Step,Scaffold,SMILES,bioactivity,raw_bioactivity,total_score,ID
86.0,O=C(NCc1ccccc1)c1ccc(C(=O)NC2CC2)c(OCCN2CCN(C3CC(c4ccccc4)c4ccccc43)CC2)c1,CC(NC(=O)c1ccc(C(=O)NC2CC2)c(OCCN2CCN(C3CC(c4ccc(F)cc4)c4cc(F)ccc43)CC2)c1)c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_32
93.0,c1ccc(CN2CCN(C3CC(c4ccccc4)c4ccccc43)CC2)cc1,NC(=O)C(c1ccc(C(F)(F)F)cc1)N1CCN(C2CC(c3ccc(F)cc3)c3cc(Cl)ccc32)CC1,1.0,1.0,1.0,fine-tune predictive component_33
72.0,c1ccc(CN2CCN(C3CC(c4ccccc4)c4ccccc43)CC2)cc1,CNC(=O)C(c1ccc(F)cc1)N1CCN(C2CC(c3ccc(F)cc3)c3cc(Cl)ccc32)CC1,1.0,1.0,1.0,fine-tune predictive component_34
73.0,c1ccc(C2CC(N3CCN(C4CC(c5ccccc5)c5ccccc54)CC3)c3ccccc32)cc1,Fc1ccc(C2CC(N3CCN(C4CC(c5ccc(F)cc5)c5cc(C(F)(F)F)ccc54)CC3)c3ccc(Cl)cc32)cc1,1.0,1.0,1.0,fine-tune predictive component_35
86.0,c1ccc(C2CC(N3CCN(Cc4cccc5ncoc45)CC3)c3ccccc32)cc1,Cc1nc2ccc(C(F)(F)F)c(CN3CCN(C4CC(c5ccc(F)cc5)c5cc(F)ccc54)CC3)c2o1,1.0,1.0,1.0,fine-tune predictive component_36
82.0,O=C(NN=C1NC(c2ccccc2)Cc2ccc(-c3cc[nH]n3)cc21)N1CCN(C2CC(c3ccccc3)c3ccccc32)CC1,COc1ccc(C2Cc3ccc(-c4cc[nH]n4)cc3C(=NNC(=O)N3CCN(C4CC(c5ccc(F)cc5)c5cc(Cl)ccc54)CC3)N2)cc1,1.0,1.0,1.0,fine-tune predictive component_37
90.0,c1ccc(C2CC(N3CCN(C4CCc5ccccc54)CC3)c3ccccc32)cc1,Nc1ccc2c(c1)C(N1CCN(C3CC(c4ccc(F)cc4)c4cc(Cl)ccc43)CC1)C(O)C2,1.0,1.0,1.0,fine-tune predictive component_38
86.0,c1ccc(C2CC(N3CCN(C4c5ccccc5CCc5ccccc54)CC3)c3ccccc32)cc1,O=C(O)c1cc2c(cc1Cl)C(N1CCN(C3CC(c4ccc(F)cc4)c4cc(Cl)ccc43)CC1)c1ccccc1CC2,1.0,1.0,1.0,fine-tune predictive component_39
90.0,O=C(N=c1[nH]ncs1)c1ccc2c(c1)CCC2N1CCN(C2CC(c3ccccc3)c3ccccc32)CC1,O=C(N=c1[nH]ncs1)c1ccc2c(c1)CC(O)C2N1CCN(C2CC(c3ccc(F)cc3)c3cc(Cl)ccc32)CC1,1.0,1.0,1.0,fine-tune predictive component_40
91.0,O=C1COc2ccc(CNC34CCC(CCN5CCN(C6CC(c7ccccc7)c7ccccc76)CC5)(CC3)CC4)nc2N1,O=C1COc2ccc(CNC34CCC(C(O)CN5CCN(C6CC(c7ccc(F)cc7)c7cc(Cl)ccc76)CC5)(CC3)CC4)nc2N1,1.0,1.0,1.0,fine-tune predictive component_41
91.0,O=C(NN1CCN(C2CC(c3ccccc3)c3ccccc32)CC1)c1ccccc1,COc1cccc(C(=O)NN2CCN(C3CC(c4ccc(F)cc4)c4cc(Cl)ccc43)CC2)c1OC,1.0,1.0,1.0,fine-tune predictive component_42
82.0,O=S(=O)(c1ccccc1)N1CCN(C2CC(c3ccccc3)c3ccccc32)CC1,O=S(=O)(c1c(Cl)cccc1Cl)N1CCN(C2CC(c3ccc(F)cc3)c3cc(Cl)ccc32)CC1,1.0,1.0,1.0,fine-tune predictive component_43
98.0,c1ccc(C2CC(N3CCNCC3)c3ccccc32)cc1,Fc1ccc(C2CC(N3CCN(CC(F)(F)F)CC3)c3ccc(Cl)cc32)cc1,1.0,1.0,1.0,fine-tune predictive component_44
91.0,O=C(NS(=O)(=O)CCNC(=O)c1cccs1)c1ccc(N2CCN(C3CC(c4ccccc4)c4ccccc43)CC2)cc1,O=C(NS(=O)(=O)CCNC(=O)c1ccc(Cl)s1)c1ccc(N2CCN(C3CC(c4ccc(F)cc4)c4cc(Cl)ccc43)CC2)cc1,1.0,1.0,1.0,fine-tune predictive component_45
91.0,c1ccc(C2CC(N3CCN(C4c5ccccc5CCc5ccccc54)CC3)c3ccccc32)cc1,O=C(O)c1ccc2c(c1)CCc1ccc(Cl)cc1C2N1CCN(C2CC(c3ccc(F)cc3)c3cc(Cl)ccc32)CC1,1.0,1.0,1.0,fine-tune predictive component_46
91.0,c1ccc(C2CC(N3CCN(C4c5ccccc5Oc5ccccc54)CC3)c3ccccc32)cc1,Fc1ccc(C2CC(N3CCN(C4c5cc(Cl)ccc5Oc5c4ccc(Cl)c5Cl)CC3)c3ccc(Cl)cc32)cc1,1.0,1.0,1.0,fine-tune predictive component_47
85.0,c1ccc(C2CC(N3CCN(CCCc4c[nH]c5ccccc45)CC3)c3ccccc32)cc1,NC(Cc1c[nH]c2ccc(F)cc12)CN1CCN(C2CC(c3ccc(F)cc3)c3cc(Cl)ccc32)CC1,1.0,1.0,1.0,fine-tune predictive component_48
91.0,c1ccc(C2CC(N3CCN(C4CCc5ccccc54)CC3)c3ccccc32)cc1,OC1Cc2ccc(F)cc2C1N1CCN(C2CC(c3ccc(F)cc3)c3cc(Cl)ccc32)CC1,1.0,1.0,1.0,fine-tune predictive component_49
72.0,O=C(NC12CC3CC(CC(C3)C1)C2)N1CCN(C2CC(c3ccccc3)c3ccccc32)CC1,O=C(NC12CC3CC(CC(C3)C1)C2)N1CCN(C2CC(c3ccc(F)cc3)c3cc(Cl)ccc32)CC1,1.0,1.0,1.0,fine-tune predictive component_50
82.0,c1ccc(C2CC(N3CCNCC3)c3ccccc32)cc1,O=C(CCCO)N1CCN(C2CC(c3ccc(F)cc3)c3cc(Cl)ccc32)CC1,1.0,1.0,1.0,fine-tune predictive component_51
98.0,c1ccc(C2CC(N3CCN(C4c5ccccc5CCc5ccccc54)CC3)c3ccccc32)cc1,O=C(CCc1ccc2c(c1)CCc1cc(F)ccc1C2N1CCN(C2CC(c3ccc(F)cc3)c3cc(Cl)ccc32)CC1)NCCO,1.0,1.0,1.0,fine-tune predictive component_52
72.0,c1ccc(C2CC(N3CCN(C4CCOc5ccccc54)CC3)c3ccccc32)cc1,CC1(C)CC(N2CCN(C3CC(c4ccc(F)cc4)c4cc(Cl)ccc43)CC2)c2ccc(F)cc2O1,1.0,1.0,1.0,fine-tune predictive component_53
72.0,O=C(OC1CCc2ccccc2C1)N1CCN(C2CC(c3ccccc3)c3ccccc32)CC1,COc1cc2c(cc1OC)CC(OC(=O)N1CCN(C3CC(c4ccc(F)cc4)c4cc(Cl)ccc43)CC1)CC2,1.0,1.0,1.0,fine-tune predictive component_54
82.0,c1ccc(C2CC(N3CCN(C4CCc5ccccc54)CC3)c3ccccc32)cc1,OC1Cc2cc(Cl)ccc2C1N1CCN(C2CC(c3ccc(F)cc3)c3cc(Cl)ccc32)CC1,1.0,1.0,1.0,fine-tune predictive component_55
72.0,c1ccc(CCN2CCN(C3CC(c4ccccc4)c4ccccc43)CC2)cc1,Fc1ccc(C2CC(N3CCN(CCc4cccc(F)c4)CC3)c3ccc(F)cc32)cc1,1.0,1.0,1.0,fine-tune predictive component_56
72.0,c1ccc(OCCN2CCN(C3CC(c4ccccc4)c4ccccc43)CC2)cc1,N#Cc1cc(OCCN2CCN(C3CC(c4ccc(F)cc4)c4cc(Cl)ccc43)CC2)ccc1F,1.0,1.0,1.0,fine-tune predictive component_57
72.0,O=S(=O)(NCCCN1CCN(C2CC(c3ccccc3)c3ccccc32)CC1)c1ccccc1,O=S(=O)(NCCCN1CCN(C2CC(c3ccc(F)cc3)c3cc(F)ccc32)CC1)c1ccc(Cl)cc1,1.0,1.0,1.0,fine-tune predictive component_58
72.0,c1ccc(CN2CCN(C3CC(c4ccccc4)c4ccccc43)CC2)cc1,O=C(O)c1ccc(CN2CCN(C3CC(c4ccc(F)cc4)c4cc(Cl)ccc43)CC2)cc1,1.0,1.0,1.0,fine-tune predictive component_59
72.0,c1ccc(C2CC(N3CCNCC3)c3ccccc32)cc1,CS(=O)(=O)N1CCN(C2CC(c3ccc(F)cc3)c3cc(Cl)ccc32)CC1,1.0,1.0,1.0,fine-tune predictive component_60
91.0,c1ccc(C2CC(N3CCNCC3)c3ccccc32)cc1,Fc1ccc(C2CC(N3CCN(CC(F)C(F)(F)F)CC3)c3ccc(Cl)cc32)cc1,1.0,1.0,1.0,fine-tune predictive component_61
91.0,c1ccc(C2CC(N3CCN(C4c5ccccc5CCc5ccccc54)CC3)c3ccccc32)cc1,COCCNC(=O)c1ccc2c(c1)CCc1ccccc1C2N1CCN(C2CC(c3ccc(F)cc3)c3cc(Cl)ccc32)CC1,1.0,1.0,1.0,fine-tune predictive component_62
72.0,O=C(NCCN1CCN(C2CC(c3ccccc3)c3ccccc32)CC1)c1ccc(-c2ccccc2)cc1,O=C(NCCN1CCN(C2CC(c3ccc(F)cc3)c3cc(Cl)ccc32)CC1)c1ccc(-c2ccccc2F)cc1,1.0,1.0,1.0,fine-tune predictive component_63
92.0,c1ccc(C2CC(N3CCN(C4CCc5ccccc54)CC3)c3ccccc32)cc1,O=C(NS(=O)(=O)C(F)(F)F)c1ccc2c(c1)CCC2N1CCN(C2CC(c3ccc(F)cc3)c3cc(Cl)ccc32)CC1,1.0,1.0,1.0,fine-tune predictive component_64
69.0,c1ccc(C2CC(N3CCN(C4CC(c5ccccc5)c5ccccc54)CC3)c3ccccc32)cc1,Fc1ccc(C2CC(N3CCN(C4CC(c5cccc(F)c5)c5cc(Cl)ccc54)CC3)c3ccc(F)cc32)cc1,1.0,1.0,1.0,fine-tune predictive component_65
69.0,c1ccc(C2CC(N3CCN(Cc4cccc5ccccc45)CC3)c3ccccc32)cc1,Fc1ccc(C2CC(N3CCN(Cc4cccc5ccccc45)CC3)c3ccc(Cl)cc32)cc1,1.0,1.0,1.0,fine-tune predictive component_66
92.0,c1ccc(C2CC(N3CCN(CCCOc4cccc5ccsc45)CC3)c3ccccc32)cc1,COc1ccc2cc(C(=O)O)sc2c1OCCCN1CCN(C2CC(c3ccc(F)cc3)c3cc(Cl)ccc32)CC1,1.0,1.0,1.0,fine-tune predictive component_67
66.0,c1ccc(C2CC(N3CCN(CCc4ccc5c(c4)OCO5)CC3)c3ccccc32)cc1,Fc1ccc(C2CC(N3CCN(CCc4ccc5c(c4)OCO5)CC3)c3cc(F)ccc32)cc1,1.0,1.0,1.0,fine-tune predictive component_68
93.0,O=C(NCc1ccccc1)c1ccc2c(c1)CCOC2N1CCN(C2CC(c3ccccc3)c3ccccc32)CC1,CC(=O)Nc1ccc(CNC(=O)c2ccc3c(c2)CCOC3N2CCN(C3CC(c4ccc(F)cc4)c4cc(Cl)ccc43)CC2)cc1,1.0,1.0,1.0,fine-tune predictive component_69
83.0,c1ccc(C2CC(N3CCN(Cc4ccccn4)CC3)c3ccccc32)cc1,Fc1ccc(C2CC(N3CCN(Cc4ccccn4)CC3)c3ccc(Cl)cc32)cc1,1.0,1.0,1.0,fine-tune predictive component_70
98.0,O=C(NCCN1CCN(C2CC(c3ccccc3)c3ccccc32)CC1)c1ccc(-c2cccnc2)nc1,Cc1ccc(-c2ccc(C(=O)NCCN3CCN(C4CC(c5ccc(F)cc5)c5cc(Cl)ccc54)CC3)cn2)cn1,1.0,1.0,1.0,fine-tune predictive component_71
93.0,O=C(Nc1csc(-c2ncccn2)c1)NN1CCN(C2CC(c3ccccc3)c3ccccc32)CC1,O=C(Nc1csc(-c2ncc(F)cn2)c1)NN1CCN(C2CC(c3ccc(F)cc3)c3cc(Cl)ccc32)CC1,1.0,1.0,1.0,fine-tune predictive component_72
65.0,c1ccc(C2CC(N3CCN(Cc4ccoc4)CC3)c3ccccc32)cc1,Cc1occ(CN2CCN(C3CC(c4ccc(F)cc4)c4cc(Cl)ccc43)CC2)c1C(=O)O,1.0,1.0,1.0,fine-tune predictive component_73
83.0,c1ccc(C2CC(N3CCN(C4CC(c5ccccc5)c5ccccc54)CC3)c3ccccc32)cc1,Cc1ccc2c(c1)C(c1ccc(F)cc1)CC2N1CCN(C2CC(c3ccc(F)cc3)c3cc(Cl)ccc32)CC1,1.0,1.0,1.0,fine-tune predictive component_74
93.0,c1ccc(C2CC(N3CCN(C4CCC5CC6CC(C5)C4C6)CC3)c3ccccc32)cc1,Fc1ccc(C2CC(N3CCN(C4CCC5CC6CC(C5)C4C6)CC3)c3ccc(Cl)cc32)cc1,1.0,1.0,1.0,fine-tune predictive component_75
65.0,c1ccc(C2CC(N3CCNCC3)c3ccccc32)cc1,COC(=O)N1CCN(C2CC(c3ccc(F)cc3)c3cc(Cl)ccc32)CC1,1.0,1.0,1.0,fine-tune predictive component_76
65.0,O=C(Nc1ccccc1)N1CCN(C2CC(c3ccccc3)c3ccccc32)CC1,NC(=O)c1cccc(NC(=O)N2CCN(C3CC(c4ccc(F)cc4)c4cc(Cl)ccc43)CC2)c1,1.0,1.0,1.0,fine-tune predictive component_77
93.0,O=C(Nc1ccccc1)c1ccc2c(c1)CCCC2N1CCN(C2CC(c3ccccc3)c3ccccc32)CC1,O=C(O)c1cccc(NC(=O)c2ccc3c(c2)CCCC3N2CCN(C3CC(c4ccc(F)cc4)c4cc(Cl)ccc43)CC2)c1,1.0,1.0,1.0,fine-tune predictive component_78
93.0,c1ccc(C2CC(N3CCN(C4CCOc5ccccc54)CC3)c3ccccc32)cc1,COC1COc2ccccc2C1N1CCN(C2CC(c3ccc(F)cc3)c3cc(Cl)ccc32)CC1,1.0,1.0,1.0,fine-tune predictive component_79
85.0,c1ccc(C2CC(N3CCNCC3)c3ccccc32)cc1,COCCCN1CCN(C2CC(c3ccc(F)cc3)c3cc(Cl)ccc32)CC1,1.0,1.0,1.0,fine-tune predictive component_80
83.0,c1ccc(C2CC(N3CCN(CCc4ccnc5ccccc45)CC3)c3ccccc32)cc1,Fc1ccc(C2CC(N3CCN(CCc4c(F)cnc5c(F)cccc45)CC3)c3ccc(Cl)cc32)cc1,1.0,1.0,1.0,fine-tune predictive component_81
65.0,O=C(NCc1ccc(N2CCN(C3CC(c4ccccc4)c4ccccc43)CC2)cc1)c1ccccc1,COc1cc(C(=O)NC(CC(N)=O)c2ccc(N3CCN(C4CC(c5ccc(F)cc5)c5cc(Cl)ccc54)CC3)c([N+](=O)[O-])c2)cc(OC)c1OC,1.0,1.0,1.0,fine-tune predictive component_82
85.0,O=S(=O)(NCCN1CCN(C2CC(c3ccccc3)c3ccccc32)CC1)c1cccc(-c2ccno2)c1,COc1ccc(-c2cc(C)no2)cc1S(=O)(=O)NCCN1CCN(C2CC(c3ccc(F)cc3)c3cc(Cl)ccc32)CC1,1.0,1.0,1.0,fine-tune predictive component_83
83.0,c1ccc(C2CC(N3CCN(Cc4ccncc4)CC3)c3ccccc32)cc1,NC(=O)C(c1ccncc1)N1CCN(C2CC(c3ccc(F)cc3)c3cc(Cl)ccc32)CC1,1.0,1.0,1.0,fine-tune predictive component_84
97.0,c1ccc(C2CC(N3CCN(c4ccccc4)CC3)c3ccccc32)cc1,Fc1ccc(C2CC(N3CCN(c4ccc(Cl)c(C(F)(F)F)c4)CC3)c3ccc(Cl)cc32)cc1,1.0,1.0,1.0,fine-tune predictive component_85
93.0,c1ccc(C2CC(N3CCN(c4ccccc4)CC3)c3ccccc32)cc1,Cc1cccc(N2CCN(C3CC(c4ccc(F)cc4)c4cc(Cl)ccc43)CC2)c1C(N)=O,1.0,1.0,1.0,fine-tune predictive component_86
65.0,c1ccc(C2CC(N3CCNCC3)c3ccccc32)cc1,CN1CCN(C2CC(c3ccc(F)cc3)c3cc(C(F)(F)F)ccc32)CC1,1.0,1.0,1.0,fine-tune predictive component_87
98.0,c1ccc(C2CC(N3CCN(C4Cc5ccccc5C4)CC3)c3ccccc32)cc1,Oc1cccc2c1CC(N1CCN(C3CC(c4ccc(F)cc4)c4cc(F)ccc43)CC1)C2,1.0,1.0,1.0,fine-tune predictive component_88
98.0,O=C(Nc1ccccc1)c1ccc2c(c1)CCCC2N1CCN(C2CC(c3ccccc3)c3ccccc32)CC1,O=C(Nc1ccc(F)cc1Cl)c1ccc2c(c1)CCCC2N1CCN(C2CC(c3ccc(F)cc3)c3cc(Cl)ccc32)CC1,1.0,1.0,1.0,fine-tune predictive component_89
64.0,c1ccc(C2CC(N3CCNCC3)c3ccccc32)cc1,CN1CCN(C2CC(c3ccc(F)cc3)c3cc(F)ccc32)CC1,1.0,1.0,1.0,fine-tune predictive component_90
93.0,O=C(NCCc1cccs1)c1ccc2c(c1)CCCC2N1CCN(C2CC(c3ccccc3)c3ccccc32)CC1,O=C(NCCc1cccs1)c1ccc2c(c1)CCCC2N1CCN(C2CC(c3ccc(F)cc3)c3cc(Cl)ccc32)CC1,1.0,1.0,1.0,fine-tune predictive component_91
85.0,O=C(NN=Cc1cccnc1)c1cccc(S(=O)(=O)N2CCN(C3CC(c4ccccc4)c4ccccc43)CC2)c1,O=C(NN=Cc1cccnc1)c1cccc(S(=O)(=O)N2CCN(C3CC(c4ccc(F)cc4)c4cc(Cl)ccc43)CC2)c1,1.0,1.0,1.0,fine-tune predictive component_92
64.0,c1ccc(C2CC(N3CCN(CCON=C4c5ccccc5COc5ccccc54)CC3)c3ccccc32)cc1,O=C(O)c1ccc2c(c1)C(=NOCCN1CCN(C3CC(c4ccc(F)cc4)c4cc(Cl)ccc43)CC1)c1ccccc1CO2,1.0,1.0,1.0,fine-tune predictive component_93
64.0,O=C(Nc1ccccc1)N1CCN(C2CC(c3ccccc3)c3ccccc32)CC1,O=C(Nc1cccc(F)c1)N1CCN(C2CC(c3ccc(F)cc3)c3cc(Cl)ccc32)CC1,1.0,1.0,1.0,fine-tune predictive component_94
93.0,c1ccc(CN2CCN(C3CC(c4ccccc4)c4ccccc43)CC2)cc1,NS(=O)(=O)c1ccc(CN2CCN(C3CC(c4ccc(F)cc4)c4ccc(Cl)cc43)CC2)cc1,1.0,1.0,1.0,fine-tune predictive component_95
98.0,O=C(NC1CC1)c1cccc(N2CCN(C3CC(c4ccccc4)c4ccccc43)CC2)c1,O=C(NC1CC1)c1cccc(N2CCN(C3CC(c4ccc(F)cc4)c4cc(Cl)ccc43)CC2)c1,1.0,1.0,1.0,fine-tune predictive component_96
