Step,Scaffold,SMILES,bioactivity,raw_bioactivity,total_score,ID
43.0,c1ccc(C2CC(N3CCCN(C4CCCCC4)CC3)c3ccccc32)cc1,CSc1ccc2c(c1)C(N1CCCN(C3CCC(CCNC(C)(C)C)CC3)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_10
97.0,c1ccc(C2CC(N3CCN(C4CCCCC4)CC(COC4CCN(CC5CC5)CC4)C3)c3ccccc32)cc1,CSc1ccc2c(c1)C(N1CCN(C3CCC(CCO)CC3)CC(COC3CCN(CC4(C)CC4)CC3)C1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_11
97.0,c1ccc(C2CC(N3CCN(C4CCNCC4)CC(CC4CC4)C3)c3ccccc32)cc1,CSc1ccc2c(c1)C(N1CCN(C3CCN(CCO)CC3)CC(CC3CC3)C1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_12
70.0,c1ccc(C2CC(N3CCCC(N4CCC(CC5CC5)CC4)CC3)c3ccccc32)cc1,CSc1ccc2c(c1)C(N1CCC(N3CCC(CCC(C)(C)O)(CC4CC4)CC3)CC(C)C1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_13
91.0,c1ccc(C2CC(N3CCN(C4CC5CCCC(NCC6CC6)C5C4)CC3)c3ccccc32)cc1,CSc1ccc2c(c1)C(N1CCN(C3CC4(C)CCCC(NCC5CC5)C4(C)C3O)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_14
83.0,c1ccc(C2CC(N3CCCN(C4CCC(CCNC5CCCCC5)CC4)CC3)c3ccccc32)cc1,CSc1ccc2c(c1)C(N1CCCN(C3CCC(CCNC4CCC(O)C(N)C4)CC3)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_15
95.0,c1ccc(C2CC(N3CCCN(C4CCC(CN5CCCC5)CC4)CC3)c3ccccc32)cc1,CSc1ccc2c(c1)C(N1CCCN(C3CCC(CN4CC(O)C(CO)C4)CC3)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_16
91.0,c1ccc(C2CC(N3CCN(C4CCN(CC5CC5)CC4)CC(CSCC4CC4)C3)c3ccccc32)cc1,CSc1ccc2c(c1)C(N1CCN(C3CCN(CC4CC4)CC3)CC(CSCC3CC3)C1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_17
65.0,c1ccc(C2CC(N3CCCN(C4CC5(CCN(CC6CC6)CC5)CN4CC4CC4)CC3)c3ccccc32)cc1,CSc1ccc2c(c1)C(N1CCCN(C3CC4(CCN(CC5CC5)CC4)CN3CC3CC3)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_18
72.0,c1ccc(C2CC(N3CCN(C4CCCCC4)CC(CC4CCN(C5CCCCC5)CC4)C3)c3ccccc32)cc1,COCC1CCC(N2CCN(C3CC(c4ccc(F)cc4)c4ccc(SC)cc43)CC(CC3CCN(C4(C)CCC(NC(C)(C)C)CC4)CC3)C2)CC1,1.0,1.0,1.0,fine-tune predictive component_19
55.0,c1ccc(C2CC(N3CCCN(C4CCN(C5CCN(C6CCCC6)CC5)C4)CC3)c3ccccc32)cc1,CSc1ccc2c(c1)C(N1CCCN(C3CCN(C4CCN(C5CCC(CCCN)C5)CC4)C3)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_20
84.0,c1ccc(C2CC(N3CCCN(C4CCC(CCNC5CCCCC5)CC4)CC3)c3ccccc32)cc1,CSc1ccc2c(c1)C(N1CCCN(C3CCC(CCNC4CCC(CNC(C)C)CC4)CC3)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_21
94.0,C1=CCCC(N2CCC(OCCN3CCC(N4CCCN(C5CC(c6ccccc6)c6ccccc65)CC4)C3)CC2)CC1,CSc1ccc2c(c1)C(N1CCN(C3CC(C)N(CCOC4CCN(C5CCC=C(CCO)CC5)CC4)C3)CC(C)C1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_22
99.0,c1ccc(C2CC(N3CCN(C4CCC(CN5CCC5)CC4)CC(Cc4cccnc4)C3)c3ccccc32)cc1,COC1CN(CC2CCC(N3CCN(C4CC(c5ccc(F)cc5)c5ccc(SC)cc54)CC(Cc4cccnc4)C3)CC2)C1,1.0,1.0,1.0,fine-tune predictive component_23
94.0,c1ccc(C2CC(N3CCN(C4CCN(CC5CCCCC5)CC4)CC(CC4CC4)C3)c3ccccc32)cc1,CNC1CCC(CN2CCC(N3CCN(C4CC(c5ccc(F)cc5)c5ccc(SC)cc54)CC(CC4CC4)C3)C(C)C2)CC1,1.0,1.0,1.0,fine-tune predictive component_24
95.0,c1ccc(C2CC(N3CCN(C4CCC(CCNC5CC5)CC4)CC(CN4CCN(C5CC6CCCC(C6)C5)CC4C4CC4)C3)c3ccccc32)cc1,CSc1ccc2c(c1)C(N1CCN(C3CCC(CCNC4CC4)CC3)CC(C(C)N3CCN(C4CC5CC(O)CC(C5)C4)CC3C3CC3)C1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_25
86.0,c1ccc(C2CC(N3CCCN(C4CCC(CN5CCC(NC6CCCCC6)CC5)CC4)CC3)c3ccccc32)cc1,CSc1ccc2c(c1)C(N1CCCN(C3CCC(CN4CCC(NC5CCC(O)(CCN)CC5)CC4)CC3)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_26
97.0,c1ccc(C2CC(N3CCN(C4CCNCC4)CC(CC4CCCCC4)C3)c3ccccc32)cc1,CSc1ccc2c(c1)C(N1CCN(C3CCN(CCC(C)(C)C)CC3)CC(CC3CCC(NC(C)C)CC3)C1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_27
96.0,c1ccc(C2CC(N3CCCN(C4CCCCC4)CC3)c3ccccc32)cc1,CSc1ccc2c(c1)C(N1CCCN(C3CCC(CNC(O)CO)CC3)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_28
29.0,c1ccc(C2CC(N3CCCN(C4CCC(CCNC5CCNCC5)CC4)CC3)c3ccccc32)cc1,COCCN1CCC(NCCC2CCC(N3CCCN(C4CC(c5ccc(F)cc5)c5ccc(SC)cc54)CC3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_29
58.0,c1ccc(C2CC(N3CCN(C4CCC5CCCCC5C4)CC3)c3ccccc32)cc1,CSc1ccc2c(c1)C(N1CCN(C3CCC4CC(C)(O)CCC4(C)C3)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_30
84.0,c1ccc(C2CC(N3CCN(C4CCNCC4)CC(CC4CCCCC4)C3)c3ccccc32)cc1,CSc1ccc2c(c1)C(N1CCN(C3CCN(CCO)CC3)CC(CC3CCC(N)CC3)C1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_31
91.0,c1ccc(C2CC(N3CCCN(C4CCN(CC5CC6CC5CN6CC5CC5)CC4)CC3)c3ccccc32)cc1,CSc1ccc2c(c1)C(N1CCCN(C3CCN(CC4CC5CC4CN5CC4CC4)CC3)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_32
79.0,c1ccc(C2CC(N3CCN(C4CC5(CCN(CC6CC6)CC5)CN4CC4CC4)CC3CC3CC3)c3ccccc32)cc1,CSc1ccc2c(c1)C(N1CCN(C3CC4(CCN(CC5CC5)CC4)CN3CC3CC3)CC1CC1CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_33
90.0,c1ccc(C2CC(N3CCN(C4CCN(CC5CC5)CC4)CC(COCC4CC4)C3)c3ccccc32)cc1,CSc1ccc2c(c1)C(N1CCN(C3CCN(CC4CC4)CC3)CC(COCC3CC3)C1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_34
88.0,c1ccc(C2CC(N3CCN(C4CCC5(CCCCN5)C4)CC3CC3CC3)c3ccccc32)cc1,COCC1CC2(CCCCN2)CC1N1CCN(C2CC(c3ccc(F)cc3)c3ccc(SC)cc32)C(CC2CC2)C1,1.0,1.0,1.0,fine-tune predictive component_35
90.0,c1ccc(C2CC(N3CCCN(C4CCC(CCNC5CCN(CC6CC6)CC5)CC4)CC3)c3ccccc32)cc1,CSc1ccc2c(c1)C(N1CCCN(C3CCC(CCNC4CCN(CC5CC5)CC4)CC3)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_36
59.0,c1ccc(C2CC(N3CCN(C4CC5(NCC6CC6)CCC4C5)CC3)c3ccccc32)cc1,CSc1ccc2c(c1)C(N1CCN(C3CC4(NCC5CC5)CCC3C4)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_37
88.0,c1ccc(C2CC(N3CCN(C4CCCCC4)CC(CC4CC4)C3)c3ccccc32)cc1,CSc1ccc2c(c1)C(N1CCN(C3CCC(CCN)CC3)CC(CC3CC3)C1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_38
55.0,c1ccc(C2CC(N3CCCN(C4CC5(CCN(CC6CCCCC6)CC5)C4)CC3)c3ccccc32)cc1,CSc1ccc2c(c1)C(N1CCCN(C3CC4(CCN(CC5CCC(N)CC5)CC4)C3)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_39
92.0,c1ccc(C2CC(N3CCN(C4CCCCC4)CC(COCC4CC4)C3)c3ccccc32)cc1,CSc1ccc2c(c1)C(N1CCN(C3CCC(O)(CCO)CC3)CC(COCC3CC3)C1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_40
55.0,c1ccc(C2CC(N3CCCN(C4CCC5CCCCC5C4)CC3)c3ccccc32)cc1,CSc1ccc2c(c1)C(N1CCCN(C3CC4(C)CCCCC4CC3CNCCO)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_41
66.0,c1ccc(C2CC(N3CCCN(C4CC5CCC6NCCC57CC(OC5CCNC5)CCC6C7C4)CC3)c3ccccc32)cc1,C#CCN1CCC(OC2CCC3C4CCC5CC(N6CCCN(C7CC(c8ccc(F)cc8)c8ccc(SC)cc87)CC6)CC3C5(C2)CC(C)N4C)C1,1.0,1.0,1.0,fine-tune predictive component_42
70.0,c1ccc(C2CC(N3CCCN(C4CC5CNCC5C4)CC3)c3ccccc32)cc1,COCCN1CC2(C)CC(N3CCCN(C4CC(c5ccc(F)cc5)c5ccc(SC)cc54)CC3)CC2(C)C1,1.0,1.0,1.0,fine-tune predictive component_43
80.0,c1ccc(C2CC(N3CCCN(C4CCC(CN5CCC(OCCN6CCCC6)C5)CC4)CC3)c3ccccc32)cc1,CSc1ccc2c(c1)C(N1CCCN(C3CCC(CN4CCC(OCCN5CCC(O)C5)C4)CC3)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_44
62.0,c1ccc(C2CC(N3CCN(C4CC5CCN(C6CC(c7ccccc7)c7ccccc76)CC5C4)CC3)c3ccccc32)cc1,CSc1ccc2c(c1)C(N1CCN(C3CC4(C)CCN(C5CC(c6ccccc6)c6ccccc65)CC4(C)C3)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_45
96.0,c1ccc(C2CC(N3CCCN(C4CCN(CCCCNC5CC5)CC4CC4CC4)CC3)c3ccccc32)cc1,CSc1ccc2c(c1)C(N1CCCN(C3CC(C)N(CC(C)CCNC4CC4)CC3CC3CC3)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_46
93.0,c1ccc(C2CC(N3CCCN(C4CCC(CN5CCCCC5)CC4)CC3)c3ccccc32)cc1,CNCC1CCN(CC2CCC(N3CCCN(C4CC(c5ccc(F)cc5)c5ccc(SC)cc54)CC3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_47
58.0,c1ccc(C2CC(N3CCCN(C4CC5(C4)CN(CC4CC4)CC5CC4CC4)CC3)c3ccccc32)cc1,CSc1ccc2c(c1)C(N1CCCN(C3CC4(C3)CN(CC3CC3)CC4CC3CC3)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_48
87.0,c1ccc(C2CC(N3CCN(C4CC5(CCN(CC6CC6)CC5)CN4CC4CC4)CC3C3CCC3)c3ccccc32)cc1,CSc1ccc2c(c1)C(N1CCN(C3CC4(CCN(CC5CC5)CC4)CN3CC3CC3)CC1C1CCC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_49
71.0,c1ccc(C2CC(N3CCN(C4CCC5CCNCC5C4)CC3)c3ccccc32)cc1,CSc1ccc2c(c1)C(N1CCN(C3CCC4(C)CCNCC4(C)C3)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_50
97.0,c1ccc(C2CC(N3CCCN(C4CCC(CNCC5CC5)CC4)CC3)c3ccccc32)cc1,CSc1ccc2c(c1)C(N1CCCN(C3CCC(CNCC4CC4)CC3)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_51
96.0,c1ccc(C2CC(N3CCN(C4CCCCC4)CC(C4CCC4)C3)c3ccccc32)cc1,CSc1ccc2c(c1)C(N1CCN(C3CCC(CCO)CC3)CC(C3CCC3)C1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_52
99.0,c1ccc(C2CC(N3CCN(C4CCNCC4CC4CC5CCC4CN5C4CC4)CC(CC4CC4)C3)c3ccccc32)cc1,COCCN1CCC(N2CCN(C3CC(c4ccc(F)cc4)c4ccc(SC)cc43)CC(CC3CC3)C2)C(CC2CC3CCC2CN3C2CC2)C1,1.0,1.0,1.0,fine-tune predictive component_53
94.0,c1ccc(C2CC(N3CCN(C4CCN(CC5CCCCC5)CC4)CC(CC4CCCCC4)C3)c3ccccc32)cc1,COCCNC1CCC(CC2CN(C3CCN(CC4CCCCC4)CC3)CCN(C3CC(c4ccc(F)cc4)c4ccc(SC)cc43)C2)CC1,1.0,1.0,1.0,fine-tune predictive component_54
76.0,c1ccc(C2CC(N3CCCN(C4CC5CCCC5CC4CNC4CCNCC4)CC3)c3ccccc32)cc1,CSc1ccc2c(c1)C(N1CCCN(C3CC4(C)CCCC4CC3CNC3CCN(CC(C)C)CC3)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_55
99.0,c1ccc(C2CC(N3CCN(C4CCCCC4)CC(CC4CCCCC4)C3)c3ccccc32)cc1,CSc1ccc2c(c1)C(N1CCN(C3CCC(C)(CCN)CC3)CC(CC3CCC(NC(C)C)CC3)C1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_56
96.0,c1ccc(C2CC(N3CCCN(C4CCC(CCNC5CCN(CC6CCCN6CC6CC6)C5)CC4)CC3)c3ccccc32)cc1,CSc1ccc2c(c1)C(N1CCCN(C3CCC(CCNC4CCN(CC5N(CC6CC6)CCC5(O)CC(C)C)C4)CC3)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_57
96.0,c1ccc(C2CC(N3CCN(C4CC5CCC4CC5NCCOCC4CC4)CC3)c3ccccc32)cc1,CSc1ccc2c(c1)C(N1CCN(C3CC4(C)CCC3CC4NCC(CO)OCC3CC3)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_58
98.0,c1ccc(C2CC(N3CCN(C4CCCCC4)CC(CC4CCCCC4)C3)c3ccccc32)cc1,COCC1CCC(N2CCN(C3CC(c4ccc(F)cc4)c4ccc(SC)cc43)CC(CC3CCC(NC(C)=N)CC3)C2)CC1,1.0,1.0,1.0,fine-tune predictive component_59
89.0,c1ccc(C2CC(N3CCCN(C4CCC(CCNC5CCCCC5)CC4)CC3)c3ccccc32)cc1,CSc1ccc2c(c1)C(N1CCCN(C3CCC(CCNC4CCCCC4)CC3)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_60
49.0,c1ccc(C2CC(N3CCCN(C4CCC5CCN(CC6CC6)CC5C4)CC3)c3ccccc32)cc1,CSc1ccc2c(c1)C(N1CCCN(C3CC4(C)CN(CC5CC5)CCC4CC3CCCCOCCO)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_61
95.0,c1ccc(C2CC(N3CCN(C4CCCCC4)CC(CN4CCC45CCCN5CC4CC4)C3)c3ccccc32)cc1,CSc1ccc2c(c1)C(N1CCN(C3CCC(N)CC3)CC(CN3CCC34CCCN4CC3CC3)C1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_62
42.0,c1ccc(C2CC(N3CCN4CC(CNCCC5CCN(C6CCOCC6)CC5)CC4C3)c3ccccc32)cc1,CSc1ccc2c(c1)C(N1CCN3CC(CNCCC4CCN(C5CCOCC5)CC4)CC3C1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_63
94.0,c1ccc(C2CC(N3CCCN(C4CCN(CCC5(C6CCN(CC7CCCC7)CC6)CC5)CC4CC4CC4)CC3)c3ccccc32)cc1,CSc1ccc2c(c1)C(N1CCCN(C3CCN(CCC4(C5CCN(C(C)C6CC(N)C(O)C6)CC5)CC4)CC3CC3CC3)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_64
56.0,c1ccc(C2CC(N3CCN(C4CC5CCC4NC4CCCCC54)CC3)c3ccccc32)cc1,CSc1ccc2c(c1)C(N1CCN(C3CC4(C)CCC3NC3CC(C)CCC34)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_65
56.0,c1ccc(C2CC(N3CCN(C4CC5CCCCCC5C4)CC3)c3ccccc32)cc1,CSc1ccc2c(c1)C(N1CCN(C3CC4CC(C)(C)CCCC4(C)C3)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_66
65.0,c1ccc(C2CC(N3CCCN(C4CCC5CCN(C6CCCCC6)CCC5C4)CC3)c3ccccc32)cc1,COC1CC2CCN(C3CCC(CCC(C)(C)O)CC3)CCC2(C)CC1N1CCCN(C2CC(c3ccc(F)cc3)c3ccc(SC)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_67
63.0,c1ccc(C2CC(N3CCCN(C4CC5CCCCCC5CC4CN4CCNCC4)CC3)c3ccccc32)cc1,CSc1ccc2c(c1)C(N1CCCN(C3CC4(C)CCCCCC4CC3CN3CCN(CCO)CC3)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_68
92.0,c1ccc(C2CC(N3CCCN(C4CCC(CN5CCCC5)CC4)CC3)c3ccccc32)cc1,CSc1ccc2c(c1)C(N1CCCN(C3CCC(CN4CC(O)C(O)C4CO)CC3)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_69
68.0,c1ccc(C2CC(N3CCCN(C4CCC(N5CCCC5)CC4CC4CCCCN4)CC3)c3ccccc32)cc1,C=CCN1CCCCC1CC1CC(N2CCC(N)C2)CCC1N1CCCN(C2CC(c3ccc(F)cc3)c3ccc(SC)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_70
87.0,c1ccc(C2CC(N3CCCN(C4CCN(C5CCCC5)CC4CC4CC4)CC3)c3ccccc32)cc1,CSc1ccc2c(c1)C(N1CCN(C3CCN(C4CCC(CC(C)C)C4)CC3CC3CC3)CC(C)C1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_71
66.0,c1ccc(C2CC(N3CCCN(C4CCC5C(CCCN5CC5CC5)C4)CC3)c3ccccc32)cc1,CSc1ccc2c(c1)C(N1CCCN(C3CC4(C)CCCN(CC5CC5)C4CC3OCO)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_72
81.0,c1ccc(C2CC(N3CCCN(C4CC5CN(CC6CCC6)CC5CN4CC4CC4)CC3)c3ccccc32)cc1,CSc1ccc2c(c1)C(N1CCCN(C3CC4CN(CC5CCC5)CC4CN3CC3CC3)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_73
96.0,c1ccc(C2CC(N3CCCN(C4CCC(CN5CCCCC5)CC4)CC3)c3ccccc32)cc1,CSc1ccc2c(c1)C(N1CCCN(C3CCC(CN4CCC(NCCOCCO)CC4)CC3)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_74
59.0,c1ccc(C2CC(N3CCCN(C4CCCCC4)CC3)c3ccccc32)cc1,CSc1ccc2c(c1)C(N1CCCN(C3CCC(CCCN)CC3)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_75
87.0,c1ccc(C2CC(N3CCN(C4CC5(CCN(CC6CC6)CC5)CN4CC4CC4)CC3)c3ccccc32)cc1,CSc1ccc2c(c1)C(N1CCN(C3CC4(CCN(CC5CC5)CC4)CN3CC3CC3)CC1C)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_76
84.0,c1ccc(C2CC(N3CCCN(C4CCC(CCNC5CCCCC5)CC4)CC3)c3ccccc32)cc1,CSc1ccc2c(c1)C(N1CCCN(C3CCC(CCNC4CCC(N)CC4)CC3)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_77
79.0,c1ccc(C2CC(N3CCCN(C4CC5(CC4C4CC4)CN(CC4CCCCC4)CC5CC4CC4)CC3)c3ccccc32)cc1,CSc1ccc2c(c1)C(N1CCCN(C3CC4(CC3C3CC3)CN(CC3CCCCC3)CC4CC3CC3)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_78
84.0,c1ccc(C2CC(N3CCN(C4CCNCC4)CC(COCC4CC4)C3)c3ccccc32)cc1,CSc1ccc2c(c1)C(N1CCN(C3CCN(CC(C)O)CC3)CC(COCC3CC3)C1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_79
26.0,c1ccc(C2CC(N3CCCN(C4CCC(CN5CCC5)CC4)CC3)c3ccccc32)cc1,COC1CN(CC2CCC(N3CCCN(C4CC(c5ccc(F)cc5)c5ccc(SC)cc54)CC3)CC2)C1,1.0,1.0,1.0,fine-tune predictive component_80
75.0,c1ccc(C2CC(N3CCCN(C4CCC(CCNC5CCN(CC6CCNC6)CC5)CC4)CC3)c3ccccc32)cc1,CSc1ccc2c(c1)C(N1CCCN(C3CCC(CCNC4CCN(CC5CCN(C)C5)CC4)CC3)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_81
42.0,c1ccc(C2CC(N3CCCN(C4CC5(CCCN(CC6CC6)C5)C4)CC3)c3ccccc32)cc1,CSc1ccc2c(c1)C(N1CCCN(C3CC4(CCCN(CC5CC5)C4)C3)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_82
94.0,c1ccc(C2CC(N3CCN(C4CC5(CCN(CC6CC6)CC5)CN4CC4CCCC4)CC3CC3CC3)c3ccccc32)cc1,CSc1ccc2c(c1)C(N1CCN(C3CC4(CCN(CC5CC5)CC4)CN3CC3CCCC3)CC1CC1CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_83
97.0,c1ccc(C2CC(N3CCCN(C4CCC(CCCNCC5CCCN5)CC4)CC3)c3ccccc32)cc1,CSc1ccc2c(c1)C(N1CCCN(C3CCC(CCCNCC4CCCN4)CC3)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_84
94.0,c1ccc(C2CC(N3CCN(C4CCN(CC5CC5)CC4)CC(CC4CC4)C3)c3ccccc32)cc1,CSc1ccc2c(c1)C(N1CCN(C3CCN(CC4CC4)CC3)CC(CC3CC3)C1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_85
96.0,C(#CCN1CCC(N2CCCN(C3CC(c4ccccc4)c4ccccc43)CC2)CC1)CC1CCCC1,CSc1ccc2c(c1)C(N1CCN(C3CCN(CC#CCC4CCCC4)CC3)CC(C(O)=NO)C1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_86
