Step,Scaffold,SMILES,bioactivity,raw_bioactivity,total_score,ID
54.0,c1ccc(C2CC(N3CCN(CCN4CCCCC4)CC3)c3ccccc32)cc1,COc1ccc2c(c1)C(N1CCN(CCN3CCCCC3CCO)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_23
27.0,c1ccc(C2CC(N3CCCNCC3)c3ccccc32)cc1,CS(=O)(=O)c1ccc2c(c1)C(N1CCCN(CCOCCOCCF)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_24
80.0,c1ccc(C2CC(N3CCCNCC3)c3cc(OCCN4CCOCC4)ccc32)cc1,CCC(C)N1CCCN(C2CC(c3ccc(F)cc3)c3ccc(OCCN4C(CO)COCC4(C)C)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_25
79.0,c1ccc(C2CC(N3CCCC3)c3cc(OCCN4CCNCC4)ccc32)cc1,OCCCCN1CCN(CCOc2ccc3c(c2)C(N2CCCC2)CC3c2ccc(F)cc2)C(CO)C1,1.0,1.0,1.0,fine-tune predictive component_26
79.0,c1ccc(C2CC(N3CCCNCC3)c3cc(OCCN4CC4)ccc32)cc1,COCC(C)N1CCCN(C2CC(c3ccc(F)cc3)c3ccc(OCCN4CC4COC)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_27
55.0,O=S1(=O)CCN(CCOc2ccc3c(c2)C(N2CCCNCC2)CC3c2ccccc2)CC1,CC(C)N1CCCN(C2CC(c3ccc(F)cc3)c3ccc(OCCN4CCS(=O)(=O)CC4)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_28
93.0,O=S1CCN(CCOc2ccc3c(c2)C(N2CCNCC2)CC3c2ccccc2)CC1,CC1(C)CN(C2CC(c3ccc(F)cc3)c3ccc(OCCN4CC[SH](C)(=O)CC4)cc32)CCN1O,1.0,1.0,1.0,fine-tune predictive component_29
26.0,c1ccc(C2CC(N3CCNCC3)c3cc(OCCN4CCCCC4)ccc32)cc1,CC(C)N1CCN(C2CC(c3ccc(F)cc3)c3ccc(OCCN4CCCCC4)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_30
26.0,c1ccc(C2CC(N3CCNCC3)c3cc(OCCCN4CCCCC4)ccc32)cc1,CN1CCN(C2CC(c3ccc(F)cc3)c3ccc(OCCCN4CCCCC4)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_31
55.0,c1ccc(C2CC(N3CCNCC3)c3cc(OCCN4CC4)ccc32)cc1,CCCC(C)N1CCN(C2CC(c3ccc(F)cc3)c3ccc(OCCN4CC4)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_32
93.0,O=S1CCN(CCOc2ccc3c(c2)C(N2CCCNCC2)CC3c2ccccc2)CC1,COCC[SH]1(=O)CCN(CCOc2ccc3c(c2)C(N2CCCN(C(C)CO)CC2)CC3c2ccc(F)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component_33
79.0,c1ccc(C2CC(N3CCCNCC3)c3cc(OCCN4CCC4)ccc32)cc1,COCC(C)N1CCCN(C2CC(c3ccc(F)cc3)c3ccc(OCCN4CCC4CO)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_34
79.0,c1ccc(C2CC(N3CCCNCC3)c3cc(OCCN4CCOC4)ccc32)cc1,COCC1COCN1CCOc1ccc2c(c1)C(N1CCCN(C(C)C)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_35
27.0,c1ccc(C2CC(N3CCNCC3)c3cc(OCCN4CCCCCC4)ccc32)cc1,CC(C)N1CCN(C2CC(c3ccc(F)cc3)c3ccc(OCCN4CCCCCC4)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_36
54.0,O=S1(=O)CCN(CCOc2ccc3c(c2)C(N2CCNCC2)CC3c2ccccc2)CC1,CN1CCN(C2CC(c3ccc(F)cc3)c3ccc(OCCN4CCS(=O)(=O)CC4)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_37
27.0,c1ccc(C2CC(N3CCNCC3)c3ccccc32)cc1,CCN(CC)CCOc1ccc2c(c1)C(N1CCN(CCO)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_38
93.0,O=S1CCN(CCOc2ccc3c(c2)C(N2CCNCC2)CC3c2ccccc2)C1,COCC(C)N1CCN(C2CC(c3ccc(F)cc3)c3ccc(OCCN4CC[SH](N)(=O)C4)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_39
93.0,O=S1CCN(CCOc2ccc3c(c2)C(N2CCCNCC2)CC3c2ccccc2)CC1,CCC(C)N1CCCN(C2CC(c3ccc(F)cc3)c3ccc(OCCN4CC[SH](=O)(CCO)CC4)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_40
27.0,c1ccc(C2CC(N3CCNCC3)c3ccccc32)cc1,CC(C)COc1ccc2c(c1)C(N1CCN(CCO)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_41
54.0,c1ccc(C2CC(N3CCNCC3)c3cc(OCCN4CCCC4)ccc32)cc1,CCCCN1CCN(C2CC(c3ccc(F)cc3)c3ccc(OCCN4CCCC4C)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_42
79.0,O=S1CCN(CCOc2ccc3c(c2)C(N2CCNCC2)CC3c2ccccc2)CC1,CC[SH]1(=O)CCN(CCOc2ccc3c(c2)C(N2CCN(C(C)C)CC2)CC3c2ccc(F)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component_43
93.0,c1ccc(C2CC(N3CCNCC3)c3cc(OCCN4CCSC4)ccc32)cc1,OCCN1CCN(C2CC(c3ccc(F)cc3)c3ccc(OCCN4CCSC4CO)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_44
54.0,c1ccc(C2CC(N3CCN(CCN4CCCC4)CC3)c3ccccc32)cc1,CC1CCCN1CCN1CCN(C2CC(c3ccc(F)cc3)c3ccc(C(F)(F)F)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_45
79.0,c1ccc(C2CC(N3CCCC3)c3cc(OCCN4CCNCC4)ccc32)cc1,CC(=O)OCCN1CCN(CCOc2ccc3c(c2)C(N2CCCC2)CC3c2ccc(F)cc2)C(CO)C1,1.0,1.0,1.0,fine-tune predictive component_46
80.0,c1ccc(C2CC(N3CCCC3)c3cc(OCCN4CCOC4)ccc32)cc1,CCCC1OCC(COC)N1CCOc1ccc2c(c1)C(N1CCC(COC)(COCC)C1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_47
80.0,O=S1(=O)CCN(CCOc2ccc3c(c2)C(N2CCNCC2)CC3c2ccccc2)CC1,CCC(CCO)N1CCN(C2CC(c3ccc(F)cc3)c3ccc(OCCN4CCS(=O)(=O)CC4)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_48
92.0,O=S1CCN(CCOc2ccc3c(c2)C(N2CCC4(COC4)C2)CC3c2ccccc2)CC1,C[SH]1(=O)CCN(CCOc2ccc3c(c2)C(N2CCC4(COC4)C2)CC3c2ccc(F)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component_49
52.0,c1ccc(C2CC(N3CCNCC3)c3cc(OCCC4CC4)ccc32)cc1,OCCN1CCN(C2CC(c3ccc(F)cc3)c3ccc(OCCC4CC4)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_50
81.0,c1ccc(C2CC(N3CCC(CCN4CCC4)C3)c3cc(OCCN4CC4)ccc32)cc1,COCC1CN1CCOc1ccc2c(c1)C(N1CCC(O)(CCN3CCC3)C1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_51
92.0,O=S1CCN(CCOc2ccc3c(c2)C(N2CCCNCC2)CC3c2ccccc2)CC1,CC(C)C(CCO)N1CCCN(C2CC(c3ccc(F)cc3)c3ccc(OCCN4CC[SH](C)(=O)CC4)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_52
92.0,c1ccc(C2CC(N3CCCNCC3)c3cc(OCCCN4CCCCC4)ccc32)cc1,CCC(C)N1CCCN(C2CC(c3ccc(F)cc3)c3ccc(OCCCN4CCCCC4)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_53
81.0,c1ccc(C2CC(N3CCCC3)c3cc(OCCN4CCOC4)ccc32)cc1,CCCC1OCC(COC)N1CCOc1ccc2c(c1)C(N1CCCC1)CC2c1ccc(C)cc1,1.0,1.0,1.0,fine-tune predictive component_54
52.0,c1ccc(C2CC(N3CCNCC3)c3cc(OCCCN4CCCC4)ccc32)cc1,CCCN1CCN(C2CC(c3ccc(F)cc3)c3ccc(OCCCN4CCCC4C)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_55
81.0,c1ccc(C2CC(N3CCCNCC3)c3cc(OCCN4CC5(CCO5)C4)ccc32)cc1,COCC(C)N1CCCN(C2CC(c3ccc(F)cc3)c3ccc(OCCN4CC5(CCO5)C4)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_56
52.0,c1ccc(C2CC(N3CCNCC3)c3cc(OCCN4CCCC4)ccc32)cc1,COCC(C)N1CCN(C2CC(c3ccc(F)cc3)c3ccc(OCCN4CCCC4OC)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_57
92.0,c1ccc(C2CC(N3CCCNCC3)c3cc(OCCCN4CCOCC4)ccc32)cc1,CCC(C)N1CCCN(C2CC(c3ccc(F)cc3)c3ccc(OCCCN4CCOCC4CO)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_58
92.0,c1ccc(C2CC(N3CCCNCC3)c3cc(OCCN4CCOC4)ccc32)cc1,CCC(C)N1CCCN(C2CC(c3ccc(F)cc3)c3ccc(OCCN4C(CO)COC4COC)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_59
92.0,O=S1CCN(CCOc2ccc3c(c2)C(N2CCCNCC2)CC3c2ccccc2)C1,CC(N1CCCN(C2CC(c3ccc(F)cc3)c3ccc(OCCN4CC[SH](=O)(CCO)C4)cc32)CC1)C(C)(C)C,1.0,1.0,1.0,fine-tune predictive component_60
92.0,c1ccc(C2CC(N3CCC4(C3)OCCO4)c3cc(OCCN4CCOC4)ccc32)cc1,CCCCC1OCC(COC)N1CCOc1ccc2c(c1)C(N1CCC3(C1)OCCO3)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_61
92.0,O=S1CCN(CCOc2ccc3c(c2)C(N2CCCNCC2)CC3c2ccccc2)CC1,CC(C)N1CCCN(C2CC(c3ccc(F)cc3)c3ccc(OCCN4CC[SH](C)(=O)CC4)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_62
52.0,c1ccc(C2CC(N3CCN(CCN4CCCCC4)CC3)c3ccccc32)cc1,COc1ccc2c(c1)C(N1CCN(CCN3CCCCC3C)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_63
92.0,c1ccc(C2CC(N3CCCNCC3)c3cc(OCCN4CCCCC4)ccc32)cc1,CCC(C)N1CCCN(C2CC(c3ccc(F)cc3)c3ccc(OCCN4CC(O)C(O)C(O)C4CO)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_64
81.0,c1ccc(C2CC(N3CCCNCC3)c3cc(OCCN4CCOC4)ccc32)cc1,CCC1OCC(COC)N1CCOc1ccc2c(c1)C(N1CCCN(C(C)COC)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_65
81.0,O=S1CCN(CCOc2ccc3c(c2)C(N2CCCNCC2)CC3c2ccccc2)C1,CCC(C)N1CCCN(C2CC(c3ccc(F)cc3)c3ccc(OCCN4CC[SH](N)(=O)C4)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_66
81.0,c1ccc(C2CC(N3CCNCC3)c3cc(OCC4CCC4)ccc32)cc1,CCCCN1CCN(C2CC(c3ccc(F)cc3)c3ccc(OCC4CC(F)(F)C4)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_67
92.0,c1ccc(C2CC(N3CCCNCC3)c3cc(SCCN4CCNC4)ccc32)cc1,CCC(C)N1CCCN(C2CC(c3ccc(F)cc3)c3ccc(SCCN4CNCC4CO)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_68
31.0,c1ccc(C2CC(N3CCNCC3)c3cc(OCCCN4CCCC4)ccc32)cc1,CN1CCN(C2CC(c3ccc(F)cc3)c3ccc(OCCCN4CCCC4)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_69
92.0,c1ccc(C2CC(N3CCC4(COC4)C3)c3cc(OCCN4CC5CC4CO5)ccc32)cc1,Fc1ccc(C2CC(N3CCC4(COC4)C3)c3cc(OCCN4CC5CC4CO5)ccc32)cc1,1.0,1.0,1.0,fine-tune predictive component_70
92.0,O=S1CCN(CCOc2ccc3c(c2)C(N2CCNCC2)CC3c2ccccc2)CC1,CCC(CO)N1CCN(C2CC(c3ccc(F)cc3)c3ccc(OCCN4CC[SH](C)(=O)CC4)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_71
52.0,c1ccc(C2CC(N3CCNCC3)c3cc(OCCN4CCOCC4)ccc32)cc1,CC1CN(CCOc2ccc3c(c2)C(N2CCN(C(C)C)CC2)CC3c2ccc(F)cc2)CC(C)O1,1.0,1.0,1.0,fine-tune predictive component_72
92.0,O=S1CCN(CCOc2ccc3c(c2)C(N2CCNCC2)CC3c2ccccc2)CC1,CC(C)N1CCN(C2CC(c3ccc(F)cc3)c3ccc(OCCN4CC[SH](C)(=O)CC4)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_73
92.0,c1ccc(C2CC(N3CCCNCC3)c3cc(OCCN4CCOCC4)ccc32)cc1,CC(C)C(CCO)N1CCCN(C2CC(c3ccc(F)cc3)c3ccc(OCCN4CCOCC4CO)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_74
80.0,c1ccc(C2CC(N3CCNCC3)c3cc(OCCN4CCOCC4)ccc32)cc1,COCC(C)N1CCN(C2CC(c3ccc(F)cc3)c3ccc(OCCN4CCOCC4CO)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_75
53.0,c1ccc(C2CC(N3CCNCC3)c3cc(OCCN4CCOCC4)ccc32)cc1,CC1CN(CCOc2ccc3c(c2)C(N2CCN(C(CO)CO)CC2)CC3c2ccc(F)cc2)CC(C)O1,1.0,1.0,1.0,fine-tune predictive component_76
80.0,O=S1CCN(CCOc2ccc3c(c2)C(N2CCNCC2)CC3c2ccccc2)C1,CCCN1CCN(C2CC(c3ccc(F)cc3)c3ccc(OCCN4CC[SH](=O)(N(C)C)C4)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_77
81.0,c1ccc(C2CC(N3CCCNCC3)c3cc(OCCN4CC4)ccc32)cc1,CCC(C)N1CCCN(C2CC(c3ccc(F)cc3)c3ccc(OCCN4CC4CN)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_78
53.0,O=S1(=O)CCN(CCOc2ccc3c(c2)C(N2CCNCC2)CC3c2ccccc2)CC1,COCC(C)N1CCN(C2CC(c3ccc(F)cc3)c3ccc(OCCN4CCS(=O)(=O)CC4)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_79
29.0,c1ccc(C2CC(N3CCNCC3)c3ccccc32)cc1,CCCCSc1ccc2c(c1)C(N1CCN(CCO)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_80
81.0,c1ccc(C2CC(N3CCNCC3)c3cc(OCCN4CCCC4)ccc32)cc1,COCCN1CCN(C2CC(c3ccc(F)cc3)c3ccc(OCCN4CC(O)C(O)C4CO)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_81
81.0,c1ccc(C2CC(N3CCCNCC3)c3cc(OCCN4CC5CC4CO5)ccc32)cc1,COCC(C)N1CCCN(C2CC(c3ccc(F)cc3)c3ccc(OCCN4CC5CC4CO5)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_82
92.0,c1ccc(C2CC(N3CCCNCC3)c3cc(OCCN4CCOC4)ccc32)cc1,CC(N1CCCN(C2CC(c3ccc(F)cc3)c3ccc(OCCN4COCC4CO)cc32)CC1)C(C)(C)C,1.0,1.0,1.0,fine-tune predictive component_83
92.0,c1ccc(C2CC(N3CCC4(COC4)C3)c3cc(OCCN4CCOC4)ccc32)cc1,COCC1COC(CCSC)N1CCOc1ccc2c(c1)C(N1CCC3(COC3)C1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_84
81.0,c1ccc(C2CC(N3CCNCC3)c3cc(OCCN4CCOCC4)ccc32)cc1,CC1CN(CCOc2ccc3c(c2)C(N2CCN(C)CC2)CC3c2ccc(F)cc2)CC(C)O1,1.0,1.0,1.0,fine-tune predictive component_85
92.0,c1ccc(C2CC(N3CCC4(COC4)C3)c3cc(OCCN4CCNCC4)ccc32)cc1,OCCCN1CCN(CCOc2ccc3c(c2)C(N2CCC4(COC4)C2)CC3c2ccc(F)cc2)C(CO)C1,1.0,1.0,1.0,fine-tune predictive component_86
30.0,c1ccc(C2CC(N3CCNCC3)c3cc(OCCN4CCC4)ccc32)cc1,CC1(C)C(O)CN1CCOc1ccc2c(c1)C(N1CCN(CCO)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_87
81.0,c1ccc(C2CC(N3CCCNCC3)c3cc(OCCCN4CCCCC4)ccc32)cc1,COCC(C)N1CCCN(C2CC(c3ccc(C)cc3)c3ccc(OCCCN4CCCCC4)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_88
30.0,c1ccc(C2CC(N3CCNCC3)c3cc(OCCN4CCOCC4)ccc32)cc1,COCCN1CCN(C2CC(c3ccc(F)cc3)c3ccc(OCCN4CC(C)OC(C)C4)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_89
81.0,c1ccc(C2CC(N3CCCNCC3)c3cc(OCCCN4CC5CNCC54)ccc32)cc1,CCC(C)N1CCCN(C2CC(c3ccc(F)cc3)c3ccc(OCCCN4CC5CNCC54)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_90
81.0,c1ccc(C2CC(N3CCCNCC3)c3cc(OCCN4CCNC4)ccc32)cc1,CCC(C)N1CCCN(C2CC(c3ccc(F)cc3)c3ccc(OCCN4C(CO)CNC4CO)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_91
92.0,c1ccc(C2CC(N3CCC4(C3)OCCO4)c3cc(OCCN4CCOCC45CCC5)ccc32)cc1,OCC1COCC2(CCC2)N1CCOc1ccc2c(c1)C(N1CCC3(C1)OCCO3)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_92
52.0,O=S1(=O)CCN(CCOc2ccc3c(c2)C(N2CCNCC2)CC3c2ccccc2)CC1,CC(C)C(CCO)N1CCN(C2CC(c3ccc(F)cc3)c3ccc(OCCN4CCS(=O)(=O)CC4)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_93
30.0,c1ccc(C2CC(N3CCNCC3)c3cc(OCCN4CCCCC4)ccc32)cc1,CC(C)CN1CCN(C2CC(c3ccc(F)cc3)c3ccc(OCCN4CCCCC4)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_94
93.0,c1ccc(C2CC(N3CCC4(COC4)C3)c3cc(OCCN4CC4)ccc32)cc1,CCC(N)COCC1CN1CCOc1ccc2c(c1)C(N1CCC3(COC3)C1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_95
26.0,c1ccc(C2CC(N3CCNCC3)c3ccccc32)cc1,CCOCCN1CCN(C2CC(c3ccc(F)cc3)c3ccc(S(=O)(=O)C(C)C)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_96
79.0,c1ccc(C2CC(N3CCCNCC3)c3cc(OCCN4CCOC4)ccc32)cc1,CCC(C)N1CCCN(C2CC(c3ccc(F)cc3)c3ccc(OCCN4CCOC4CCO)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_97
77.0,O=S1(=O)CCCN(CCOc2ccc3c(c2)C(N2CCC4(COC4)C2)CC3c2ccccc2)CC1,O=S1(=O)CCCN(CCOc2ccc3c(c2)C(N2CCC4(COC4)C2)CC3c2ccc(F)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component_98
95.0,c1ccc(C2CC(N3CCNCC3)c3cc(OCCN4CCSC4)ccc32)cc1,COCC(C)N1CCN(C2CC(c3ccc(F)cc3)c3ccc(OCCN4CCSC4)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_99
95.0,O=S1CCN(CCOc2ccc3c(c2)C(N2CCCNCC2)CC3c2ccccc2)CC1,COCC(C)N1CCCN(C2CC(c3ccc(F)cc3)c3ccc(OCCN4CC[SH](=O)(CSC)CC4)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_100
59.0,c1ccc(C2CC(N3CCN(CCN4CCCC4)CC3)c3ccccc32)cc1,COc1ccc2c(c1)C(N1CCN(CCN3CCCC3CO)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_101
59.0,O=S1(=O)CCN(CCOc2ccc3c(c2)C(N2CCCC2)CC3c2ccccc2)CC1,O=S1(=O)CCN(CCOc2ccc3c(c2)C(N2CCCC2)CC3c2ccc(F)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component_102
