Step,Scaffold,SMILES,bioactivity,raw_bioactivity,total_score,ID
64.0,c1ccc(C2CC(N3CCNCC3)c3cc(N(CCN4CCNCC4)C4CC4)ccc32)cc1,CC(C)N1CCN(CCN(c2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)C2CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_10
64.0,c1ccc(C2CC(N3CCCNCC3)c3cc(CCCN4CCN(CCC5CC5)CC4)ccc32)cc1,NC(CN1CCN(CCCc2ccc3c(c2)C(N2CCCN(CCO)CC2)CC3c2ccc(F)cc2)CC1)C1CC1,1.0,1.0,1.0,fine-tune predictive component_11
64.0,c1ccc(C2CC(N3CCNCC3)c3cc(CCCN4CCN(C5CCCCC5)CC4)ccc32)cc1,CC(CCc1ccc2c(c1)C(N1CCN(CCO)CC1)CC2c1ccc(F)cc1)N1CCN(C2CCCCC2)CC1,1.0,1.0,1.0,fine-tune predictive component_12
64.0,c1ccc(CCc2ccc3c(c2)C(N2CCNCC2)CC3c2ccccc2)cc1,CS(=O)(=O)c1ccc(CCc2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)cc1,1.0,1.0,1.0,fine-tune predictive component_13
64.0,c1ccc(CCc2ccc3c(c2)C(N2CCNCC2)CC3c2ccccc2)cc1,OCCN1CCN(C2CC(c3ccc(F)cc3)c3ccc(CCc4ccc(OC(F)(F)F)cc4)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_14
64.0,O=C(C1CCCN1)N1CCN(CCCc2ccc3c(c2)C(N2CCNCC2)CC3c2ccccc2)CC1,CN1CCCC1C(=O)N1CCN(CCCc2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component_15
64.0,c1ccc(C2CC(N3CCCNCC3)c3cc(C4CCN(C5CCN(Cc6ccco6)C(c6ccccc6)C5)CC4)ccc32)cc1,OCCN1CCCN(C2CC(c3ccc(F)cc3)c3ccc(C4CCN(C5CCN(Cc6ccco6)C(c6ccc(F)cc6)C5)CC4)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_16
64.0,O=C(c1ccc2c(c1)C(N1CCNCC1)CC2c1ccccc1)N1CCN(C2CCCCC2)CC1,CCCC1(CC)CCC(N2CCN(C(=O)c3ccc4c(c3)C(N3CCN(CCO)CC3)CC4c3ccc(F)cc3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_17
64.0,O=C1N2CCCC(CCc3ccc4c(c3)C(N3CCCNCC3)CC4c3ccccc3)CCN1CC2,O=C1N2CCC(CCc3ccc4c(c3)C(N3CCCN(CCO)CC3)CC4c3ccc(F)cc3)CC(O)CN1CC2,1.0,1.0,1.0,fine-tune predictive component_18
64.0,O=C(CN1CCNCC1)N1CCC(CCc2ccc3c(c2)C(N2CCCNCC2)CC3c2ccccc2)CC1,COCCN1CCN(C(C)C(=O)N2CCC(CCc3ccc4c(c3)C(N3CCCN(CCO)CC3)CC4c3ccc(F)cc3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_19
64.0,O=C(OC1CCCC1)N1CCCCC1Cc1ccc2c(c1)C(N1CCCNCC1)CC2c1ccccc1,CC1CCC(OC(=O)N2CCCCC2C(C)c2ccc3c(c2)C(N2CCCN(CCO)CC2)CC3c2ccc(F)cc2)C1,1.0,1.0,1.0,fine-tune predictive component_20
64.0,c1ccc(C2CC(N3CCCNCC3)c3cc(CCCN4CCCCC4)ccc32)cc1,OCCN1CCCN(C2CC(c3ccc(F)cc3)c3ccc(CCCN4CCCCC4)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_21
64.0,c1ccc(CCCCN2CCCN(CCCc3ccc4c(c3)C(N3CCNCC3)CC4c3ccccc3)CC2)cc1,COc1ccc(CCCCN2CCCN(CCCc3ccc4c(c3)C(N3CCN(CCO)CC3)CC4c3ccc(F)cc3)CC2)cc1,1.0,1.0,1.0,fine-tune predictive component_22
64.0,O=C(CN1CCc2ccccc21)N1CCC(c2ccc3c(c2)C(N2CCNCC2)CC3c2ccccc2)CC1,O=C(CN1CCc2cc(F)ccc21)N1CCC(c2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component_23
64.0,c1ccc(C2CC(N3CCNCC3)c3cc(N4CCN(C5CCNCC5)CC4)ccc32)cc1,CC(=O)N1CCC(N2CCN(c3ccc4c(c3)C(N3CCN(CCO)CC3)CC4c3ccc(F)cc3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_24
64.0,c1ccc(C2CC(N3CCCNCC3)c3cc(C4CCN(C5CCCCCC5)CC4)ccc32)cc1,OCCN1CCCN(C2CC(c3ccc(F)cc3)c3ccc(C4CCN(C5CCCCCC5)CC4)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_25
64.0,c1ccc(C2CC(N3CCCNCC3)c3cc(OCCCN4CCC(c5csc6ccccc56)CC4)ccc32)cc1,OCCN1CCCN(C2CC(c3ccc(F)cc3)c3ccc(OCCCN4CCC(c5csc6cc(F)ccc56)CC4)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_26
64.0,O=c1oc(-c2ccccc2)c2n1N(c1ccc3c(c1)C(N1CCNCC1)CC3c1ccccc1)CC2,O=C1OC(c2ccc(F)cc2)=C2CCN(c3ccc4c(c3)C(N3CCN(CCO)CC3)CC4c3ccc(F)cc3)N12,1.0,1.0,1.0,fine-tune predictive component_27
64.0,O=C(CCN1CCC(c2ccc3c(c2)C(N2CCCNCC2)CC3c2ccccc2)CC1)N1CCOCC1,O=C(CCN1CCC(c2ccc3c(c2)C(N2CCCN(CCO)CC2)CC3c2ccc(F)cc2)CC1)N1CCOCC1,1.0,1.0,1.0,fine-tune predictive component_28
64.0,c1ccc(C2CC(N3CCCNCC3)c3cc(CCc4ccc(CC5CCCC5)cc4)ccc32)cc1,OCCN1CCCN(C2CC(c3ccc(F)cc3)c3ccc(CCc4ccc(CC5CCC(CC(F)(F)F)C5)cc4)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_29
64.0,c1ccc(Cc2ccc3c(c2)C(N2CCCNCC2)CC3c2ccccc2)cc1,NCC(c1ccc(Cl)cc1)c1ccc2c(c1)C(N1CCCN(CCO)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_30
64.0,c1ccc(Cc2ccc3c(c2)C(N2CCCNCC2)CC3c2ccccc2)cc1,OCCN1CCCN(C2CC(c3ccc(F)cc3)c3ccc(Cc4ccc(Cl)cc4)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_31
64.0,c1ccc(C2CC(N3CCCNCC3)c3cc(OCCCN4CCC(N5CCCC5)CC4)ccc32)cc1,OCCN1CCCN(C2CC(c3ccc(F)cc3)c3ccc(OCCCN4CCC(N5CCCC5)CC4)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_32
65.0,O=C(CC1CCC2(CC2)OCCO1)N1CCC(CCc2ccc3c(c2)C(N2CCNCC2)CC3c2ccccc2)CC1,O=C(CC1CCC2(CC2)OCCO1)N1CCC(CCc2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component_33
64.0,O=C(CNC1CCCCC1)N1CCC(CCc2ccc3c(c2)C(N2CCCNCC2)CC3c2ccccc2)CC1,CC(NC1CCCCC1)C(=O)N1CCC(CCc2ccc3c(c2)C(N2CCCN(CCO)CC2)CC3c2ccc(F)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component_34
65.0,c1ccc(C2CC(N3CCCNCC3)c3cc(CCC4CCNCC4)ccc32)cc1,CC1CN(C(=O)OC(C)(C)C)CCC1CCc1ccc2c(c1)C(N1CCCN(CCO)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_35
65.0,c1ccc(C2CC(N3CCCNCC3)c3cc(OCC4CN(CCOc5ccc(N6CCNCC6)cc5)C4)ccc32)cc1,CN1CCN(c2ccc(OCCN3CC(COc4ccc5c(c4)C(N4CCCN(CCO)CC4)CC5c4ccc(F)cc4)C3)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component_36
65.0,O=C(c1ccccc1)N1CCN(CCCc2ccc3c(c2)C(N2CCNCC2)CC3c2ccccc2)CC1,O=C(c1ccccc1)N1CCN(CCCc2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component_37
65.0,O=C(CN1CCN(CCCc2ccc3c(c2)C(N2CCNCC2)CC3c2ccccc2)CC1)N1CCCC1,O=C(CN1CCN(CCCc2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)CC1)N1CCC(O)C1,1.0,1.0,1.0,fine-tune predictive component_38
65.0,c1ccc(C2CC(N3CCCNCC3)c3cc(CCN4CCN(CCN5CCNCC5)CC4)ccc32)cc1,CC(C)N1CCN(CCN2CCN(CCc3ccc4c(c3)C(N3CCCN(CCO)CC3)CC4c3ccc(F)cc3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_39
65.0,c1ccc(Cc2ccc3c(c2)C(N2CCCNCC2)CC3c2ccccc2)cc1,OCCN1CCCN(C2CC(c3ccc(F)cc3)c3ccc(C(O)c4ccccc4)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_40
65.0,c1ccc(C2CC(N3CCCNCC3)c3cc(C4CCN(Cc5cccnc5)CC4)ccc32)cc1,COc1ccc(CN2CCC(c3ccc4c(c3)C(N3CCCN(CCO)CC3)CC4c3ccc(F)cc3)CC2)c(F)n1,1.0,1.0,1.0,fine-tune predictive component_41
65.0,c1ccc(C2CC(N3CCCNCC3)c3ccccc32)cc1,OCCN1CCCN(C2CC(c3ccc(F)cc3)c3ccc(C(F)C(O)CO)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_42
65.0,O=C(CC1CCNCC1)N1CCN(CCCc2ccc3c(c2)C(N2CCNCC2)CC3c2ccccc2)CC1,NC(=O)N1CCC(CC(=O)N2CCN(CCCc3ccc4c(c3)C(N3CCN(CCO)CC3)CC4c3ccc(F)cc3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_43
65.0,O=C(C1CCNCC1)N1CCN(CCCc2ccc3c(c2)C(N2CCCNCC2)CC3c2ccccc2)CC1,CS(=O)(=O)N1CCC(C(=O)N2CCN(CCCc3ccc4c(c3)C(N3CCCN(CCO)CC3)CC4c3ccc(F)cc3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_44
65.0,O=C(NCC1CCN(C(=O)Nc2ccc3c(c2)C(N2CCNCC2)CC3c2ccccc2)CC1)c1ccccc1,O=C(NCC1CCN(C(=O)Nc2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)CC1)c1cccc(Cl)c1,1.0,1.0,1.0,fine-tune predictive component_45
65.0,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1ccc2c(c1)C(N1CCCNCC1)CC2c1ccccc1,O=C(NCCC(F)CN1CCN(c2cccc(C(F)(F)F)c2)CC1)c1ccc2c(c1)C(N1CCCN(CCO)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_46
65.0,O=C(c1ccc2c(c1)C(N1CCCNCC1)CC2c1ccccc1)N1CCNCC1,CC(=O)N1CCN(C(=O)c2ccc3c(c2)C(N2CCCN(CCO)CC2)CC3c2ccc(F)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component_47
65.0,c1ccc(C2CC(N3CCCNCC3)c3cc(CCC4CN5CCC4CC5)ccc32)cc1,COC(=O)C1C(CCc2ccc3c(c2)C(N2CCCN(CCO)CC2)CC3c2ccc(F)cc2)C2CCN1CC2,1.0,1.0,1.0,fine-tune predictive component_48
65.0,c1ccc(C2CC(N3CCCNCC3)c3cc(OCCC4CCN(C5CC5)CC4)ccc32)cc1,OCCN1CCCN(C2CC(c3ccc(F)cc3)c3ccc(OCCC4CCN(C5CC5)CC4)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_49
65.0,c1ccc(C2CC(N3CCNCC3)c3ccccc32)cc1,CCCN(c1ccc2c(c1)C(N1CCN(CCO)CC1)CC2c1ccc(F)cc1)S(=O)(=O)C(C)CC,1.0,1.0,1.0,fine-tune predictive component_50
65.0,c1ccc(CCc2ccc3c(c2)C(N2CCNCC2)CC3c2ccccc2)cc1,CC(C)(C)Oc1ccc(CCc2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)cc1,1.0,1.0,1.0,fine-tune predictive component_51
65.0,c1ccc(C2CC(N3CCNCC3)c3cc(CCC4CCN(c5ccccc5)CC4)ccc32)cc1,OCCN1CCN(C2CC(c3ccc(F)cc3)c3ccc(CCC4CCN(c5ccc(F)cc5)CC4)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_52
65.0,c1ccc(SCCCN2CCN(CCCOc3ccc4c(c3)C(N3CCCNCC3)CC4c3ccccc3)CC2)cc1,Nc1ccccc1SCC(O)CN1CCN(CCCOc2ccc3c(c2)C(N2CCCN(CCO)CC2)CC3c2ccc(F)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component_53
65.0,O=C(NC1CCCNC1)N1CCC(c2ccc3c(c2)C(N2CCNCC2)CC3c2ccccc2)C1,COCCN1CCCC(NC(=O)N2CCC(c3ccc4c(c3)C(N3CCN(CCO)CC3)CC4c3ccc(F)cc3)C2)C1,1.0,1.0,1.0,fine-tune predictive component_54
65.0,O=C(NC1CCCCC1)NC1CCN(CCCc2ccc3c(c2)C(N2CCCNCC2)CC3c2ccccc2)CC1,O=C(NC1CCCCC1)NC1CCN(CCCc2ccc3c(c2)C(N2CCCN(CCO)CC2)CC3c2ccc(F)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component_55
64.0,c1ccc(C2CC(N3CCNCC3)c3cc(N(Cc4ncon4)C4CC4)ccc32)cc1,CCc1nc(CN(c2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)C2CC2)no1,1.0,1.0,1.0,fine-tune predictive component_56
64.0,c1ccc(C2CC(N3CCNCC3)c3ccccc32)cc1,CC(C)S(=O)(=O)CC(O)COc1ccc2c(c1)C(N1CCN(CCO)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_57
64.0,c1ccc(C2CC(N3CCNCC3)c3cc(OCCN4CCNCC4)ccc32)cc1,CCCCC(=O)N1CCN(CCOc2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component_58
64.0,c1ccc(C2CC(N3CCNCC3)c3cc(NC4CCNCC4)ccc32)cc1,C=CCNC(=O)N1CCC(Nc2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component_59
64.0,O=C(C1CCCCC1)N1CCN(CCc2ccc3c(c2)C(N2CCCNCC2)CC3c2ccccc2)CC1,O=C(C1CCC(O)C(O)C1)N1CCN(CCc2ccc3c(c2)C(N2CCCN(CCO)CC2)CC3c2ccc(F)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component_60
64.0,c1ccc(C2CC(N3CCCNCC3)c3cc(CCCN4CCNCC4)ccc32)cc1,CCCC(=O)N1CCN(CCCc2ccc3c(c2)C(N2CCCN(CCO)CC2)CC3c2ccc(F)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component_61
64.0,O=C(CN1CCNCC1)N1CCC(c2ccc3c(c2)C(N2CCCNCC2)CC3c2ccccc2)CC1,O=C(CN1CCN(CCO)CC1)N1CCC(c2ccc3c(c2)C(N2CCCN(CCO)CC2)CC3c2ccc(F)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component_62
64.0,c1ccc(C2CC(N3CCNCC3)c3cc(CCC4CCNCC4)ccc32)cc1,CCOCCC(=O)N1CCC(CCc2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component_63
64.0,c1ccc(C2CC(N3CCNCC3)c3cc(N4CCN(C5CC5)CC4)ccc32)cc1,OCCN1CCN(C2CC(c3ccc(F)cc3)c3ccc(N4CCN(C5CC5)CC4)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_64
64.0,c1ccc(CN(CC2CC2)c2ccc3c(c2)C(N2CCCNCC2)CC3c2ccccc2)cc1,OCCN1CCCN(C2CC(c3ccc(F)cc3)c3ccc(N(Cc4ccc(F)cc4)CC4CC4)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_65
64.0,C1=C(c2ccc3c(c2)C(N2CCNCC2)CC3c2ccccc2)CCN(C2CCNC(c3ccccc3)C2)C1,CN1CCC(N2CC=C(c3ccc4c(c3)C(N3CCN(CCO)CC3)CC4c3ccc(F)cc3)CC2)CC1c1ccccc1,1.0,1.0,1.0,fine-tune predictive component_66
64.0,c1ccc(C2CC(N3CCCNCC3)c3ccccc32)cc1,CCCCCCCCCCc1ccc2c(c1)C(N1CCCN(CCO)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_67
63.0,O=C(C1CCC1)N1CCCCC1Cc1ccc2c(c1)C(N1CCNCC1)CC2c1ccccc1,O=C(C1CCC1)N1CCCCC1Cc1ccc2c(c1)C(N1CCN(CCO)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_68
63.0,O=C(CN1CCN(CCCc2ccc3c(c2)C(N2CCNCC2)CC3c2ccccc2)CC1)N1CCNCC1,O=C(CN1CCN(CCCc2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)CC1)N1CCN(CCO)CC1,1.0,1.0,1.0,fine-tune predictive component_69
63.0,c1ccc(C2CC(N3CCNCC3)c3cc(CCN4CCC(N5CCc6ccccc6C5)CC4)ccc32)cc1,OCCN1CCN(C2CC(c3ccc(F)cc3)c3ccc(CCN4CCC(N5CCc6ccccc6C5)CC4)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_70
63.0,c1ccc(OCCN2CCC(CCCCCc3ccc4c(c3)C(N3CCCNCC3)CC4c3ccccc3)CC2)cc1,OCCN1CCCN(C2CC(c3ccc(F)cc3)c3ccc(CCCCCC4CCN(CCOc5ccccc5)CC4)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_71
63.0,c1ccc(C2CC(N3CCNCC3)c3cc(C4CCN(C5CCCCC5)NC4)ccc32)cc1,CC(=O)NCC1(C)CCC(N2CCC(c3ccc4c(c3)C(N3CCN(CCO)CC3)CC4c3ccc(F)cc3)CN2)CC1,1.0,1.0,1.0,fine-tune predictive component_72
63.0,O=C1C=C(c2ccc3c(c2)C(N2CCNCC2)CC3c2ccccc2)CC1,O=C1C=C(c2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component_73
63.0,c1ccc(C2CC(N3CCCNCC3)c3cc(N4CCCCC4)ccc32)cc1,CC(CO)C1CCN(c2ccc3c(c2)C(N2CCCN(CCO)CC2)CC3c2ccc(F)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component_74
63.0,O=C(CCN1CCNCC1)N1CCN(CCOc2ccc3c(c2)C(N2CCNCC2)CC3c2ccccc2)CC1,O=C(CCN1CCN(CCO)CC1)N1CCN(CCOc2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component_75
63.0,c1ccc(C2CC(N3CCCNCC3)c3cc(CN(CCc4cn[nH]c4)CC4CC4)ccc32)cc1,Cc1[nH]ncc1CCN(Cc1ccc2c(c1)C(N1CCCN(CCO)CC1)CC2c1ccc(F)cc1)CC1CC1,1.0,1.0,1.0,fine-tune predictive component_76
63.0,c1ccc(CCc2ccc3c(c2)C(N2CCCNCC2)CC3c2ccccc2)cc1,CC(C)c1ccc(CCc2ccc3c(c2)C(N2CCCN(CCO)CC2)CC3c2ccc(F)cc2)cc1,1.0,1.0,1.0,fine-tune predictive component_77
63.0,c1ccc(C2CC(N3CCNCC3)c3cc(CCC4CCNCC4)ccc32)cc1,CCNC(=O)N1CCC(CCc2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component_78
63.0,c1ccc(CC2CCN(CCc3ccc4c(c3)C(N3CCCNCC3)CC4c3ccccc3)CC2)cc1,COc1ccccc1CC1(O)CCN(CCc2ccc3c(c2)C(N2CCCN(CCO)CC2)CC3c2ccc(F)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component_79
63.0,c1ccc(C2CC(N3CCNCC3)c3cc(OCCCN4CCC(NC5CCCCC5)CC4)ccc32)cc1,OCCN1CCN(C2CC(c3ccc(F)cc3)c3ccc(OCCCN4CCC(NC5CCC(O)CC5)CC4)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_80
63.0,c1ccc(C2CC(N3CCNCC3)c3cc(CC4CNCCN4)ccc32)cc1,COCC(=O)N1CCN(C(=O)OC)CC1Cc1ccc2c(c1)C(N1CCN(CCO)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_81
63.0,O=C(CCN1CCC=C(c2ccc3c(c2)C(N2CCCNCC2)CC3c2ccccc2)C1)N1CCOCC1,O=C(CCN1CCC=C(c2ccc3c(c2)C(N2CCCN(CCO)CC2)CC3c2ccc(F)cc2)C1)N1CCOCC1,1.0,1.0,1.0,fine-tune predictive component_82
63.0,O=C(CN1CCC(CCc2ccc3c(c2)C(N2CCNCC2)CC3c2ccccc2)CC1)N1CCNCC1,CC(C)N1CCN(C(=O)CN2CCC(CCc3ccc4c(c3)C(N3CCN(CCO)CC3)CC4c3ccc(F)cc3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_83
63.0,c1ccc(C2CC(N3CCCNCC3)c3ccccc32)cc1,CCCCCCCCCCCCc1ccc2c(c1)C(N1CCCN(CCO)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_84
63.0,c1ccc(C2CC(N3CCCNCC3)c3cc(OCCN4CCNCC4)ccc32)cc1,N#CC(=O)N1CCN(CCOc2ccc3c(c2)C(N2CCCN(CCO)CC2)CC3c2ccc(F)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component_85
63.0,c1ccc(C2CC(N3CCCNCC3)c3cc(C4NCCN4)ccc32)cc1,CN=C(C)N1CCNC1c1ccc2c(c1)C(N1CCCN(CCO)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_86
63.0,c1ccc(C2CC(N3CCCNCC3)c3cc(OCc4ccc5ccccc5n4)ccc32)cc1,OCCN1CCCN(C2CC(c3ccc(F)cc3)c3ccc(OCc4ccc5ccc(F)cc5n4)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_87
63.0,c1ccc(C2CC(N3CCCNCC3)c3cc(C4=NNCCO4)ccc32)cc1,CNCCCN1CCOC(c2ccc3c(c2)C(N2CCCN(CCO)CC2)CC3c2ccc(F)cc2)=N1,1.0,1.0,1.0,fine-tune predictive component_88
63.0,c1ccc(-c2ccc3c(c2)C(N2CCNCC2)CC3c2ccccc2)cc1,N#Cc1cccc(-c2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)c1,1.0,1.0,1.0,fine-tune predictive component_89
63.0,O=C(Cc1ccncc1)N1CCC(CCc2ccc3c(c2)C(N2CCNCC2)CC3c2ccccc2)CC1,O=C(Cc1ccncc1)N1CCC(CCc2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component_90
63.0,c1ccc(C2CC(N3CCCNCC3)c3cc(CCCN4CCN(CCC5CCNCC5)CC4)ccc32)cc1,CC(C)N1CCC(C(O)CN2CCN(CCCc3ccc4c(c3)C(N3CCCN(CCO)CC3)CC4c3ccc(F)cc3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_91
63.0,c1ccc(C2CC(N3CCNCC3)c3cc(C4CC4)ccc32)cc1,NC(=O)COCCC1CC1c1ccc2c(c1)C(N1CCN(CCO)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_92
63.0,c1ccc(C2CC(N3CCCNCC3)c3cc(C4CCN(C5CCC5)CC4)ccc32)cc1,OCCN1CCCN(C2CC(c3ccc(F)cc3)c3ccc(C4CCN(C5CCC5)CC4)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_93
