Step,Scaffold,SMILES,bioactivity,raw_bioactivity,total_score,ID
60.0,c1ccc(C2CC(N3CCNCC3)Cc3cc(C4CCN(CC5CC5)CC4)ccc32)cc1,OCCN1CCN(C2CC(c3ccc(F)cc3)c3ccc(C4CCN(CC5CC5)CC4)cc3C2O)CC1,1.0,1.0,1.0,fine-tune predictive component_10
51.0,c1ccc(C2CC(N3CCNCC3)Cc3cc(OCCN4CCN(c5cccc(OCCN6CCOCC6)c5)CC4)ccc32)cc1,OCCN1CCN(C2CC(c3ccc(F)cc3)c3ccc(OCCN4CCN(c5cccc(OCCN6CCOCC6)c5)CC4)cc3C2O)CC1,1.0,1.0,1.0,fine-tune predictive component_11
94.0,c1ccc(C2CC(N3CCNCC3)c3cc(Sc4nccn4CCC4CC4)ccc32)cc1,Cc1nc(Sc2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)n(CCC2CC2)c1C,1.0,1.0,1.0,fine-tune predictive component_12
88.0,c1ccc(C2CC(N3CCCNCC3)c3cc(Sc4ccc[nH]4)ccc32)cc1,CC(C)=CCn1c(O)cc(O)c1Sc1ccc2c(c1)C(N1CCCN(CCO)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_13
59.0,c1ccc(Sc2ccc3c(c2)CC(N2CCNCC2)CC3c2ccccc2)cc1,COc1ccc(OC)c(Sc2ccc3c(c2)C(O)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)c1,1.0,1.0,1.0,fine-tune predictive component_14
94.0,O=c1[nH]cc(Sc2ccc3c(c2)C(N2CCCNCC2)CC3c2ccccc2)[nH]1,N#CCCCn1c(Sc2ccc3c(c2)C(N2CCCN(CCO)CC2)CC3c2ccc(F)cc2)c(O)[nH]c1=O,1.0,1.0,1.0,fine-tune predictive component_15
94.0,O=S(=O)(NC1CCN(CCSc2ccc3c(c2)C(N2CCCNCC2)CC3c2ccccc2)CC1)C1CCCNC1,CN1CCCC(S(=O)(=O)NC2CCN(CCSc3ccc4c(c3)C(N3CCCN(CCO)CC3)CC4c3ccc(F)cc3)CC2)C1,1.0,1.0,1.0,fine-tune predictive component_16
39.0,O=S(=O)(c1ccc2c(c1)CC(N1CCNCC1)CC2c1ccccc1)N1CCNCC1,O=S(=O)(c1ccc2c(c1)C(O)C(N1CCN(CCO)CC1)CC2c1ccc(F)cc1)N1CCN(CCO)CC1,1.0,1.0,1.0,fine-tune predictive component_17
94.0,c1ccc(C2CC(N3CCCNCC3)c3cc(Sc4cnc[nH]4)ccc32)cc1,Cc1ncc(Sc2ccc3c(c2)C(N2CCCN(CCO)CC2)CC3c2ccc(F)cc2)n1CC=CCF,1.0,1.0,1.0,fine-tune predictive component_18
50.0,c1ccc(C2CC(N3CCNCC3)Cc3cc(OCCN4CCCCC4)ccc32)cc1,OCCN1CCN(C2CC(c3ccc(F)cc3)c3ccc(OCCN4CCC(CO)CC4)cc3C2O)CC1,1.0,1.0,1.0,fine-tune predictive component_19
94.0,c1ccc(C2CC(N3CCNCC3)c3cc(Sc4nnc(C5CC5)[nH]4)ccc32)cc1,OCCN1CCN(C2CC(c3ccc(F)cc3)c3ccc(Sc4nnc(C5CC5)n4CCNCCF)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_20
94.0,c1ccc(C2CC(N3CCCNCC3)c3cc(Sc4cncn4CCN4CCCNCC4)ccc32)cc1,Cc1nc(C)n(CCN2CCCN(CCO)CC2)c1Sc1ccc2c(c1)C(N1CCCN(CCO)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_21
74.0,c1ccc(C2CC(N3CCCNCC3)c3cc(Sc4nnc(CCN5CCNCC5)[nH]4)ccc32)cc1,CCn1c(CCN2CCN(C)CC2)nnc1Sc1ccc2c(c1)C(N1CCCN(CCO)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_22
94.0,c1ccc(C2CC(N3CCNCC3)c3cc(Sc4cnc[nH]4)ccc32)cc1,CNCCn1c(C)nc(C)c1Sc1ccc2c(c1)C(N1CCN(CCO)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_23
94.0,c1ccc(C2CC(N3CCCNCC3)c3cc(Sc4ncc[nH]4)ccc32)cc1,Cc1nc(Sc2ccc3c(c2)C(N2CCCN(CCO)CC2)CC3c2ccc(F)cc2)n(CCNC(C)C)c1C,1.0,1.0,1.0,fine-tune predictive component_24
94.0,c1ccc(C2CC(N3CCCNCC3)c3cc(Sc4ccc[nH]4)ccc32)cc1,OCCCOCn1c(O)cc(O)c1Sc1ccc2c(c1)C(N1CCCN(CCO)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_25
88.0,O=c1[nH]cc(Sc2ccc3c(c2)C(N2CCCNCC2)CC3c2ccccc2)n1CCCN1CCNCC1,Cc1[nH]c(=O)n(CCCN2CCNCC2CO)c1Sc1ccc2c(c1)C(N1CCCN(CCO)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_26
88.0,O=c1cc[nH]c(Sc2ccc3c(c2)C(N2CCCNCC2)CC3c2ccccc2)n1,Cc1c(Br)c(=O)nc(Sc2ccc3c(c2)C(N2CCCN(CCO)CC2)CC3c2ccc(F)cc2)n1CCNCCCF,1.0,1.0,1.0,fine-tune predictive component_27
88.0,c1ccc(C2CC(N3CCCNCC3)c3cc(Sc4nc5c(s4)CCCNC5)ccc32)cc1,OCCN1CCCN(C2CC(c3ccc(F)cc3)c3ccc(Sc4nc5c(s4)CCCN(CCO)C5)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_28
74.0,c1ccc(C2CC(N3CCCNCC3)c3cc(Sc4ncc[nH]4)ccc32)cc1,CCn1c(Sc2ccc3c(c2)C(N2CCCN(CCO)CC2)CC3c2ccc(F)cc2)nc(C)c1C,1.0,1.0,1.0,fine-tune predictive component_29
88.0,c1ccc(OCCN2CCN(CCCc3ccc(Sc4ccc5c(c4)C(N4CCNCC4)CC5c4ccccc4)n3CCN3CCOCC3)CC2)cc1,COc1ccccc1OCCN1CCN(CCCc2ccc(Sc3ccc4c(c3)C(N3CCN(CCO)CC3)CC4c3ccc(F)cc3)n2CCN2CCOCC2)CC1,1.0,1.0,1.0,fine-tune predictive component_30
60.0,c1ccc(C2CC(N3CCNCC3)c3cc(Sc4cncc(C5CCOCC5)c4)ccc32)cc1,Cc1ncc(C2CCOCC2)cc1Sc1ccc2c(c1)C(N1CCN(CCO)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_31
74.0,c1ccc(C2CC(N3CCNCC3)c3cc(Sc4cnc(N5CCCC5)c5nc(C6CCCNCN6)nn45)ccc32)cc1,OCCN1CCN(C2CC(c3ccc(F)cc3)c3ccc(Sc4cnc(N5CCC(O)C5)c5nc(C6CCCN(CCCC(F)(F)F)CN6CCC(F)(F)F)nn45)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_32
60.0,c1ccc(C2CC(N3CCNCC3)Cc3cc(OCCN4CCN(c5ccccc5)CC4)ccc32)cc1,COc1cccc(N2CCN(CCOc3cc4c(cc3OC)C(c3ccc(F)cc3)CC(N3CCN(CCO)CC3)C4)CC2)c1,1.0,1.0,1.0,fine-tune predictive component_33
81.0,O=c1cc(Sc2ccc3c(c2)C(N2CCCNCC2)CC3c2ccccc2)[nH]c(=O)[nH]1,NCCOCn1c(Sc2ccc3c(c2)C(N2CCCN(CCO)CC2)CC3c2ccc(F)cc2)cc(=O)[nH]c1=O,1.0,1.0,1.0,fine-tune predictive component_34
88.0,c1ccc(C2CC(N3CCCNCC3)c3cc(Sc4cnc[nH]4)ccc32)cc1,Cc1ncc(Sc2ccc3c(c2)C(N2CCCN(CCO)CC2)CC3c2ccc(F)cc2)n1CCCCF,1.0,1.0,1.0,fine-tune predictive component_35
94.0,c1ccc(C2CC(N3CCCCNCC3)c3cc(SCCN4CCCCC4)ccc32)cc1,CC(CCO)NC1CCN(CCSc2ccc3c(c2)C(N2CCCCN(CCO)CC2)CC3c2ccc(F)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component_36
88.0,c1ccc(C2CC(N3CCCNCC3)c3cc(Sc4nnc[nH]4)ccc32)cc1,CC(C)(C)c1nnc(Sc2ccc3c(c2)C(N2CCCN(CCO)CC2)CC3c2ccc(F)cc2)n1CCNCCO,1.0,1.0,1.0,fine-tune predictive component_37
59.0,c1ccc(C2CC(N3CCCNCC3)c3cc(Sc4nc5ccccc5[nH]4)ccc32)cc1,OCCN1CCCN(C2CC(c3ccc(F)cc3)c3ccc(Sc4nc5ccccc5[nH]4)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_38
39.0,c1ccc(C2CC(N3CCNCC3)Cc3ccccc32)cc1,CC(C)Sc1ccc2c(c1)CC(N1CCN(CCO)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_39
93.0,c1ccc(C2CC(N3CCCNCC3)c3cc(Sc4nccn4CCN4CCC4)ccc32)cc1,OCCN1CCCN(C2CC(c3ccc(F)cc3)c3ccc(Sc4nccn4CCN4CC(F)(F)C4)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_40
38.0,c1ccc(C2CC(N3CCNCC3)Cc3ccccc32)cc1,OCCN1CCN(C2CC(c3ccc(F)cc3)c3ccc(F)cc3C2O)CC1,1.0,1.0,1.0,fine-tune predictive component_41
51.0,c1ccc(C2CC(N3CCCNCC3)c3cc(SCCN4CCCCC4)ccc32)cc1,OCCN1CCCN(C2CC(c3ccc(F)cc3)c3ccc(SCCN4CCCC(C(F)(F)F)C4)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_42
51.0,c1ccc(C2CC(N3CCCNCC3)c3cc(SCCN4CCCNCC4)ccc32)cc1,CN1CCCN(CCSc2ccc3c(c2)C(N2CCCN(CCO)CC2)CC3c2ccc(F)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component_43
81.0,c1ccc(C2CC(N3CCCNCC3)c3cc(Sc4nc5ccccc5s4)ccc32)cc1,N#Cc1cc(C#N)c2sc(Sc3ccc4c(c3)C(N3CCCN(CCO)CC3)CC4c3ccc(F)cc3)nc2c1,1.0,1.0,1.0,fine-tune predictive component_44
93.0,c1ccc(C2CC(N3CCCNCC3)c3cc(Sc4cncn4CCC4CCNC4)ccc32)cc1,Cc1ncc(Sc2ccc3c(c2)C(N2CCCN(CCO)CC2)CC3c2ccc(F)cc2)n1CCC1CCN(C)C1,1.0,1.0,1.0,fine-tune predictive component_45
51.0,O=C1CCCN(CCSc2ccc3c(c2)C(N2CCNCC2)CC3c2ccccc2)C1,O=C1CCCN(CCSc2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)C1,1.0,1.0,1.0,fine-tune predictive component_46
88.0,c1ccc(C2CC(N3CCCNCC3)c3cc(Sc4nncn4CCCN4CCNCC4)ccc32)cc1,CC(C)c1nnc(Sc2ccc3c(c2)C(N2CCCN(CCO)CC2)CC3c2ccc(F)cc2)n1CCCN1CCN(CCO)CC1,1.0,1.0,1.0,fine-tune predictive component_47
93.0,c1ccc(C2CC(N3CCCNCC3)c3cc(Sc4cncn4CCC4CCOC4)ccc32)cc1,Cc1ncc(Sc2ccc3c(c2)C(N2CCCN(CCO)CC2)CC3c2ccc(F)cc2)n1CCC1CCOC1,1.0,1.0,1.0,fine-tune predictive component_48
93.0,c1ccc(C2CC(N3CCCNCC3)c3cc(Sc4cc(N5CCNCC5)n[nH]4)ccc32)cc1,N#CCCn1nc(N2CCN(CCO)CC2)cc1Sc1ccc2c(c1)C(N1CCCN(CCO)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_49
88.0,c1ccc(C2CC(N3CCNCC3)c3cc(Sc4ncc[nH]4)ccc32)cc1,Cc1c(CO)nc(Sc2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)n1CCCCF,1.0,1.0,1.0,fine-tune predictive component_50
88.0,c1ccc(C2CC(N3CCCNCC3)c3cc(Sc4nccn4CCN4CCOCC4)ccc32)cc1,Cc1nc(Sc2ccc3c(c2)C(N2CCCN(CCO)CC2)CC3c2ccc(F)cc2)n(CCN2CCOCC2CO)c1C,1.0,1.0,1.0,fine-tune predictive component_51
51.0,c1ccc(C2CC(N3CCCNCC3)c3cc(SCCN4CCCCC4)ccc32)cc1,CC1CCCN(CCSc2ccc3c(c2)C(N2CCCN(CCO)CC2)CC3c2ccc(F)cc2)C1,1.0,1.0,1.0,fine-tune predictive component_52
93.0,c1ccc(-c2cc(Sc3ccc4c(c3)C(N3CCCNCC3)CC4c3ccccc3)n(CCN3CCCC3)c2)cc1,Cc1cc(-c2cc(Sc3ccc4c(c3)C(N3CCCN(CCO)CC3)CC4c3ccc(F)cc3)n(CCN3CCC(O)C3)c2)ccc1F,1.0,1.0,1.0,fine-tune predictive component_53
75.0,c1ccc(C2CC(N3CCCNCC3)c3cc(Sc4nc5cccnc5n4CCCN4CCNCC4)ccc32)cc1,OCCN1CCN(CCCn2c(Sc3ccc4c(c3)C(N3CCCN(CCO)CC3)CC4c3ccc(F)cc3)nc3cccnc32)CC1,1.0,1.0,1.0,fine-tune predictive component_54
93.0,c1ccc(C2CC(N3CCCNCC3)c3cc(Sc4nnc(C5CC5)n4CCC4CC4)ccc32)cc1,OCCN1CCCN(C2CC(c3ccc(F)cc3)c3ccc(Sc4nnc(C5CC5)n4CCC4CC4)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_55
75.0,O=c1cccc(Sc2ccc3c(c2)C(N2CCCNCC2)CC3c2ccccc2)[nH]1,Cc1cc(Sc2ccc3c(c2)C(N2CCCN(CCO)CC2)CC3c2ccc(F)cc2)n(CCCCF)c(=O)c1,1.0,1.0,1.0,fine-tune predictive component_56
59.0,c1ccc(C2CC(N3CCNCC3)Cc3cc(OCCN4CCCCC4)ccc32)cc1,OCCN1CCN(C2CC(c3ccc(F)cc3)c3ccc(OCCN4CC(O)C(O)C(O)C4CO)cc3C2O)CC1,1.0,1.0,1.0,fine-tune predictive component_57
75.0,c1ccc(C2CC(N3CCCNCC3)c3cc(Sc4ncccn4)ccc32)cc1,Cc1cc(C)nc(Sc2ccc3c(c2)C(N2CCCN(CCO)CC2)CC3c2ccc(F)cc2)n1,1.0,1.0,1.0,fine-tune predictive component_58
39.0,c1ccc(C2CC(N3CCNCC3)Cc3cc(OCCN4CCNCC4)ccc32)cc1,CC(C)N1CCN(CCOc2ccc3c(c2)C(O)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component_59
81.0,S=c1[nH]nc(Sc2ccc3c(c2)C(N2CCCNCC2)CC3c2ccccc2)n1CCN1CCOCC1,OCCN1CCCN(C2CC(c3ccc(F)cc3)c3ccc(Sc4n[nH]c(=S)n4CCN4CCOCC4)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_60
51.0,c1ccc(C2CC(N3CCNCC3)Oc3cc(OCCN4CCN(c5ccccc5)CC4)ccc32)cc1,COc1ccc(N2CCN(CCOc3cc4c(cc3C(C)=O)C(c3ccc(F)cc3)CC(N3CCN(CCO)CC3)O4)CC2)c(F)c1,1.0,1.0,1.0,fine-tune predictive component_61
75.0,c1ccc(C2CC(N3CCCNCC3)c3cc(Sc4nncs4)ccc32)cc1,Cc1nnc(Sc2ccc3c(c2)C(N2CCCN(CCO)CC2)CC3c2ccc(F)cc2)s1,1.0,1.0,1.0,fine-tune predictive component_62
81.0,c1ccc(C2CC(N3CCCNCC3)c3cc(Sc4ncc[nH]4)ccc32)cc1,Cc1c(CO)nc(Sc2ccc3c(c2)C(N2CCCN(CCO)CC2)CC3c2ccc(F)cc2)n1CCCF,1.0,1.0,1.0,fine-tune predictive component_63
81.0,c1ccc(C2CC(N3CCNCC3)c3cc(Sc4nnn[nH]4)ccc32)cc1,OCCN1CCN(C2CC(c3ccc(F)cc3)c3ccc(Sc4nnnn4CCSC(F)(F)F)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_64
59.0,c1ccc(C2CC(N3CCCNCC3)c3cc(OCCN4CCNCC4)ccc32)cc1,Cc1ccc(C2CC(N3CCCN(CCO)CC3)c3cc(OCCN4CCN(C(C)C)CC4)ccc32)cc1,1.0,1.0,1.0,fine-tune predictive component_65
75.0,c1ccc(C2CC(N3CCCCNCC3)c3cc(Sc4nc5ccccc5[nH]4)ccc32)cc1,OCCN1CCCCN(C2CC(c3ccc(F)cc3)c3ccc(Sc4nc5ccccc5[nH]4)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_66
94.0,c1ccc(C2CC(N3CCCNCC3)c3cc(Sc4ncc[nH]4)ccc32)cc1,Cc1cn(CCNCCO)c(Sc2ccc3c(c2)C(N2CCCN(CCO)CC2)CC3c2ccc(F)cc2)n1,1.0,1.0,1.0,fine-tune predictive component_67
94.0,O=c1[nH]cc(Sc2ccc3c(c2)C(N2CCCNCC2)CC3c2ccccc2)[nH]1,O=c1[nH]c(O)c(Sc2ccc3c(c2)C(N2CCCN(CCO)CC2)CC3c2ccc(F)cc2)n1CCNCCO,1.0,1.0,1.0,fine-tune predictive component_68
75.0,c1ccc(C2CC(N3CCCNCC3)c3cc(Sc4cnc(N5CCOCC5)nc4)ccc32)cc1,Cc1nc(N2CCOCC2)nc(C)c1Sc1ccc2c(c1)C(N1CCCN(CCO)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_69
24.0,c1ccc(C2CC(N3CCNCC3)Cc3cc(OCCN4CCCCC4)ccc32)cc1,CC(=O)NC1CCN(CCOc2ccc3c(c2)C(O)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component_70
88.0,c1ccc(C2CC(N3CCNCC3)c3cc(SC4CCN(C5COC5)CC4)ccc32)cc1,Cc1c(SC2CCN(C3COC3)CC2)ccc2c1C(N1CCN(CCO)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_71
25.0,c1ccc(C2CC(N3CCNCC3)Oc3ccc(CCN4CCN(c5cnc6ccccc6c5)CC4)cc32)cc1,OCCN1CCN(C2CC(c3ccc(F)cc3)c3cc(CCN4CCN(c5cnc6ccccc6c5)CC4)ccc3O2)CC1,1.0,1.0,1.0,fine-tune predictive component_72
74.0,c1ccc(C2CC(N3CCCNCC3)c3cc(Sc4nnc[nH]4)ccc32)cc1,CCn1c(Sc2ccc3c(c2)C(N2CCCN(CCO)CC2)CC3c2ccc(F)cc2)nnc1C(C)C,1.0,1.0,1.0,fine-tune predictive component_73
95.0,c1ccc(C2CC(N3CCCNCC3)c3cc(Sc4cncn4CC4CC4)ccc32)cc1,CCc1nc(CC)n(CC2CC2)c1Sc1ccc2c(c1)C(N1CCCN(CCO)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_74
62.0,c1ccc(C2CC(N3CCCNCC3)c3cc(SCCN4CCNCC4)ccc32)cc1,OCCCCN1CCN(CCSc2ccc3c(c2)C(N2CCCN(CCO)CC2)CC3c2ccc(F)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component_75
87.0,c1ccc(C2CC(N3CCCNCC3)c3cc(Sc4ncn[nH]4)ccc32)cc1,Cc1nc(Sc2ccc3c(c2)C(N2CCCN(CCO)CC2)CC3c2ccc(F)cc2)n(CCCCF)n1,1.0,1.0,1.0,fine-tune predictive component_76
87.0,c1ccc(C2CC(N3CCCNCC3)c3cc(Sc4nc5ccccc5n4CCNCc4ncco4)ccc32)cc1,OCCN1CCCN(C2CC(c3ccc(F)cc3)c3ccc(Sc4nc5ccccc5n4CCNCc4ncco4)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_77
82.0,c1ccc(C2CC(N3CCNCC3)C(c3ccccc3)c3cc(N4CCNCC4)ccc32)cc1,CCCN1CCN(c2ccc3c(c2)C(c2ccc(OC)cc2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component_78
87.0,c1ccc(C2CC(N3CCNCC3)c3cc(Sc4nncn4CC4CC4)ccc32)cc1,CC(C)c1nnc(Sc2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)n1CC1CC1,1.0,1.0,1.0,fine-tune predictive component_79
87.0,c1ccc(C2CC(N3CCNCC3)c3cc(Sc4nncn4CCC4CC4)ccc32)cc1,NCCCCc1nnc(Sc2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)n1CCC1CC1,1.0,1.0,1.0,fine-tune predictive component_80
87.0,c1ccc(C2CC(N3CCCNCC3)c3cc(Sc4cncn4CCN4CCOCC4)ccc32)cc1,Cc1ncc(Sc2ccc3c(c2)C(N2CCCN(CCO)CC2)CC3c2ccc(F)cc2)n1CCN1CCOCC1,1.0,1.0,1.0,fine-tune predictive component_81
96.0,c1ccc(C2CC(N3CCCNCC3)c3cc(Sc4ncc[nH]4)ccc32)cc1,CC(C)(C)c1cnc(Sc2ccc3c(c2)C(N2CCCN(CCO)CC2)CC3c2ccc(F)cc2)n1CCNCCO,1.0,1.0,1.0,fine-tune predictive component_82
96.0,c1ccc(C2CC(N3CCCNCC3)c3cc(Sc4ccc[nH]4)ccc32)cc1,Cc1cc(Sc2ccc3c(c2)C(N2CCCN(CCO)CC2)CC3c2ccc(F)cc2)n(CCCCNC(C)(C)C)c1C,1.0,1.0,1.0,fine-tune predictive component_83
96.0,c1ccc(C2CC(N3CCNCC3)c3cc(Sc4nc5c(s4)CCCNC5)ccc32)cc1,OCCN1CCN(C2CC(c3ccc(F)cc3)c3ccc(Sc4nc5c(s4)CCCNC5)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_84
96.0,c1ccc(C2CC(N3CCNCC3)c3cc(SCCN4CCN(CCN5CCCC5)CC4)ccc32)cc1,CC1CCCN1CCN1CCN(CCSc2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)C(C)C1,1.0,1.0,1.0,fine-tune predictive component_85
19.0,c1ccc(Sc2ccc3c(c2)OC(N2CCNCC2)CC3c2ccccc2)cc1,Cc1c(Sc2ccc(C(N)=O)cc2)ccc2c1OC(N1CCN(CCO)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_86
96.0,c1ccc(C2CC(N3CCNCC3)c3cc(Sc4ncc[nH]4)ccc32)cc1,Cc1nc(Sc2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)n(CCNCCO)c1C,1.0,1.0,1.0,fine-tune predictive component_87
40.0,c1ccc(C2CC(N3CCNCC3)Cc3ccccc32)cc1,Cc1ccc2c(c1)C(c1ccc(F)cc1)CC(N1CCN(CCO)CC1)C2O,1.0,1.0,1.0,fine-tune predictive component_88
61.0,N=c1ccc(S(=O)(=O)N2CCN(c3ccc4c(c3)C(OCC3CC3)C(N3CCNCC3)CC4c3ccccc3)CC2)c[nH]1,N=c1ccc(S(=O)(=O)N2CCN(c3ccc4c(c3)C(OCC3CC3)C(N3CCN(CCO)CC3)CC4c3ccc(F)cc3)CC2)c[nH]1,1.0,1.0,1.0,fine-tune predictive component_89
61.0,c1ccc(CC2c3cc(Sc4ccccc4)ccc3C(c3ccccc3)CC2N2CCNCC2)cc1,OCCN1CCN(C2CC(c3ccc(F)cc3)c3ccc(Sc4cccc(C(F)(F)F)c4)cc3C2Cc2ccc(F)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component_90
87.0,c1ccc(C2CC(N3CCNCC3)c3cc(Sc4cncn4CCC4CCOC4)ccc32)cc1,Cc1ncc(Sc2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)n1CCC1CCOC1,1.0,1.0,1.0,fine-tune predictive component_91
82.0,O=S(=O)(NCCN1CCNCC1)NC1CCN(CCSc2ccc3c(c2)C(N2CCCNCC2)CC3c2ccccc2)CC1,O=S(=O)(NCCN1CCNCC1)NC1CCN(CCSc2ccc3c(c2)C(N2CCCN(CCO)CC2)CC3c2ccc(F)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component_92
18.0,c1ccc(C2CC(N3CCNCC3)Oc3ncccc32)cc1,Cc1ccc2c(n1)OC(N1CCN(CCO)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_93
95.0,O=C1CCN(CC2CCC2)CN1CCSc1ccc2c(c1)C(N1CCCNCC1)CC2c1ccccc1,O=C1CCN(CC2CCC2)CN1CCSc1ccc2c(c1)C(N1CCCN(CCO)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_94
