Step,Scaffold,SMILES,bioactivity,raw_bioactivity,total_score,ID
71.0,c1ccc(C2CC(N3CCCN(CC4CC4COC4CCN(CC5CCC5)CC4)CC3)c3ccccc32)cc1,Fc1ccc(C2CC(N3CCCN(CC4CC4COC4CCN(CC5CCC5)CC4)CC3)c3cc(F)ccc32)cc1,1.0,1.0,1.0,fine-tune predictive component_65
70.0,c1ccc(C2CC(N3CCCN(CC4CC4CN4CCC(CN5CCN(CC6CCOC6)CC5)CC4)CC3)c3ccccc32)cc1,Fc1ccc(C2CC(N3CCCN(CC4CC4CN4CCC(CN5CCN(CC6CCOC6)CC5)CC4)CC3)c3cc(F)ccc32)cc1,1.0,1.0,1.0,fine-tune predictive component_66
65.0,c1ccc(C2CC(N3CCCN(CC4CC4CN4CCC(CN5CCC5)CC4)CC3)c3ccccc32)cc1,CSCC1CN(CC2CCN(CC3CC3CN3CCCN(C4CC(c5ccc(F)cc5)c5ccc(F)cc54)CC3)CC2)C1,1.0,1.0,1.0,fine-tune predictive component_67
66.0,c1ccc(C2CC(N3CCCN(CC4CC4CN4CCN(CC(C5CCCCC5)N5CCNCC5)CC4)CC3)c3ccccc32)cc1,COCCN1CCN(C(CN2CCN(CC3CC3CN3CCCN(C4CC(c5ccc(F)cc5)c5ccc(F)cc54)CC3)CC2)C2CCCCC2)CC1,1.0,1.0,1.0,fine-tune predictive component_68
67.0,c1ccc(C2CC(N3CCCN(CC4CC4COC4CCN(CC5CCOC5)C4)CC3)c3ccccc32)cc1,Fc1ccc(C2CC(N3CCCN(CC4CC4COC4CCN(CC5CCOC5)C4)CC3)c3cc(F)ccc32)cc1,1.0,1.0,1.0,fine-tune predictive component_69
67.0,c1ccc(C2CC(N3CCCN(CC4CC4CN4CCC(CN5CCC(CN6CCOCC6)CC5)CC4)CC3)c3ccccc32)cc1,Fc1ccc(C2CC(N3CCCN(CC4CC4CN4CCC(CN5CCC(CN6CCOCC6)CC5)CC4)CC3)c3cc(F)ccc32)cc1,1.0,1.0,1.0,fine-tune predictive component_70
67.0,c1ccc(C2CC(N3CCCN(CC4CC4COC4CC5CCC(C4)O5)CC3)c3ccccc32)cc1,Fc1ccc(C2CC(N3CCCN(CC4CC4COC4CC5CCC(C4)O5)CC3)c3cc(F)ccc32)cc1,1.0,1.0,1.0,fine-tune predictive component_71
67.0,c1ccc(C2CC(N3CCCN(CC4CC4COC4CC5CCN4CC5)CC3)c3ccccc32)cc1,Fc1ccc(C2CC(N3CCCN(CC4CC4COC4CC5CCN4CC5)CC3)c3cc(F)ccc32)cc1,1.0,1.0,1.0,fine-tune predictive component_72
67.0,c1ccc(C2CC(N3CCCN(CC4CC4COC4CCCC4N4CCNCC4)CC3)c3ccccc32)cc1,C#CCCN1CCN(C2CCCC2OCC2CC2CN2CCCN(C3CC(c4ccc(F)cc4)c4ccc(F)cc43)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_73
67.0,O=C(CN1CCN(CCOCC2CC2CN2CCCN(C3CC(c4ccccc4)c4ccccc43)CC2)CC1)N1CCNCC1,CCCN1CCN(C(=O)CN2CCN(CCOCC3CC3CN3CCCN(C4CC(c5ccc(F)cc5)c5ccc(F)cc54)CC3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_74
67.0,c1ccc(C2CC(N3CCCN(CC4CC4COCCN4CCC(CN5CCN(CC6CCCO6)CC5)CC4)CC3)c3ccccc32)cc1,Fc1ccc(C2CC(N3CCCN(CC4CC4COCCN4CCC(CN5CCN(CC6CCCO6)CC5)CC4)CC3)c3cc(F)ccc32)cc1,1.0,1.0,1.0,fine-tune predictive component_75
67.0,c1ccc(C2CC(N3CCCN(CC4CC4CN4CCC(CC5CCC5)CC4)CC3)c3ccccc32)cc1,NC1CC(CC2CCN(CC3CC3CN3CCCN(C4CC(c5ccc(F)cc5)c5ccc(F)cc54)CC3)CC2)C1,1.0,1.0,1.0,fine-tune predictive component_76
67.0,c1ccc(C2CC(N3CCCN(CC4CC4COCCN4CCN(CCOC5CCCCC5)CC4)CC3)c3ccccc32)cc1,Fc1ccc(C2CC(N3CCCN(CC4CC4COCCN4CCN(CCOC5CCCCC5)CC4)CC3)c3cc(F)ccc32)cc1,1.0,1.0,1.0,fine-tune predictive component_77
67.0,c1ccc(C2CC(N3CCCN(CC4CC4COC4CCN(CC5CC5)CC4)CC3)c3ccccc32)cc1,OC1CN(CC2CC2)CCC1OCC1CC1CN1CCCN(C2CC(c3ccc(F)cc3)c3ccc(F)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_78
67.0,c1ccc(C2CC(N3CCCN(CC4CC4COC4CC5CCCC(C5)C4)CC3)c3ccccc32)cc1,CC1CC2CC(C1)CC(OCC1CC1CN1CCCN(C3CC(c4ccc(F)cc4)c4ccc(F)cc43)CC1)C2,1.0,1.0,1.0,fine-tune predictive component_79
66.0,c1ccc(C2CC(N3CCCN(CCC4CCN(CC5CC5COCC5CC5)CC4)CC3)c3ccccc32)cc1,Fc1ccc(C2CC(N3CCCN(CCC4CCN(CC5CC5COCC5CC5)CC4)CC3)c3cc(F)ccc32)cc1,1.0,1.0,1.0,fine-tune predictive component_80
66.0,c1ccc(C2CC(N3CCCN(CC4CC4CN4CCC(CN5CCNCC5)CC4)CC3)c3ccccc32)cc1,FCCN1CCN(CC2CCN(CC3CC3CN3CCCN(C4CC(c5ccc(F)cc5)c5ccc(F)cc54)CC3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_81
66.0,c1ccc(C2CC(N3CCCN(CC4CCCCC4COC4CC4N4CCOCC4)CC3)c3ccccc32)cc1,Fc1ccc(C2CC(N3CCCN(CC4CCCCC4COC4CC4N4CCOCC4)CC3)c3cc(F)ccc32)cc1,1.0,1.0,1.0,fine-tune predictive component_82
66.0,c1ccc(C2CC(N3CCCN(CC4CC4COC4CCNCC4)CC3)c3ccccc32)cc1,COCCN1CCC(OCC2CC2CN2CCCN(C3CC(c4ccc(F)cc4)c4ccc(F)cc43)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_83
70.0,c1ccc(C2CC(N3CCCN(CC4CC4COC4CCCCC4)CC3)c3ccccc32)cc1,CCC1CCCC(OCC2CC2CN2CCCN(C3CC(c4ccc(F)cc4)c4ccc(F)cc43)CC2)C1,1.0,1.0,1.0,fine-tune predictive component_84
