Step,Scaffold,SMILES,logp,raw_logp,total_score,ID
76.0,O=c1oc2ccccc2c(Nc2ccccc2)c1-c1ccccc1,CCOc1ccc(Nc2c(-c3ccccc3)c(=O)oc3ccc(O)cc23)cc1,0.9990720748901367,3.000657558441162,0.9990720748901367,fine-tune predictive component_18
73.0,c1ccc(C2c3ccccc3C3Cc4ccccc4CN32)cc1,FC(F)(F)c1ccc(C2c3ccccc3C3Cc4ccccc4CN32)cc1,0.9990720748901367,2.9987998008728027,0.9990720748901367,fine-tune predictive component_19
88.0,c1ccc(C2=NCc3nnc(C(c4ccccc4)c4ccccc4)n3C2)cc1,Cc1ccccc1C1=NCc2nnc(C(c3ccccc3)c3ccccc3)n2C1,0.9990720748901367,2.9990179538726807,0.9990720748901367,fine-tune predictive component_20
89.0,O=C(Nc1cccc(S(=O)(=O)Nc2ccccc2)c1)c1ccc(=O)n(Cc2ccccc2)c1,CCN(c1ccccc1)S(=O)(=O)c1cccc(NC(=O)c2ccc(=O)n(Cc3ccccc3OC)c2)c1,0.9990720748901367,3.0009663105010986,0.9990720748901367,fine-tune predictive component_21
12.0,O=C(Nc1ccccc1)c1nnc(-c2ccc(Oc3ccccc3)cc2)o1,O=C(Nc1ccccc1)c1nnc(-c2ccc(Oc3ccccc3)cc2)o1,0.9990720748901367,2.999265432357788,0.9990720748901367,fine-tune predictive component_22
25.0,c1ccc(COc2ccc(Nc3ccccc3)cc2)cc1,Nc1ccccc1Nc1ccc(OCc2ccccc2)cc1F,0.9990720748901367,3.000654458999634,0.9990720748901367,fine-tune predictive component_23
29.0,c1ccc(CCNCC[SH+]C(c2ccccc2)c2ccccc2)cc1,[O-][S+](CCNCCc1ccccc1)C(c1ccccc1)c1ccccc1,0.9990720748901367,3.0010173320770264,0.9990720748901367,fine-tune predictive component_24
57.0,c1ccc(-c2ccnc(-c3ccccc3)c2N2CCC(c3ccccc3)CC2)cc1,CCOC(=O)c1c(C)nc(-c2ccccc2)c(N2CCC(c3ccccc3)CC2)c1-c1ccccc1,0.9990720748901367,3.0010507106781006,0.9990720748901367,fine-tune predictive component_25
80.0,c1ccc(CNc2ccc(-c3ccccc3)cc2)cc1,CCN(Cc1ccccc1)c1ccc(-c2ccccc2S(C)(=O)=O)cc1S(=O)(=O)C(C)C,0.9990720748901367,2.9992408752441406,0.9990720748901367,fine-tune predictive component_26
94.0,O=C(Nc1ccccc1)N(Cc1ccccc1)c1cn(Cc2ccccc2)c(=O)[nH]c1=O,Nc1c(N(Cc2ccccc2)C(=O)Nc2ccccc2)c(=O)[nH]c(=O)n1Cc1ccccc1,0.9990720748901367,3.001289129257202,0.9990720748901367,fine-tune predictive component_27
96.0,c1ccc(N(c2ccccc2)c2cnc3ccccc3n2)cc1,CCOC(=O)c1nc2ccccc2nc1N(c1ccccc1)c1ccc(F)cc1,0.9990720748901367,2.99928879737854,0.9990720748901367,fine-tune predictive component_28
15.0,O=C(CSc1nccn1-c1cccc2ccccc12)OCc1ccccc1,O=C(CSc1nccn1-c1cccc2ccccc12)OCc1ccccc1,0.9990720152854919,2.998422384262085,0.9990720152854919,fine-tune predictive component_29
72.0,c1ccc(Sc2ncccc2-c2ccccc2)cc1,Fc1cccc(-c2cccnc2Sc2ccccc2)c1,0.9990720152854919,3.0021541118621826,0.9990720152854919,fine-tune predictive component_30
81.0,O=S(=O)(NCc1ccc(-c2ccccc2CNCc2ccccc2)cc1)c1ccccc1,O=C(O)CCN(Cc1ccccc1)Cc1ccccc1-c1ccc(CNS(=O)(=O)c2ccccc2)cc1,0.9990720152854919,2.9982807636260986,0.9990720152854919,fine-tune predictive component_31
98.0,O=C(Nc1ccccc1)c1c[nH]ccc1=Nc1cccc(-c2ccccc2)c1,O=C(Nc1ccccc1)c1c[nH]ccc1=Nc1cccc(-c2ccc(F)cc2F)c1,0.9990720152854919,2.9980051517486572,0.9990720152854919,fine-tune predictive component_32
74.0,O=S(=O)(Nc1ccccc1)c1c[nH]ccc1=NN(c1ccccc1)c1ccccc1,O=S(=O)(Nc1ccccc1)c1c[nH]ccc1=NN(c1ccccc1)c1ccccc1,0.9990720152854919,3.0018908977508545,0.9990720152854919,fine-tune predictive component_33
87.0,O=C(Nc1ccccc1)c1ccc2ncc(NCCCc3ccccc3)n2c1,CCc1nc2ccc(C(=O)Nc3cccc(F)c3)cn2c1N(C)CCCc1ccccc1,0.9990720152854919,2.9981892108917236,0.9990720152854919,fine-tune predictive component_34
32.0,O=C(CSc1cccc(C(Cc2ccccc2)NC(=O)c2ccco2)n1)c1ccccc1,Cc1ccc(C(=O)CSc2cccc(C(Cc3ccccc3)NC(=O)c3ccco3)n2)cc1,0.9990720152854919,3.0020556449890137,0.9990720152854919,fine-tune predictive component_35
4.0,c1ccc(Oc2ccc(-c3noc(-c4ccc5[nH]ccc5c4)n3)cc2)cc1,c1ccc(Oc2ccc(-c3noc(-c4ccc5[nH]ccc5c4)n3)cc2)cc1,0.9990720152854919,2.998124122619629,0.9990720152854919,fine-tune predictive component_36
47.0,c1ccc(-n2c(-c3ccncc3)cc3c2-c2ccccc2CC3)cc1,Cc1cccc(-n2c(-c3ccncc3)cc3c2-c2ccccc2CC3)c1,0.9990720152854919,3.001596450805664,0.9990720152854919,fine-tune predictive component_37
53.0,C=c1c(=Cc2ccccc2)c2nc(-c3ccccc3)cn2c2ccccc12,C=c1c(=Cc2cccc(N)c2)c2nc(-c3ccccc3)cn2c2ccccc12,0.9990720152854919,2.9983510971069336,0.9990720152854919,fine-tune predictive component_38
58.0,O=C(Cn1c(=O)c(CCC(=O)N2c3ccccc3CCc3ccccc32)nc2ccccc21)Nc1ccccc1,O=C(Cn1c(=O)c(CCC(=O)N2c3ccccc3CCc3ccccc32)nc2ccccc21)Nc1ccccc1F,0.9990720152854919,2.9981815814971924,0.9990720152854919,fine-tune predictive component_39
9.0,O=C(Nc1ccc(-c2nccn2Cc2ccccc2)cc1)c1ccccc1,Cc1ccccc1C(=O)Nc1ccc(-c2nccn2Cc2ccc(Cl)cc2)cc1,0.9990720152854919,2.9980709552764893,0.9990720152854919,fine-tune predictive component_40
54.0,O=C(Nc1ccccc1)c1cccc2cc(Oc3ccncc3)ccc12,CNC(=O)c1cc(Oc2ccc3c(C(=O)Nc4ccccc4OC(F)(F)F)cccc3c2)ccn1,0.9990719556808472,2.9976587295532227,0.9990719556808472,fine-tune predictive component_41
9.0,O=C(Cn1ccc2ccc(-c3ccccc3)cc2c1=O)Nc1ccccc1,COc1ccccc1NC(=O)Cn1ccc2ccc(-c3ccccc3)cc2c1=O,0.9990719556808472,2.997756242752075,0.9990719556808472,fine-tune predictive component_42
54.0,O=C(Nc1cccc(-c2nnc(-c3ccccc3)o2)c1)c1ccccc1,COc1ccc(Br)c(C(=O)Nc2cccc(-c3nnc(-c4ccccc4)o3)c2)c1,0.9990719556808472,2.9975290298461914,0.9990719556808472,fine-tune predictive component_43
64.0,O=C(Nc1cccc(-c2ccccc2)c1)c1ccco1,O=C(Nc1cccc(-c2ccccc2)c1)c1ccco1,0.9990719556808472,3.002307176589966,0.9990719556808472,fine-tune predictive component_44
53.0,O=C(CN(c1ccccc1)S(=O)(=O)c1ccccc1)Nc1ccccc1,Cc1ccc(NC(=O)CN(c2ccc(Br)cc2)S(=O)(=O)c2ccccc2)cc1Cl,0.9990719556808472,3.0021910667419434,0.9990719556808472,fine-tune predictive component_45
87.0,O=C(Cn1c2ccccc2c2nc3ccccc3nc21)Oc1ccccc1,O=C(Cn1c2ccccc2c2nc3ccccc3nc21)Oc1ccccc1,0.9990719556808472,2.9974496364593506,0.9990719556808472,fine-tune predictive component_46
8.0,O=c1cc(Nc2ccccc2)c2cc(Sc3ccccc3)ccc2o1,O=c1cc(Nc2cccc(Cl)c2)c2cc(Sc3ccccc3)ccc2o1,0.9990719556808472,3.0025906562805176,0.9990719556808472,fine-tune predictive component_47
56.0,O=C(c1cccc2ccccc12)N1Cc2ccccc2C(c2ccccc2)C1,O=C(c1cccc2ccccc12)N1Cc2ccccc2C(c2ccccc2)C1,0.9990718960762024,2.9970388412475586,0.9990718960762024,fine-tune predictive component_48
52.0,O=C(Nc1ccccc1)c1c(-c2ccsc2)cc(-c2ccccc2)oc1=O,COc1ccc(Cl)cc1NC(=O)c1c(-c2ccsc2)cc(-c2ccccc2)oc1=O,0.9990718960762024,2.9971001148223877,0.9990718960762024,fine-tune predictive component_49
84.0,c1ccc(-c2cccc(-c3nc4ccccc4[nH]3)c2)cc1,NC(=O)c1ccc2[nH]c(-c3cccc(-c4ccccc4)c3)nc2c1,0.9990718960762024,3.0026297569274902,0.9990718960762024,fine-tune predictive component_50
18.0,O=C(CCC=Nc1ccccc1Nc1ccccc1)Nc1ccccc1SSc1ccccc1NC(=O)Cc1ccccc1,NC(C(=O)Nc1ccccc1SSc1ccccc1NC(=O)CCC=Nc1ccccc1Nc1ccccc1)c1ccccc1,0.9990718960762024,2.997330665588379,0.9990718960762024,fine-tune predictive component_51
77.0,O=C(Nc1ccccc1)c1ccccc1NS(=O)(=O)c1cccc2ccccc12,NC(=O)c1ccccc1NC(=O)c1ccccc1NS(=O)(=O)c1cccc2ccccc12,0.9990718960762024,3.0026679039001465,0.9990718960762024,fine-tune predictive component_52
65.0,c1ccc(CSc2nnc(CNc3ccccc3)n2-c2ccccc2)cc1,CC(=O)c1ccc(CSc2nnc(CNc3cccc(Cl)c3)n2-c2ccccc2)cc1,0.9990718364715576,3.003018379211426,0.9990718364715576,fine-tune predictive component_53
39.0,O=C(NCCc1ccc2ccccc2c1)c1cccc2ccccc12,O=C(NCCc1ccc2ccccc2c1)c1cccc2ccccc12,0.9990718364715576,2.9968278408050537,0.9990718364715576,fine-tune predictive component_54
76.0,c1ccc(-c2cccc(-c3ccccc3N3CCNCC3)c2)cc1,c1ccc(-c2cccc(-c3ccccc3N3CCNCC3)c2)cc1,0.9990718364715576,2.9966864585876465,0.9990718364715576,fine-tune predictive component_55
24.0,O=S(=O)(Nc1ccc(-n2nccc2-c2ccccc2)cc1)c1ccccc1,O=S(=O)(Nc1ccc(-n2nc(C(F)F)cc2-c2ccc(O)cc2)cc1)c1ccccc1F,0.9990718364715576,2.9969139099121094,0.9990718364715576,fine-tune predictive component_56
90.0,O=C(NN=C(Cc1ccccc1)c1ccccc1)c1ccc(Cn2cccn2)o1,O=C(NN=C(Cc1ccccc1)c1ccccc1)c1ccc(Cn2cccn2)o1,0.9990718364715576,3.003278970718384,0.9990718364715576,fine-tune predictive component_57
44.0,O=C(Cc1ccccc1)Nc1ccc(Oc2ccccc2)cc1,O=C(Cc1ccc(F)cc1)Nc1ccc(Oc2ccccc2)cc1,0.9990718364715576,2.9969851970672607,0.9990718364715576,fine-tune predictive component_58
79.0,c1ccc(C(=NN=c2cc[nH]c(-c3ccccc3)n2)c2ccccc2)cc1,Cc1[nH]c(-c2ccccc2)nc(=NN=C(c2ccccc2)c2cccc(Br)c2)c1C,0.9990718364715576,3.003013849258423,0.9990718364715576,fine-tune predictive component_59
35.0,c1cc(N=c2cccc(-c3ccccc3-c3nc4ccccc4[nH]3)[nH]2)cc(N2CCNCC2)c1,CC(C)n1c(-c2ccccc2-c2cccc(=Nc3cccc(N4CCNCC4)c3)[nH]2)nc2ccccc21,0.9990717768669128,3.0035336017608643,0.9990717768669128,fine-tune predictive component_60
57.0,O=S(=O)(C=CC[SH+]c1ccccc1)c1ccc(-c2ccccc2)cc1,O=S(=O)(C=CC[S+]([O-])c1ccc(O)cc1)c1ccc(-c2ccccc2)cc1,0.9990717768669128,2.9964311122894287,0.9990717768669128,fine-tune predictive component_61
48.0,O=c1cc(-c2ccccc2)c(Cc2ccc(Oc3ccccc3)cc2)c[nH]1,N#Cc1c(-c2ccc(F)cc2)c(Cc2ccc(Oc3ccccc3)cc2)c(O)[nH]c1=O,0.9990717768669128,3.0035901069641113,0.9990717768669128,fine-tune predictive component_62
12.0,c1ccc(-c2cccc(Nc3cccnc3)c2)cc1,Oc1cc(Nc2cccnc2)cc(-c2ccccc2)c1,0.9990717172622681,3.003826856613159,0.9990717172622681,fine-tune predictive component_63
37.0,c1ccc(-c2cccn2-c2ccc(-c3cccs3)cc2)cc1,CC(C)(C)C(=O)c1c(O)c(O)n(-c2ccc(-c3cccs3)cc2)c1-c1ccccc1OC(F)F,0.9990717172622681,2.996147632598877,0.9990717172622681,fine-tune predictive component_64
30.0,S=C1NCC2(OCc3c(-c4ccccc4)cccc32)C(c2ccccc2)N1,CC(C)C1NC(=S)NC(c2ccccc2)C12OCc1c(-c3ccccc3)cccc12,0.9990717172622681,2.9962711334228516,0.9990717172622681,fine-tune predictive component_65
37.0,c1ccc2c(c1)Cc1cc(-c3ccc(-c4ccnnc4)cc3)ccc1-2,OC1(C(F)(F)F)c2ccccc2-c2ccc(-c3ccc(-c4ccnnc4)cc3)cc21,0.9990717172622681,2.9961130619049072,0.9990717172622681,fine-tune predictive component_66
96.0,O=C(NCC(c1cccs1)S(=O)(=O)c1ccccc1)c1cccc(OCc2ccccc2)c1,O=C(NCC(c1cccs1)S(=O)(=O)c1ccccc1)c1cccc(OCc2ccccc2)c1,0.9990716576576233,3.0041821002960205,0.9990716576576233,fine-tune predictive component_67
43.0,O=C(Nc1ccccc1)c1ccc(SCc2ccccc2)cc1,CN(C)c1ccccc1NC(=O)c1ccc(SCc2ccccc2)cc1,0.9990716576576233,3.0041329860687256,0.9990716576576233,fine-tune predictive component_68
28.0,O=C(N=c1cc(-c2ccccc2)cc[nH]1)c1cccc(NC(=O)c2ccccc2)c1,O=C(N=c1cc(-c2ccccc2O)cc[nH]1)c1cccc(NC(=O)c2ccccc2C(F)(F)F)c1,0.9990716576576233,3.00395131111145,0.9990716576576233,fine-tune predictive component_69
95.0,O=C(c1cccc(S(=O)(=O)c2ccccc2)c1)N(CCCc1ccccc1)c1ccccc1,O=C(c1cccc(S(=O)(=O)c2ccccc2)c1)N(CCCc1ccccc1)c1ccccc1,0.9990715980529785,2.995708465576172,0.9990715980529785,fine-tune predictive component_70
37.0,O=C(Cc1ccccc1)NN=C(Cc1ccccc1)Cc1ccccc1,O=C(Cc1ccccc1)NN=C(Cc1ccccc1)Cc1ccccc1,0.9990715980529785,2.9956130981445312,0.9990715980529785,fine-tune predictive component_71
41.0,O=C(Nc1ccccc1)Nc1cccnc1NCc1ccccc1,CN(Cc1ccccc1)c1ncccc1NC(=O)Nc1ccccc1F,0.9990715980529785,3.0044522285461426,0.9990715980529785,fine-tune predictive component_72
98.0,c1ccc(-n2cc(CN3CCCCC3)c3cc(-c4ccc(N5CCOCC5)cc4)ccc32)cc1,COc1ccc(-n2cc(CN3CCCCC3)c3cc(-c4ccc(N5CCOCC5)cc4)ccc32)cc1,0.9990715980529785,2.995598316192627,0.9990715980529785,fine-tune predictive component_73
81.0,O=C(Nc1ccc(C(=O)N2Cc3ccccc3Cc3ccccc32)cc1)c1ccccc1,O=C(Nc1ccc(C(=O)N2Cc3ccccc3Cc3ccccc32)cc1)c1ccc(F)cc1Br,0.9990715384483337,3.004680871963501,0.9990715384483337,fine-tune predictive component_74
72.0,c1ccc(-c2ccc(NCc3cnn(-c4ccccc4)c3)cc2)cc1,Cc1c(CN(C)c2ccc(-c3ccccc3C(F)(F)F)cc2F)cnn1-c1ccccc1,0.999071478843689,3.004744529724121,0.999071478843689,fine-tune predictive component_75
10.0,c1ccc(COc2ccc(CCN=c3[nH]cnc4ccccc34)cc2)cc1,c1ccc(COc2ccc(CCN=c3[nH]cnc4ccccc34)cc2)cc1,0.9990714192390442,3.0050249099731445,0.9990714192390442,fine-tune predictive component_76
56.0,N=c1[nH]c(Oc2ccccc2)c(-c2ccc(NC(=O)c3cc4ccccc4[nH]3)cc2)s1,N=c1[nH]c(Oc2ccccc2)c(-c2ccc(NC(=O)c3cc4ccccc4[nH]3)cc2)s1,0.9990713596343994,3.0051698684692383,0.9990713596343994,fine-tune predictive component_77
89.0,O=S(=O)(Cc1ccccc1)c1oc2ccccc2c1-c1ccccc1,O=S(=O)(Cc1ccccc1)c1oc2ccccc2c1-c1ccccc1,0.9990713596343994,3.005268096923828,0.9990713596343994,fine-tune predictive component_78
55.0,O=C(NCC(c1ccccc1)c1ccccc1)Nc1ccccc1,Cc1ccccc1C(CNC(=O)Nc1c(C(C)C)cccc1C(C)C)c1ccccc1,0.9990713000297546,2.994602680206299,0.9990713000297546,fine-tune predictive component_79
6.0,c1ccc(Nc2cccc(COc3ccccc3)c2)cc1,Oc1cccc(OCc2cccc(Nc3ccccc3)c2)c1,0.9990713000297546,3.005385637283325,0.9990713000297546,fine-tune predictive component_80
4.0,O=C(c1ccco1)N(Cc1cccnc1)c1nc2ccc(S(=O)(=O)c3ccccc3)cc2s1,O=C(c1ccco1)N(Cc1cccnc1)c1nc2ccc(S(=O)(=O)c3ccccc3)cc2s1,0.9990713000297546,2.994499921798706,0.9990713000297546,fine-tune predictive component_81
78.0,O=C1c2ccccc2C2(OCCCO2)c2cccc(NCc3ccccc3)c21,O=C1c2ccccc2C2(OCCCO2)c2cccc(NCc3ccccc3)c21,0.9990713000297546,2.994610071182251,0.9990713000297546,fine-tune predictive component_82
90.0,O=C(CNC1CCCc2ccccc21)NC(Cc1cccc(C(=O)c2ccccc2)c1)C(=O)NCc1ccccc1,CN(Cc1ccccc1)C(=O)C(Cc1cccc(C(=O)c2ccccc2)c1)NC(=O)CN(C)C1CCCc2ccccc21,0.9990713000297546,2.994609832763672,0.9990713000297546,fine-tune predictive component_83
19.0,c1ccc(CNC2COc3cccc(Cc4ccccc4)c3C2)cc1,Cc1ccccc1CNC1COc2cccc(Cc3ccccc3)c2C1,0.9990712404251099,2.9942915439605713,0.9990712404251099,fine-tune predictive component_84
36.0,c1ccc(CNc2ccc(Nc3ccccc3)cc2)cc1,c1ccc(CNc2ccc(Nc3ccccc3)cc2)cc1,0.9990712404251099,3.005650281906128,0.9990712404251099,fine-tune predictive component_85
24.0,O=c1[nH]c(-c2ccncc2)c(-c2ccccc2)cc1-c1ccccc1,CN(C)CCOc1ccccc1-c1cc(-c2ccc(C#N)cc2)c(-c2ccncc2)[nH]c1=O,0.9990712404251099,2.9944064617156982,0.9990712404251099,fine-tune predictive component_86
95.0,c1ccc(OCCNCc2ccccc2Oc2ccccc2)cc1,CC(C)C(COc1ccccc1)NCc1ccccc1Oc1ccccc1,0.9990711808204651,3.005845785140991,0.9990711808204651,fine-tune predictive component_87
83.0,S=c1cc(-c2ccccc2)n(-c2ccccc2)c2ccccc12,FCCCOc1ccccc1-c1cc(=S)c2ccc(OC(F)(F)F)cc2n1-c1ccccc1,0.9990711808204651,3.0058610439300537,0.9990711808204651,fine-tune predictive component_88
35.0,O=C(Nc1cc(-c2ccccc2)c(-c2ccccc2)o1)c1ccco1,CCOC(=O)c1c(NC(=O)c2ccco2)oc(-c2ccccc2)c1-c1ccccc1,0.9990711808204651,2.994168996810913,0.9990711808204651,fine-tune predictive component_89
93.0,O=C(Nc1cc(N=c2cc[nH]c3ccccc23)cc(-c2ccc(N3CCNCC3)cc2)c1)c1ccccc1,CN1CCN(c2ccc(-c3cc(N=c4cc[nH]c5cc(Cl)ccc45)cc(NC(=O)c4ccccc4)c3)cc2)CC1,0.9990711212158203,3.0059621334075928,0.9990711212158203,fine-tune predictive component_90
8.0,c1ccc(N=C(Nc2ccccc2)c2ccccc2)cc1,c1ccc(N=C(Nc2ccccc2)c2ccccc2)cc1,0.9990711212158203,3.006035327911377,0.9990711212158203,fine-tune predictive component_91
97.0,O=C(Nc1cccc(N2CCCN(C(c3ccccc3)c3ccccc3)CC2)c1)c1ccccc1,CCOc1ccccc1C(=O)Nc1cccc(N2CCCN(C(c3ccccc3)c3ccccc3)CC2)c1,0.9990711212158203,2.9939024448394775,0.9990711212158203,fine-tune predictive component_92
63.0,c1ccc(-c2ccccc2-c2ccccc2)cc1,COc1ccc(-c2ccccc2-c2ccccc2)cc1,0.9990710616111755,3.006242513656616,0.9990710616111755,fine-tune predictive component_93
15.0,c1ccc(-c2ccc(CN=c3[nH]cnc4ccccc34)cc2)cc1,O=[N+]([O-])c1cccc2nc[nH]c(=NCc3ccc(-c4ccccc4)cc3)c12,0.9990710616111755,2.993813991546631,0.9990710616111755,fine-tune predictive component_94
48.0,c1ccc(Cc2noc(-c3ccc(-c4ccccc4)nc3)n2)cc1,O=C(O)c1ccc(-c2ccc(-c3nc(Cc4ccccc4)no3)cn2)cc1,0.9990710020065308,2.993654727935791,0.9990710020065308,fine-tune predictive component_95
76.0,O=S(=O)(N=c1cc[nH]o1)c1ccccc1-c1ccccc1NS(=O)(=O)c1ccc2ccccc2c1,Cc1ccc(NS(=O)(=O)c2ccc3ccccc3c2)c(-c2ccccc2S(=O)(=O)N=c2o[nH]c(C)c2Br)c1,0.999070942401886,3.006495237350464,0.999070942401886,fine-tune predictive component_96
16.0,O=C(NC(=S)Nc1ccc(-c2ccccc2)cc1)c1ccccc1,CN(C(=S)NC(=O)c1ccccc1[N+](=O)[O-])c1ccc(-c2ccccc2)cc1,0.999070942401886,3.006626844406128,0.999070942401886,fine-tune predictive component_97
64.0,S=C1Cc2ccccc2-c2ccccc2CN1c1ccccc1,S=C1Cc2ccccc2-c2ccccc2CN1c1ccccc1,0.999070942401886,3.006519079208374,0.999070942401886,fine-tune predictive component_98
74.0,c1ccc(-c2cn(-c3ccccc3)c3nc[nH]c(=Nc4cncnc4)c23)cc1,c1ccc(-c2cn(-c3ccccc3)c3nc[nH]c(=Nc4cncnc4)c23)cc1,0.999070942401886,3.0064785480499268,0.999070942401886,fine-tune predictive component_99
54.0,O=c1c2ccccc2c2cccnc2n1-c1ccccc1,O=c1c2ccccc2c2cccnc2n1-c1ccccc1,0.999070942401886,2.993431329727173,0.999070942401886,fine-tune predictive component_100
55.0,O=S(=O)(NCC1(N2CCCC2)C(c2ccccc2)C1c1ccc(-c2ccccc2)cc1)c1ccccc1,CN(CC1(N2CCCC2)C(c2ccccc2)C1c1ccc(-c2ccccc2F)cc1)S(=O)(=O)c1ccccc1,0.9990708827972412,3.00675106048584,0.9990708827972412,fine-tune predictive component_101
15.0,c1ccc(-c2c(-c3ccccn3)oc3ccccc23)cc1,COc1ccc2oc(-c3ccccn3)c(-c3ccccc3)c2c1,0.9990708827972412,3.006669759750366,0.9990708827972412,fine-tune predictive component_102
13.0,O=C(Nc1ccccc1)c1cccc(C(=O)NC(COc2ccccc2)c2ccccc2)c1,Cc1cccc(OCC(NC(=O)c2cccc(C(=O)Nc3ccc(C(=N)N)cc3)c2)c2ccccc2)c1,0.9990708827972412,3.0066885948181152,0.9990708827972412,fine-tune predictive component_103
14.0,O=C(c1ccco1)N1CCN(c2cccc3cnn(-c4ccc(Oc5ccccc5)cc4)c23)CC1,O=C(c1ccco1)N1CCN(c2cccc3cnn(-c4ccc(Oc5ccccc5)c(F)c4)c23)CC1,0.9990708827972412,2.99324631690979,0.9990708827972412,fine-tune predictive component_104
