Step,Scaffold,SMILES,bioactivity,raw_bioactivity,total_score,ID
82.0,c1ccc(C2CC(N3CCN(CCOC4CCN(C5CCNCC5)CC4)CC3)c3ccccc32)cc1,OCCN1CCC(N2CCC(OCCN3CCN(C4CC(c5ccc(F)cc5)c5ccc(F)cc54)CC3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_19
66.0,c1ccc(C2CC(N3CCN(C4CCNCC4)CC3)c3ccccc32)cc1,OCCN1CCC(N2CCN(C3CC(c4ccc(F)cc4)c4ccc(C(F)(F)F)cc43)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_20
94.0,c1ccc(C2CC(N3CCN(CCC4CCNCC4)CC3)c3ccccc32)cc1,OCCN1CCC(CCN2CCN(C3CC(c4ccc(F)cc4)c4ccc(CO)cc43)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_21
66.0,O=S(=O)(Cc1ccccc1)N(CCCN1CCNCC1)Cc1ccc2c(c1)C(N1CCNCC1)CC2c1ccccc1,CC(=O)Nc1ccc(CS(=O)(=O)N(CCCN2CCN(CCO)CC2)Cc2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)cc1,1.0,1.0,1.0,fine-tune predictive component_22
83.0,O=S(=O)(c1ccc(N2CCN(C3CCNCC3)CC2)cc1)N1CCN(C2CC(c3ccccc3)c3ccccc32)CC1NC1CCNCC1,CN1CCC(N2CCN(c3ccc(S(=O)(=O)N4CCN(C5CC(c6ccc(F)cc6)c6ccc(C(=O)NCC(N)=O)cc65)CC4NC4CCN(CCO)CC4)cc3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_23
90.0,c1ccc(C2CC(N3CCNCC3)c3cc(CN(CCN4CCN(CCN5CCNCC5)CC4)c4ccccc4)ccc32)cc1,CN1CCN(C2CC(c3ccc(F)cc3)c3ccc(CN(CCN4CCN(CCN5CCN(CCO)CC5)CC4)c4ccc(F)cc4)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_24
66.0,c1ccc(C2CC(N3CCN(CCCN4CCNCC4)CC3)c3ccccc32)cc1,CC(C)c1ccc2c(c1)C(c1ccc(F)cc1)CC2N1CCN(CCCN2CCN(CCO)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_25
83.0,O=C1N(CCN2CCN(C3CC(c4ccccc4)c4ccccc43)CC2)CCN1C1CCN(C2CCNCC2)CC1,NC(=O)Nc1ccc2c(c1)C(N1CCN(CCN3CCN(C4CCN(C5CCN(CCO)CC5)CC4)C3=O)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_26
94.0,O=C(Nc1ccc2c(c1)C(N1CCN(C3CCN(C(=O)CN4CCNCC4)CC3)CC1)CC2c1ccccc1)C1CCCN1CCCN1CCCNCC1,CC(C(=O)N1CCC(N2CCN(C3CC(c4ccc(F)cc4)c4ccc(NC(=O)C5CCCN5CCCN5CCCN(CCO)CC5)cc43)CC2)CC1)N1CCN(CCO)CC1,1.0,1.0,1.0,fine-tune predictive component_27
90.0,c1ccc(C2CC(N3CCN(C4CCNC4)CC3)c3cc(CN(CCCN4CCNCC4)CCN4CCNCC4)ccc32)cc1,OCCN1CCN(CCCN(CCN2CCN(CCO)CC2)Cc2ccc3c(c2)C(N2CCN(C4CCN(CCO)C4)CC2)CC3c2ccc(F)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component_28
67.0,c1ccc(C2CC(N3CCN(C4CCNCC4)CC3)c3ccccc32)cc1,OCCN1CCC(N2CCN(C3CC(c4cccc(F)c4)c4ccc(F)cc43)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_29
82.0,c1ccc(C2CC(N3CCN(C4CCNCC4)CC3)c3cc(N4CCN(C5CCNCC5)CC4)ccc32)cc1,OCCN1CCC(N2CCN(c3ccc4c(c3)C(N3CCN(C5CCN(CCO)CC5)CC3)CC4c3ccc(F)cc3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_30
90.0,c1ccc(C2CC(N3CCN(C4CCNCC4)CC3)c3cc(CN(CCCN4CCNCC4)CC4CCCCC4)ccc32)cc1,OCCN1CCC(N2CCN(C3CC(c4ccc(F)cc4)c4ccc(CN(CCCN5CCN(CCO)CC5)CC5CCCCC5)cc43)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_31
67.0,c1ccc(C2CC(N3CCNCC3)c3cc(CN(CCN4CCNCC4)CC4CC4)ccc32)cc1,OCCN1CCN(CCN(Cc2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)CC2CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_32
67.0,c1ccc(C2CC(N3CCNCC3)c3cc(CNC4CCC(N5CCNCC5)CC4)ccc32)cc1,OCCN1CCN(C2CCC(NCc3ccc4c(c3)C(N3CCN(CCO)CC3)CC4c3ccc(F)cc3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_33
82.0,c1ccc(C2CC(N3CCN(C4CN(CCN5CCN(C6CCNCC6)CC5)CC4c4ccccc4)CC3)c3cc(CN4CCNCC4)ccc32)cc1,CN1CCN(Cc2ccc3c(c2)C(N2CCN(C4CN(CCN5CCN(C6CCN(CCO)CC6)CC5)CC4c4ccc(F)cc4)CC2)CC3c2ccc(F)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component_34
94.0,c1ccc(CCN2CCC(N(CCN3CCN(CCN4CCN(CCN5CCCNCC5)CC4)CC3)Cc3ccc4c(c3)C(N3CCNCC3)CC4c3ccccc3)CC2)cc1,OCCN1CCCN(CCN2CCN(CCN3CCN(CCN(Cc4ccc5c(c4)C(N4CCN(CCO)CC4)CC5c4ccc(F)cc4)C4CCN(CCc5ccc(O)cc5)CC4)CC3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_35
67.0,c1ccc(C2CC(N3CCN(CCN4CCN(C5CCN(C6CCNCC6)CC5)CC4)CC3)c3ccccc32)cc1,OCCN1CCC(N2CCC(N3CCN(CCN4CCN(C5CC(c6ccc(F)cc6)c6cc(Cl)ccc65)CC4)CC3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_36
94.0,O=C(NCCCN1CCNCC1)c1ccc2c(c1)C(N1CCN(CCN3CCNCC3)CC1)CC2c1ccccc1,O=C(NCCCN1CCN(CCO)CC1)c1ccc2c(c1)C(N1CCN(CCN3CCNCC3)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_37
89.0,c1ccc(C2CC(N3CCN(CCN4CCN(C5CCNCC5)CC4)CC3)c3ccccc32)cc1,OCCC1CN(C2CCN(CCO)CC2)CCN1CCN1CCN(C2CC(c3ccc(F)cc3)c3ccc(Cl)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_38
90.0,O=C(CN(C1CCC(N2CCN(C3CCNCC3)CC2)CC1)C1CC1)Nc1ccc2c(c1)C(N1CCN(C3CCC(N4CCNCC4=O)CC3)CC1)CC2c1ccccc1,O=C(CN(C1CCC(N2CCN(C3CCN(CCO)CC3)CC2)CC1)C1CC1)Nc1ccc2c(c1)C(N1CCN(C3CCC(N4CCN(CCO)CC4=O)CC3)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_39
94.0,c1ccc(C2CC(N3CCN(C4CCC(N5CCN(C6CCNCC6)CC5)CC4)CC3)c3ccccc32)cc1,OCCN1CCC(N2CCN(C3CCC(N4CCN(C5CC(c6ccc(F)cc6)c6ccc(Cl)cc65)CC4)CC3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_40
70.0,O=C(c1ccc2c(c1)C(N1CCNCC1)CC2c1ccccc1)N1CCN(C2CCCCCC2)CC1,O=C(c1ccc2c(c1)C(N1CCN(CCO)CC1)CC2c1ccc(F)cc1)N1CCN(C2CCCCCC2)CC1,1.0,1.0,1.0,fine-tune predictive component_41
69.0,c1ccc(C2CC(N3CCN(C4CNC5(CCN(C6CCNCC6)C5)C4)CC3)c3ccccc32)cc1,OCCN1CCC(N2CCC3(CC(N4CCN(C5CC(c6ccc(F)cc6)c6ccc(F)cc65)CC4)CN3CCO)C2)CC1,1.0,1.0,1.0,fine-tune predictive component_42
82.0,c1ccc(C2CC(N3CCNCC3)c3cc(CNCCN4CCNCC4)ccc32)cc1,CCN(CC)CCN(CCN1CCN(CCO)CC1)Cc1ccc2c(c1)C(N1CCN(CCOCCO)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_43
82.0,c1ccc(C2CC(N3CCN(C4CCNCC4)CC3)c3ccccc32)cc1,CC1CN(C2CC(c3ccc(F)cc3)c3ccc(Cl)cc32)CCN1C1CCN(CCO)CC1,1.0,1.0,1.0,fine-tune predictive component_44
82.0,O=C(NN1CCNCC1)c1ccc2c(c1)C(N1CCNCC1)CC2c1ccccc1,O=C(NN1CCN(CCO)CC1)c1ccc2c(c1)C(N1CCN(CCO)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_45
94.0,O=C1NC(c2ccccc2)CC1N1CCN(CCNCc2ccc3c(c2)C(N2CCNCC2)CC3c2ccccc2)CC1,CN(CCN1CCN(C2CC(c3ccc(F)cc3)NC2=O)CC1)Cc1ccc2c(c1)C(N1CCN(CCO)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_46
82.0,c1ccc(C2CC(N3CCNCC3)c3cc(N4CCNCC4)ccc32)cc1,COCCN1CCN(C2CC(c3ccc(F)cc3)c3ccc(N4CCN(CCO)CC4)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_47
24.0,O=C(NCCN1CCNCC1)c1ccc2c(c1)C(N1CCNCC1)CC2c1ccccc1,CN1CCN(C2CC(c3ccc(F)cc3)c3ccc(C(=O)NCCN4CCN(CCO)CC4)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_48
90.0,c1ccc(C2CC(N3CCN(CC(CCN4CCN(C5CCNCC5)CC4)N4CCC(N5CCNCC5)CC4)CC3)c3ccccc32)cc1,OCCN1CCC(N2CCN(CCC(CN3CCN(C4CC(c5ccc(F)cc5)c5ccc(F)cc54)CC3)N3CCC(N4CCN(CCO)CC4)CC3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_49
94.0,c1ccc(C2CC(N3CCNCC3)c3cc(N4CCN(C5CCNC5)C4)ccc32)cc1,OCCNCCN1CCC(N2CCN(c3ccc4c(c3)C(N3CCN(CCO)CC3)CC4c3ccc(F)cc3)C2)C1,1.0,1.0,1.0,fine-tune predictive component_50
24.0,c1ccc(C2CC(N3CCN(C4CCC(N5CCNCC5)CC4)CC3)c3ccccc32)cc1,OCCN1CCN(C2CCC(N3CCN(C4CC(c5ccc(F)cc5)c5cc(F)ccc54)CC3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_51
93.0,c1ccc(C2CC(N3CCN(C4CCNCC4)CC3)c3cc(CN4CCCNCC4)ccc32)cc1,OCCN1CCC(N2CCN(C3CC(c4ccc(F)cc4)c4ccc(CN5CCCN(CCO)CC5)cc43)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_52
81.0,c1ccc(C2CC(N3CCN(CCCN4CCNCC4)CC3)c3cc(CNCCN4CCNCC4)ccc32)cc1,CN1CCN(CCNCc2ccc3c(c2)C(N2CCN(CC(O)CN4CCN(CCO)CC4)CC2)CC3c2ccc(F)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component_53
93.0,c1ccc(C2CC(N3CCN(CC4CCNCC4)CC3)c3cc(CN(CCCN4CCNCC4)CCN4CCNCC4)ccc32)cc1,OCCN1CCC(CN2CCN(C3CC(c4ccc(F)cc4)c4ccc(CN(CCCN5CCN(CCO)CC5)CCN5CCN(CCO)CC5)cc43)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_54
93.0,c1ccc(C2CC(N3CCNCC3)c3ccccc32)cc1,CC(C)CN(CC(C)C)C(=O)c1ccc2c(c1)C(N1CCN(CCO)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_55
91.0,O=C(c1ccc2c(c1)C(N1CCNCC1)CC2c1ccccc1)N1CCN(C2CCNCC2)CC1,CN1CCC(N2CCN(C(=O)c3ccc4c(c3)C(N3CCN(CCO)CC3)CC4c3ccc(F)cc3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_56
70.0,O=S(=O)(NCc1ccc2c(c1)C(N1CCNCC1)CC2c1ccccc1)C1CCNCC1,O=S(=O)(NCc1ccc2c(c1)C(N1CCN(CCO)CC1)CC2c1ccc(F)cc1)C1CCN(CCO)CC1,1.0,1.0,1.0,fine-tune predictive component_57
69.0,c1ccc(C2CC(N3CCN(C4CCNCC4)CC3)c3cc(CNCCN4CCOCC4)ccc32)cc1,CCN(CCN1CCOCC1)Cc1ccc2c(c1)C(N1CCN(C3CCN(CCO)CC3)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_58
82.0,O=C(C1CNCCN1)N1CCC(N2CCN(C3CC(c4ccccc4)c4ccccc43)CC2)CC1,CN1CCN(CCO)CC1C(=O)N1CCC(N2CCN(C3CC(c4ccc(F)cc4)c4ccc(F)cc43)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_59
69.0,c1ccc(C2CC(N3CCNCC3)c3cc(CN4CCN(C5CNC5)CC4)ccc32)cc1,CN1CCN(C2CC(c3ccc(F)cc3)c3ccc(CN4CCN(C5CN(CCO)C5)CC4)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_60
69.0,O=C(NCCCN1CCNCC1)c1ccc2c(c1)C(N1CCNCC1)CC2c1ccccc1,O=C(NCCCN1CCN(CCO)CC1)c1ccc2c(c1)C(N1CCN(CCO)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_61
25.0,c1ccc(C2CC(N3CCN(C4CCN(CCN5CCNCC5)CC4)CC3)c3ccccc32)cc1,OCCN1CCN(CCN2CCC(N3CCN(C4CC(c5ccc(F)cc5)c5ccc(F)cc54)CC3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_62
69.0,c1ccc(C2CC(N3CCNCC3)c3ccccc32)cc1,NC(=O)Nc1ccc2c(c1)C(N1CCN(CCO)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_63
94.0,O=C(NCCN1CCNCC1)c1ccc2c(c1)C(N1CCN(C3CCNCC3)CC1)CC2c1ccccc1,CCC1CN(C2CC(c3ccc(F)cc3)c3ccc(C(=O)NCCN4CCN(CCO)CC4)cc32)CCN1C1CCN(CCO)CC1,1.0,1.0,1.0,fine-tune predictive component_64
69.0,c1ccc(C2CC(N3CCN(CCN4CCNCC4)CC3)c3ccccc32)cc1,OCCN1CCN(CCN2CCN(C3CC(c4ccc(F)cc4)c4ccc(Cl)cc43)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_65
94.0,O=C1CNCCN1C1CCC(N2CCN(C3CC(c4ccccc4)c4ccc(CNCCN5CCOCC5)cc43)CC2)CC1,O=C1CN(CCO)CCN1C1CCC(N2CCN(C3CC(c4ccc(F)cc4)c4ccc(CNCCN5CCOCC5)cc43)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_66
90.0,c1ccc(C2CC(N3CCN(C4CCNCC4)CC3)c3ccccc32)cc1,CC(=O)Nc1ccc2c(c1)C(N1CCN(C3CCN(CCO)CC3)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_67
69.0,c1ccc(C2CC(N3CCN(C4CCN(C5CCNCC5)CC4)CC3)c3ccccc32)cc1,OCCN1CCC(N2CCC(N3CCN(C4CC(c5ccc(F)cc5)c5cc(F)ccc54)CC3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_68
69.0,c1ccc(C2CC(N3CCN(C4CCNCC4)CC3)c3cc(CNCC4(N5CCNCC5)CCCCC4)ccc32)cc1,CN1CCN(C2(CNCc3ccc4c(c3)C(N3CCN(C5CCN(CCO)CC5)CC3)CC4c3ccc(F)cc3)CCCCC2)CC1,1.0,1.0,1.0,fine-tune predictive component_69
69.0,c1ccc(C2CC(N3CCN(CC4CCNCC4)CC3)c3ccccc32)cc1,OCCN1CCC(CN2CCN(C3CC(c4ccc(F)cc4)c4ccc(CNC(CO)CO)cc43)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_70
82.0,c1ccc(C2CC(N3CCC(N4CCC(N5CCN(C(CN6CCNCC6)c6ccccc6)CC5)CC4)CC3)c3cc(CN4CCNCC4)ccc32)cc1,O=[N+]([O-])c1ccc(C(CN2CCN(CCO)CC2)N2CCN(C3CCN(C4CCN(C5CC(c6ccc(F)cc6)c6ccc(CN7CCN(CCO)CC7)cc65)CC4)CC3)CC2)cc1,1.0,1.0,1.0,fine-tune predictive component_71
90.0,c1ccc(C2CC(N3CCNCC3)c3cc(CNCCN4CCNCC4)ccc32)cc1,CCN(CCO)CCN1CCN(C2CC(c3ccc(F)cc3)c3ccc(CNCCN4CCN(CCO)CC4)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_72
69.0,c1ccc(C2CC(N3CCNCC3)c3ccccc32)cc1,NC(=O)CNCc1ccc2c(c1)C(N1CCN(CCO)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_73
94.0,C1=NN(c2ccccc2)C(N2CCN(C3CCNCC3)CC2)C1N1CCN(C2CC(c3ccccc3)c3ccccc32)CC1,CC(C)C1=NN(c2ccc([N+](=O)[O-])cc2)C(N2CCN(C3CCN(CCO)CC3)CC2)C1N1CCN(C2CC(c3ccc(F)cc3)c3cc(F)ccc32)CC1,1.0,1.0,1.0,fine-tune predictive component_74
69.0,c1ccc(C2CC(N3CCNCC3)c3cc(CNCCN4CCNCC4)ccc32)cc1,CN1CCN(C2CC(c3ccc(F)cc3)c3ccc(CNCCN4CCN(CCO)CC4)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_75
90.0,O=C1CNCCN1C1CCC(N2CCCN(C3CC(c4ccccc4)c4ccccc43)CC2)CC1,CCc1ccc2c(c1F)C(c1ccc(F)cc1)CC2N1CCCN(C2CCC(N3CCN(CCO)CC3=O)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_76
66.0,c1ccc(C2CC(N3CCNCC3)c3ccccc32)cc1,NCCNC(=S)NCc1ccc2c(c1)C(N1CCN(CCO)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_77
94.0,O=C(C1CN(CCC2CCNCC2)CCN1C1CC(c2ccccc2)c2ccccc21)N1CCN(C2CCNCC2)CC1,COCC(=O)N1CCC(CCN2CCN(C3CC(c4ccc(F)cc4)c4ccc(F)cc43)C(C(=O)N3CCN(C4CCN(CCO)CC4)CC3)C2)CC1,1.0,1.0,1.0,fine-tune predictive component_78
62.0,N=C(NC1CN(C2CC(c3ccccc3)c3ccccc32)CCN1CC1CCNCC1)N1CCN(C2CCN(C3CCNCC3)CC2)CC1,N=C(NC1CN(C2CC(c3ccc(F)cc3)c3ccc(F)cc32)CCN1CC1CCN(CCO)CC1)N1CCN(C2CCN(C3CCN(CCO)CC3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_79
29.0,c1ccc(C2CC(N3CCN(C4CCC(N5CCNCC5)CC4)CC3)c3ccccc32)cc1,OCCN1CCN(C2CCC(N3CCN(C4CC(c5ccc(Cl)cc5)c5ccc(F)cc54)CC3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_80
83.0,c1ccc(C2CC(N3CCN(CCCOCC4CN5CCN(C6CCNCC6)CC5N4C4CCNCC4)CC3)c3ccccc32)cc1,OCCN1CCC(N2CCN3CC(COCCCN4CCN(C5CC(c6ccc(F)cc6)c6ccc(F)cc65)CC4)N(C4CCN(CCO)CC4)C3C2)CC1,1.0,1.0,1.0,fine-tune predictive component_81
29.0,c1ccc(C2CC(N3CCN(C4CCC(N5CCNCC5)CC4)CC3)c3ccccc32)cc1,OCCN1CCN(C2CCC(N3CCN(C4CC(c5ccc(F)cc5F)c5ccc(F)cc54)CC3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_82
29.0,c1ccc(C2CC(N3CCN(CCN4CCNCC4)CC3)c3ccccc32)cc1,OCCN1CCN(CCN2CCN(C3CC(c4ccc(F)cc4)c4ccc(Br)cc43)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_83
95.0,c1ccc(C2CC(N3CCN(C4CCNCC4)CC3)c3cc(N4CCNCC4)ccc32)cc1,CN1CCN(c2ccc3c(c2)C(N2CCN(C4CCN(CCO)CC4)CC2)CC3c2ccc(F)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component_84
63.0,c1ccc(C2CC(N3CCN(CCN4CCN(C5CCNCC5)CC4)CC3)c3ccccc32)cc1,CC1CN(C2CCN(CCO)CC2)CCN1CCN1CCN(C2CC(c3ccc(F)cc3)c3ccc(F)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_85
63.0,c1ccc(C2CC(N3CCN(CC4CCNCC4)CC3)c3ccccc32)cc1,Nc1ccc2c(c1)C(c1ccc(F)cc1)CC2N1CCN(CC2CCN(CCO)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_86
64.0,O=C(NCCN1CCNCC1)c1ccc2c(c1)C(N1CCNCC1)CC2c1ccccc1,CN1CCN(CCNC(=O)c2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component_87
83.0,c1ccc2c(c1)C(c1ccc(CCN3CCCCC3)cc1)CC2N1CCN(C2CCN(C3CCNCC3)CC2)CC1,OCCN1CCC(N2CCC(N3CCN(C4CC(c5ccc(CCN6CCCCC6)cc5)c5ccc(Cl)cc54)CC3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_88
