Step,Scaffold,SMILES,bioactivity,raw_bioactivity,total_score,ID
59.0,O=C(CN1CCN(c2ccc3c(c2)C(N2CCNCC2)CC3c2ccccc2)CC1)N1CCNCC1,CC(=O)N1CCN(C(=O)CN2CCN(c3ccc4c(c3)C(N3CCN(CCO)CC3)CC4c3ccc(F)cc3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_38
59.0,c1ccc(C2CC(N3CCCNCC3)c3cc(N4CCN(CCN5CCC(c6cccnc6)CC5)CC4)ccc32)cc1,CC(CN1CCN(c2ccc3c(c2)C(N2CCCN(CCO)CC2)CC3c2ccc(F)cc2)CC1)N1CCC(O)(c2cccnc2)CC1,1.0,1.0,1.0,fine-tune predictive component_39
59.0,c1ccc(C2CC(N3CCCNCC3)c3cc(N4CCN(CCC5CCCN5CCN5CCNCC5)CC4)ccc32)cc1,OCCN1CCN(CCN2CCCC2CCN2CCN(c3ccc4c(c3)C(N3CCCN(CCO)CC3)CC4c3ccc(F)cc3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_40
60.0,c1ccc(C2CC(N3CCCNCC3)c3cc(CN4CCN(Cc5cccnc5)CC4)ccc32)cc1,OCCN1CCCN(C2CC(c3ccc(F)cc3)c3ccc(CN4CCN(C(O)c5cccnc5)CC4)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_41
60.0,c1ccc(C2CC(N3CCCNCC3)c3cc(N4CCCN(CC5CNCCN5)C4)ccc32)cc1,CC1CCN(c2ccc3c(c2)C(N2CCCN(CCO)CC2)CC3c2ccc(F)cc2)CN1CC1CN(C)CCN1C,1.0,1.0,1.0,fine-tune predictive component_42
60.0,O=C(C1CCCCN1c1ccc2c(c1)C(N1CCNCC1)CC2c1ccccc1)N1CCNCC1,CN1CCN(C(=O)C2CCCCN2c2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component_43
60.0,c1ccc(CN2CCN(c3ccc4c(c3)C(N3CCCNCC3)CC4c3ccccc3)CC2)cc1,OCCN1CCCN(C2CC(c3ccc(F)cc3)c3ccc(N4CCN(Cc5ccccc5F)CC4)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_44
60.0,c1ccc(C2CC(N3CCCNCC3)c3cc(N4CCNCC4)ccc32)cc1,CCCCCCCCCCCCCCCC(=O)NCCN1CCN(c2ccc3c(c2)C(N2CCCN(CCO)CC2)CC3c2ccc(F)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component_45
60.0,c1ccc(C2CC(N3CCN(C4CCCCN(C5CC(c6ccccc6)c6ccc(CN7CCNCC7)cc65)C4)CC3)c3ccccc32)cc1,OCCN1CCN(Cc2ccc3c(c2)C(N2CCCCC(N4CCN(C5CC(c6ccc(F)cc6)c6ccc(Cl)cc65)CC4)C2)CC3c2ccc(F)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component_46
60.0,O=C(C1CCNCC1)N1CCC(c2ccc3c(c2)C(N2CCNCC2)CC3c2ccccc2)CC1,CCS(=O)(=O)C1(c2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)CCN(C(=O)C2CCN(C(C)(C)C)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_47
60.0,c1ccc(C2CC(N3CCNCC3)c3cc(N4CCCCC4)ccc32)cc1,CC1(N)CCN(c2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component_48
60.0,O=C(CNC1CCNCC1)N1CCN(C2CCN(c3ccc4c(c3)C(N3CCCNCC3)CC4c3ccccc3)CC2)CC1,CCOC(=O)N1CCC(NC(C)C(=O)N2CCN(C3CCN(c4ccc5c(c4)C(N4CCCN(CCO)CC4)CC5c4ccc(F)cc4)CC3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_49
60.0,c1ccc(C2CC(N3CCN(C4CC(c5ccccc5)c5ccc(N6CCNCC6)cc54)CC3)c3ccccc32)cc1,CN(C)CC(=O)Nc1ccc2c(c1)C(N1CCN(C3CC(c4ccc(F)cc4)c4ccc(N5CCN(CCO)CC5)cc43)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_50
60.0,O=C(C1CCN(c2ccc3c(c2)C(N2CCNCC2)CC3c2ccccc2)C1)N1CCCCC1,CN(C)C1CCN(C(=O)C2CCN(c3ccc4c(c3)C(N3CCN(CCO)CC3)CC4c3ccc(F)cc3)C2)CC1,1.0,1.0,1.0,fine-tune predictive component_51
60.0,O=C(CN1CCOCC1)N1CCN(Cc2ccc3c(c2)C(N2CCNCC2)CC3c2ccccc2)CC1,CC(C(=O)N1CCN(Cc2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)CC1)N1CCOCC1,1.0,1.0,1.0,fine-tune predictive component_52
60.0,C(CNC1CCN(c2ccc3c(c2)C(N2CCNCC2)CC3c2ccccc2)CC1)=C1CCNCC1,OCCN1CCC(=CCNC2CCN(c3ccc4c(c3)C(N3CCN(CCO)CC3)CC4c3ccc(F)cc3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_53
60.0,O=C(CCCN1CCNCC1)NC1CCN(c2ccc3c(c2)C(N2CCCNCC2)CC3c2ccccc2)CC1,CN1CCN(CCCC(=O)NC2CCN(c3ccc4c(c3)C(N3CCCN(CCO)CC3)CC4c3ccc(F)cc3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_54
60.0,c1ccc(C2CC(N3CCCNCC3)c3cc(N4CCN(Cc5cccnc5)CC4)ccc32)cc1,Cc1cncc(CN2CCN(c3ccc4c(c3)C(N3CCCN(CCO)CC3)CC4c3ccc(F)cc3)CC2)c1,1.0,1.0,1.0,fine-tune predictive component_55
60.0,C1=CC(CN2CCN(c3ccc4c(c3)C(N3CCCNCC3)CC4c3ccccc3)CC2)C1,CCCCCCCC1=CCC1C(CCO)N1CCN(c2ccc3c(c2)C(N2CCCN(CCO)CC2)CC3c2ccc(F)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component_56
60.0,O=S(=O)(CCN1CCNCC1)NC1CCN(c2ccc3c(c2)C(N2CCCNCC2)CC3c2ccccc2)CC1,CCOCCN1CCN(CCS(=O)(=O)NC2CCN(c3ccc4c(c3)C(N3CCCN(CCO)CC3)CC4c3ccc(F)cc3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_57
60.0,c1ccc(C2CC(N3CCNCC3)c3cc(N4CCNCC4)ccc32)cc1,CCN(CC)CC=CCN1CCN(c2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component_58
61.0,c1ccc(C2CC(N3CCCNCC3)c3cc(N4CCNCC4)ccc32)cc1,C[S+]([O-])CCN1CCN(c2ccc3c(c2)C(N2CCCN(CCO)CC2)CC3c2ccc(F)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component_59
61.0,c1ccc(C2CC(N3CCCN(CCN4CCCC4)CC3)c3cc(N4CCN(CCN5CCNCC5)CC4)ccc32)cc1,OCCN1CCN(CCN2CCN(c3ccc4c(c3)C(N3CCCN(CCN5CCCC5)CC3)CC4c3ccc(F)cc3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_60
59.0,O=C(CN1CCN(c2ccc3c(c2)C(N2CCCNCC2)CC3c2ccccc2)CC1)NN1CCNCC1,CN1CCN(NC(=O)CN2CCN(c3ccc4c(c3)C(N3CCCN(CCO)CC3)CC4c3ccc(F)cc3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_61
61.0,O=C(C1CCCN1)N1CCCC(Nc2ccc3c(c2)C(N2CCCNCC2)CC3c2ccccc2)C1,CN1CCCC1C(=O)N1CCCC(Nc2ccc3c(c2)C(N2CCCN(CCO)CC2)CC3c2ccc(F)cc2)C1,1.0,1.0,1.0,fine-tune predictive component_62
62.0,O=C(c1ccccc1)N1CCN(C(=O)C2CCC(Nc3ccc4c(c3)C(N3CCCNCC3)CC4c3ccccc3)C2)CC1,O=C(c1ccccc1)N1CCN(C(=O)C2CCC(Nc3ccc4c(c3)C(N3CCCN(CCO)CC3)CC4c3ccc(F)cc3)C2)CC1,1.0,1.0,1.0,fine-tune predictive component_63
62.0,c1ccc(C2CC(N3CCNCC3)c3cc(N4CCN(CCCN5CCNCC5)CC4)ccc32)cc1,CC(C)CN1CCN(C2CC(c3ccc(F)cc3)c3ccc(N4CCN(CC(O)CN5CCN(CCO)CC5)CC4)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_64
62.0,c1ccc(C2CC(N3CCCNCC3)c3cc(N4CCCC4)ccc32)cc1,N#CCNC1CCN(c2ccc3c(c2)C(N2CCCN(CCO)CC2)CC3c2ccc(F)cc2)C1,1.0,1.0,1.0,fine-tune predictive component_65
62.0,c1ccc(C2CC(N3CCN(c4ccccc4)CC3)c3cc(N4CCNCC4)ccc32)cc1,OCCN1CCN(c2ccc3c(c2)C(N2CCN(c4ccccc4F)CC2)CC3c2ccc(F)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component_66
62.0,c1ccc(C2CC(N3CCCNCC3)c3cc(NCCN4CCN(CCN5CCNCC5)CC4)ccc32)cc1,CN1CCN(CCN2CCN(CCN(C)c3ccc4c(c3)C(N3CCCN(CCO)CC3)CC4c3ccc(F)cc3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_67
62.0,c1ccc(C2CC(N3CCNCC3)c3cc(N4CCNCC4)ccc32)cc1,NC(=O)CC(=O)N1CCN(c2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component_68
62.0,c1ccc(C2CC(N3CCCNCC3)c3cc(CNC4CCCC4)ccc32)cc1,CNC1CCC(NCc2ccc3c(c2)C(N2CCCN(CCO)CC2)CC3c2ccc(F)cc2)C1,1.0,1.0,1.0,fine-tune predictive component_69
62.0,c1ccc(C2CC(N3CCNCC3)c3cc(N4CCC(N=c5cccc[nH]5)CC4)ccc32)cc1,O=[N+]([O-])c1ccc(=NC2CCN(c3ccc4c(c3)C(N3CCN(CCO)CC3)CC4c3ccc(F)cc3)CC2)[nH]c1,1.0,1.0,1.0,fine-tune predictive component_70
62.0,c1ccc(C2CC(N3CCN(C4CCCCC4)CC3)c3cc(N4CCNCC4)ccc32)cc1,OCCN1CCN(c2ccc3c(c2)C(N2CCN(C4CCCCC4)CC2)CC3c2ccc(F)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component_71
62.0,c1ccc(C2CC(N3CCCNCC3)c3cc(N4CCCCC4)ccc32)cc1,CC(C)CNCCS(=O)(=O)NC1CCN(c2ccc3c(c2)C(N2CCCN(CCO)CC2)CC3c2ccc(F)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component_72
62.0,c1ccc(C2CC(N3CCNCC3)c3cc(NC4CCCN(Cc5ccncc5)C4)ccc32)cc1,OCCN1CCN(C2CC(c3ccc(F)cc3)c3ccc(NC4CCCN(Cc5ccncc5)C4)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_73
62.0,c1ccc(C2CC(N3CCN(c4ccccc4)CC3)c3cc(N4CCNCC4)ccc32)cc1,O=[N+]([O-])c1ccc(N2CCN(C3CC(c4ccc(F)cc4)c4ccc(N5CCN(CCO)CC5)cc43)CC2)cc1,1.0,1.0,1.0,fine-tune predictive component_74
62.0,O=C(C1CCCN(c2ccc3c(c2)C(N2CCNCC2)CC3c2ccccc2)C1)N1CCNCC1,O=C(C1CCCN(c2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)C1)N1CCN(CCO)CC1,1.0,1.0,1.0,fine-tune predictive component_75
62.0,c1ccc(C2CC(N3CCNCC3)c3cc(N4CCNCC4)ccc32)cc1,CC(NC(=O)C(N)CCCCN)C(=O)N1CCN(c2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component_76
62.0,O=C(CN1CCN(c2ccc3c(c2)C(N2CCCNCC2)CC3c2ccccc2)CC1)N1CCNCC1,O=C(CN1CCN(c2ccc3c(c2)C(N2CCCN(CCO)CC2)CC3c2ccc(F)cc2)CC1)N1CCN(CCO)CC1,1.0,1.0,1.0,fine-tune predictive component_77
62.0,c1ccc(C2CC(N3CCCNCC3)c3cc(C4(CNC5CCC5)CNC4)ccc32)cc1,CCCN1CC(CN(CCC)C2CCC2)(c2ccc3c(c2)C(N2CCCN(CCO)CC2)CC3c2ccc(F)cc2)C1,1.0,1.0,1.0,fine-tune predictive component_78
62.0,O=C(C1CCCN1CCCNC1CCCN(c2ccc3c(c2)C(N2CCNCC2)CC3c2ccccc2)C1)N1CCCC1,CN(CCCN1CCCC1C(=O)N1CCCC1)C1CCCN(c2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)C1,1.0,1.0,1.0,fine-tune predictive component_79
63.0,c1ccc(C2CNCC(N3CCN(C4CC(c5ccccc5)c5ccc(N6CCNCC6)cc54)CC3)C2)cc1,OCCN1CCN(c2ccc3c(c2)C(N2CCN(C4CNCC(c5cccc(F)c5)C4)CC2)CC3c2ccc(F)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component_80
63.0,c1ccc(C2CC(N3CCN(C4CC(c5ccccc5)c5ccc(N6CCNCC6)cc54)CC3)c3ccccc32)cc1,OCCN1CCN(c2ccc3c(c2)C(N2CCN(C4CC(c5ccc(F)cc5)c5ccc(F)cc54)CC2)CC3c2ccc(F)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component_81
63.0,O=C(CCN1CCNCC1)N1CCN(C(=O)CCN2CCN(c3ccc4c(c3)C(N3CCCNCC3)CC4c3ccccc3)CC2)CC1,O=C(CCN1CCN(CCO)CC1)N1CCN(C(=O)CCN2CCN(c3ccc4c(c3)C(N3CCCN(CCO)CC3)CC4c3ccc(F)cc3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_82
63.0,O=C(NS(=O)(=O)N1CC(N2CCOCC2)C1)C1CCC(=O)N1c1ccc2c(c1)C(N1CCNCC1)CC2c1ccccc1,O=C(NS(=O)(=O)N1CC(N2CCOCC2)C1)C1CCC(=O)N1c1ccc2c(c1)C(N1CCN(CCO)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_83
63.0,c1ccc(C2CC(N3CCCNCC3)c3cc(CN4CCN(CCN5CCNCC5)CC4)ccc32)cc1,O=C(C(O)C(F)(F)F)N1CCN(CCN2CCN(Cc3ccc4c(c3)C(N3CCCN(CCO)CC3)CC4c3ccc(F)cc3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_84
63.0,O=C(C1CCCC(N2CCN(C3CC(c4ccccc4)c4ccc(N5CCNCC5)cc43)CC2)C1)N1CCNCC1,COCCN1CCN(C(=O)C2CCCC(N3CCN(C4CC(c5ccc(F)cc5)c5ccc(N6CCN(CCO)CC6)cc54)CC3)C2)CC1,1.0,1.0,1.0,fine-tune predictive component_85
63.0,O=C(C1CC(N2CCN(c3ccc4c(c3)C(N3CCNCC3)CC4c3ccccc3)CC2)CN1Cc1cccs1)N1CCNCC1,Cc1ccsc1CN1CC(N2CCN(c3ccc4c(c3)C(N3CCN(CCO)CC3)CC4c3ccc(F)cc3)CC2)CC1C(=O)N1CCN(CCO)CC1,1.0,1.0,1.0,fine-tune predictive component_86
63.0,c1ccc(C2CC(N3CCCNCC3)c3cc(CN4CCNCC4)ccc32)cc1,C=CCNC(=O)C1CN(Cc2ccc3c(c2)C(N2CCCN(CCO)CC2)CC3c2ccc(F)cc2)CCN1CC(C)C,1.0,1.0,1.0,fine-tune predictive component_87
63.0,O=C(NCC(=O)N1CCC(N2CCCCC2)CC1)C1CCCN1c1ccc2c(c1)C(N1CCCNCC1)CC2c1ccccc1,CC(NC(=O)C1CCCN1c1ccc2c(c1)C(N1CCCN(CCO)CC1)CC2c1ccc(F)cc1)C(=O)N1CCC(N2CCCCC2)CC1,1.0,1.0,1.0,fine-tune predictive component_88
