Step,Scaffold,SMILES,bioactivity,raw_bioactivity,total_score,ID
80.0,O=C(C=Cc1ccccc1)N1CCN(C2CC(c3ccccc3)c3ccccc32)CC1,O=C(C=Cc1ccc(Cl)cc1)N1CCN(C2CC(c3ccc(F)cc3)c3cc(Cl)ccc32)CC1,1.0,1.0,1.0,fine-tune predictive component_26
80.0,c1ccc(CCN2CCN(C3CC(c4ccccc4)c4ccccc43)CC2CN2CCN(C3CC(c4ccccc4)c4ccccc43)CC2)cc1,Fc1ccc(CCN2CCN(C3CC(c4ccc(F)cc4)c4cc(Cl)ccc43)CC2CN2CCN(C3CC(c4ccc(F)cc4)c4cc(Cl)ccc43)CC2)cc1,1.0,1.0,1.0,fine-tune predictive component_27
81.0,O=C(c1cc(S(=O)(=O)N2CCN(C3CC(c4ccccc4)c4ccccc43)CC2)ccc1N1CCCC1)N1CCN(C2CC(c3ccccc3)c3ccccc32)CC1,O=C(c1cc(S(=O)(=O)N2CCN(C3CC(c4ccc(F)cc4)c4cc(Cl)ccc43)CC2)ccc1N1CCCC1)N1CCN(C2CC(c3ccc(F)cc3)c3cc(Cl)ccc32)CC1,1.0,1.0,1.0,fine-tune predictive component_28
81.0,O=C(Nc1ccccc1)N1CCN(C2CC(c3ccccc3)c3ccccc32)CC1,O=C(Nc1cc(F)c(F)cc1F)N1CCN(C2CC(c3ccc(F)cc3)c3cc(Cl)ccc32)CC1,1.0,1.0,1.0,fine-tune predictive component_29
81.0,c1ccc(C2CC(N3CCN(C4CC4NC4COC4)CC3)c3ccccc32)cc1,Fc1ccc(C2CC(N3CCN(C4CC4NC4COC4)CC3)c3ccc(Cl)cc32)cc1,1.0,1.0,1.0,fine-tune predictive component_30
81.0,O=C(NC1CCCc2ccccc21)N1CCN(C2CC(c3ccccc3)c3ccccc32)CC1,COc1ccc2c(c1)CCCC2NC(=O)N1CCN(C2CC(c3ccc(F)cc3)c3cc(Cl)ccc32)CC1,1.0,1.0,1.0,fine-tune predictive component_31
81.0,c1ccc(CN2CCN(C3CC(c4ccccc4)c4ccccc43)CC2)cc1,COc1ccc(F)cc1CN1CCN(C2CC(c3ccc(F)cc3)c3cc(Cl)ccc32)CC1,1.0,1.0,1.0,fine-tune predictive component_32
81.0,c1ccc(C2CC(N3CCN(C4CC5CCCNCC5C4)CC3)c3ccccc32)cc1,N#CC1(N2CCN(C3CC(c4ccc(F)cc4)c4cc(Cl)ccc43)CC2)CC2CCCNCC2C1,1.0,1.0,1.0,fine-tune predictive component_33
81.0,c1ccc(CN2CCN(C3CC(c4ccccc4)c4ccccc43)CC2)cc1,Fc1ccc(CN2CCN(C3CC(c4ccc(F)cc4)c4ccc(F)cc43)CC2)cc1,1.0,1.0,1.0,fine-tune predictive component_34
81.0,c1ccc(C2CC(N3CCN(c4nccn5ccnc45)CC3)c3ccccc32)cc1,Fc1ccc(C2CC(N3CCN(c4nccn5ccnc45)CC3)c3ccc(Cl)cc32)cc1,1.0,1.0,1.0,fine-tune predictive component_35
81.0,c1ccc(C2CC(N3CCN(C4CCN(C5CC(c6ccccc6)c6ccccc65)C4)CC3)c3ccccc32)cc1,OC1CN(C2CC(c3ccc(F)cc3)c3cc(Cl)ccc32)CC1N1CCN(C2CC(c3ccc(F)cc3)c3cc(Cl)ccc32)CC1,1.0,1.0,1.0,fine-tune predictive component_36
81.0,c1ccc(CN2CCC(N3CCN(C4CC(c5ccccc5)c5ccccc54)CC3)C(Oc3ccccc3)C2)cc1,Fc1ccc(C2CC(N3CCN(C4CCN(Cc5ccccc5F)CC4Oc4ccccc4)CC3)c3ccc(Cl)cc32)cc1,1.0,1.0,1.0,fine-tune predictive component_37
81.0,O=C(CN1CCC(N2CCN(C3CC(c4ccccc4)c4ccccc43)CC2)CC1)N1CCCC1,CC1(N2CCN(C3CC(c4ccc(F)cc4)c4cc(Cl)ccc43)CC2)CCN(CC(=O)N2CCCC2)CC1,1.0,1.0,1.0,fine-tune predictive component_38
81.0,O=C(c1ccc(-c2ccccc2)cc1)N1CCCC1CN1CCN(C2CC(c3ccccc3)c3ccccc32)CC1,O=C(c1ccc(-c2ccc(Cl)cc2)cc1)N1CCCC1CN1CCN(C2CC(c3ccc(F)cc3)c3cc(Cl)ccc32)CC1,1.0,1.0,1.0,fine-tune predictive component_39
80.0,O=C(Nc1ccccc1)Nc1cc(S(=O)(=O)N2CCOCC2)ccc1N1CCN(C2CC(c3ccccc3)c3ccccc32)CC1,Cc1ccc(NC(=O)Nc2cc(S(=O)(=O)N3CCOCC3)ccc2N2CCN(C3CC(c4ccc(F)cc4)c4cc(Cl)ccc43)CC2)cc1,1.0,1.0,1.0,fine-tune predictive component_40
81.0,O=C(CN1CCN(C2CC(c3ccccc3)c3ccccc32)CC1)N1CCN(c2nc3ccccc3s2)CC1,O=C(CN1CCN(C2CC(c3ccc(F)cc3)c3cc(Cl)ccc32)CC1)N1CCN(c2nc3ccc([N+](=O)[O-])cc3s2)CC1,1.0,1.0,1.0,fine-tune predictive component_41
81.0,O=C(c1ccccc1)N1CCC(N2CCN(C3CC(c4ccccc4)c4ccccc43)CC2)CC1,N#CC1(N2CCN(C3CC(c4ccc(F)cc4)c4ccc(Cl)cc43)CC2)CCN(C(=O)c2ccc(Cl)c(S(N)(=O)=O)c2)CC1,1.0,1.0,1.0,fine-tune predictive component_42
81.0,O=S1(=O)Nc2ccccc2N1CCCN1CCN(C2CC(c3ccccc3)c3ccccc32)CC1,O=S1(=O)Nc2cccc(F)c2N1CCCN1CCN(C2CC(c3ccc(F)cc3)c3cc(Cl)ccc32)CC1,1.0,1.0,1.0,fine-tune predictive component_43
81.0,O=S(=O)(NCCCC(N1CCN(C2CC(c3ccccc3)c3ccccc32)CC1)N1CCC(N2CCOCC2)C1)N1CCN(C2CC(c3ccccc3)c3ccccc32)CC1,O=S(=O)(NCCCC(N1CCN(C2CC(c3ccc(F)cc3)c3cc(Cl)ccc32)CC1)N1CCC(N2CCOCC2)C1)N1CCN(C2CC(c3ccc(F)cc3)c3cc(Cl)ccc32)CC1,1.0,1.0,1.0,fine-tune predictive component_44
80.0,O=C(CCCN1CCN(C2CC(c3ccccc3)c3ccccc32)CC1)N1CCN(C2CC(c3ccccc3)c3ccccc32)CC1,CC(CCC(=O)N1CCN(C2CC(c3ccc(F)cc3)c3cc(Cl)ccc32)CC1)N1CCN(C2CC(c3ccc(F)cc3)c3cc(Cl)ccc32)CC1,1.0,1.0,1.0,fine-tune predictive component_45
80.0,c1ccc(C(CN2CCN(C3CC(c4ccccc4)c4ccccc43)CC2)Cn2cncn2)cc1,OC(CN1CCN(C2CC(c3ccc(F)cc3)c3cc(Cl)ccc32)CC1)(Cn1cncn1)c1ccc(F)cc1F,1.0,1.0,1.0,fine-tune predictive component_46
80.0,O=C(c1cn[nH]c1)N1CCC(N2CCN(C3CC(c4ccccc4)c4ccccc43)CC2)CC1,Cn1ncc(C(=O)N2CCC(C)(N3CCN(C4CC(c5ccc(F)cc5)c5cc(Cl)ccc54)CC3)CC2)c1C(F)(F)F,1.0,1.0,1.0,fine-tune predictive component_47
80.0,O=C(c1ccccc1)N1CCC(N2CCN(C3CC(c4ccccc4)c4ccccc43)CC2)CC1,CSc1ccccc1C(=O)N1CCC(C)(N2CCN(C3CC(c4ccc(F)cc4)c4cc(Cl)ccc43)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_48
80.0,O=S(=O)(Nc1cccnc1)N1CCN(C2CC(c3ccccc3)c3ccccc32)CC1,COc1ncc(Br)cc1NS(=O)(=O)N1CCN(C2CC(c3ccc(F)cc3)c3cc(Cl)ccc32)CC1,1.0,1.0,1.0,fine-tune predictive component_49
80.0,S=C(Nc1ccccc1)N1CCN(C2CC(c3ccccc3)c3ccccc32)CC1,Cc1cc(C)cc(NC(=S)N2CCN(C3CC(c4ccc(F)cc4)c4cc(Cl)ccc43)CC2)c1,1.0,1.0,1.0,fine-tune predictive component_50
79.0,O=C1NCC(c2ccccc2)N1CCN1CCN(C2CC(c3ccccc3)c3ccccc32)CC1,O=C1NCC(c2ccc(F)cc2)N1CCN1CCN(C2CC(c3ccc(F)cc3)c3cc(Cl)ccc32)CC1,1.0,1.0,1.0,fine-tune predictive component_51
79.0,O=C(c1ccc(Sc2ccccn2)cc1)N1CCN(C2CC(c3ccccc3)c3ccccc32)CC1,N#Cc1cc(C(=O)N2CCN(C3CC(c4ccc(F)cc4)c4cc(Cl)ccc43)CC2)ccc1Sc1ncc(C(F)(F)F)cc1Cl,1.0,1.0,1.0,fine-tune predictive component_52
81.0,O=C(c1ccccc1)N1CCN(C2CC(c3ccccc3)c3ccccc32)CC1,Cc1ccc(C(=O)N2CCN(C3CC(c4ccc(F)cc4)c4cc(Cl)ccc43)CC2)cc1,1.0,1.0,1.0,fine-tune predictive component_53
79.0,c1ccc(-c2cc(CN3CCN(C4CC(c5ccccc5)c5ccccc54)CC3)on2)cc1,Fc1ccc(-c2cc(CN3CCN(C4CC(c5ccc(F)cc5)c5cc(Cl)ccc54)CC3)on2)cc1,1.0,1.0,1.0,fine-tune predictive component_54
77.0,c1ccc(C2CC(N3CCN(Cc4ncon4)CC3)c3ccccc32)cc1,CC(C)(C)c1nc(CN2CCN(C3CC(c4ccc(F)cc4)c4cc(Cl)ccc43)CC2)no1,1.0,1.0,1.0,fine-tune predictive component_55
77.0,O=C(c1ccccc1)N1CCC(N2CCN(C3CC(c4ccccc4)c4ccccc43)CC2)CC1,Cc1cccc(C)c1C(=O)N1CCC(C)(N2CCN(C3CC(c4ccc(F)cc4)c4cc(Cl)ccc43)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_56
77.0,c1ccc(C2CC(CN3CCN(C4CC(c5ccccc5)c5ccccc54)CC3)c3ccccc32)cc1,Fc1ccc(C2CC(N3CCN(CC4CC(c5ccc(F)cc5)c5cc(Cl)cc(Cl)c54)CC3)c3ccc(Cl)cc32)cc1,1.0,1.0,1.0,fine-tune predictive component_57
77.0,c1ccc(C2CC(N3CCN(C4COC4OCCN4CCN(C5CCc6ccccc65)CC4)CC3)c3ccccc32)cc1,CNC(=O)C(C)(C)C1CC(N2CCN(CCOC3OCC3N3CCN(C4CC(c5ccc(F)cc5)c5cc(Cl)ccc54)CC3)CC2)c2ccc(Cl)cc21,1.0,1.0,1.0,fine-tune predictive component_58
77.0,O=C(NCCCN1CCOCC1)C1(N2CCN(C3CC(c4ccccc4)c4ccccc43)CC2)CCCCC1,O=C(NCCCN1CCOCC1)C1(N2CCN(C3CC(c4ccc(F)cc4)c4cc(Cl)ccc43)CC2)CCCCC1,1.0,1.0,1.0,fine-tune predictive component_59
77.0,O=C(Nc1ccccc1)N1CCN(C2CC(c3ccccc3)c3ccccc32)CC1,O=C(Nc1cc(Cl)ccc1Cl)N1CCN(C2CC(c3ccc(F)cc3)c3cc(Cl)ccc32)CC1,1.0,1.0,1.0,fine-tune predictive component_60
77.0,c1ccc(C2CC(N3CCN(c4ccnc5ccccc45)CC3)c3ccccc32)cc1,Fc1ccc(C2CC(N3CCN(c4ccnc5cc(Cl)ccc45)CC3)c3ccc(F)cc32)cc1,1.0,1.0,1.0,fine-tune predictive component_61
77.0,O=C1NC(=O)C(c2ccccc2)(N2CCN(C3CC(c4ccccc4)c4ccccc43)CC2)N1,O=C1NC(=O)C(c2ccc(OCC(F)(F)F)cc2)(N2CCN(C3CC(c4ccc(F)cc4)c4cc(Cl)ccc43)CC2)N1,1.0,1.0,1.0,fine-tune predictive component_62
77.0,O=C(c1cnc2sccn2c1=O)N1CCN(C2CC(c3ccccc3)c3ccccc32)CC1,Cc1csc2ncc(C(=O)N3CCN(C4CC(c5ccc(F)cc5)c5cc(Cl)ccc54)CC3)c(=O)n12,1.0,1.0,1.0,fine-tune predictive component_63
77.0,O=C(N1CCN(C2CC(c3ccccc3)c3ccccc32)CC1)N1CCOc2ccccc21,O=C(N1CCN(C2CC(c3ccc(F)cc3)c3cc(Cl)ccc32)CC1)N1CCOc2ccc(Cl)cc21,1.0,1.0,1.0,fine-tune predictive component_64
77.0,S=C(Nc1ccccc1)N1CCN(C2CC(c3ccccc3)c3ccccc32)CC1,Fc1ccc(C2CC(N3CCN(C(=S)Nc4ccc(F)c(F)c4)CC3)c3ccc(Cl)cc32)cc1,1.0,1.0,1.0,fine-tune predictive component_65
77.0,O=S(=O)(c1ccc(OCCN2CCN(C3CC(c4ccccc4)c4ccccc43)CC2)cc1)c1ccc2c(c1)OCO2,O=S(=O)(c1ccc(OCCN2CCN(C3CC(c4ccc(F)cc4)c4cc(Cl)ccc43)CC2)cc1)c1ccc2c(c1)OCO2,1.0,1.0,1.0,fine-tune predictive component_66
77.0,c1ccc(C2CC(N3CCN(c4ccccn4)CC3)c3ccccc32)cc1,NCc1cccc(N2CCN(C3CC(c4ccc(F)cc4)c4cc(Cl)ccc43)CC2)n1,1.0,1.0,1.0,fine-tune predictive component_67
77.0,c1ccc(-c2noc(N3CCN(C4CC(c5ccccc5)c5ccccc54)CC3)n2)cc1,COc1cccc(-c2noc(N3CCN(C4CC(c5ccc(F)cc5)c5cc(Cl)ccc54)CC3)n2)c1,1.0,1.0,1.0,fine-tune predictive component_68
77.0,c1ccc(-c2ccnc(N3CCN(C4CC(c5ccccc5)c5ccccc54)CC3)n2)cc1,Fc1ccc(C2CC(N3CCN(c4nc(-c5ccc(F)cc5F)cc(C(F)(F)F)n4)CC3)c3ccc(Cl)cc32)cc1,1.0,1.0,1.0,fine-tune predictive component_69
77.0,O=C(C=Cn1nnc2ccccc21)N1CCN(C2CC(c3ccccc3)c3ccccc32)CC1,O=C(C=Cn1nnc2ccccc21)N1CCN(C2CC(c3ccc(F)cc3)c3cc(Cl)ccc32)CC1,1.0,1.0,1.0,fine-tune predictive component_70
77.0,c1ccc(C2CC(N3CCN(c4ccccn4)CC3)c3ccccc32)cc1,Fc1ccc(C2CC(N3CCN(c4ncccc4Cl)CC3)c3ccc(Cl)cc32)cc1,1.0,1.0,1.0,fine-tune predictive component_71
77.0,O=C(NC1CCNC1)C1(N2CCN(C3CC(c4ccccc4)c4ccccc43)CC2)CCCCC1,O=C(NC1CCNC1)C1(N2CCN(C3CC(c4ccc(F)cc4)c4cc(Cl)ccc43)CC2)CCCCC1,1.0,1.0,1.0,fine-tune predictive component_72
77.0,c1ccc(C2CC(N3CCN(CC4CCN(C5CC(c6ccccc6)c6ccccc65)C4)CC3)c3ccccc32)cc1,Fc1ccc(C2CC(N3CCN(CC4CCN(C5CC(c6ccc(F)cc6)c6cc(Cl)ccc65)C4)CC3)c3ccc(Cl)cc32)cc1,1.0,1.0,1.0,fine-tune predictive component_73
77.0,O=C(NCCN1CCNCC1)N1CCN(C2CC(c3ccccc3)c3ccccc32)CC1,CS(=O)(=O)NCCN1CCN(CCNC(=O)N2CCN(C3CC(c4ccc(F)cc4)c4cc(Cl)ccc43)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_74
77.0,O=C(c1ccccc1)N1CCC(N2CCN(C3CC(c4ccccc4)c4ccccc43)CC2)CC1,CC1(N2CCN(C3CC(c4ccc(F)cc4)c4cc(Cl)ccc43)CC2)CCN(C(=O)c2c(F)cccc2F)CC1,1.0,1.0,1.0,fine-tune predictive component_75
77.0,c1ccc(C2CC(N3CCN(C4Cc5ccccc5C4)CC3)c3ccccc32)cc1,Fc1ccc(C2CC(N3CCN(C4Cc5ccccc5C4)CC3)c3ccc(Cl)cc32)cc1,1.0,1.0,1.0,fine-tune predictive component_76
77.0,c1ccc(C2CC(N3CCN(CCN4CCN(C5CC(c6ccccc6)c6ccccc65)CC4)CC3)c3ccccc32)cc1,Fc1ccc(C2CC(N3CCN(CCN4CCN(C5CC(c6ccc(F)cc6)c6cccc(Cl)c65)CC4)CC3)c3cc(F)ccc32)cc1,1.0,1.0,1.0,fine-tune predictive component_77
77.0,O=c1nc(CN2CCN(C3CC(c4ccccc4)c4ccccc43)CC2)[nH]c2ccccc12,O=c1nc(CN2CCN(C3CC(c4ccc(F)cc4)c4cc(Cl)ccc43)CC2)[nH]c2cc(Cl)ccc12,1.0,1.0,1.0,fine-tune predictive component_78
78.0,O=C(c1ccon1)N1CCN(C2CC(c3ccccc3)c3ccccc32)CC1,CC(C)c1cc(C(=O)N2CCN(C3CC(c4ccc(F)cc4)c4cc(Cl)ccc43)CC2)no1,1.0,1.0,1.0,fine-tune predictive component_79
78.0,O=S(=O)(Nc1ccc2nccc(N3CCN(C4CC(c5ccccc5)c5ccccc54)CC3)c2c1)c1ccccc1,COc1ccc(S(=O)(=O)Nc2ccc3nccc(N4CCN(C5CC(c6ccc(F)cc6)c6cc(Cl)ccc65)CC4)c3c2)c(F)c1,1.0,1.0,1.0,fine-tune predictive component_80
78.0,O=C(c1cn[nH]c1)N1CCN(C2CC(c3ccccc3)c3ccccc32)CC1,Cc1c(C(=O)N2CCN(C3CC(c4ccc(F)cc4)c4cc(Cl)ccc43)CC2)cnn1C,1.0,1.0,1.0,fine-tune predictive component_81
79.0,O=C1Cc2ccccc2C1N1CCN(CC(CC(=O)N2CCN(C3c4ccccc4CCc4cccnc43)CC2)N2CCN(C3CC(c4ccccc4)c4ccccc43)CC2)CC1,O=C1Cc2cc(Br)ccc2C1N1CCN(CC(CC(=O)N2CCN(C3c4ccc(Cl)cc4CCc4cc(Br)cnc43)CC2)N2CCN(C3CC(c4ccc(F)cc4)c4cc(Cl)ccc43)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_82
79.0,C(=Cc1ccccc1)CN1CCN(C2CC(c3ccccc3)c3ccccc32)CC1,Fc1ccc(C2CC(N3CCN(CC=Cc4ccc(Cl)c(Cl)c4)CC3)c3ccc(Cl)cc32)cc1,1.0,1.0,1.0,fine-tune predictive component_83
79.0,c1ccc(-c2nc(CN3CCN(C4CC(c5ccccc5)c5ccccc54)CC3)co2)cc1,CCOc1cccc(-c2nc(CN3CCN(C4CC(c5ccc(F)cc5)c5cc(Cl)ccc54)CC3)co2)c1,1.0,1.0,1.0,fine-tune predictive component_84
79.0,O=C1CC2CS(=O)(=O)CN2C1C(=O)N1CCN(C2CC(c3ccccc3)c3ccccc32)CC1,O=C1CC2CS(=O)(=O)CN2C1C(=O)N1CCN(C2CC(c3ccc(F)cc3)c3cc(Cl)ccc32)CC1,1.0,1.0,1.0,fine-tune predictive component_85
79.0,O=C(CC1(N2CCN(C3CC(c4ccccc4)c4ccccc43)CC2)CCN(C2CCOCC2)CC1)c1ccccc1,CCC1(C)CC(N2CCC(CC(=O)c3ccc(F)cc3)(N3CCN(C4CC(c5ccc(F)cc5)c5cc(Cl)ccc54)CC3)CC2)CCO1,1.0,1.0,1.0,fine-tune predictive component_86
79.0,c1ccc(C2CC(N3CCN(CCN4CCN(C5CC(c6ccccc6)c6ccccc65)CC4)CC3)c3ccccc32)cc1,NC(=O)COCC(CN1CCN(C2CC(c3ccc(F)cc3)c3cc(Cl)ccc32)CC1)N1CCN(C2CC(c3ccc(F)cc3)c3cc(Cl)ccc32)CC1,1.0,1.0,1.0,fine-tune predictive component_87
79.0,O=C(NCCN1CCN(C2CC(c3ccccc3)c3ccccc32)CC1)N1C(=O)Nc2ccccc2C1c1cccs1,CN1C(=O)N(C(=O)NCCN2CCN(C3CC(c4ccc(F)cc4)c4cc(Cl)ccc43)CC2)C(c2cccs2)c2ccccc21,1.0,1.0,1.0,fine-tune predictive component_88
79.0,c1ccc(C2CC(N3CCN(Cc4cn(-c5ccccc5)nn4)CC3)c3ccccc32)cc1,Fc1ccc(C2CC(N3CCN(Cc4cn(-c5ccc(Cl)cc5)nn4)CC3)c3ccc(Cl)cc32)cc1,1.0,1.0,1.0,fine-tune predictive component_89
