Step,Scaffold,SMILES,logp,raw_logp,total_score,ID
66.0,O=C(Nc1cccc(C(=O)Nc2ccc(-c3ccccc3)cc2)c1)c1ccccc1,Cc1cccc(C(=O)Nc2cccc(C(=O)Nc3ccc(-c4ccccc4S(N)(=O)=O)cc3)c2)c1,0.9990639090538025,3.017303943634033,0.9990639090538025,fine-tune predictive component_10
55.0,O=C(Nc1ccc(-c2ccccc2)cc1)C1c2ccccc2-c2ccccc21,NS(=O)(=O)c1ccccc1-c1ccc(NC(=O)C2c3ccccc3-c3ccccc32)cc1,0.9990622997283936,3.0189621448516846,0.9990622997283936,fine-tune predictive component_11
52.0,O=C(CCCOC(=O)c1ccnc(-c2ccc(Oc3ccccc3)cc2)c1)Nc1ccccc1,O=C(CCCOC(=O)c1ccnc(-c2ccc(Oc3ccccc3)cc2)c1)Nc1ccccc1C(=O)O,0.9990617036819458,2.980480432510376,0.9990617036819458,fine-tune predictive component_12
66.0,O=C(CCCc1ccc2c(n1)NS(=O)(=O)c1ccccc1-2)NC(CCc1ccccc1)C(=O)NCc1ccccc1,CCN1c2nc(CCCC(=O)NC(CCc3ccccc3)C(=O)NCc3ccccc3)ccc2-c2ccccc2S1(=O)=O,0.9990612864494324,3.0199005603790283,0.9990612864494324,fine-tune predictive component_13
86.0,O=C(c1ccccc1)N(c1ccc(-c2cccnc2)cc1)c1ccc(-c2ccncn2)cc1,COc1ccc(-c2ccc(N(C(=O)c3ccc(O)cc3O)c3ccc(-c4nc(Cl)ncc4C)cc3)cc2)cn1,0.9990612268447876,3.0199663639068604,0.9990612268447876,fine-tune predictive component_14
96.0,O=C(Nc1ccc(-c2ccccc2)cc1)c1ccc(N=c2cc[nH]cc2)cc1,NS(=O)(=O)c1ccccc1-c1ccc(NC(=O)c2ccc(N=c3cc[nH]cc3)cc2)cc1,0.9990566372871399,3.023768424987793,0.9990566372871399,fine-tune predictive component_15
63.0,O=C(Nc1ccc(-c2ccccc2)cc1)C(c1ccccc1)c1[nH]nc2ccccc12,NC(=O)c1ccc2c(C(C(=O)Nc3ccc(-c4ccccc4S(N)(=O)=O)cc3)c3ccccc3)[nH]nc2c1,0.9990564584732056,3.0239226818084717,0.9990564584732056,fine-tune predictive component_16
48.0,O=C(Nc1ccccc1C(=O)Nc1ccc(-c2ccccc2)cc1)c1ccccc1,COc1ccc(C(=O)Nc2ccccc2C(=O)Nc2ccc(-c3ccccc3)cc2)cc1[N+](=O)[O-],0.9990560412406921,3.0242347717285156,0.9990560412406921,fine-tune predictive component_17
58.0,O=C(Nc1ccc(-c2nnc(-c3ccc(Oc4ccccc4)cc3)o2)cc1)c1ccco1,O=C(Nc1ccc(-c2nnc(-c3ccc(Oc4ccccc4)cc3)o2)cc1)c1ccco1,0.9990553259849548,3.0247642993927,0.9990553259849548,fine-tune predictive component_18
2.0,O=C(Nc1ccc(-c2cccc(-c3nc4ccccc4[nH]3)c2)cc1)c1ccccc1,O=C(Nc1ccc(-c2cccc(-c3nc4cc(C(F)(F)F)ccc4[nH]3)c2)cc1)c1ccccc1,0.9990543127059937,3.0255110263824463,0.9990543127059937,fine-tune predictive component_19
16.0,O=C(Nc1ccc(-c2ccccc2)cc1)c1cccc(-c2ccccc2)c1,COc1ccc(-c2cccc(C(=O)Nc3ccc(-c4ccccc4S(N)(=O)=O)cc3)c2)cc1,0.9990528225898743,3.0265307426452637,0.9990528225898743,fine-tune predictive component_20
48.0,O=C(Nc1ccc(-c2ccc(C(=O)NC3CCC[NH+](Cc4ccccc4)C3)cc2)cc1)c1ccoc1,C[N+]1(Cc2ccccc2)CCCC(NC(=O)c2ccc(-c3ccc(NC(=O)c4ccoc4)cc3)cc2)C1,0.9990476965904236,3.0298538208007812,0.9990476965904236,fine-tune predictive component_21
88.0,C(=C(SCc1ccccc1)c1nc2ccccc2[nH]1)c1ccccc1,Cc1ccc(CSC(=Cc2ccccc2Cl)c2nc3ccccc3[nH]2)cc1,0.9990453124046326,2.9687511920928955,0.9990453124046326,fine-tune predictive component_22
25.0,O=C(Nc1cccc(C(=Cc2ccccc2)c2ccccc2)c1)OCc1ccccc1,CCC(=C(c1ccccc1)c1cccc(NC(=O)OCc2ccccc2)c1)c1ccccc1,0.9990451335906982,3.0313594341278076,0.9990451335906982,fine-tune predictive component_23
67.0,c1ccc(C(c2ccccc2)(c2ccccc2)c2cccc(Cn3cccc3)c2)cc1,c1ccc(C(c2ccccc2)(c2ccccc2)c2cccc(Cn3cccc3)c2)cc1,0.99904465675354,3.0316555500030518,0.99904465675354,fine-tune predictive component_24
98.0,O=C(Nc1ccc(-c2ccccc2)cc1)c1ccccc1Oc1ccccc1,C[S+]([O-])c1ccccc1-c1ccc(NC(=O)c2cc(Cl)ccc2Oc2ccccc2)cc1,0.9990440607070923,3.0319712162017822,0.9990440607070923,fine-tune predictive component_25
90.0,O=C(Nc1ccc(-c2ccccc2)cc1)c1ccccc1-c1ccccc1,NS(=O)(=O)c1ccccc1-c1ccc(NC(=O)c2ccccc2-c2ccccc2OCC(=O)O)cc1,0.9990426301956177,2.9672179222106934,0.9990426301956177,fine-tune predictive component_26
54.0,O=C(Cc1ccccc1Oc1ccccc1)Nc1ccc(-c2ccccc2)cc1,NC(=O)c1ccc(Oc2ccccc2CC(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)cc1,0.9990397095680237,3.034367799758911,0.9990397095680237,fine-tune predictive component_27
58.0,O=c1c(-c2ccccc2)cccc(-c2ccccc2)c1-c1ccccc1,COc1ccc(-c2c(-c3ccc(N(C)C)cc3)cccc(-c3cccc(Cl)c3)c2=O)cc1,0.9990385174751282,2.965029239654541,0.9990385174751282,fine-tune predictive component_28
10.0,c1ccc(-c2cccc(CNc3cccc(-c4ccccc4)c3)c2)cc1,COc1ccccc1-c1cccc(CNc2cccc(-c3ccccc3C)c2)c1,0.9990357160568237,3.0363869667053223,0.9990357160568237,fine-tune predictive component_29
10.0,O=C(NC(c1ccccc1)c1ccccc1)c1ccccc1-n1cccc1,O=C(NC(c1ccccc1)c1c(Cl)cccc1Cl)c1ccccc1-n1cccc1,0.9990352392196655,3.0366485118865967,0.9990352392196655,fine-tune predictive component_30
15.0,O=C(CC(c1ccc(-c2ccccc2)o1)c1cc[nH]c1-c1ccccc1)c1ccccc1,CCOC(=O)c1ccccc1-c1ccc(C(CC(=O)c2ccc(F)cc2)c2c(O)c(O)n(CCN(CC)CC)c2-c2ccccc2F)o1,0.99903404712677,2.962784767150879,0.99903404712677,fine-tune predictive component_31
11.0,O=C(NCCOc1ccccc1)c1ccc(-c2ncccc2Oc2ccccc2)cc1,O=C(NCCOc1ccccc1)c1ccc(-c2ncccc2Oc2ccccc2)cc1,0.9990333914756775,3.0375280380249023,0.9990333914756775,fine-tune predictive component_32
55.0,O=C(Nc1ccc(-c2cccc(-c3nc4ccccc4[nH]3)c2)cc1)c1ccccc1,O=C(Nc1ccc(-c2cccc(-c3nc4ccccc4[nH]3)c2)cc1)c1cccc(C(F)(F)F)c1,0.9990330338478088,3.0377047061920166,0.9990330338478088,fine-tune predictive component_33
40.0,O=C(C=Cc1ccccc1-c1ccccc1)Nc1ccc(-c2ccccc2)cc1,Cc1ccccc1-c1ccccc1C=CC(=O)Nc1ccc(-c2ccccc2S(N)(=O)=O)cc1,0.9990254044532776,3.0412073135375977,0.9990254044532776,fine-tune predictive component_34
43.0,c1ccc(OCc2nc(-c3ccccc3)c(-c3ccccc3)s2)cc1,Cc1ccc(OCc2nc(-c3ccc(Cl)cc3)c(-c3ccccc3F)s2)cc1,0.9990219473838806,2.9573278427124023,0.9990219473838806,fine-tune predictive component_35
80.0,O=C(Cc1ccccc1)Nc1ccccc1C(=O)Nc1ccc(-c2ccccc2)cc1,COc1cccc(CC(=O)Nc2ccccc2C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)c1,0.9990196824073792,3.0436201095581055,0.9990196824073792,fine-tune predictive component_36
74.0,c1ccc(C(CCCCc2cccc3[nH]c4ccccc4c23)c2ccccc2)cc1,COC(=O)C(CCCC(c1ccccc1)c1ccccc1)(C(=O)OC)c1cccc2[nH]c3ccccc3c12,0.999018669128418,3.0440328121185303,0.999018669128418,fine-tune predictive component_37
10.0,O=S(=O)(Nc1ccccc1)c1ccc(Oc2ccccc2-c2ccccc2)cc1,N#Cc1cc(S(=O)(=O)Nc2ccccc2S(N)(=O)=O)ccc1Oc1ccccc1-c1ccccc1,0.9990177154541016,3.0444343090057373,0.9990177154541016,fine-tune predictive component_38
89.0,O=C(Nc1ccc(-c2cccc(-c3nc4ccccc4[nH]3)c2)cc1)c1ccccc1,O=C(Nc1ccc(-c2cccc(-c3nc4ccccc4[nH]3)c2)cc1)c1ccccc1Cl,0.9990096688270569,3.0475735664367676,0.9990096688270569,fine-tune predictive component_39
46.0,O=C(Nc1ccc(-c2ccccc2)cc1)c1nc(-c2ccccn2)sc1-c1cccnc1,NS(=O)(=O)c1ccccc1-c1ccc(NC(=O)c2nc(-c3ccccn3)sc2-c2cccnc2)cc1,0.999007523059845,2.95163893699646,0.999007523059845,fine-tune predictive component_40
76.0,O=C(Nc1ccc2c(c1)ncn2Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1)c1ccccc1,CCCc1nc2cc(NC(=O)c3ccccc3Cl)ccc2n1Cc1ccc(-c2ccccc2-c2nnnn2C)cc1,0.9990063309669495,2.951185941696167,0.9990063309669495,fine-tune predictive component_41
73.0,c1ccc(-c2cc(-c3ccco3)n(Cc3ccc(-c4ccccc4-c4nn[nH]n4)cc3)n2)cc1,COc1ccccc1-c1cc(-c2ccco2)n(Cc2ccc(-c3ccccc3-c3nn[nH]n3)cc2)n1,0.9990045428276062,3.049459218978882,0.9990045428276062,fine-tune predictive component_42
90.0,O=S(=O)(Nc1ccccc1)c1ccccc1-c1ccc(-c2ccccc2)cc1,O=S(=O)(Nc1ccccc1Cl)c1ccccc1-c1ccc(-c2ccc(F)cc2F)cc1,0.9990015029907227,2.9494478702545166,0.9990015029907227,fine-tune predictive component_43
69.0,O=C(c1cc(-c2ccccc2Oc2ccccc2)ccn1)N1Cc2ccccc2-c2[nH]cnc2C1,COC(=O)Cn1cnc2c1-c1ccccc1CN(C(=O)c1cc(-c3ccccc3Oc3ccccc3F)ccn1)C2,0.9989963173866272,3.0523452758789062,0.9989963173866272,fine-tune predictive component_44
90.0,O=C(NCc1ccccc1)c1cccc2nc(-c3ccc(-c4ccccc4)cc3)[nH]c12,COc1ccccc1-c1ccc(-c2nc3cccc(C(=O)NC(C(=O)O)c4ccccc4)c3[nH]2)cc1,0.9989928007125854,3.0535330772399902,0.9989928007125854,fine-tune predictive component_45
94.0,O=C(Nc1ccccc1)Nc1ccc(-c2cccc(-c3nc4ccccc4[nH]3)c2)cc1,O=C(Nc1ccccc1)Nc1ccc(-c2cccc(-c3nc4cc(C(F)(F)F)ccc4[nH]3)c2)cc1,0.9989927411079407,3.053560495376587,0.9989927411079407,fine-tune predictive component_46
77.0,c1ccc(-c2ccc(Cc3cnc4ccccc4c3)cc2)cc1,Clc1ccccc1-c1ccc(Cc2cnc3ccccc3c2)cc1,0.998992383480072,2.9463226795196533,0.998992383480072,fine-tune predictive component_47
98.0,c1ccc(-n2nccc2-c2cnn(Cc3ccc(-c4ccccc4-c4nn[nH]n4)cc3)c2)cc1,O=C(O)c1nn(Cc2ccc(-c3ccccc3-c3nn[nH]n3)cc2)cc1-c1ccnn1-c1ccccc1,0.9989840984344482,3.0563411712646484,0.9989840984344482,fine-tune predictive component_48
23.0,O=C(NNC(=O)c1cccc(Oc2ccc(NC(=S)Nc3ccccc3)cc2)c1)c1ccccc1,O=C(NNC(=O)c1ccc(O)cc1O)c1cccc(Oc2ccc(NC(=S)Nc3ccc(F)cc3)cc2)c1,0.9989837408065796,2.943542003631592,0.9989837408065796,fine-tune predictive component_49
57.0,O=C(Nc1ccc2c(c1)C(NS(=O)(=O)c1ccccc1)CC2)c1ccccc1-c1ccccc1,CCCCCc1ccc(S(=O)(=O)NC2c3cc(NC(=O)c4ccccc4-c4ccc(OC)cc4)ccc3CC2O)cc1,0.9989811182022095,2.942720413208008,0.9989811182022095,fine-tune predictive component_50
2.0,O=C(Nc1ccc(-c2ccccc2)cc1)C(c1ccccc1)c1ccccc1,CC(C(=O)Nc1ccc(-c2ccccc2S(N)(=O)=O)cc1)(c1ccccc1)c1ccccc1,0.9989808201789856,3.0573647022247314,0.9989808201789856,fine-tune predictive component_51
20.0,N=c1nc(-c2ccc(OCCCCCc3ccccc3)cc2)[nH]s1,CCCCCCOc1cc(OCCCCCc2ccccc2)ccc1-c1nc(=N)s[nH]1,0.998979389667511,3.0578126907348633,0.998979389667511,fine-tune predictive component_52
69.0,O=C1c2ccccc2Oc2ccccc2N1Cc1ccc(Oc2ccccc2)cc1,O=C1c2ccccc2Oc2cc(Cl)ccc2N1Cc1ccc(Oc2ccc(Br)cc2)cc1,0.9989786744117737,2.9419758319854736,0.9989786744117737,fine-tune predictive component_53
98.0,O=C(Cc1ccccc1)NC(c1ccccc1)c1ccc2cccnc2c1,O=C(Cc1ccc(Br)cc1)NC(c1ccc(Cl)cc1)c1ccc2cccnc2c1O,0.9989722371101379,2.9400339126586914,0.9989722371101379,fine-tune predictive component_54
51.0,O=C(Nc1ccc(-c2ccccc2)cc1)c1ccc(-c2ccccc2)cc1,NS(=O)(=O)c1ccccc1-c1ccc(NC(=O)c2ccc(-c3ccc(Cl)cc3)cc2)cc1,0.9989719390869141,3.0600461959838867,0.9989719390869141,fine-tune predictive component_55
52.0,O=C(Nc1ccc(-c2cc[nH]n2)cc1)c1ccc(OCc2ccc3ccccc3n2)cc1,O=C(Nc1ccc(-c2cc[nH]n2)cc1)c1ccc(OCc2ccc3ccccc3n2)cc1,0.9989659786224365,3.0617804527282715,0.9989659786224365,fine-tune predictive component_56
42.0,O=c1[nH]nc(Cc2ccccc2)c2ccccc12,CCCCCCCCCCn1nc(Cc2ccc(Cl)cc2)c2ccccc2c1=O,0.998965322971344,2.938035249710083,0.998965322971344,fine-tune predictive component_57
95.0,O=C(Nc1ccc(-c2ccncc2)cc1)c1ccc(Nc2cc[nH+]cc2)cc1,COc1cc(-c2ccc(NC(=O)c3ccc(Nc4cc[n+](C)cc4)cc3)cc2)ccn1,0.998958170413971,3.063969850540161,0.998958170413971,fine-tune predictive component_58
44.0,O=C(Cc1ccc(NC(=O)Nc2ccc(-c3ccccc3)cc2)cc1)Nc1cccnc1,O=C(Cc1ccc(NC(=O)Nc2ccc(-c3ccccc3)cc2)c(Cl)c1)Nc1cccnc1,0.998953104019165,3.0653560161590576,0.998953104019165,fine-tune predictive component_59
77.0,O=C(Nc1cc2nc(CC(c3ccccc3)c3ccccc3)[nH]c2cc1N1CCNCC1)c1cccc(-c2ccoc2)c1,COCc1occc1-c1cc(C(=O)Nc2cc3nc(CC(c4ccccc4)c4ccccc4)[nH]c3cc2N2CCN(C)CC2)ccc1OC,0.9989464282989502,3.0671193599700928,0.9989464282989502,fine-tune predictive component_60
99.0,C=C(c1cccnc1)c1cccc(NC(=O)C2CN=CN2)c1,CCCCCCCCCCCCCC=C(c1cccnc1)c1cccc(NC(=O)C2NC(N)=NC2C)c1,0.9989457130432129,3.0673012733459473,0.9989457130432129,fine-tune predictive component_61
32.0,c1ccc2cc3ccccc3cc2c1,CCCCCCCCCCCCCC[N+](C)(C)CCCCCC[N+](C)(C)CC(C)c1ccc(OC)c2c(O)c3ccccc3c(O)c12,0.9989432692527771,2.9320566654205322,0.9989432692527771,fine-tune predictive component_62
94.0,O=C(NS(=O)(=O)c1ccccc1)c1c(-c2ccccc2)c2ccccc2n1Cc1ccccc1,COc1ccc2c(c1)c(-c1ccc(Cl)cc1)c(C(=O)NS(=O)(=O)c1ccccc1C(=O)O)n2Cc1ccc(Cl)cc1,0.9989386200904846,2.930879831314087,0.9989386200904846,fine-tune predictive component_63
17.0,O=C(Nc1ccc(-c2nc3cc(COc4ccccc4)sc3c(=O)n2CCc2ccccc2)cc1)c1ccccc1,COc1cc(C(=O)Nc2ccc(-c3nc4cc(COc5ccccc5C)sc4c(=O)n3CCc3ccccc3)cc2)cc(OC)c1OC,0.9989349246025085,3.070058584213257,0.9989349246025085,fine-tune predictive component_64
34.0,c1ccc(Nc2ccc(CCc3ccccc3Oc3ccccc3)cc2)cc1,O=C(O)c1ccccc1Nc1ccc(CCc2cc(Br)ccc2Oc2ccc(Cl)cc2Cl)cc1,0.9989250302314758,2.9275224208831787,0.9989250302314758,fine-tune predictive component_65
16.0,O=C(Nc1ccccc1)Nc1ccc(-c2cccc(-c3nc4ccccc4[nH]3)c2)cc1,Cc1cccc2[nH]c(-c3cccc(-c4ccc(NC(=O)Nc5ccccc5)cc4)c3)nc12,0.998924732208252,3.0725440979003906,0.998924732208252,fine-tune predictive component_66
98.0,O=C(CCCCC1CCN(Cc2ccc3ccccc3c2)CC1)NC(c1ccccc1)c1ccccc1,O=C(CCCCC1CCN(Cc2ccc3ccccc3c2)CC1)NC(c1ccccc1)c1ccccc1,0.9989246726036072,3.0725677013397217,0.9989246726036072,fine-tune predictive component_67
41.0,O=C(NC(=S)Nc1ccc(-c2ccccc2OC(=O)N2CCCCC2)cc1)c1ccc(OCc2ccccc2)cc1,N#Cc1ccccc1COc1ccc(C(=O)NC(=S)Nc2ccc(-c3ccccc3OC(=O)N3CCCCC3)cc2)cc1,0.9989235997200012,3.0728209018707275,0.9989235997200012,fine-tune predictive component_68
1.0,O=C(Nc1ccccc1)C1Nc2ccccc2S(=O)(=O)NC1c1ccc(Oc2ccccc2)cc1,COc1ccc(NC(=O)C2C(c3ccc(Oc4ccccc4)cc3)NS(=O)(=O)c3ccc(Cl)cc3N2C)cc1,0.9989166259765625,3.074467658996582,0.9989166259765625,fine-tune predictive component_69
28.0,O=C(NCc1ccc(-c2ccccc2)cc1)c1csc(-c2ccccc2)c1-c1ccccc1,COc1ccc(-c2ccc(CNC(=O)c3c(N)sc(-c4ccc(Cl)cc4)c3-c3ccc(OC)c(OC)c3)cc2)cc1,0.9989097714424133,2.9239554405212402,0.9989097714424133,fine-tune predictive component_70
49.0,c1ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)cc1,CCCCN(CCCC)CCCOc1ccc(-c2[nH]c(-c3ccc([N+](=O)[O-])cc3)nc2-c2cccc(F)c2)cc1,0.9988969564437866,3.078909158706665,0.9988969564437866,fine-tune predictive component_71
78.0,O=C(Nc1ccc(-c2ccccc2)cc1)c1ccc(-c2ccccc2)cc1,N#Cc1cc(C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)ccc1-c1ccccc1,0.9988904595375061,2.919682264328003,0.9988904595375061,fine-tune predictive component_72
33.0,O=C(OCc1ccccc1)C(Cc1ccc(-c2ccccc2)cc1)NC(=O)C1(c2ccccc2)CCNCC1,COc1ccccc1-c1ccc(CC(NC(=O)C2(c3ccc(Cl)cc3Cl)CCNCC2)C(=O)OCc2ccccc2)cc1,0.9988900423049927,3.0804014205932617,0.9988900423049927,fine-tune predictive component_73
69.0,c1ccc(-c2cn(Cc3ccccc3-c3ccccc3)c(-c3ccccc3)n2)cc1,CN(C)c1ccc(-c2cn(Cc3cc(C(F)(F)F)ccc3-c3ccc(Cl)cc3)c(-c3ccc(Cl)cc3Cl)n2)cc1,0.9988890886306763,2.919389486312866,0.9988890886306763,fine-tune predictive component_74
32.0,O=C(CCCCNC(=O)c1c(-c2cccc3c2-c2ccccc2C3=O)sc2ccccc12)NCc1ccccn1,O=C(CCCCNC(=O)c1c(-c2cccc3c2-c2ccccc2C3=O)sc2ccccc12)NCc1ccccn1,0.9988846182823181,2.9184420108795166,0.9988846182823181,fine-tune predictive component_75
80.0,O=C(Nc1ccc(-c2ccccc2)cc1)c1cccn2cc(-c3ccccc3)nc12,Cc1ccccc1-c1cn2cccc(C(=O)Nc3ccc(-c4ccccc4S(N)(=O)=O)cc3)c2n1,0.9988796710968018,3.082589864730835,0.9988796710968018,fine-tune predictive component_76
96.0,O=C(Oc1ccccc1)c1cccc2ncn(Cc3ccc(-c4ccccc4)cc3)c12,CCCCc1nc2cccc(C(=O)Oc3ccc(C(C)(C)C)cc3)c2n1Cc1ccc(-c2ccccc2CC)cc1,0.998873233795166,2.9160830974578857,0.998873233795166,fine-tune predictive component_77
55.0,O=C(Nc1ccc(-c2cccnc2)cc1)Nc1cccc(Sc2ccccc2)c1,CN(C)C(=O)c1ccccc1Sc1cccc(NC(=O)Nc2ccc(-c3cccnc3)cc2)c1,0.9988647103309631,3.085636854171753,0.9988647103309631,fine-tune predictive component_78
57.0,O=C(Nc1ccc(-c2ccccc2)cc1)C(Cc1cccs1)=NC(=O)c1ccccc1,O=C(Nc1ccc(-c2ccccc2)cc1)C(Cc1cccs1)=NC(=O)c1ccccc1,0.9988630414009094,3.085963726043701,0.9988630414009094,fine-tune predictive component_79
40.0,O=C(Nc1ccc(-c2ccc(-c3ccccc3)cc2)cc1)c1ccccc1,COc1ccc(-c2ccc(-c3ccc(NC(=O)c4ccccc4)cc3)cc2N)cc1,0.9988609552383423,3.0863733291625977,0.9988609552383423,fine-tune predictive component_80
32.0,c1ccc(C(=C(c2ccccc2)c2ccccc2)c2ccccc2)cc1,C[S+]([O-])c1ccc(C(=C(c2ccccc2)c2ccccc2)c2ccccc2)cc1,0.9988545179367065,3.0876357555389404,0.9988545179367065,fine-tune predictive component_81
84.0,O=C(Nc1ccc(-c2ccccc2)cc1)c1c[nH]c2ccccc2c1=Nc1ccccc1,COc1ccc(N=c2c(C(=O)Nc3ccc(-c4ccccc4S(N)(=O)=O)cc3)c(C)[nH]c3ccccc23)cc1,0.9988506436347961,3.0883822441101074,0.9988506436347961,fine-tune predictive component_82
46.0,O=C(Nc1ccc(-c2ccc(CN3CC(c4ccccc4)C3)cc2)cc1)c1cccc(-c2ccccn2)c1,O=C(Nc1ccc(-c2ccc(CN3CC(c4ccccc4)C3)cc2)cc1)c1cccc(-c2ccccn2)c1,0.9988430738449097,3.0898337364196777,0.9988430738449097,fine-tune predictive component_83
10.0,O=C(c1ccccc1)N(Cc1ccccc1)c1ccc(-c2ccccc2)cc1,CCOC(=O)CCc1cccc(-c2ccc(N(Cc3ccc(OCC(=O)O)cc3)C(=O)c3ccc(O)cc3O)c(Cl)c2)c1,0.9988417625427246,2.9099209308624268,0.9988417625427246,fine-tune predictive component_84
9.0,O=C(NC(C(=O)NC(Cc1ccccc1)C(=O)Nc1cccc(S(=O)(=O)N2CCCCC2)c1)c1ccccc1)c1ccco1,Cc1ccc(NC(=O)C(Cc2ccccc2)NC(=O)C(NC(=O)c2ccco2)c2ccccc2)cc1S(=O)(=O)N1CCCCC1,0.9988389611244202,3.0906004905700684,0.9988389611244202,fine-tune predictive component_85
95.0,O=C1c2cccnc2C(=O)c2c1c1ccccc1n2CCCCCCOc1ccccc1,CC(C)NC(=O)Oc1ccc(OCCCCCCn2c3c(c4ccccc42)C(=O)c2cccnc2C3=O)cc1,0.9988389015197754,2.9093899726867676,0.9988389015197754,fine-tune predictive component_86
50.0,O=C(c1ccccc1)N(Cc1ccccc1)c1ccc(-c2ccccn2)cc1,O=C(c1ccc(O)cc1O)N(Cc1ccc(Cl)c(F)c1)c1ccc(-c2ncccc2C(F)(F)F)cc1,0.9988328218460083,2.9082658290863037,0.9988328218460083,fine-tune predictive component_87
81.0,c1ccc(COc2ccccc2)cc1,COC(=O)c1ccc(COc2cccc(C(CCCCCS)CCCC(=O)O)c2)cc1,0.9988317489624023,2.9080584049224854,0.9988317489624023,fine-tune predictive component_88
79.0,O=C(Nc1ccc(-c2ccccc2)cc1)c1ccccc1-c1ccccc1,CC(C)C(NS(=O)(=O)c1ccc(-c2ccc(NC(=O)c3ccccc3-c3ccc(F)cc3)cc2)cc1)C(=O)O,0.9988306164741516,3.092146635055542,0.9988306164741516,fine-tune predictive component_89
80.0,O=C(NC(CCCc1cn(Cc2ccccc2)nn1)C(=O)Nc1ccc(-c2ccccc2)cc1)c1ccccc1,COC(=O)c1ccccc1-c1ccc(NC(=O)C(CCCc2cn(Cc3ccccc3)nn2)NC(=O)c2ccccc2Cl)cc1,0.9988292455673218,3.092391014099121,0.9988292455673218,fine-tune predictive component_90
10.0,O=C(NCc1ccccc1)c1ccc2nc(-c3ccccc3)c(-c3ccccc3)nc2c1,COc1ccc(CNC(=O)c2ccc3nc(-c4ccc(C)cc4)c(-c4ccc(Cl)cc4)nc3c2)cc1,0.9988288283348083,2.907529354095459,0.9988288283348083,fine-tune predictive component_91
