Step,Scaffold,SMILES,bioactivity,raw_bioactivity,total_score,ID
63.0,c1ccc(C2CC(N3CCNCC3)c3cc(Cc4ccc(OCCN5CCCCC5)cc4)ccc32)cc1,OCCN1CCN(C2CC(c3ccc(F)cc3)c3ccc(C(O)c4ccc(OCCN5CCCCC5)cc4)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_14
63.0,c1ccc(C2CC(N3CCCNCC3)c3cc(C4CCCC4CCN4CCOC4)ccc32)cc1,OCCN1CCCN(C2CC(c3ccc(F)cc3)c3ccc(C4CCCC4CCN4CCOC4)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_15
63.0,c1ccc(CN2CCCCC2CCc2ccc3c(c2)C(N2CCCNCC2)CC3c2ccccc2)cc1,CC(c1ccc(F)cc1)N1CCCCC1CCc1ccc2c(c1)C(N1CCCN(CCO)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_16
63.0,O=C(c1ccc2c(c1)C(N1CCNCC1)CC2c1ccccc1)N1CCN(C2CCCCC2)CC1,CC(C)C1CCC(N2CCN(C(=O)c3ccc4c(c3)C(N3CCN(CCO)CC3)CC4c3ccc(F)cc3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_17
63.0,O=C(c1ccc2c(c1)C(N1CCNCC1)CC2c1ccccc1)C1CCNCC1,CCN(CC)CCNC(=O)COCCOCC(=O)N1CCC(C(=O)c2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component_18
62.0,c1ccc(CCN(Cc2ccc3c(c2)C(N2CCNCC2)CC3c2ccccc2)CC2CC2)cc1,OCCN1CCN(C2CC(c3ccc(F)cc3)c3ccc(CN(CCc4ccccc4Cl)CC4CC4)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_19
62.0,O=C(CN(CCN1CCN(C(=O)c2ccc3c(c2)C(N2CCNCC2)CC3c2ccccc2)CC1)c1ccccc1)N1CCCC1,O=C(CN(CCN1CCN(C(=O)c2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)CC1)c1ccccc1)N1CCCC1,1.0,1.0,1.0,fine-tune predictive component_20
63.0,c1ccc(-c2ccc3c(c2)C(N2CCNCC2)CC3c2ccccc2)cc1,Cc1cc(-c2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)ccc1F,1.0,1.0,1.0,fine-tune predictive component_21
62.0,O=C(C1CC1)N1CCN(S(=O)(=O)c2ccccc2)C1COc1ccc2c(c1)C(N1CCCNCC1)CC2c1ccccc1,Cc1ccc(S(=O)(=O)N2CCN(C(=O)C3CC3)C2COc2ccc3c(c2)C(N2CCCN(CCO)CC2)CC3c2ccc(F)cc2)cc1,1.0,1.0,1.0,fine-tune predictive component_22
62.0,O=S(=O)(CCNCc1ccc2c(c1)C(N1CCNCC1)CC2c1ccccc1)N1CCN(C2CCCCC2)CC1,CN(CCS(=O)(=O)N1CCN(C2CCCCC2)CC1)Cc1ccc2c(c1)C(N1CCN(CCO)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_23
62.0,c1ccc(-c2ccccc2-c2ccc3c(c2)C(N2CCNCC2)CC3c2ccccc2)cc1,CCN(CC)c1ccc(-c2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)c(-c2ccccc2)c1,1.0,1.0,1.0,fine-tune predictive component_24
62.0,O=C1CC(C(=O)N2CC(Cc3ccc4c(c3)C(N3CCNCC3)CC4c3ccccc3)C2)CCN1,CC(C)COCCC(c1ccc2c(c1)C(N1CCN(CCO)CC1)CC2c1ccc(F)cc1)C1CN(C(=O)C2CCNC(=O)C2)C1,1.0,1.0,1.0,fine-tune predictive component_25
62.0,O=C(C1CCCCC1)N1CCC1c1ccc2c(c1)C(N1CCNCC1)CC2c1ccccc1,CC1(C)CCCC(C(=O)N2CCC2c2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)C1,1.0,1.0,1.0,fine-tune predictive component_26
62.0,O=S(=O)(NCc1ccc2c(c1)C(N1CCNCC1)CC2c1ccccc1)c1ccccc1,CCCCCCc1ccc(S(=O)(=O)NCc2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)cc1,1.0,1.0,1.0,fine-tune predictive component_27
62.0,O=C1CC(c2ccc3c(c2)C(N2CCCNCC2)CC3c2ccccc2)CCN1,CN1CCC(c2ccc3c(c2)C(N2CCCN(CCO)CC2)CC3c2ccc(F)cc2)CC1=O,1.0,1.0,1.0,fine-tune predictive component_28
62.0,c1ccc(C2CC(N3CCNCC3)c3cc(C(C4CCC4)C4CCNCC4)ccc32)cc1,CCOC(=O)NCCN(C)C(C)C(=O)N1CCC(C(c2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)C2CCC2)CC1,1.0,1.0,1.0,fine-tune predictive component_29
62.0,O=S(=O)(c1ccccc1)N1CCCC1CCNCc1ccc2c(c1)C(N1CCNCC1)CC2c1ccccc1,CCCN(CCC1CCCN1S(=O)(=O)c1ccc(OC)cc1)Cc1ccc2c(c1)C(N1CCN(CCO)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_30
62.0,O=C(c1ccc2c(c1)C(N1CCCNCC1)CC2c1ccccc1)N1CCNCC1,CN(C)C(=O)OCCN1CCN(C(=O)c2ccc3c(c2)C(N2CCCN(CCO)CC2)CC3c2ccc(F)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component_31
62.0,O=C(c1ccc2c(c1)C(N1CCCNCC1)CC2c1ccccc1)N1CCC(C(=O)N2CCCC2)C1,O=C(c1ccc2c(c1)C(N1CCCN(CCO)CC1)CC2c1ccc(F)cc1)N1CCC(C(=O)N2CCCC2)C1,1.0,1.0,1.0,fine-tune predictive component_32
62.0,c1ccc(C2CC(N3CCNCC3)c3cc(CN(CCc4c[nH]c5ccccc45)C4CCCCC4)ccc32)cc1,CCCC1CCC(N(CCc2c[nH]c3ccc(F)cc23)Cc2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component_33
62.0,c1ccc(C2CC(N3CCNCC3)c3cc(C4CCCCC4)ccc32)cc1,COC(=O)NCC1(c2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)CCCCC1,1.0,1.0,1.0,fine-tune predictive component_34
62.0,c1ccc(C2CC(N3CCNCC3)c3cc(COc4ccc(Cn5ccnc5)cc4)ccc32)cc1,CCc1nccn1Cc1ccc(OCc2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)cc1Cl,1.0,1.0,1.0,fine-tune predictive component_35
62.0,O=S(=O)(NCc1ccc2c(c1)C(N1CCNCC1)CC2c1ccccc1)c1cn[nH]c1,O=S(=O)(NCc1ccc2c(c1)C(N1CCN(CCO)CC1)CC2c1ccc(F)cc1)c1cnn(CCO)c1,1.0,1.0,1.0,fine-tune predictive component_36
62.0,O=C(CCCc1ccc2c(c1)C(N1CCCNCC1)CC2c1ccccc1)N1CCNCC1,NCCOCCOCCOCCN1CCN(C(=O)CCCc2ccc3c(c2)C(N2CCCN(CCO)CC2)CC3c2ccc(F)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component_37
62.0,O=C(CN1CCCC1COc1ccc2c(c1)C(N1CCNCC1)CC2c1ccccc1)N=c1[nH]cc[nH]1,O=C(CN1CCC(F)(F)C1COc1ccc2c(c1)C(N1CCN(CCO)CC1)CC2c1ccc(F)cc1)N=c1[nH]cc[nH]1,1.0,1.0,1.0,fine-tune predictive component_38
62.0,O=C(Cc1ccccc1)N1CCC(Oc2ccc3c(c2)C(N2CCNCC2)CC3c2ccccc2)CC1,O=C(Cc1cc(F)cc(F)c1)N1CCC(Oc2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component_39
63.0,c1ccc(C2CC(N3CCNCC3)c3cc(-c4cccnc4)ccc32)cc1,OCCN1CCN(C2CC(c3ccc(F)cc3)c3ccc(-c4cncc(OCCCC(F)(F)F)c4)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_40
63.0,O=S(=O)(NCc1ccc2c(c1)C(N1CCNCC1)CC2c1ccccc1)C1CCN(S(=O)(=O)CCn2cccc2)CC1,O=S(=O)(NCc1ccc2c(c1)C(N1CCN(CCO)CC1)CC2c1ccc(F)cc1)C1CCN(S(=O)(=O)CCn2c(O)ccc2O)CC1,1.0,1.0,1.0,fine-tune predictive component_41
61.0,O=S(=O)(CCCCOCCc1c[nH]cn1)NCc1ccc2c(c1)C(N1CCCNCC1)CC2c1ccccc1,CN(Cc1ccc2c(c1)C(N1CCCN(CCO)CC1)CC2c1ccc(F)cc1)S(=O)(=O)CCCCOCCc1c[nH]cn1,1.0,1.0,1.0,fine-tune predictive component_42
63.0,c1ccc(C2CC(N3CCCNCC3)c3cc(C4CCCN4CCCN4CCNCC4)ccc32)cc1,OCCN1CCN(CCCN2CCCC2c2ccc3c(c2)C(N2CCCN(CCO)CC2)CC3c2ccc(F)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component_43
63.0,c1ccc(C2CC(N3CCCNCC3)c3cc(C4(CNCCC5CC5)CCc5ccccc54)ccc32)cc1,CC1CC(CNCCC2CC2C)(c2ccc3c(c2)C(N2CCCN(CCO)CC2)CC3c2ccc(F)cc2)c2ccccc21,1.0,1.0,1.0,fine-tune predictive component_44
63.0,c1ccc(OCCCN2CCN(CCCc3ccc4c(c3)C(N3CCCNCC3)CC4c3ccccc3)CC2)cc1,OCCN1CCCN(C2CC(c3ccc(F)cc3)c3ccc(CCCN4CCN(CCCOc5ccccc5)CC4)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_45
63.0,O=C(CN1CCNCC1)N1CCN(C(=O)c2ccc3c(c2)C(N2CCCNCC2)CC3c2ccccc2)CC1,O=C(c1ccc2c(c1)C(N1CCCN(CCO)CC1)CC2c1ccc(F)cc1)N1CCN(C(=O)C(O)N2CCN(CCO)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_46
63.0,O=S(=O)(CCCCOCC(c1ccccc1)c1ccccc1)NCc1ccc2c(c1)C(N1CCCNCC1)CC2c1ccccc1,CC(C)N(Cc1ccc2c(c1)C(N1CCCN(CCO)CC1)CC2c1ccc(F)cc1)S(=O)(=O)CCCCOCC(c1ccc(F)cc1)c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_47
63.0,c1ccc(C2CC(N3CCNCC3)c3cc(CCN4CCCCC4)ccc32)cc1,CC(O)CCCN(C)CC1CCN(CCc2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component_48
63.0,O=C(c1ccc2c(c1)C(N1CCCNCC1)CC2c1ccccc1)C1CCCCN1CCCC1CCCC1,O=C(c1ccc2c(c1)C(N1CCCN(CCO)CC1)CC2c1ccc(F)cc1)C1CCCCN1CCCC1CCCC1,1.0,1.0,1.0,fine-tune predictive component_49
63.0,O=C(c1ccc2c(c1)C(N1CCCNCC1)CC2c1ccccc1)N1CCC(=O)N(C2CCOCC2)C1,CCC1CC(N2CN(C(=O)c3ccc4c(c3)C(N3CCCN(CCO)CC3)CC4c3ccc(F)cc3)CCC2=O)CC(CO)O1,1.0,1.0,1.0,fine-tune predictive component_50
63.0,c1ccc(C2CC(N3CCNCC3)c3cc(C4CCCN4CCCN4CCNCC4)ccc32)cc1,CC(=O)N1CCN(CCCN2CCCC2c2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component_51
63.0,c1ccc(C2CC(N3CCCNCC3)c3cc(CNCCCC4(c5ccccc5)OCc5ccccc54)ccc32)cc1,CC(C)N(CCCC1(c2ccc(F)cc2)OCc2cc(F)ccc21)Cc1ccc2c(c1)C(N1CCCN(CCO)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_52
63.0,O=C1CCC(Cc2ccc3c(c2)C(N2CCNCC2)CC3c2ccccc2)N1C(=O)CC1CCC2CCCCN2C1,O=C1CCC(Cc2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)N1C(=O)CC1CCC2CCCCN2C1,1.0,1.0,1.0,fine-tune predictive component_53
63.0,c1ccc(C2CC(N3CCNCC3)c3cc(C4CCN(C5CCCCC5)CC4)ccc32)cc1,CC1CCCC(N2CCC(c3ccc4c(c3)C(N3CCN(CCO)CC3)CC4c3ccc(F)cc3)CC2)C1,1.0,1.0,1.0,fine-tune predictive component_54
63.0,C(=CC1CCCCC1)CNCc1ccc2c(c1)C(N1CCNCC1)CC2c1ccccc1,CC(=CC1CCCCC1)CNCc1ccc2c(c1)C(N1CCN(CCO)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_55
63.0,O=C(Cc1ccccc1)N1CCC1Cc1ccc2c(c1)C(N1CCCNCC1)CC2c1ccccc1,O=C(Cc1cccc(OC(F)(F)F)c1)N1CCC1Cc1ccc2c(c1)C(N1CCCN(CCO)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_56
63.0,c1ccc(C2CC(N3CCNCC3)c3cc(CN(CC4CCCCC4)CC4CCCCC4)ccc32)cc1,CC(C)CCCNC(=O)C1CCC(CN(Cc2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)CC2CCCCC2)CC1,1.0,1.0,1.0,fine-tune predictive component_57
63.0,O=C(C1CCCC1)N1CCN(CCNCc2ccc3c(c2)C(N2CCNCC2)CC3c2ccccc2)CC1,CC(C)N(Cc1ccc2c(c1)C(N1CCN(CCO)CC1)CC2c1ccc(F)cc1)CC(C)N1CCN(C(=O)C2CCCC2)CC1,1.0,1.0,1.0,fine-tune predictive component_58
63.0,c1ccc(CCCNCc2ccc3c(c2)C(N2CCNCC2)CC3c2ccccc2)cc1,CN(CCCc1cccc(C(=O)NN)c1)Cc1ccc2c(c1)C(N1CCN(CCO)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_59
63.0,O=c1cccnn1CCN1CCC(c2ccc3c(c2)C(N2CCCNCC2)CC3c2ccccc2)CC1,O=c1ccc(C(F)(F)F)nn1CCN1CCC(c2ccc3c(c2)C(N2CCCN(CCO)CC2)CC3c2ccc(F)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component_60
63.0,C1=C(c2ccc3c(c2)C(N2CCCNCC2)CC3c2ccccc2)CCN(CC2CCCCC2)C1,OCCN1CCCN(C2CC(c3ccc(F)cc3)c3ccc(C4=CCN(CC5CCCCC5)CC4)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_61
63.0,c1ccc(C2CC(N3CCNCC3)c3cc(C4CCN(CCOCCN5CCN(CCN6CCOCC6)CC5)C4)ccc32)cc1,OCCN1CCN(C2CC(c3ccc(F)cc3)c3ccc(C4CCN(CCOCCN5CCN(CCN6CCOCC6)CC5)C4)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_62
63.0,O=C(c1ccccc1)N1CCN(CCOCCNCc2ccc3c(c2)C(N2CCNCC2)CC3c2ccccc2)CC1,CN(CCOCCN1CCN(C(=O)c2ccc(F)cc2)CC1)Cc1ccc2c(c1)C(N1CCN(CCO)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_63
63.0,c1ccc(C2CC(N3CCNCC3)c3cc(CC4CCN4)ccc32)cc1,CCC(=O)NCCCNC(=O)N1CCC1Cc1ccc2c(c1)C(N1CCN(CCO)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_64
63.0,c1ccc(C2CC(N3CCNCC3)c3cc(OCC4CCN(Cc5cccc6nonc56)CC4)ccc32)cc1,OCCN1CCN(C2CC(c3ccc(F)cc3)c3ccc(OCC4CCN(Cc5cccc6nonc56)CC4)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_65
63.0,O=C(CN1CCC(C(=O)c2ccc3c(c2)C(N2CCCNCC2)CC3c2ccccc2)CC1)NC1CC1,O=C(CN1CCC(C(=O)c2ccc3c(c2)C(N2CCCN(CCO)CC2)CC3c2ccc(F)cc2)CC1)NC1CC1,1.0,1.0,1.0,fine-tune predictive component_66
63.0,c1ccc(C2CC(N3CCNCC3)c3cc(CNCCCN4CCN(C5CCCCC5)CC4)ccc32)cc1,CC(C)N(CCCN1CCN(C2CCCCC2)CC1)Cc1ccc2c(c1)C(N1CCN(CCO)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_67
63.0,c1ccc(C2CC(N3CCCNCC3)c3cc(CCCN4CCCC4)ccc32)cc1,OCCN1CCCN(C2CC(c3ccc(F)cc3)c3ccc(CCCN4CCCC4)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_68
63.0,c1ccc(C2CC(N3CCNCC3)c3cc(C4CCCN4c4ccccc4)ccc32)cc1,OCCN1CCN(C2CC(c3ccc(F)cc3)c3ccc(C4CCCN4c4ccc(C(F)(F)F)cc4)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_69
63.0,c1ccc(C2CC(N3CCCNCC3)c3cc(OCC4CCNCC4)ccc32)cc1,CC(C)S(=O)(=O)N1CCC(COc2ccc3c(c2)C(N2CCCN(CCO)CC2)CC3c2ccc(F)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component_70
63.0,O=C1CCCN1CCN(CCc1ccccc1)Cc1ccc2c(c1)C(N1CCCNCC1)CC2c1ccccc1,Cc1cccc(CCN(CCN2CCCC2=O)Cc2ccc3c(c2)C(N2CCCN(CCO)CC2)CC3c2ccc(F)cc2)c1,1.0,1.0,1.0,fine-tune predictive component_71
63.0,c1ccc(C2CC(N3CCCNCC3)c3cc(CN(CC4CCCCC4)CC4CCNCC4)ccc32)cc1,O=C(O)CN1CCC(CN(Cc2ccc3c(c2)C(N2CCCN(CCO)CC2)CC3c2ccc(F)cc2)CC2CCCCC2)CC1,1.0,1.0,1.0,fine-tune predictive component_72
63.0,c1ccc(C2CC(N3CCNCC3)c3cc(CC4CCCN4)ccc32)cc1,O=C(OCC(F)(F)F)N1CCCC1Cc1ccc2c(c1)C(N1CCN(CCO)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_73
63.0,O=S(=O)(CC1CC1)N(Cc1ccc2c(c1)C(N1CCNCC1)CC2c1ccccc1)C1CCCCC1,O=S(=O)(CC1CC1)N(Cc1ccc2c(c1)C(N1CCN(CCO)CC1)CC2c1ccc(F)cc1)C1CCCCC1,1.0,1.0,1.0,fine-tune predictive component_74
63.0,O=C(NCC1CC1)c1ccc2c(c1)C(N1CCCNCC1)CC2c1ccccc1,O=C(NCC1(C(F)(F)F)CC1)c1ccc2c(c1)C(N1CCCN(CCO)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_75
63.0,O=C(CCCC1CCCCC1)N1CCC(CCNCc2ccc3c(c2)C(N2CCNCC2)CC3c2ccccc2)CC1,CN(CCC1CCN(C(=O)CCCC2CCCCC2)CC1)Cc1ccc2c(c1)C(N1CCN(CCO)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_76
63.0,O=S(=O)(CC1CCC[NH2+]1)NC1CCN(c2ccc3c(c2)C(N2CCCNCC2)CC3c2ccccc2)CC1,C[N+]1(C)CCCC1CS(=O)(=O)NC1CCN(c2ccc3c(c2)C(N2CCCN(CCO)CC2)CC3c2ccc(F)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component_77
63.0,c1ccc(OCCN2CCCC2Cc2ccc3c(c2)C(N2CCNCC2)CC3c2ccccc2)cc1,OCCN1CCN(C2CC(c3ccc(F)cc3)c3ccc(CC4CCCN4CCOc4ccc(F)cc4)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_78
63.0,O=C1CCCCC1c1ccc2c(n1)C(N1CCCNCC1)CC2c1ccccc1,O=C1CCCCC1c1ccc2c(n1)C(N1CCCN(CCO)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_79
63.0,c1ccc(C2CC(N3CCNCC3)c3cc(CNCCC4Cc5ccccc5O4)ccc32)cc1,CN(C)CCCCCCCNC(=O)c1ccc2c(c1)CC(CCN(C)Cc1ccc3c(c1)C(N1CCN(CCO)CC1)CC3c1ccc(F)cc1)O2,1.0,1.0,1.0,fine-tune predictive component_80
63.0,O=C(c1ccc2c(c1)C(N1CCCNCC1)CC2c1ccccc1)C1NC(c2ccccc2)CO1,O=C(c1ccc2c(c1)C(N1CCCN(CCO)CC1)CC2c1ccc(F)cc1)C1NC(c2ccc(F)cc2)CO1,1.0,1.0,1.0,fine-tune predictive component_81
62.0,C1=C(c2ccc3c(c2)C(N2CCNCC2)CC3c2ccccc2)CCNC1,CC(C)(C)C(=O)N1CC=C(c2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component_82
62.0,O=C(Cc1ccccc1)N1CCC(CCN(Cc2ccc3c(c2)C(N2CCNCC2)CC3c2ccccc2)C2CC2)CC1,O=C(Cc1ccc(F)cc1)N1CCC(CCN(Cc2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)C2CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_83
62.0,O=C(CN(CCCC1CCCCC1)Cc1ccc2c(c1)C(N1CCNCC1)CC2c1ccccc1)NC1CCCCC1,O=C(CN(CCCC1CCCCC1)Cc1ccc2c(c1)C(N1CCN(CCO)CC1)CC2c1ccc(F)cc1)NC1CCCCC1,1.0,1.0,1.0,fine-tune predictive component_84
62.0,c1ccc(C2CC(N3CCCNCC3)c3cc(N(C4CCCC4)C4CC4)ccc32)cc1,CC1CCC(N(c2ccc3c(c2)C(N2CCCN(CCO)CC2)CC3c2ccc(F)cc2)C2CC2)C1,1.0,1.0,1.0,fine-tune predictive component_85
62.0,c1ccc(C2CC(N3CCCNCC3)c3cc(CC4CCNCC4)ccc32)cc1,O=C(CCC(F)COCC(F)(F)F)N1CCC(Cc2ccc3c(c2)C(N2CCCN(CCO)CC2)CC3c2ccc(F)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component_86
62.0,O=C(NCC1(c2ccc3c(c2)C(N2CCNCC2)CC3c2ccccc2)CCCC1)C1CC1,CC1CC1C(=O)NCC1(c2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)CCCC1,1.0,1.0,1.0,fine-tune predictive component_87
62.0,c1ccc(C2CC(N3CCNCC3)c3cc(CNCCC4CCCO4)ccc32)cc1,CNC1COC(C(O)CN(C)Cc2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)C1,1.0,1.0,1.0,fine-tune predictive component_88
