Step,Scaffold,SMILES,bioactivity,raw_bioactivity,total_score,ID
23.0,c1ccc(C2CC(N3CCCN(CCN4CCN(CC5CCC5)CC4)CC3)c3ccccc32)cc1,OCC1CCC1CN1CCN(CCN2CCCN(C3CC(c4ccc(F)cc4)c4ccc(F)cc43)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_10
71.0,c1ccc(C2CC(N3CCCN(CCN4CCN(CCCCN5CCN(CCN6CCN(CCCCCCNCCSSCCN7CCCCC7)CC6)CC5)CC4)CC3)c3ccccc32)cc1,NCC1CCN(CCSSCCNCCCCCCN2CCN(CCN3CCN(CCCCN4CCN(CCN5CCCN(C6CC(c7ccc(F)cc7)c7ccc(F)cc76)CC5)CC4)CC3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_11
71.0,c1ccc(C2CC(N3CCCN(CCCCCN4CCN(CCN5CCN(CCCCCCN6CCN(CN7CCNCC7)CC6)CC5)CC4)CC3)c3ccccc32)cc1,NCCCCN1CCN(CN2CCN(CCCCCCN3CCN(CCN4CCN(CCCCCN5CCCN(C6CC(c7ccc(F)cc7)c7ccc(F)cc76)CC5)CC4)CC3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_12
23.0,c1ccc(C2CC(N3CCCNCC3)c3ccccc32)cc1,N#CCCCCCCN1CCCN(C2CC(c3ccc(F)cc3)c3ccc(F)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_13
71.0,c1ccc(C2CC(N3CCCN(CCCCCN4CCN(CCCCN5CCN(CCN6CCN(CCN7CCNCC7)CC6)CC5)CC4)CC3)c3ccccc32)cc1,NCCCCCCN1CCN(CCN2CCN(CCN3CCN(CCCCN4CCN(CCCCCN5CCCN(C6CC(c7ccc(F)cc7)c7ccc(F)cc76)CC5)CC4)CC3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_14
71.0,c1ccc(C2CC(N3CCCN(CCCCCCCN4CCN(CCCCCN5CCN(CCCCN6CCN(CCCN7CCNCC7)CC6)CC5)CC4)CC3)c3ccccc32)cc1,NCCCCN1CCN(CCCN2CCN(CCCCN3CCN(CCCCCN4CCN(CCCCCCCN5CCCN(C6CC(c7ccc(F)cc7)c7ccc(F)cc76)CC5)CC4)CC3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_15
23.0,c1ccc(C2CC(N3CCCN(CCCCCCCCCN4CCNCC4)CC3)c3ccccc32)cc1,OCCCN1CCN(CCCCCCCCCN2CCCN(C3CC(c4ccc(F)cc4)c4ccc(F)cc43)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_16
23.0,c1ccc(C2CC(N3CCCN(CCCCCCCCCCCCN4CCN(CCCCN5CCNCC5)CC4)CC3)c3ccccc32)cc1,Fc1ccc(C2CC(N3CCCN(CCCCCCCCCCCCN4CCN(CCCCN5CCNCC5)CC4)CC3)c3cc(F)ccc32)cc1,1.0,1.0,1.0,fine-tune predictive component_17
71.0,c1ccc(C2CC(N3CCCN(CCCCCCCN4CCN(CCCCN5CCN(CCCCCN6CCN(CCN7CCNCC7)CC6)CC5)CC4)CC3)c3ccccc32)cc1,OCCCCN1CCN(CCN2CCN(CCCCCN3CCN(CCCCN4CCN(CCCCCCCN5CCCN(C6CC(c7ccc(F)cc7)c7ccc(F)cc76)CC5)CC4)CC3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_18
71.0,c1ccc(C2CC(N3CCCN(CCN4CCN(CCN5CCN(CCCCN6CCNC6)CC5)CC4)CC3)c3ccccc32)cc1,COCCNCCCN1CCN(CCCCN2CCN(CCN3CCN(CCN4CCCN(C5CC(c6ccc(F)cc6)c6ccc(F)cc65)CC4)CC3)CC2)C1,1.0,1.0,1.0,fine-tune predictive component_19
23.0,c1ccc(C2CC(N3CCCN(CCCCCCCNC4COCCN4)CC3)c3ccccc32)cc1,CN1CCOCC1NCCCCCCCN1CCCN(C2CC(c3ccc(F)cc3)c3ccc(F)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_20
71.0,c1ccc(C2CC(N3CCCN(CCN4CCN(CCCCCN5CCN(CCCN6CCN(CCN7CCN(CCCCCN8CCNCC8)CC7)CC6)CC5)CC4)CC3)c3ccccc32)cc1,NCCN1CCN(CCCCCN2CCN(CCN3CCN(CCCN4CCN(CCCCCN5CCN(CCN6CCCN(C7CC(c8ccc(F)cc8)c8ccc(F)cc87)CC6)CC5)CC4)CC3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_21
23.0,c1ccc(C2CC(N3CCCNCC3)c3ccccc32)cc1,CCCCCCCCCCCN1CCCN(C2CC(c3ccc(F)cc3)c3ccc(F)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_22
71.0,c1ccc(C2CC(N3CCCN(CCCCCN4CCN(CCCCCN5CCN(CCCCN6CCN(CCOC7CCNCC7)CC6)CC5)CC4)CC3)c3ccccc32)cc1,CCN1CCC(OCCN2CCN(CCCCN3CCN(CCCCCN4CCN(CCCCCN5CCCN(C6CC(c7ccc(F)cc7)c7ccc(F)cc76)CC5)CC4)CC3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_23
71.0,c1ccc(C2CC(N3CCCN(CCCCCN4CCN(CCCCCCN5CCN(CN6CCN(CCCCN7CCNCC7)CC6)CC5)CC4)CC3)c3ccccc32)cc1,COCCCN1CCN(CCCCN2CCN(CN3CCN(CCCCCCN4CCN(CCCCCN5CCCN(C6CC(c7ccc(F)cc7)c7ccc(F)cc76)CC5)CC4)CC3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_24
71.0,c1ccc(C2CC(N3CCCN(CCCCCN4CCN(CCCCN5CCN(CCCCN6CCNCC6)CC5)CC4)CC3)c3ccccc32)cc1,NCCCN1CCN(CCCCN2CCN(CCCCN3CCN(CCCCCN4CCCN(C5CC(c6ccc(F)cc6)c6ccc(F)cc65)CC4)CC3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_25
71.0,c1ccc(C2CC(N3CCCN(CCN4CCN(CCCN5CCN(CCCCCN6CCN(CCN7CCNCC7)CC6)CC5)CC4)CC3)c3ccccc32)cc1,NCCCCCCN1CCN(CCN2CCN(CCCCCN3CCN(CCCN4CCN(CCN5CCCN(C6CC(c7ccc(F)cc7)c7ccc(F)cc76)CC5)CC4)CC3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_26
23.0,c1ccc(C2CC(N3CCCN(CCCCCCCN4CCN(CCCC5CCNCC5)CC4)CC3)c3ccccc32)cc1,CCN1CCC(O)(CCCN2CCN(CCCCCCCN3CCCN(C4CC(c5ccc(F)cc5)c5ccc(F)cc54)CC3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_27
71.0,c1ccc(C2CC(N3CCCN(CCN4CCN(CCCN5CCN(CCCCN6CCN(CCCCN7CCNCC7)CC6)CC5)CC4)CC3)c3ccccc32)cc1,NCCCCN1CCN(CCCCN2CCN(CCCCN3CCN(CCCN4CCN(CCN5CCCN(C6CC(c7ccc(F)cc7)c7ccc(F)cc76)CC5)CC4)CC3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_28
72.0,c1ccc(C2CC(N3CCCN(CCN4CCN(CCCCCCN5CCN(CCCCN6CCN(CCCC7CCNCC7)CC6)CC5)CC4)CC3)c3ccccc32)cc1,C#CCN1CCC(CCCN2CCN(CCCCN3CCN(CCCCCCN4CCN(CCN5CCCN(C6CC(c7ccc(F)cc7)c7ccc(F)cc76)CC5)CC4)CC3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_29
22.0,c1ccc(C2CC(N3CCCN(CCCN4CCN(CCCCCN5CCNCC5)CC4)CC3)c3ccccc32)cc1,CC=CCN1CCN(CCCCCN2CCN(CCCN3CCCN(C4CC(c5ccc(F)cc5)c5ccc(F)cc54)CC3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_30
72.0,c1ccc(C2CC(N3CCCN(CCCCCN4CCN(CCCCN5CCN(CCCCN6CCNCC6)CC5)CC4)CC3)c3ccccc32)cc1,Fc1ccc(C2CC(N3CCCN(CCCCCN4CCN(CCCCN5CCN(CCCCN6CCNCC6)CC5)CC4)CC3)c3cc(F)ccc32)cc1,1.0,1.0,1.0,fine-tune predictive component_31
22.0,c1ccc(C2CC(N3CCCN(CCCCCCCCCCN4CCNC4)CC3)c3ccccc32)cc1,OCCCCN1CCN(CCCCCCCCCCN2CCCN(C3CC(c4ccc(F)cc4)c4ccc(F)cc43)CC2)C1,1.0,1.0,1.0,fine-tune predictive component_32
71.0,c1ccc(C2CC(N3CCCN(CCCCCN4CCN(CCCN5CCN(CC6CCNCC6)CC5)CC4)CC3)c3ccccc32)cc1,Fc1ccc(C2CC(N3CCCN(CCCCCN4CCN(CCCN5CCN(CC6CCNCC6)CC5)CC4)CC3)c3cc(F)ccc32)cc1,1.0,1.0,1.0,fine-tune predictive component_33
22.0,c1ccc(C2CC(N3CCCN(CCCCCCCN4CCNCC4)CC3)c3ccccc32)cc1,COCCCCN1CCN(CCCCCCCN2CCCN(C3CC(c4ccc(F)cc4)c4ccc(F)cc43)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_34
22.0,c1ccc(C2CC(N3CCCN(CCCCCCCN4CCN(CCCCCCCN5CCNCC5)CC4)CC3)c3ccccc32)cc1,NCCCCCN1CCN(CCCCCCCN2CCN(CCCCCCCN3CCCN(C4CC(c5ccc(F)cc5)c5ccc(F)cc54)CC3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_35
22.0,c1ccc(C2CC(N3CCCN(CCOCCCCCCCN4CCCCC4)CC3)c3ccccc32)cc1,OCCC1CCN(CCCCCCCOCCN2CCCN(C3CC(c4ccc(F)cc4)c4ccc(F)cc43)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_36
71.0,c1ccc(C2CC(N3CCCN(CCN4CCN(CCCCCN5CCN(CCN6CCN(CCCCCCN7CCN(CCCN8CCNCC8)CC7)CC6)CC5)CC4)CC3)c3ccccc32)cc1,Fc1ccc(C2CC(N3CCCN(CCN4CCN(CCCCCN5CCN(CCN6CCN(CCCCCCN7CCN(CCCN8CCNCC8)CC7)CC6)CC5)CC4)CC3)c3cc(F)ccc32)cc1,1.0,1.0,1.0,fine-tune predictive component_37
71.0,c1ccc(C2CC(N3CCCN(CCCCCCN4CCN(CCCCCN5CCN(CNCCN6CCNCC6)CC5)CC4)CC3)c3ccccc32)cc1,NCCCN1CCN(CCNCN2CCN(CCCCCN3CCN(CCCCCCN4CCCN(C5CC(c6ccc(F)cc6)c6ccc(F)cc65)CC4)CC3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_38
22.0,c1ccc(C2CC(N3CCCN(CCCCCCCCN4CCNCC4)CC3)c3ccccc32)cc1,OCCCCCN1CCN(CCCCCCCCN2CCCN(C3CC(c4ccc(F)cc4)c4ccc(F)cc43)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_39
23.0,c1ccc(C2CC(N3CCCN(CCCCCCCN4CCN(CC5CC5CN5CCNCC5)CC4)CC3)c3ccccc32)cc1,COCCCN1CCN(CC2CC2CN2CCN(CCCCCCCN3CCCN(C4CC(c5ccc(F)cc5)c5ccc(F)cc54)CC3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_40
22.0,c1ccc(C2CC(N3CCCN(CCCCCCCCN4CCNCC4)CC3)c3ccccc32)cc1,CCN1CCN(CCCCCCCCN2CCCN(C3CC(c4ccc(F)cc4)c4ccc(F)cc43)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_41
71.0,c1ccc(C2CC(N3CCCN(CCCCCCCN4CCN(CCCN5CCN(CCN6CCNCC6)CC5)CC4)CC3)c3ccccc32)cc1,CC(C)(CN1CCN(CCCCCCCN2CCCN(C3CC(c4ccc(F)cc4)c4ccc(F)cc43)CC2)CC1)CN1CCN(CCN2CCN(CCCCN)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_42
71.0,c1ccc(C2CC(N3CCCN(CCCCCCCN4CCN(CCCCN5CCN(CCCCCN6CCN(CCCN7CCNCC7)CC6)CC5)CC4)CC3)c3ccccc32)cc1,NCCCCCN1CCN(CCCN2CCN(CCCCCN3CCN(CCCCN4CCN(CCCCCCCN5CCCN(C6CC(c7ccc(F)cc7)c7ccc(F)cc76)CC5)CC4)CC3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_43
22.0,c1ccc(C2CC(N3CCCN(CCOCCCCCCN4CCCCC4)CC3)c3ccccc32)cc1,CC(C)C1CCN(CCCCCCOCCN2CCCN(C3CC(c4ccc(F)cc4)c4ccc(F)cc43)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_44
22.0,c1ccc(C2CC(N3CCCN(CCCCN4CCN(CCCCCCCCN5CCNCC5)CC4)CC3)c3ccccc32)cc1,OCCCN1CCN(CCCCCCCCN2CCN(CCCCN3CCCN(C4CC(c5ccc(F)cc5)c5ccc(F)cc54)CC3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_45
71.0,c1ccc(C2CC(N3CCCN(CCCCCN4CCC(CN5CCN(CN6CCN(CCCCN7CCNCC7)CC6)CC5)CC4)CC3)c3ccccc32)cc1,NCCCN1CCN(CCCCN2CCN(CN3CCN(CC4CCN(CCCCCN5CCCN(C6CC(c7ccc(F)cc7)c7ccc(F)cc76)CC5)CC4)CC3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_46
71.0,c1ccc(C2CC(N3CCCN(CCCCCN4CCN(CCCCN5CCN(CCCN6CCN(CC7COC7)CC6)CC5)CC4)CC3)c3ccccc32)cc1,Fc1ccc(C2CC(N3CCCN(CCCCCN4CCN(CCCCN5CCN(CCCN6CCN(CC7COC7)CC6)CC5)CC4)CC3)c3cc(F)ccc32)cc1,1.0,1.0,1.0,fine-tune predictive component_47
71.0,c1ccc(C2CC(N3CCCN(CCCCCCN4CCN(CCCCCCN5CCN(CCCCN6CCN(CCCN7CCNCC7)CC6)CC5)CC4)CC3)c3ccccc32)cc1,NCCCCN1CCN(CCCN2CCN(CCCCN3CCN(CCCCCCN4CCN(CCCCCCN5CCCN(C6CC(c7ccc(F)cc7)c7ccc(F)cc76)CC5)CC4)CC3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_48
71.0,c1ccc(C2CC(N3CCCN(CCCCCCCCNC4CCN(CCCCCN5CCN(CCCN6CCNCC6)CC5)CC4)CC3)c3ccccc32)cc1,NCCCCN1CCN(CCCN2CCN(CCCCCN3CCC(NCCCCCCCCN4CCCN(C5CC(c6ccc(F)cc6)c6ccc(F)cc65)CC4)CC3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_49
71.0,c1ccc(C2CC(N3CCCN(CCCCCN4CCN(CCCCCN5CCN(CCCN6CCN(CCCN7CCNCC7)CC6)CC5)CC4)CC3)c3ccccc32)cc1,CCOCCCN1CCN(CCCN2CCN(CCCN3CCN(CCCCCN4CCN(CCCCCN5CCCN(C6CC(c7ccc(F)cc7)c7ccc(F)cc76)CC5)CC4)CC3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_50
71.0,c1ccc(C2CC(N3CCCN(CCCCCCCCN4CCN(CCCN5CCN(CCCN6CCN(CCCCN7CCNCC7)CC6)CC5)CC4)CC3)c3ccccc32)cc1,NCCCCN1CCN(CCCCN2CCN(CCCN3CCN(CCCN4CCN(CCCCCCCCN5CCCN(C6CC(c7ccc(F)cc7)c7ccc(F)cc76)CC5)CC4)CC3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_51
23.0,c1ccc(C2CC(N3CCCN(CCCCCCCCCCCN4CCNCC4)CC3)c3ccccc32)cc1,OCCCCCN1CCN(CCCCCCCCCCCN2CCCN(C3CC(c4ccc(F)cc4)c4ccc(F)cc43)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_52
24.0,c1ccc(C2CC(N3CCCN(CCCCCCCCCCCN4CCNCC4)CC3)c3ccccc32)cc1,NCCCCCCCCN1CCN(CCCCCCCCCCCN2CCCN(C3CC(c4ccc(F)cc4)c4ccc(F)cc43)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_53
71.0,c1ccc(C2CC(N3CCCN(CCCCCCCN4CCN(CCCCN5CCN(CCCCN6CCN(CNC7CCNC7)CC6)CC5)CC4)CC3)c3ccccc32)cc1,Fc1ccc(C2CC(N3CCCN(CCCCCCCN4CCN(CCCCN5CCN(CCCCN6CCN(CNC7CCNC7)CC6)CC5)CC4)CC3)c3cc(F)ccc32)cc1,1.0,1.0,1.0,fine-tune predictive component_54
23.0,c1ccc(C2CC(N3CCCN(CCOCCCCCN4CCNCC4)CC3)c3ccccc32)cc1,OCCCCCCCCN1CCN(CCCCCOCCN2CCCN(C3CC(c4ccc(F)cc4)c4ccc(F)cc43)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_55
23.0,c1ccc(C2CC(N3CCCN(CCCOC4CCN(CCN5CCNCC5)CC4)CC3)c3ccccc32)cc1,CCN1CCN(CCN2CCC(OCCCN3CCCN(C4CC(c5ccc(F)cc5)c5ccc(F)cc54)CC3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_56
70.0,c1ccc(C2CC(N3CCCN(CCCN4CCN(CCCCCCN5CCN(CN6CCN(CCN7CCNCC7)CC6)CC5)CC4)CC3)c3ccccc32)cc1,NCCCCN1CCN(CCN2CCN(CN3CCN(CCCCCCN4CCN(CCCN5CCCN(C6CC(c7ccc(F)cc7)c7ccc(F)cc76)CC5)CC4)CC3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_57
70.0,c1ccc(C2CC(N3CCN(CCN4CCCN(CCCCN5CCN(C6CC6)CC5)CC4)CC3)c3ccccc32)cc1,Fc1ccc(C2CC(N3CCN(CCN4CCCN(CCCCN5CCN(C6CC6)CC5)CC4)CC3)c3cc(F)ccc32)cc1,1.0,1.0,1.0,fine-tune predictive component_58
23.0,c1ccc(C2CC(N3CCCN(CCCCCCNCC4CN5NC4CO5)CC3)c3ccccc32)cc1,Fc1ccc(C2CC(N3CCCN(CCCCCCNCC4CN5NC4CO5)CC3)c3cc(F)ccc32)cc1,1.0,1.0,1.0,fine-tune predictive component_59
70.0,c1ccc(C2CC(N3CCCN(CCCCCCCN4CCN(CCCN5CCN(CCCCCN6CCN(CCCN7CCNCC7)CC6)CC5)CC4)CC3)c3ccccc32)cc1,NCCN1CCN(CCCN2CCN(CCCCCN3CCN(CCCN4CCN(CCCCCCCN5CCCN(C6CC(c7ccc(F)cc7)c7ccc(F)cc76)CC5)CC4)CC3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_60
70.0,c1ccc(C2CC(N3CCCN(CCCCCN4CCN(CCCCN5CCNCC5)CC4)CC3)c3ccccc32)cc1,FCCCN1CCN(CCCCN2CCN(CCCCCN3CCCN(C4CC(c5ccc(F)cc5)c5ccc(F)cc54)CC3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_61
70.0,c1ccc(C2CC(N3CCCN(CCCCCCCCN4CCN(CCCN5CCN(CCCCCN6CCNCC6)CC5)CC4)CC3)c3ccccc32)cc1,N#CN=CNCCCN1CCN(CCCCCN2CCN(CCCN3CCN(CCCCCCCCN4CCCN(C5CC(c6ccc(F)cc6)c6ccc(F)cc65)CC4)CC3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_62
70.0,c1ccc(C2CC(N3CCCN(CCCCN4CCN(CCCCCN5CCN(CCN6CCNCC6)CC5)CC4)CC3)c3ccccc32)cc1,NCCCCCN1CCN(CCN2CCN(CCCCCN3CCN(CCCCN4CCCN(C5CC(c6ccc(F)cc6)c6ccc(F)cc65)CC4)CC3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_63
24.0,c1ccc(C2CC(N3CCCN(CCCCCCCCCN4CCN(CCCCCCCCCNCC56CC7CC(CC(C7)C5)C6)C4)CC3)c3ccccc32)cc1,Fc1ccc(C2CC(N3CCCN(CCCCCCCCCN4CCN(CCCCCCCCCNCC56CC7CC(CC(C7)C5)C6)C4)CC3)c3cc(F)ccc32)cc1,1.0,1.0,1.0,fine-tune predictive component_64
70.0,c1ccc(C2CC(N3CCCN(CCCCCCCN4CCN(CCCCN5CCN(C6CCNC6)CC5)CC4)CC3)c3ccccc32)cc1,Fc1ccc(C2CC(N3CCCN(CCCCCCCN4CCN(CCCCN5CCN(C6CCNC6)CC5)CC4)CC3)c3cc(F)ccc32)cc1,1.0,1.0,1.0,fine-tune predictive component_65
70.0,c1ccc(C2CC(N3CCCN(CCCCCCCCCCNCCN4CCN(CCCCCCN5CCN(CCCNCC6CC6)CC5)CC4)CC3)c3ccccc32)cc1,Fc1ccc(C2CC(N3CCCN(CCCCCCCCCCNCCN4CCN(CCCCCCN5CCN(CCCNCC6CC6)CC5)CC4)CC3)c3cc(F)ccc32)cc1,1.0,1.0,1.0,fine-tune predictive component_66
24.0,c1ccc(C2CC(N3CCCN(CCN4CCN(CCCN5CCN(CCCN6CCNCC6)CC5)CC4)CC3)c3ccccc32)cc1,FCCN1CCN(CCCN2CCN(CCCN3CCN(CCN4CCCN(C5CC(c6ccc(F)cc6)c6ccc(F)cc65)CC4)CC3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_67
70.0,c1ccc(C2CC(N3CCCN(CCCCCCN4CCN(CCCCCN5CCN(CCCCCN6CCN(CCN7CCNCC7)CC6)CC5)CC4)CC3)c3ccccc32)cc1,NCCCCN1CCN(CCN2CCN(CCCCCN3CCN(CCCCCN4CCN(CCCCCCN5CCCN(C6CC(c7ccc(F)cc7)c7ccc(F)cc76)CC5)CC4)CC3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_68
24.0,c1ccc(C2CC(N3CCCN(CCCCOC4CCOC4)CC3)c3ccccc32)cc1,CC1(OCCCCN2CCCN(C3CC(c4ccc(F)cc4)c4ccc(F)cc43)CC2)CCOC1,1.0,1.0,1.0,fine-tune predictive component_69
24.0,c1ccc(C2CC(N3CCCN(CCCCCCCCN4CCN(CCCCCCN5CCNCC5)CC4)CC3)c3ccccc32)cc1,OCCCCN1CCN(CCCCCCN2CCN(CCCCCCCCN3CCCN(C4CC(c5ccc(F)cc5)c5ccc(F)cc54)CC3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_70
24.0,c1ccc(C2CC(N3CCCN(CCCCCCCCN4CCN(CCCN5CCNCC5)CC4)CC3)c3ccccc32)cc1,OCCCN1CCN(CCCN2CCN(CCCCCCCCN3CCCN(C4CC(c5ccc(F)cc5)c5ccc(F)cc54)CC3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_71
70.0,c1ccc(C2CC(N3CCCN(CCN4CCN(CCCCCN5CCN(CC6CNCN6)CC5)CC4)CC3)c3ccccc32)cc1,COCC(CO)CCN1CNC(CN2CCN(CCCCCN3CCN(CCN4CCCN(C5CC(c6ccc(F)cc6)c6ccc(F)cc65)CC4)CC3)CC2)C1,1.0,1.0,1.0,fine-tune predictive component_72
70.0,c1ccc(C2CC(N3CCCN(CCCCCCCN4CCN(CCCN5CCN(CCCCN6CCN(CCCN7CCNCC7)CC6)CC5)CC4)CC3)c3ccccc32)cc1,NCCCCN1CCN(CCCN2CCN(CCCCN3CCN(CCCN4CCN(CCCCCCCN5CCCN(C6CC(c7ccc(F)cc7)c7ccc(F)cc76)CC5)CC4)CC3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_73
70.0,c1ccc(C2CC(N3CCCN(CCCCCCCCN4CCN(CCN5CCN(CCCN6CCN(CN7CCN(CCN8CCNCC8)CC7)CC6)CC5)CC4)CC3)c3ccccc32)cc1,OCCCN1CCN(CCN2CCN(CN3CCN(CCCN4CCN(CCN5CCN(CCCCCCCCN6CCCN(C7CC(c8ccc(F)cc8)c8ccc(F)cc87)CC6)CC5)CC4)CC3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_74
