Step,Scaffold,SMILES,bioactivity,raw_bioactivity,total_score,ID
77.0,c1ccc(C2CC(N3CCCN(C4CCN(C5CCNCC5)CC4)CC3)c3ccccc32)cc1,CCCCSc1ccc2c(c1)C(N1CCCN(C3CCN(C4CCN(C(=O)CC)CC4)CC3)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_22
36.0,c1ccc(C2CC(N3CCCN(C4CCN(C5CCNCC5)CC4)CC3)c3cc(SCCC4CNC4)ccc32)cc1,CCC(=O)N1CCC(N2CCC(N3CCCN(C4CC(c5ccc(F)cc5)c5ccc(SCCC6CN(C(C)C)C6)cc54)CC3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_23
77.0,c1ccc(C2CC(N3CCCN(C4CCN(C5CCCCC5)CC4)CC3)c3cc(SCCCN4CCCCC4)ccc32)cc1,CC1(C)CCC(N2CCC(N3CCCN(C4CC(c5ccc(F)cc5)c5ccc(SCCCN6CCC(C)(C)CC6)cc54)CC3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_24
68.0,O=C1c2cccn2CN1CCSc1ccc2c(c1)C(N1CCCN(C3CCN(C4CCCCC4)CC3)CC1)CC2c1ccccc1,O=C1c2cccn2CN1CCSc1ccc2c(c1)C(N1CCCN(C3CCN(C4CCCCC4)CC3)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_25
60.0,O=C(NC1CCCCC1)N1CCC(CCSc2ccc3c(c2)C(N2CCNCC2)CC3c2ccccc2)CC1,COC1CCC(NC(=O)N2CCC(CCSc3ccc4c(c3)C(N3CCN(C)CC3)CC4c3ccc(F)cc3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_26
93.0,O=C1CNC(=O)N1CCSc1ccc2c(c1)C(N1CCNCC1)CC2c1ccccc1,CCCN1CC(=O)N(CCSc2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)C1=O,1.0,1.0,1.0,fine-tune predictive component_27
81.0,O=C1CNCCN1CCSc1ccc2c(c1)C(N1CCNCC1)CC2c1ccccc1,CC(C)N1CCN(CCSc2ccc3c(c2)C(N2CCN(C)CC2)CC3c2ccc(F)cc2)C(=O)C1,1.0,1.0,1.0,fine-tune predictive component_28
81.0,c1ccc(C2CC(N3CCNCC3)c3cc(SCCCN4CCC4)ccc32)cc1,CN1CCN(C2CC(c3ccc(F)cc3)c3ccc(SCCCN4CC(C#N)C4)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_29
81.0,O=C1C[SH+]CN1CCSc1ccc2c(c1)C(N1CCCN(C3CCN(C4CC4)CC3)CC1)CC2c1ccccc1,O=C1C[S+]([O-])CN1CCSc1ccc2c(c1)C(N1CCCN(C3CCN(C4CC4)CC3)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_30
81.0,O=S(=O)(NC1CCN(CCCSc2ccc3c(c2)C(N2CCNCC2)CC3c2ccccc2)CC1)c1c[nH]cn1,CN1CCN(C2CC(c3ccc(F)cc3)c3ccc(SCCCN4CCC(NS(=O)(=O)c5cn(C)cn5)CC4)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_31
93.0,O=C1CCN(Cc2ccccc2)CN1CCSc1ccc2c(c1)C(N1CCCN(C3CCN(C4CCNCC4)CC3)CC1)CC2c1ccccc1,COc1cccc(CN2CCC(=O)N(CCSc3ccc4c(c3)C(N3CCCN(C5CCN(C6CCN(C(C)C)CC6)CC5)CC3)CC4c3ccc(F)cc3)C2)c1,1.0,1.0,1.0,fine-tune predictive component_32
28.0,O=C1CCN(CC2CC2)CN1CCSc1ccc2c(c1)C(N1CCCN(C3CCN(C(=O)c4ccccc4)CC3)CC1)CC2c1ccccc1,O=C1CCN(CC2CC2)CN1CCSc1ccc2c(c1)C(N1CCCN(C3CCN(C(=O)c4c(F)cccc4F)CC3)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_33
86.0,c1ccc(C2CC(N3CCCN(C4CCN(C5CCCCC5)CC4)CC3)c3ccccc32)cc1,COCCCSc1ccc2c(c1)C(N1CCCN(C3CCN(C4CCC(NC(C)COC)CC4)CC3)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_34
20.0,c1ccc(C2CC(N3CCNCC3)c3cc(SC4CCN(C5CCCCC5)CC4)ccc32)cc1,CN1CCN(C2CC(c3ccc(F)cc3)c3ccc(SC4CCN(C5CCC(C)(C)CC5)CC4)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_35
66.0,O=S(=O)(CCN1CCNCC1)N1CC(CSc2ccc3c(c2)C(N2CCNCC2)CC3c2ccccc2)C1,CN1CCN(CCS(=O)(=O)N2CC(CSc3ccc4c(c3)C(N3CCN(C)CC3)CC4c3ccc(F)cc3)C2)CC1,1.0,1.0,1.0,fine-tune predictive component_36
77.0,c1ccc(C2CC(N3CCCN(C4CCN(C5CCCCCC5)CC4)CC3)c3cc(SCCCN4CCCC4)ccc32)cc1,CN(C)C1CCN(CCCSc2ccc3c(c2)C(N2CCCN(C4CCN(C5CCCCCC5)CC4)CC2)CC3c2ccc(F)cc2)C1,1.0,1.0,1.0,fine-tune predictive component_37
77.0,O=C(Cc1ccccc1)N1CCC(N2CCC(N3CCCN(C4CC(c5ccccc5)c5ccccc54)CC3)CC2)CC1,COCCCSc1ccc2c(c1)C(N1CCCN(C3CCN(C4CCN(C(=O)Cc5ccc(OC)cc5)CC4)CC3)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_38
47.0,O=C(CC1CCC1)N1CCC(CCSc2ccc3c(c2)C(N2CCCN(C4CCN(C5CC5)CC4)CC2)CC3c2ccccc2)CC1,O=C(CC1CCC1)N1CCC(CCSc2ccc3c(c2)C(N2CCCN(C4CCN(C5CC5)CC4)CC2)CC3c2ccc(F)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component_39
86.0,O=C1CCN1CCSc1ccc2c(c1)C(N1CCCN(C3CCN(C4CCNCC4)CC3)CC1)CC2c1ccccc1,CC1(C)CN(CCSc2ccc3c(c2)C(N2CCCN(C4CCN(C5CCN(C(N)=O)CC5)CC4)CC2)CC3c2ccc(F)cc2)C1=O,1.0,1.0,1.0,fine-tune predictive component_40
77.0,c1ccc(C2CC(N3CCCN(C4CCN(C5CC5)CC4)CC3)c3cc(SCCCN4CCCC4)ccc32)cc1,CCNC(=O)NC1CCN(CCCSc2ccc3c(c2)C(N2CCCN(C4CCN(C5CC5)CC4)CC2)CC3c2ccc(F)cc2)C1,1.0,1.0,1.0,fine-tune predictive component_41
93.0,O=C1CCNCN1CCSc1ccc2c(c1)C(N1CCNCC1)CC2c1ccccc1,CNC(C)CN1CCC(=O)N(CCSc2ccc3c(c2)C(N2CCN(C)CC2)CC3c2ccc(F)cc2)C1,1.0,1.0,1.0,fine-tune predictive component_42
9.0,c1ccc(C2CC(N3CCNCC3)c3cc(SCCN4CCNCC4)ccc32)cc1,CC1CN(S(C)(=O)=O)CCN1CCSc1ccc2c(c1)C(N1CCN(CCO)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_43
70.0,c1ccc(C2CC(N3CCCN(C4CCN(C5CCNCC5)CC4)CC3)c3cc(SCCCN4CCNCC4)ccc32)cc1,CCOC(=O)N1CCC(N2CCC(N3CCCN(C4CC(c5ccc(F)cc5)c5ccc(SCCCN6CCN(C(C)C)CC6)cc54)CC3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_44
52.0,O=S(=O)(c1cn[nH]c1)N1CCC(CCSc2ccc3c(c2)C(N2CCNCC2)CC3c2ccccc2)C1,Cc1nn(C)c(C)c1S(=O)(=O)N1CCC(CCSc2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)C1,1.0,1.0,1.0,fine-tune predictive component_45
37.0,c1ccc(C2CC(N3CCCN(C4CCN(C5CCNCC5)CC4)CC3)c3cc(SCCN4CCNCC4)ccc32)cc1,CCNC(=O)N1CCC(N2CCC(N3CCCN(C4CC(c5ccc(F)cc5)c5ccc(SCCN6CCN(C)CC6C)cc54)CC3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_46
56.0,c1ccc(C2CC(N3CCCN(C4CCN(C5CC5)CC4)CC3)c3cc(SCCCN4CCCC4)ccc32)cc1,Fc1ccc(C2CC(N3CCCN(C4CCN(C5CC5)CC4)CC3)c3cc(SCCCN4CCC(F)C4)ccc32)cc1,1.0,1.0,1.0,fine-tune predictive component_47
66.0,c1ccc(C2CC(N3CCCN(C4CCN(C5CCNCC5)CC4)CC3)c3cc(SCCN4CCCC4)ccc32)cc1,CCC(=O)N1CCC(N2CCC(N3CCCN(C4CC(c5ccc(F)cc5)c5ccc(SCCN6CCCC6(C)C)cc54)CC3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_48
93.0,O=C(CC1CCC(N2CCC(N3CCCN(C4CC(c5ccccc5)c5ccccc54)CC3)CC2)C1)N1CCC1,CCCSc1ccc2c(c1)C(N1CCCN(C3CCN(C4CCC(CC(=O)N5CC(N(C)C)C5)C4)CC3)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_49
81.0,O=C1c2ccccc2CCN1CCSc1ccc2c(c1)C(N1CCNCC1)CC2c1ccccc1,CN1CCN(C2CC(c3ccc(F)cc3)c3ccc(SCCN4CCc5ccccc5C4=O)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_50
56.0,c1ccc(C2CC(N3CCCN(C4CCN(C5CC5)CC4)CC3)c3cc(SCCCCN4CCNCC4)ccc32)cc1,CN1CCN(CCCCSc2ccc3c(c2)C(N2CCCN(C4CCN(C5CC5)CC4)CC2)CC3c2ccc(F)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component_51
77.0,c1ccc(C2CC(N3CCNCC3)c3cc(SCC4CNC4)ccc32)cc1,CC(=O)N1CC(CSc2ccc3c(c2)C(N2CCN(C)CC2)CC3c2ccc(F)cc2)C1,1.0,1.0,1.0,fine-tune predictive component_52
86.0,c1ccc(C2CC(N3CCCN(C4CCOc5ccccc54)CC3)c3ccccc32)cc1,COCC(=O)NCCSc1ccc2c(c1)C(N1CCCN(C3CC(C)(C)Oc4ccccc43)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_53
47.0,O=C1CCNCN1CCCSc1ccc2c(c1)C(N1CCNCC1)CC2c1ccccc1,CN1CCC(=O)N(CCCSc2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)C1,1.0,1.0,1.0,fine-tune predictive component_54
29.0,c1ccc(C2CC(N3CCCN(C4CC4)CC3)c3cc(SCCC4CCNCC4)ccc32)cc1,COCCOC(=O)N1CCC(CCSc2ccc3c(c2)C(N2CCCN(C4CC4)CC2)CC3c2ccc(F)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component_55
66.0,c1ccc(C2CC(N3CCCN(C4CCN(C5CCCC5)CC4)CC3)c3ccccc32)cc1,COCCCSc1ccc2c(c1)C(N1CCCN(C3CCN(C4CCC(C)(C)C4)CC3)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_56
86.0,O=C1CNCCN1CCSc1ccc2c(c1)C(N1CCCN(C3CCN(C4CCNCC4)CC3)CC1)CC2c1ccccc1,CCC(=O)N1CCC(N2CCC(N3CCCN(C4CC(c5ccc(F)cc5)c5ccc(SCCN6CCN(C)CC6=O)cc54)CC3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_57
29.0,c1ccc(C2CC(N3CCNCC3)c3cc(SCCCC4CC4)ccc32)cc1,OCCN1CCN(C2CC(c3ccc(F)cc3)c3ccc(SCCCC4CC4)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_58
71.0,c1ccc(C2CC(N3CCNCC3)c3cc(SCCCOCC4CCN(CC5CC5)CC4)ccc32)cc1,CN1CCN(C2CC(c3ccc(F)cc3)c3ccc(SCCCOCC4CCN(CC5CC5)CC4)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_59
93.0,O=C1C(=O)N(C2CCCCC2)CN1CCSc1ccc2c(c1)C(N1CCCN(C3CCN(C4CCC(N5CCNC5=O)CC4)CC3)CC1)CC2c1ccccc1,CN1CCN(C2CCC(N3CCC(N4CCCN(C5CC(c6ccc(F)cc6)c6ccc(SCCN7CN(C8CCC(N)CC8)C(=O)C7=O)cc65)CC4)CC3)CC2)C1=O,1.0,1.0,1.0,fine-tune predictive component_60
37.0,O=S1(=O)CC(CCSc2ccc3c(c2)C(N2CCCN(C4CC4)CC2)CC3c2ccccc2)CN1,COCCOC(=O)N1CC(CCSc2ccc3c(c2)C(N2CCCN(C4CC4)CC2)CC3c2ccc(F)cc2)CS1(=O)=O,1.0,1.0,1.0,fine-tune predictive component_61
10.0,O=c1cc(Sc2ccc3c(c2)C(N2CCNCC2)CC3c2ccccc2)[nH]c(=O)[nH]1,Cn1c(Sc2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)cc(=O)n(C)c1=O,1.0,1.0,1.0,fine-tune predictive component_62
48.0,O=C(N1CCNCC1)N1CCC(CCSc2ccc3c(c2)C(N2CCCN(C4CCN(C5CCCCC5)CC4)CC2)CC3c2ccccc2)CC1,CN1CCN(C(=O)N2CCC(CCSc3ccc4c(c3)C(N3CCCN(C5CCN(C6CCCCC6)CC5)CC3)CC4c3ccc(F)cc3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_63
77.0,O=C(CC1CC1)N1CCC(N2CCC(N3CCCN(C4CC(c5ccccc5)c5ccc(SCCN6CCNCC6)cc54)CC3)CC2)CC1,CC1CN(C)CCN1CCSc1ccc2c(c1)C(N1CCCN(C3CCN(C4CCN(C(=O)CC5CC5)CC4)CC3)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_64
60.0,c1ccc(C2CC(N3CCCN(C4Cc5ccccc5CCO4)CC3)c3cc(SCCN4CCNCC4)ccc32)cc1,CC1CN(C)CCN1CCSc1ccc2c(c1)C(N1CCCN(C3Cc4c(F)cccc4CCO3)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_65
60.0,O=C1CNCCN1CCSc1ccc2c(c1)C(N1CCCN(C3CCN(C4CCN(C5CC5)CC4)CC3)CC1)CC2c1ccccc1,CN1CCN(CCSc2ccc3c(c2)C(N2CCCN(C4CCN(C5CCN(C6CC6)CC5)CC4)CC2)CC3c2ccc(F)cc2)C(=O)C1,1.0,1.0,1.0,fine-tune predictive component_66
56.0,c1ccc(C2CC(N3CCCN(C4CCNCC4)CC3)c3ccccc32)cc1,COCCCS(=O)(=O)N1CCC(N2CCCN(C3CC(c4ccc(F)cc4)c4ccc(SC)cc43)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_67
29.0,c1ccc(C2CC(N3CCNCC3)c3cc(SCCC4CCNCC4)ccc32)cc1,CC(C)CS(=O)(=O)N1CCC(CCSc2ccc3c(c2)C(N2CCN(C)CC2)CC3c2ccc(F)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component_68
48.0,O=C1CCNCN1CCSc1ccc2c(c1)C(N1CCCN(C3CCN(C4CCCCC4)CC3)CC1)CC2c1ccccc1,CN1CCC(=O)N(CCSc2ccc3c(c2)C(N2CCCN(C4CCN(C5CCCCC5)CC4)CC2)CC3c2ccc(F)cc2)C1,1.0,1.0,1.0,fine-tune predictive component_69
67.0,c1ccc(C2CC(N3CCNCC3)c3cc(SCCC4CCNC4)ccc32)cc1,COC(=O)CCCN1CCC(CCSc2ccc3c(c2)C(N2CCN(C)CC2)CC3c2ccc(F)cc2)C1,1.0,1.0,1.0,fine-tune predictive component_70
87.0,O=C(NCC1CC1)N1CCC(N2CCC(N3CCCN(C4CC(c5ccccc5)c5ccccc54)CC3)CC2)CC1,CCCSc1ccc2c(c1)C(N1CCCN(C3CCN(C4CCN(C(=O)NCC5CC5)CC4)CC3)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_71
67.0,c1ccc(C2CC(N3CCCN(C4CCN(C5CC5)CC4)CC3)c3cc(SCCCC4CNC4)ccc32)cc1,Fc1ccc(C2CC(N3CCCN(C4CCN(C5CC5)CC4)CC3)c3cc(SCCCC4CNC4)ccc32)cc1,1.0,1.0,1.0,fine-tune predictive component_72
60.0,O=C1C(=O)N(CC2CC2)CCN1CCSc1ccc2c(c1)C(N1CCCN(C3CCNCC3)CC1)CC2c1ccccc1,CCS(=O)(=O)N1CCC(N2CCCN(C3CC(c4ccc(F)cc4)c4ccc(SCCN5CCN(CC6CC6)C(=O)C5=O)cc43)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_73
77.0,O=C1CCNCN1CCN1CCC(CCSc2ccc3c(c2)C(N2CCNCC2)CC3c2ccccc2)C1,CN1CCN(C2CC(c3ccc(F)cc3)c3ccc(SCCC4CCN(CCN5CNCCC5=O)C4)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_74
60.0,c1ccc(C2CC(N3CCCN(C4CCN(C5CCNCC5)CC4)CC3)c3cc(SCCN4CCC4)ccc32)cc1,CCNC(=O)N1CCC(N2CCC(N3CCCN(C4CC(c5ccc(F)cc5)c5ccc(SCCN6CCC6C)cc54)CC3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_75
68.0,c1ccc(C2CC(N3CCNCC3)c3cc(SCCCN4CCCCC4)ccc32)cc1,CN1CCN(C2CC(c3ccc(F)cc3)c3ccc(SCCCN4CCC(NS(N)(=O)=O)CC4)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_76
92.0,O=C(C1CC1)N1CCC(CCSc2ccc3c(c2)C(N2CCCN(C4CCN(C5CCN(C6CNC6)CC5)CC4)CC2)CC3c2ccccc2)C1,O=C(C1CC1)N1CCC(CCSc2ccc3c(c2)C(N2CCCN(C4CCN(C5CCN(C6CNC6)CC5)CC4)CC2)CC3c2ccc(F)cc2)C1,1.0,1.0,1.0,fine-tune predictive component_77
81.0,O=C1CNCN1CCSc1ccc2c(c1)C(N1CCNCC1)CC2c1ccccc1,CNC(=O)N1CC(=O)N(CCSc2ccc3c(c2)C(N2CCN(C)CC2)CC3c2ccc(F)cc2)C1,1.0,1.0,1.0,fine-tune predictive component_78
87.0,c1ccc(C2CC(N3CCNCC3)c3cc(SCC4CCNC4)ccc32)cc1,CN1CCN(C2CC(c3ccc(F)cc3)c3ccc(SCC4CCN(C(N)=O)C4)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_79
48.0,c1ccc(C2CC(N3CCCN(C4CCN(C5CCNCC5)CC4)CC3)c3cc(SCCN4CCNCC4)ccc32)cc1,CCCNC(=O)N1CCC(N2CCC(N3CCCN(C4CC(c5ccc(F)cc5)c5ccc(SCCN6CCN(S(C)(=O)=O)CC6C)cc54)CC3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_80
77.0,O=C1CCN1CCCSc1ccc2c(c1)C(N1CCCN(C3CCN(C4CCNCC4)CC3)CC1)CC2c1ccccc1,CCC(=O)N1CCC(N2CCC(N3CCCN(C4CC(c5ccc(F)cc5)c5ccc(SCCCN6CC(C)(C)C6=O)cc54)CC3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_81
36.0,c1ccc(C2CC(N3CCCN(C4CCN(C5CCCCCC5)CC4)CC3)c3cc(SCCN4CCNC4)ccc32)cc1,CC(C)C1CNCN1CCSc1ccc2c(c1)C(N1CCCN(C3CCN(C4CCCCCC4)CC3)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_82
92.0,c1ccc(OCCCSc2ccc3c(c2)C(N2CCCN(C4CCN(C5CCNCC5)CC4)CC2)CC3c2ccccc2)cc1,COc1cc(OCCCSc2ccc3c(c2)C(N2CCCN(C4CCN(C5CCN(C(C)C(C)(C)C)CC5)CC4)CC2)CC3c2ccc(F)cc2)ccc1C,1.0,1.0,1.0,fine-tune predictive component_83
