Step,Scaffold,SMILES,bioactivity,raw_bioactivity,total_score,ID
82.0,c1ccc(C2CC(N3CCCN(CC4CN(CCN5CCCC5)C4)CC3)c3ccccc32)cc1,Fc1ccc(C2CC(N3CCCN(CC4CN(CCN5CCCC5)C4)CC3)c3cc(F)ccc32)cc1,1.0,1.0,1.0,fine-tune predictive component_12
92.0,c1ccc(C2CC(N3CCN(CC4CCCN(CCN5CCCNC5)CC4)CC3)c3ccccc32)cc1,OCCN1CCCN(CCN2CCCC(CN3CCN(C4CC(c5ccc(F)cc5)c5ccc(F)cc54)CC3)CC2)C1,1.0,1.0,1.0,fine-tune predictive component_13
71.0,c1ccc(C2CC(N3CCCN(CC4CCC(NCCCN5CCNCC5)N4)CC3)c3ccccc32)cc1,CN1CCN(CCCNC2CCC(CN3CCCN(C4CC(c5ccc(F)cc5)c5ccc(F)cc54)CC3)N2)CC1,1.0,1.0,1.0,fine-tune predictive component_14
92.0,c1ccc(C2CC(N3CCCN(CC4CCN(CC5CCCN5CCCC5CCCC5)C4)CC3)c3ccccc32)cc1,Fc1ccc(C2CC(N3CCCN(CC4CCN(CC5CCCN5CCCC5CCCC5)C4)CC3)c3cc(F)ccc32)cc1,1.0,1.0,1.0,fine-tune predictive component_15
71.0,c1ccc(C2CC(N3CCCN(CCN4CCN(CC5CCCC5)CC4)CC3)c3ccccc32)cc1,Fc1ccc(C2CC(N3CCCN(CCN4CCN(CC5CCCC5)CC4)CC3)c3cc(F)ccc32)cc1,1.0,1.0,1.0,fine-tune predictive component_16
82.0,c1ccc(C2CC(N3CCCN(CC4CCN(C5CC6CCCC(C5)N6C5CC6CCCCC(C6)C5)CC4)CC3)c3ccccc32)cc1,N#CC1(CN2CCCN(C3CC(c4ccc(F)cc4)c4ccc(F)cc43)CC2)CCN(C2CC3CCCC(C2)N3C2CC3CCCCC(C3)C2)CC1,1.0,1.0,1.0,fine-tune predictive component_17
71.0,c1ccc(C2CC(N3CCCN(CC4CC5CNCCN5C4)CC3)c3ccccc32)cc1,CN1CCN2CC(CN3CCCN(C4CC(c5ccc(F)cc5)c5ccc(F)cc54)CC3)CC2C1,1.0,1.0,1.0,fine-tune predictive component_18
91.0,c1ccc(C2CC(N3CCCN(CC4CCN(CC5CCN(C6CC(N7CCNCC7)c7ccccc76)CC5)C4)CC3)c3ccccc32)cc1,CCC1CC(CN2CCCN(C3CC(c4ccc(F)cc4)c4ccc(F)cc43)CC2)CN1CC1CCN(C2CC(N3CCN(C)CC3)c3ccc(F)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_19
71.0,c1ccc(C2CC(N3CCCN(CCCN4CCNCC4)CC3)c3ccccc32)cc1,CN1CCN(CC(O)CN2CCCN(C3CC(c4ccc(F)cc4)c4ccc(F)cc43)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_20
71.0,S=C(CN1CCN(C2CC(c3ccccc3)c3ccccc32)CC1)N1CCN(C2CCC(N3CCNCC3)c3ccccc32)CC1,CN1CCN(C2CCC(N3CCN(C(=S)CN4CCN(C5CC(c6ccc(F)cc6)c6ccc(F)cc65)CC4)CC3)c3cc(C#N)ccc32)CC1,1.0,1.0,1.0,fine-tune predictive component_21
40.0,c1ccc(CCN2CC(N3CCNCC3)C(N3CCN(C4CC(c5ccccc5)c5ccccc54)CC3)C2)cc1,CN1CCN(C2CN(CCc3ccccc3)CC2N2CCN(C3CC(c4ccc(F)cc4)c4ccc(F)cc43)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_22
71.0,c1ccc(C2CC(N3CCCN(CCCN4CCNCC4)CC3)c3ccccc32)cc1,CCCN1CCN(CC(O)(CN2CCCN(C3CC(c4ccc(F)cc4)c4ccc(F)cc43)CC2)C(C)C)CC1,1.0,1.0,1.0,fine-tune predictive component_23
71.0,c1ccc(C2CC(N3CCN(C4CCN(CCN5CCN(CCCCN6CCOCC6)CC5)C4)CC3)c3ccccc32)cc1,CC(CCN1CCOCC1)CN1CCN(CCN2CCC(N3CCN(C4CC(c5ccc(F)cc5)c5ccc(F)cc54)CC3)C2)CC1,1.0,1.0,1.0,fine-tune predictive component_24
41.0,c1ccc(C2CC(N3CCN(CC4CCCNCC4)CC3)c3ccccc32)cc1,Fc1ccc(C2CC(N3CCN(CC4CCCNCC4)CC3)c3cc(F)ccc32)cc1,1.0,1.0,1.0,fine-tune predictive component_25
71.0,c1ccc(C2CC(N3CCCNCC3)c3ccccc32)cc1,CN(C)CC(O)CN1CCCN(C2CC(c3ccc(F)cc3)c3ccc(F)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_26
91.0,c1ccc(C2CC(N3CCCN(CC4CNC4)CC3)c3ccccc32)cc1,Fc1ccc(C2CC(N3CCCN(CC4CNC4)CC3)c3cc(F)ccc32)cc1,1.0,1.0,1.0,fine-tune predictive component_27
91.0,c1ccc(C2CC(N3CCN(C4CCN(CC5CC5)CC4)CC3)c3ccccc32)cc1,OC1CN(CC2CC2)CCC1N1CCN(C2CC(c3ccc(F)cc3)c3ccc(F)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_28
91.0,c1ccc(C2CC(N3CCCC(CN4CCCCC4)CC3)c3ccccc32)cc1,Fc1ccc(C2CC(N3CCCC(CN4CCC(F)C(F)C4)CC3)c3cc(F)ccc32)cc1,1.0,1.0,1.0,fine-tune predictive component_29
91.0,c1ccc(C2CC(N3CCCN(CC4CCCN4C4CCNCC4)CC3)c3ccccc32)cc1,CCCN1CCC(N2CCC(O)C2CN2CCCN(C3CC(c4ccc(F)cc4)c4ccc(F)cc43)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_30
91.0,c1ccc(C2CC(N3CCCN(CN4CCN(CCCN5CCOCC5)CC4)CC3)c3ccccc32)cc1,Fc1ccc(C2CC(N3CCCN(CN4CCN(CCCN5CCOCC5)CC4)CC3)c3cc(F)ccc32)cc1,1.0,1.0,1.0,fine-tune predictive component_31
91.0,c1ccc(C2CC(N3CCCN(CC4CCN(CC5CCCN5CC5CCCC5)C4)CC3)c3ccccc32)cc1,Fc1ccc(C2CC(N3CCCN(CC4CCN(CC5CCCN5CC5CCCC5)C4)CC3)c3cc(F)ccc32)cc1,1.0,1.0,1.0,fine-tune predictive component_32
91.0,c1ccc(C2CC(N3CCN(CCNC4CCc5ccc(CN6CCNCC6)cc5C4)CC3)c3ccccc32)cc1,CN1CCN(Cc2ccc3c(c2)CC(NCCN2CCN(C4CC(c5ccc(F)cc5)c5ccc(F)cc54)CC2)CC3)CC1,1.0,1.0,1.0,fine-tune predictive component_33
82.0,c1ccc(C2CC(N3CCCN(CC4CCN(CCN5CCCCC5)C4)CC3)c3ccccc32)cc1,NC1CCN(CCN2CC(CN3CCCN(C4CC(c5ccc(F)cc5)c5ccc(F)cc54)CC3)CC2CCO)CC1,1.0,1.0,1.0,fine-tune predictive component_34
91.0,c1ccc(C2CC(N3CCCN(CC4CCCC4)CC3)c3ccccc32)cc1,CN(CCO)CC1CCCC1CN1CCCN(C2CC(c3ccc(F)cc3)c3ccc(F)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_35
91.0,c1ccc(C2CC(N3CCCN(CC4CCCN(CC5CCCCN5CC5CC5)C4)CC3)c3ccccc32)cc1,Fc1ccc(C2CC(N3CCCN(CC4CCCN(CC5CCCCN5CC5CC5)C4)CC3)c3cc(F)ccc32)cc1,1.0,1.0,1.0,fine-tune predictive component_36
40.0,c1ccc(C2CC(N3CCN(C4CCOC4)CC3)c3ccccc32)cc1,OC1COCC1N1CCN(C2CC(c3ccc(F)cc3)c3ccc(F)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_37
40.0,c1ccc(C2CC(N3CCCN(CC4CC4)CC3)c3ccccc32)cc1,N#CC1CC1CN1CCCN(C2CC(c3ccc(F)cc3)c3ccc(F)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_38
39.0,c1ccc(C2CC(N3CCN(CCN4CCNCC4)CC3)c3ccccc32)cc1,CC(C)N1CCN(CCN2CCN(C3CC(c4ccc(F)cc4)c4ccc(F)cc43)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_39
82.0,c1ccc(C2CC(N3CCCN(CC4CCC(NCCN5CCCCC5)N4)CC3)c3ccccc32)cc1,Fc1ccc(C2CC(N3CCCN(CC4CCC(NCCN5CCCCC5)N4)CC3)c3cc(F)ccc32)cc1,1.0,1.0,1.0,fine-tune predictive component_40
83.0,c1ccc(C2CC(N3CCN(CC4(CN5CCCC5)CCCC4)CC3)c3ccccc32)cc1,CCCC1CCCN1CC1(CN2CCN(C3CC(c4ccc(F)cc4)c4ccc(F)cc43)CC2)CCCC1,1.0,1.0,1.0,fine-tune predictive component_41
82.0,c1ccc(C2CC(N3CCCN(CC4CCCN4C4CNC4)CC3)c3ccccc32)cc1,Fc1ccc(C2CC(N3CCCN(CC4CCCN4C4CNC4)CC3)c3cc(F)ccc32)cc1,1.0,1.0,1.0,fine-tune predictive component_42
72.0,c1ccc(C2CC(N3CCCNCC3)c3ccccc32)cc1,CCN(CC)CN1CCCN(C2CC(c3ccc(F)cc3)c3ccc(F)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_43
92.0,c1ccc(C2CC(N3CCN(CC4CC4)N(CC4CC4CN4CCNCC4)CC3)c3ccccc32)cc1,CN1CCN(CC2CC2CN2CCN(C3CC(c4ccc(F)cc4)c4ccc(F)cc43)CCN2CC2CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_44
92.0,c1ccc(C2CC(N3CCN(CC4CCCN4CCN4CCN(CCN5CCCNCC5)CC4)CC3)c3ccccc32)cc1,CNCCCN1CCCN(CCN2CCN(CCN3CCCC3CN3CCN(C4CC(c5ccc(F)cc5)c5ccc(F)cc54)CC3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_45
72.0,c1ccc(C2CC(N3CCCN(CC4COC4)CC3)c3ccccc32)cc1,OC1(CN2CCCN(C3CC(c4ccc(F)cc4)c4ccc(F)cc43)CC2)COC1,1.0,1.0,1.0,fine-tune predictive component_46
72.0,c1ccc(C2CC(N3CCCN(CC4CCNC4)CC3)c3ccccc32)cc1,CN(C)CCCN1CCC(CN2CCCN(C3CC(c4ccc(F)cc4)c4ccc(F)cc43)CC2)C1,1.0,1.0,1.0,fine-tune predictive component_47
92.0,c1ccc(C2CC(N3CCCN(CC4CCN(CC5CCCN5CCN5CCCC5)C4)CC3)c3ccccc32)cc1,Fc1ccc(C2CC(N3CCCN(CC4CCN(CC5CCCN5CCN5CCCC5)C4)CC3)c3cc(F)ccc32)cc1,1.0,1.0,1.0,fine-tune predictive component_48
37.0,c1ccc(C2CC(N3CCCN(CC4CC4)CC3)c3ccccc32)cc1,Fc1ccc(C2CC(N3CCCN(CC4CC4)CC3)c3cc(F)ccc32)cc1,1.0,1.0,1.0,fine-tune predictive component_49
37.0,c1ccc(C2CC(N3CCN(CCNCCN4CCN(CC5CCCO5)CC4)CC3)c3ccccc32)cc1,CCCN(CCN1CCN(CC2CCCO2)CC1)CCN1CCN(C2CC(c3ccc(F)cc3)c3ccc(F)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_50
72.0,c1ccc(C2CC(N3CCCON(CCCN4CCCC4)CC3)c3ccccc32)cc1,CC(C)(CN1CCCC1)CN1CCN(C2CC(c3ccc(F)cc3)c3ccc(F)cc32)CCCO1,1.0,1.0,1.0,fine-tune predictive component_51
92.0,O=C1NCCN1C1CCN(CC2CCN(C3CC(c4ccccc4)c4ccccc43)CC2)C1,O=C1NCCN1C1CCN(CC2CCN(C3CC(c4ccc(F)cc4)c4ccc(F)cc43)CC2)C1,1.0,1.0,1.0,fine-tune predictive component_52
92.0,c1ccc(C2CC(N3CCCN(CC4CCN(CC5CCN5CC(CC5CC5)N5CCNCC5)C4)CC3)c3ccccc32)cc1,CN1CCN(C(CC2CC2)CN2CCC2CN2CCC(CN3CCCN(C4CC(c5ccc(F)cc5)c5ccc(F)cc54)CC3)C2)CC1,1.0,1.0,1.0,fine-tune predictive component_53
37.0,c1ccc(C2CC(N3CCN(CCN4CCNCC4)CC3)c3ccccc32)cc1,CN1CCN(CCN2CCN(C3CC(c4ccc(F)cc4)c4ccc(F)cc43)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_54
92.0,c1ccc(C2CC(N3CCCCCC3)c3ccccc32)cc1,CN(CCNCC(C)(C)C)CC1CCCN(C2CC(c3ccc(F)cc3)c3ccc(F)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_55
72.0,S=C1NCCN1CCN1CCCN(C2CC(c3ccccc3)c3ccccc32)CC1,Fc1ccc(C2CC(N3CCCN(CCN4CCNC4=S)CC3)c3cc(F)ccc32)cc1,1.0,1.0,1.0,fine-tune predictive component_56
92.0,c1ccc(C2CC(N3CCCC(CN4CCCCC4)CC3)c3ccccc32)cc1,OC1CCCN(CC2CCCN(C3CC(c4ccc(F)cc4)c4ccc(F)cc43)CC2)C1,1.0,1.0,1.0,fine-tune predictive component_57
36.0,c1ccc(C2CC(N3CCN(C4CCC4N4CCCC4)CC3)c3ccccc32)cc1,OCC1CCCN1C1CCC1N1CCN(C2CC(c3ccc(F)cc3)c3ccc(F)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_58
82.0,c1ccc(C2CC(N3CCC(CN4CCN(CCN5CCNCC5)CC4)CC3)c3ccccc32)cc1,CCN1CCN(C(CO)CN2CCN(CC3CCN(C4CC(c5ccc(F)cc5)c5ccc(F)cc54)CC3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_59
37.0,c1ccc(C2CC(N3CCN(C4CCc5cc(CN6CCNCC6)ccc54)CC3)c3ccccc32)cc1,CN1CCN(Cc2ccc3c(c2)CCC3N2CCN(C3CC(c4ccc(F)cc4)c4ccc(F)cc43)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_60
37.0,c1ccc(C2CC(N3CCN(C4CCCCN4)CC3)c3ccccc32)cc1,CC1CCCC(N2CCN(C3CC(c4ccc(F)cc4)c4ccc(F)cc43)CC2)N1,1.0,1.0,1.0,fine-tune predictive component_61
72.0,c1ccc(C2CC(N3CCCN(CC4CN(CC5CCC5)CC4CC4CCCCC4)CC3)c3ccccc32)cc1,Fc1ccc(C2CC(N3CCCN(CC4CN(CC5CCC5)CC4CC4CCCCC4)CC3)c3cc(F)ccc32)cc1,1.0,1.0,1.0,fine-tune predictive component_62
72.0,c1ccc(C2CC(N3CCCN(CC4CCC4)CC3)c3ccccc32)cc1,OCC1CC(CN2CCCN(C3CC(c4ccc(F)cc4)c4ccc(F)cc43)CC2)C1,1.0,1.0,1.0,fine-tune predictive component_63
71.0,c1ccc(C2CC(N3CCCN(CC4CCOC4)CC3)c3ccccc32)cc1,OCCCC1CC(CN2CCCN(C3CC(c4ccc(F)cc4)c4ccc(F)cc43)CC2)CO1,1.0,1.0,1.0,fine-tune predictive component_64
39.0,c1ccc(C2CC(N3CCN(CC4CCCO4)CC3)c3ccccc32)cc1,Fc1ccc(C2CC(N3CCN(CC4CCCO4)CC3)c3cc(F)ccc32)cc1,1.0,1.0,1.0,fine-tune predictive component_65
92.0,c1ccc(C2CC(N3CCCN(CC4CCN(CCCN5CCC5)C4)CC3)c3ccccc32)cc1,Fc1ccc(C2CC(N3CCCN(CC4CCN(CCCN5CCC5)C4)CC3)c3cc(F)ccc32)cc1,1.0,1.0,1.0,fine-tune predictive component_66
92.0,c1ccc(C2CC(N3CCCN(CC4CCC4)CC3)c3ccccc32)cc1,OC1(CN2CCCN(C3CC(c4ccc(F)cc4)c4ccc(F)cc43)CC2)CCC1,1.0,1.0,1.0,fine-tune predictive component_67
39.0,c1ccc(C2CC(N3CCN(CC(CCN4CCNCC4)N4CCN(C5CC(c6ccccc6)c6ccccc65)CC4)CC3)c3ccccc32)cc1,CN1CCN(CCC(CN2CCN(C3CC(c4ccc(F)cc4)c4ccc(F)cc43)CC2)N2CCN(C3CC(c4ccc(F)cc4)c4ccc(F)cc43)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_68
82.0,c1ccc(C2CC(N3CCCN(CC4CCCC4)CC3)c3ccccc32)cc1,NC1CCC(CN2CCCN(C3CC(c4ccc(F)cc4)c4ccc(F)cc43)CC2)C1,1.0,1.0,1.0,fine-tune predictive component_69
38.0,c1ccc(C2CC(N3CCN(CC4CC4)CC3)c3ccccc32)cc1,Fc1ccc(C2CC(N3CCN(CC4CC4(F)F)CC3)c3cc(F)ccc32)cc1,1.0,1.0,1.0,fine-tune predictive component_70
92.0,c1ccc(C2CC(N3CCCN(CC4CCN(CC5CNCCN5)C4)CC3)c3ccccc32)cc1,CCN1CCN(C)CC1CN1CCC(CN2CCCN(C3CC(c4ccc(F)cc4)c4ccc(F)cc43)CC2)C1,1.0,1.0,1.0,fine-tune predictive component_71
37.0,c1ccc(C2CC(N3CCN(CCCN4CCNCC4)CC3)c3ccccc32)cc1,CC(C)C(O)(CN1CCN(CCO)CC1)CN1CCN(C2CC(c3ccc(F)cc3)c3ccc(F)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_72
92.0,c1ccc(C2CC(N3CCCN(CC4CCCN4CC4CC4)CC3)c3ccccc32)cc1,OC1CCN(CC2CC2)C1CN1CCCN(C2CC(c3ccc(F)cc3)c3ccc(F)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_73
92.0,c1ccc(C2CC(N3CCCN(CCC4CCCN4CCCN4CCN(CC5CCC6CCCCC6C5)CC4)CC3)c3ccccc32)cc1,OC(CN1CCN(CC2CCC3CCCCC3C2)CC1)CN1CCCC1CCN1CCCN(C2CC(c3ccc(F)cc3)c3ccc(F)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_74
92.0,c1ccc(C2CC(N3CCCC(CN4CCC4)CC3)c3ccccc32)cc1,OC1CN(CC2CCCN(C3CC(c4ccc(F)cc4)c4ccc(F)cc43)CC2)C1,1.0,1.0,1.0,fine-tune predictive component_75
38.0,c1ccc(C2CC(N3CCN(CC4CN(CC5CCCCC5)CCO4)CC3)c3ccccc32)cc1,Fc1ccc(C2CC(N3CCN(CC4CN(CC5CCCCC5)CCO4)CC3)c3cc(F)ccc32)cc1,1.0,1.0,1.0,fine-tune predictive component_76
72.0,c1ccc(C2CC(N3CCCNCC3)c3ccccc32)cc1,CCN1CCCN(C2CC(c3ccc(F)cc3)c3ccc(F)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_77
38.0,c1ccc(C2CC(N3CCNCC3)c3ccccc32)cc1,CN(CCN1CCN(C2CC(c3ccc(F)cc3)c3ccc(F)cc32)CC1)CC[S+](C)[O-],1.0,1.0,1.0,fine-tune predictive component_78
92.0,c1ccc(C2CC(N3CCCN(CC4CC4)CCC3)c3ccccc32)cc1,Fc1ccc(C2CC(N3CCCN(CC4CC4)CCC3)c3cc(F)ccc32)cc1,1.0,1.0,1.0,fine-tune predictive component_79
71.0,c1ccc(C2CC(N3CCC(CN4CCN(C5CCC(N6CCNCC6)c6ccccc65)CC4)CC3)c3ccccc32)cc1,CN1CCN(C2CCC(N3CCN(CC4CCN(C5CC(c6ccc(F)cc6)c6ccc(F)cc65)CC4)CC3)c3cccc(F)c32)CC1,1.0,1.0,1.0,fine-tune predictive component_80
91.0,c1ccc(C2CC(N3CCCN(CC4CCN(CC5CCCN5CCN5CCNCC5)C4)CC3)c3ccccc32)cc1,CCC1CN(CC2CCCN2CCN2CCN(C)CC2)CC1CN1CCCN(C2CC(c3ccc(F)cc3)c3ccc(F)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_81
71.0,c1ccc(C2CC(N3CCCN(CCN4CCN(CC5CC5)CC4)CC3)c3ccccc32)cc1,Fc1ccc(C2CC(N3CCCN(CCN4CCN(CC5CC5)CC4)CC3)c3cc(F)ccc32)cc1,1.0,1.0,1.0,fine-tune predictive component_82
71.0,c1ccc(C2CC(N3CCCN(CCCNC4CCNC4)CC3)c3ccccc32)cc1,CN(CC(O)CN1CCCN(C2CC(c3ccc(F)cc3)c3ccc(F)cc32)CC1)C1CCNC1,1.0,1.0,1.0,fine-tune predictive component_83
69.0,c1ccc(C2CC(N3CCN(CCN4CCN(CC56CC7CC(CC(C7)C5)C6)CC4)CC3)c3ccccc32)cc1,CC12CC3CC(C1)CC(CN1CCN(CCN4CCN(C5CC(c6ccc(F)cc6)c6ccc(F)cc65)CC4)CC1)(C3)C2,1.0,1.0,1.0,fine-tune predictive component_84
90.0,c1ccc(C2CC(N3CCN(CC4CNC4)CC3)c3ccccc32)cc1,N#CC1(CN2CCN(C3CC(c4ccc(F)cc4)c4ccc(F)cc43)CC2)CNC1,1.0,1.0,1.0,fine-tune predictive component_85
44.0,c1ccc(C2CC(N3CCN(C4CCN(CCCNC5CCN(CC6CCCCC6)CC5)C4)CC3)c3ccccc32)cc1,Fc1ccc(C2CC(N3CCN(C4CCN(CCCNC5CCN(CC6CCCCC6)CC5)C4)CC3)c3cc(F)ccc32)cc1,1.0,1.0,1.0,fine-tune predictive component_86
69.0,c1ccc(C2CC(N3CCCN(CCNC4CCNCC4)CC3)c3ccccc32)cc1,Fc1ccc(C2CC(N3CCCN(CCNC4CCNCC4)CC3)c3cc(F)ccc32)cc1,1.0,1.0,1.0,fine-tune predictive component_87
90.0,C1=NCCC(CN2CCN(CCCCN3CCN(C4CC(c5ccccc5)c5ccccc54)CC3)CC2)N1,CCNC(CCCN1CCN(CC2CCN=C(N)N2)CC1)N1CCN(C2CC(c3ccc(F)cc3)c3ccc(F)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_88
69.0,c1ccc(C2CC(N3CCCN(CC4CCOC4)CC3)c3ccccc32)cc1,OC1COCC1CN1CCCN(C2CC(c3ccc(F)cc3)c3ccc(F)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_89
43.0,c1ccc(C2CC(N3CCN(C4CNC4)CC3)c3ccccc32)cc1,Fc1ccc(C2CC(N3CCN(C4CN(CC(F)(F)F)C4)CC3)c3cc(F)ccc32)cc1,1.0,1.0,1.0,fine-tune predictive component_90
69.0,O=C1NCN(C2CC2)C1CN1CCN(CCCN2CCN(C3CC(c4ccccc4)c4ccccc43)CC2)CC1,O=C1NCN(C2CC2)C1CN1CCN(CCCN2CCN(C3CC(c4ccc(F)cc4)c4ccc(F)cc43)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_91
43.0,c1ccc(C2CC(N3CCN(CCN4CCN(CC5CCCC5)CC4)CC3)c3ccccc32)cc1,Fc1ccc(C2CC(N3CCN(CCN4CCN(CC5CCCC5)CC4)CC3)c3cc(F)ccc32)cc1,1.0,1.0,1.0,fine-tune predictive component_92
90.0,c1ccc(C2CC(N3CCCN(CCN4CCN(CC5CCOC5)CC4)CC3)c3ccccc32)cc1,CC(C)C(CN1CCCN(C2CC(c3ccc(F)cc3)c3ccc(F)cc32)CC1)N1CCN(CC2CCOC2)CC1,1.0,1.0,1.0,fine-tune predictive component_93
90.0,c1ccc(C2CC(N3CCCN(CCCN4CCNCC4)CC3)c3ccccc32)cc1,OCCCN1CCN(CC(O)CN2CCCN(C3CC(c4ccc(F)cc4)c4ccc(F)cc43)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_94
43.0,c1ccc(C2CC(N3CCN(CC4CCC4)CC3)c3ccccc32)cc1,Fc1ccc(C2CC(N3CCN(CC4CCC4)CC3)c3cc(F)ccc32)cc1,1.0,1.0,1.0,fine-tune predictive component_95
43.0,c1ccc(C2CC(N3CCC(N4CCCC4C4CCN4)CC3)c3ccccc32)cc1,Fc1ccc(C2CC(N3CCC(N4CCCC4C4CCN4)CC3)c3cc(F)ccc32)cc1,1.0,1.0,1.0,fine-tune predictive component_96
43.0,C1=NCCN1CCCN1CCN(C2CC(c3ccccc3)c3ccccc32)CC1,CC1(C)N=C(N)N(CCCN2CCN(C3CC(c4ccc(F)cc4)c4ccc(F)cc43)CC2)C1(O)C(F)(F)F,1.0,1.0,1.0,fine-tune predictive component_97
90.0,c1ccc(C2CC(N3CCCC(C4CCCCN4CCCN4CCNCC4)CC3)c3ccccc32)cc1,OCCN1CCN(CCCN2CCCCC2C2CCCN(C3CC(c4ccc(F)cc4)c4ccc(F)cc43)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_98
70.0,c1ccc(C2CC(N3CCCCCC3)c3ccccc32)cc1,CCN(CC)CC1CCCN(C2CC(c3ccc(F)cc3)c3ccc(F)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_99
