Step,Scaffold,SMILES,bioactivity,raw_bioactivity,total_score,ID
95.0,c1ccc(C2CC(N3CCN(CCc4ccc(CN5CCNCC5)cc4)CC3)c3ccccc32)cc1,COCCN1CCN(Cc2ccc(CCN3CCN(C4CC(c5ccc(F)cc5)c5ccc(C(F)(F)F)cc54)CC3)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component_43
41.0,c1ccc(CN2CCC(CCN3CCN(C4CC(c5ccccc5)c5ccccc54)CC3)CC2)cc1,NCc1ccc(CN2CCC(CCN3CCN(C4CC(c5ccc(F)cc5)c5ccc(C(F)(F)F)cc54)CC3)CC2)cc1,1.0,1.0,1.0,fine-tune predictive component_44
79.0,c1ccc(C2CC(N3CCN(CCNCc4ccccn4)CC3)c3ccccc32)cc1,Cc1nc(CNCCN2CCN(C3CC(c4ccc(F)cc4)c4ccc(C(F)(F)F)cc43)CC2)ccc1C#N,1.0,1.0,1.0,fine-tune predictive component_45
56.0,c1ccc(C2CC(N3CCN(CC4CCCCCC4)CC3)c3ccccc32)cc1,Fc1ccc(C2CC(N3CCN(CC4CCCCCC4)CC3)c3cc(C(F)(F)F)ccc32)cc1,1.0,1.0,1.0,fine-tune predictive component_46
15.0,c1ccc(C2CC(N3CCN(C4CCN(CCC5CCNCC5)C4)CC3)c3ccccc32)cc1,Fc1ccc(C2CC(N3CCN(C4CCN(CCC5CCNCC5)C4)CC3)c3cc(C(F)(F)F)ccc32)cc1,1.0,1.0,1.0,fine-tune predictive component_47
83.0,c1ccc(C2CC(N3CCN(CCC4CCC(CCN5CCNCC5)CN4)CC3)c3ccccc32)cc1,Fc1ccc(C2CC(N3CCN(CCC4CCC(CCN5CCNCC5)CN4)CC3)c3cc(C(F)(F)F)ccc32)cc1,1.0,1.0,1.0,fine-tune predictive component_48
56.0,c1ccc(C2CC(N3CCN(CC4CNC4COC4CCCC4)CC3)c3ccccc32)cc1,Fc1ccc(C2CC(N3CCN(CC4CNC4COC4CCCC4)CC3)c3cc(C(F)(F)F)ccc32)cc1,1.0,1.0,1.0,fine-tune predictive component_49
56.0,C1=CC(CN2CCN(C3CC(c4ccccc4)c4ccccc43)CC2)CN1,Fc1ccc(C2CC(N3CCN(CC4C=CNC4)CC3)c3cc(C(F)(F)F)ccc32)cc1,1.0,1.0,1.0,fine-tune predictive component_50
41.0,c1ccc(C2CC(N3CCN(CCNC4CCCC4CN4CCCCC4)CC3)c3ccccc32)cc1,CN(C)C1CCN(CC2CCCC2NCCN2CCN(C3CC(c4ccc(F)cc4)c4ccc(F)cc43)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_51
81.0,c1ccc(C2CC(N3CCN(CC4CCC(CCN5CCN(CCNC6CNc7ccccc76)C5)NC4)CC3)c3ccccc32)cc1,Fc1ccc(C2CC(N3CCN(CC4CCC(CCN5CCN(CCNC6CNc7ccccc76)C5)NC4)CC3)c3cc(C(F)(F)F)ccc32)cc1,1.0,1.0,1.0,fine-tune predictive component_52
57.0,c1ccc(C2CC(N3CCN(CN4CCN(C5CCNC5)CC4)CC3)c3ccccc32)cc1,Fc1ccc(C2CC(N3CCN(CN4CCN(C5CCNC5)CC4)CC3)c3cc(C(F)(F)F)ccc32)cc1,1.0,1.0,1.0,fine-tune predictive component_53
14.0,C1=NC(CN2CCC(CNCCN3CCN(C4CC(c5ccccc5)c5ccccc54)CC3)CC2)ON1,CN1OC(CN2CCC(CNCCN3CCN(C4CC(c5ccc(F)cc5)c5ccc(C(F)(F)F)cc54)CC3)CC2)N=C1N,1.0,1.0,1.0,fine-tune predictive component_54
15.0,c1ccc(C2CC(N3CCN(CCNCCNC4CCOCC4)CC3)c3ccccc32)cc1,Fc1ccc(C2CC(N3CCN(CCNCCNC4CCOCC4)CC3)c3cc(C(F)(F)F)ccc32)cc1,1.0,1.0,1.0,fine-tune predictive component_55
88.0,c1ccc(Cc2nc(CNCCN3CCN(C4CC(c5ccccc5)c5ccccc54)CC3)n[nH]2)cc1,Fc1ccc(Cc2nc(CNCCN3CCN(C4CC(c5ccc(F)cc5)c5ccc(C(F)(F)F)cc54)CC3)n[nH]2)cc1,1.0,1.0,1.0,fine-tune predictive component_56
41.0,c1ccc(C2CC(N3CCN(CC4NO4)CC3)c3ccccc32)cc1,Fc1ccc(C2CC(N3CCN(CC4NO4)CC3)c3cc(F)ccc32)cc1,1.0,1.0,1.0,fine-tune predictive component_57
14.0,c1ccc(C2CC(N3CCN(CCNCC4CCN(CC5CCOC5)CC4)CC3)c3ccccc32)cc1,CC1OCCC1CN1CCC(CNCCN2CCN(C3CC(c4ccc(F)cc4)c4ccc(C(F)(F)F)cc43)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_58
58.0,c1ccc(C2CC(N3CCN(CC4CC5CNCCN5C4)CC3)c3ccccc32)cc1,Fc1ccc(C2CC(N3CCN(CC4CC5CNCCN5C4)CC3)c3cc(C(F)(F)F)ccc32)cc1,1.0,1.0,1.0,fine-tune predictive component_59
91.0,c1ccc(C2CC(N3CCN(CC4CCCN4CCC4CCN(CC5CCCO5)CC4)CC3)c3ccccc32)cc1,Fc1ccc(C2CC(N3CCN(CC4CCCN4CCC4CCN(CC5CCCO5)CC4)CC3)c3cc(C(F)(F)F)ccc32)cc1,1.0,1.0,1.0,fine-tune predictive component_60
79.0,c1ccc(C2CC(N3CCN(CCNC4CCNCC4)CC3)c3ccccc32)cc1,CC1CC(NCCN2CCN(C3CC(c4ccc(F)cc4)c4ccc(C(F)(F)F)cc43)CC2)C(O)C(C)N1,1.0,1.0,1.0,fine-tune predictive component_61
58.0,c1ccc(C2CC(N3CCN(CC4CNC(CN5CCCC5)C4)CC3)c3ccccc32)cc1,NCC1CCCN1CC1CC(CN2CCN(C3CC(c4ccc(F)cc4)c4ccc(C(F)(F)F)cc43)CC2)CN1,1.0,1.0,1.0,fine-tune predictive component_62
14.0,c1ccc(C2CC(N3CCN(CCNCC4CCN(CC5CCOC5)CC4)CC3)c3ccccc32)cc1,Fc1ccc(C2CC(N3CCN(CCNCC4CCN(CC5CCOC5)CC4)CC3)c3cc(C(F)(F)F)ccc32)cc1,1.0,1.0,1.0,fine-tune predictive component_63
58.0,c1ccc(C2CC(N3CCN(CC4OCCN4CC4CCNCC4)CC3)c3ccccc32)cc1,N#CCN1CCC(CN2CCOC2CN2CCN(C3CC(c4ccc(F)cc4)c4ccc(C(F)(F)F)cc43)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_64
40.0,c1ccc(C2CC(N3CCN(CC4CC4)CC3)c3ccccc32)cc1,NCC1CC1CN1CCN(C2CC(c3ccc(F)cc3)c3ccc(F)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_65
14.0,c1ccc(C2CC(N3CCN(CCNC4CCCCC4)CC3)c3ccccc32)cc1,OC1CCCCC1NCCN1CCN(C2CC(c3ccc(F)cc3)c3ccc(C(F)(F)F)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_66
58.0,c1ccc(C2CC(N3CCN(CC4CCOC4)CC3)c3ccccc32)cc1,Fc1ccc(C2CC(N3CCN(CC4CCOC4)CC3)c3cc(C(F)(F)F)ccc32)cc1,1.0,1.0,1.0,fine-tune predictive component_67
58.0,c1ccc(C2CC(N3CCN(CC4CN(CC5CCCN5)CC4CC4CC4)CC3)c3ccccc32)cc1,FCCN1CCCC1CN1CC(CC2CC2)C(CN2CCN(C3CC(c4ccc(F)cc4)c4ccc(C(F)(F)F)cc43)CC2)C1,1.0,1.0,1.0,fine-tune predictive component_68
57.0,c1ccc(C2CC(N3CCN(C4CCN(CC5CCNCC5)C4)CC3)c3ccccc32)cc1,CCCN1CCC(CN2CCC(N3CCN(C4CC(c5ccc(F)cc5)c5ccc(F)cc54)CC3)C2)CC1,1.0,1.0,1.0,fine-tune predictive component_69
83.0,c1ccc(C2CC(N3CCN(CC4CNC4CCN4CCN(CC5CCCO5)CC4)CC3)c3ccccc32)cc1,Fc1ccc(C2CC(N3CCN(CC4CNC4CCN4CCN(CC5CCCO5)CC4)CC3)c3cc(C(F)(F)F)ccc32)cc1,1.0,1.0,1.0,fine-tune predictive component_70
27.0,c1ccc(N=NC2OCCC2NCCN2CCN(C3CC(c4ccccc4)c4ccccc43)CC2)cc1,Fc1ccc(C2CC(N3CCN(CCNC4CCOC4N=Nc4ccccc4)CC3)c3cc(C(F)(F)F)ccc32)cc1,1.0,1.0,1.0,fine-tune predictive component_71
27.0,c1ccc(CNCCN2CCN(C3CC(c4ccccc4)c4ccccc43)CC2)cc1,Fc1ccc(C2CC(N3CCN(CCNCc4ccc(Br)cc4)CC3)c3cc(C(F)(F)F)ccc32)cc1,1.0,1.0,1.0,fine-tune predictive component_72
58.0,C(#Cc1ccc(OCCN2CCN(C3CC(c4ccccc4)c4ccccc43)CC2)cc1)CN1CCN(C2CCc3ccccc32)CC1,CC1c2ccc(C(F)(F)F)cc2C(N2CCN(CC#Cc3ccc(OCCN4CCN(C5CC(c6ccc(F)cc6)c6ccc(C(F)(F)F)cc65)CC4)cc3)CC2)C1O,1.0,1.0,1.0,fine-tune predictive component_73
88.0,c1ccc(C2CC(N3CCN(CCNC4CCN(Cc5ccc[nH]5)C4)CC3)c3ccccc32)cc1,Fc1ccc(C2CC(N3CCN(CCNC4CCN(Cc5ccc[nH]5)C4)CC3)c3cc(C(F)(F)F)ccc32)cc1,1.0,1.0,1.0,fine-tune predictive component_74
27.0,c1ccc(C2CC(N3CCN(CC4CNCCN4)CC3)c3ccccc32)cc1,CN1CCNCC1CN1CCN(C2CC(c3ccc(F)cc3)c3ccc(C(F)(F)F)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_75
88.0,c1ccc(C2CC(N3CCN(CCC4CCCN4CC4CCCN4CC4CC4)CC3)c3ccccc32)cc1,Fc1ccc(C2CC(N3CCN(CCC4CCCN4CC4CCCN4CC4CC4)CC3)c3cc(C(F)(F)F)ccc32)cc1,1.0,1.0,1.0,fine-tune predictive component_76
58.0,c1ccc(CCC2COC(CN3CCN(C4CC(c5ccccc5)c5ccccc54)CC3)CN2)cc1,Fc1ccc(C2CC(N3CCN(CC4CNC(CCc5ccccc5)CO4)CC3)c3cc(C(F)(F)F)ccc32)cc1,1.0,1.0,1.0,fine-tune predictive component_77
13.0,c1ccc(C2CC(N3CCN(CCNCCNC4CCCNC4)CC3)c3ccccc32)cc1,Fc1ccc(C2CC(N3CCN(CCNCCNC4CCCNC4)CC3)c3cc(C(F)(F)F)ccc32)cc1,1.0,1.0,1.0,fine-tune predictive component_78
58.0,c1ccc(C2CC(N3CCN(C4CCNC4)CC3)c3ccccc32)cc1,COCCCN1CCC(N2CCN(C3CC(c4ccc(F)cc4)c4ccc(C(F)(F)F)cc43)CC2)C1,1.0,1.0,1.0,fine-tune predictive component_79
58.0,c1ccc(C2CC(N3CCN(CCNC4CCCC4N4CCCNCC4)CC3)c3ccccc32)cc1,CN1CCCN(C2CCCC2NCCN2CCN(C3CC(c4ccc(F)cc4)c4ccc(C(F)(F)F)cc43)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_80
27.0,c1ccc(C2CC(N3CCN(CCNCc4ccccn4)CC3)c3ccccc32)cc1,Cc1cccnc1CNCCN1CCN(C2CC(c3ccc(F)cc3)c3ccc(C(F)(F)F)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_81
86.0,c1ccc(C2CC(N3CCN(CC4CCCN4Cc4cccc(=NC5CCNC5)[nH]4)CC3)c3ccccc32)cc1,OCCN1CCC(N=c2cccc(CN3CCCC3CN3CCN(C4CC(c5ccc(F)cc5)c5ccc(C(F)(F)F)cc54)CC3)[nH]2)C1,1.0,1.0,1.0,fine-tune predictive component_82
58.0,c1ccc(OCCCN2CCC(N3CCN(C4CC(c5ccccc5)c5ccccc54)CC3)C2)cc1,Cc1ccc(OCCCN2CCC(N3CCN(C4CC(c5ccc(F)cc5)c5ccc(F)cc54)CC3)C2)cc1,1.0,1.0,1.0,fine-tune predictive component_83
88.0,c1ccc(C2CC(N3CCN(CCNCc4noc(CCCC5CCCN5)n4)CC3)c3ccccc32)cc1,CN1CCCC1CCCc1nc(CNCCN2CCN(C3CC(c4ccc(F)cc4)c4ccc(C(F)(F)F)cc43)CC2)no1,1.0,1.0,1.0,fine-tune predictive component_84
93.0,c1ccc(C2CC(N3CCN(CCC4CCN4CC4CCCN4CC4CCCCC4)CC3)c3ccccc32)cc1,Fc1ccc(C2CC(N3CCN(CCC4CCN4CC4CCCN4CC4CCCCC4)CC3)c3cc(C(F)(F)F)ccc32)cc1,1.0,1.0,1.0,fine-tune predictive component_85
86.0,c1ccc(CNC2CCN(CC3CCCC3NCCN3CCN(C4CC(c5ccccc5)c5ccccc54)CC3)CC2)cc1,Fc1ccc(C2CC(N3CCN(CCNC4CCCC4CN4CCC(NCc5ccccc5)CC4)CC3)c3cc(C(F)(F)F)ccc32)cc1,1.0,1.0,1.0,fine-tune predictive component_86
79.0,c1ccc(C2CC(N3CCN(CC4CNC5(CCNCC5)C4)CC3)c3ccccc32)cc1,Fc1ccc(C2CC(N3CCN(CC4CNC5(CCNCC5)C4)CC3)c3cc(C(F)(F)F)ccc32)cc1,1.0,1.0,1.0,fine-tune predictive component_87
95.0,c1ccc(C2CC(N3CCN(CC4CCN4CC4CCNCC4)CC3)c3ccccc32)cc1,OCC(O)CCCN1CCC(CN2CCC2CN2CCN(C3CC(c4ccc(F)cc4)c4ccc(C(F)(F)F)cc43)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_88
95.0,c1ccc(C2CC(N3CCN(CC4CCCN4CC4CCCN4CCN4CCNCC4)CC3)c3ccccc32)cc1,Fc1ccc(C2CC(N3CCN(CC4CCCN4CC4CCCN4CCN4CCNCC4)CC3)c3cc(C(F)(F)F)ccc32)cc1,1.0,1.0,1.0,fine-tune predictive component_89
14.0,c1ccc(C2CC(N3CCN(Cc4ccc(CN5CCNCC5)cc4)CC3)c3ccccc32)cc1,Fc1ccc(C2CC(N3CCN(Cc4ccc(CN5CCNCC5)cc4)CC3)c3cc(C(F)(F)F)ccc32)cc1,1.0,1.0,1.0,fine-tune predictive component_90
57.0,c1ccc(C2CC(N3CCN(CC4CNC5(CCOC5)C4)CC3)c3ccccc32)cc1,Fc1ccc(C2CC(N3CCN(CC4CNC5(CCOC5)C4)CC3)c3cc(C(F)(F)F)ccc32)cc1,1.0,1.0,1.0,fine-tune predictive component_91
77.0,c1ccc(C2CC(N3CCN(C4CCN(CC5CCNC5)C4)CC3)c3ccccc32)cc1,COCCN1CCC(CN2CCC(N3CCN(C4CC(c5ccc(F)cc5)c5ccc(C(F)(F)F)cc54)CC3)C2)C1,1.0,1.0,1.0,fine-tune predictive component_92
27.0,c1ccc(C2CC(N3CCN(CCNC4CCNC4)CC3)c3ccccc32)cc1,CC1NCCC1NCCN1CCN(C2CC(c3ccc(F)cc3)c3ccc(C(F)(F)F)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_93
