Step,Scaffold,SMILES,bioactivity,raw_bioactivity,total_score,ID
85.0,O=C(NCn1cc(-c2cnc3c(c2)C(c2ccccc2)CC3N2CCNCC2)cn1)C1CC1,O=C(NCn1cc(-c2cnc3c(c2)C(c2ccc(Cl)cc2)CC3N2CCN(CCO)CC2)cn1)C1CC1,1.0,1.0,1.0,fine-tune predictive component_10
39.0,c1ccc(C2CC(N3CCNCC3)c3ccc(-c4cn[nH]c4)cc32)cc1,Cn1ncc(-c2ccc3c(c2)C(c2ccc(F)cc2)CC3N2CCN(CCO)CC2)c1F,1.0,1.0,1.0,fine-tune predictive component_11
39.0,c1ccc(C2CC(N3CCNCC3)c3ccc(-c4cncnc4)cc32)cc1,COc1ncncc1-c1ccc2c(c1)C(c1ccc(F)cc1)CC2N1CCN(CCO)CC1,1.0,1.0,1.0,fine-tune predictive component_12
16.0,O=c1cc(-c2cccnc2)cnn1-c1ccc2c(c1)C(N1CCNCC1)CC2c1ccccc1,O=c1cc(-c2ccc(C(F)(F)F)nc2)cnn1-c1ccc2c(c1)C(N1CCN(CCO)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_13
16.0,N=c1[nH]c2ncccc2n1-c1ccc2c(c1)C(N1CCNCC1)CC2c1ccccc1,CCN=c1[nH]c2ncc(OC)cc2n1-c1ccc2c(c1)C(N1CCN(CCO)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_14
64.0,c1ccc(C2CC(N3CCNCC3)c3ncc(CN4CCC4)cc32)cc1,CS(=O)(=O)C1CN(Cc2cnc3c(c2)C(c2ccc(Cl)cc2)CC3N2CCN(CCO)CC2)C1,1.0,1.0,1.0,fine-tune predictive component_15
85.0,c1ccc(C2CC(N3CCNCC3)c3ccc(-c4cncc(OCC5CCOC5)n4)cc32)cc1,OCCN1CCN(C2CC(c3ccc(Cl)cc3)c3cc(-c4cncc(OCC5(O)CCOC5)n4)ccc32)CC1,1.0,1.0,1.0,fine-tune predictive component_16
85.0,N=c1cnc(-c2c[nH]c(-c3ccc4c(c3)C(c3ccccc3)CC4N3CCNCC3)n2)c[nH]1,CN=c1cnc(-c2c[nH]c(-c3ccc4c(c3)C(c3ccc(Cl)cc3)CC4N3CCN(CCO)CC3)n2)c[nH]1,1.0,1.0,1.0,fine-tune predictive component_17
39.0,c1ccc(C2CC(N3CCNCC3)c3ccc(CNCC4CCC(N5CCCCC5)CC4)cc32)cc1,CS(=O)(=O)N(Cc1ccc2c(c1)C(c1ccc(F)cc1)CC2N1CCN(CCO)CC1)CC1CCC(N2CCC(O)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_18
63.0,c1ccc(C2CC(N3CCNCC3)c3ccc(N4CCN(CC5CCC5)CC4)cc32)cc1,COC1CCC1CN1CCN(c2ccc3c(c2)C(c2ccc(Cl)cc2)CC3N2CCN(CCO)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_19
85.0,c1ccc(C2CC(N3CCNCC3)c3ncc(-c4n[nH]c(-c5ccccn5)n4)cc32)cc1,OCCN1CCN(C2CC(c3ccc(F)cc3)c3cc(-c4n[nH]c(-c5ccccn5)n4)cnc32)CC1,1.0,1.0,1.0,fine-tune predictive component_20
85.0,c1ccc(C2CC(N3CCNCC3)c3ncc(-c4cn[nH]c4)cc32)cc1,NCC(=O)NCCn1cc(-c2cnc3c(c2)C(c2ccc(Cl)cc2)CC3N2CCN(CCO)CC2)cn1,1.0,1.0,1.0,fine-tune predictive component_21
85.0,c1ccc(C2CC(N3CCNCC3)c3ncc(-c4ccsc4)cc32)cc1,CS(=O)(=O)c1cc(-c2cnc3c(c2)C(c2ccc(Cl)cc2)CC3N2CCN(CCO)CC2)cs1,1.0,1.0,1.0,fine-tune predictive component_22
85.0,O=c1ccccn1-c1ccc2c(c1)C(c1ccccc1)CC2N1CCNCC1,COc1ccn(-c2ccc3c(c2)C(c2ccc(Cl)cc2)CC3N2CCN(CCO)CC2)c(=O)c1,1.0,1.0,1.0,fine-tune predictive component_23
16.0,O=c1cc(-c2cncnc2)ccn1-c1ccc2c(c1)C(N1CCCNCC1)CC2c1ccccc1,COc1ncc(-c2ccn(-c3ccc4c(c3)C(N3CCCN(CCO)CC3)CC4c3ccc(F)cc3)c(=O)c2)cn1,1.0,1.0,1.0,fine-tune predictive component_24
85.0,N=c1ncc(-c2cnc3c(c2)C(c2ccccc2)CC3N2CCNCC2)c[nH]1,CN(C)CCN=c1ncc(-c2cnc3c(c2)C(c2ccc(Cl)cc2)CC3N2CCN(CCO)CC2)c[nH]1,1.0,1.0,1.0,fine-tune predictive component_25
85.0,c1ccc(C2CC(N3CCNCC3)c3ncc(-c4ccnn4C4CCCC4)cc32)cc1,OCCN1CCN(C2CC(c3ccc(Cl)cc3)c3cc(-c4ccnn4C4CCCC4)cnc32)CC1,1.0,1.0,1.0,fine-tune predictive component_26
16.0,O=c1cc(-c2ccn[nH]2)ccn1-c1ccc2c(c1)C(N1CCNCC1)CC2c1ccccc1,CC(C)(CO)n1nccc1-c1ccn(-c2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)c(=O)c1,1.0,1.0,1.0,fine-tune predictive component_27
85.0,c1ccc(-c2cc(-c3cc4c(cn3)C(N3CCNCC3)CC4c3ccccc3)on2)cc1,OCCN1CCN(C2CC(c3ccc(Cl)cc3)c3cc(-c4cc(-c5ccccc5)no4)ncc32)CC1,1.0,1.0,1.0,fine-tune predictive component_28
16.0,O=c1cc(-c2ccccc2)ccn1-c1ccc2c(c1)C(N1CCNCC1)CC2c1ccccc1,COc1ccc(-c2ccn(-c3ccc4c(c3)C(N3CCN(CCO)CC3)CC4c3ccc(F)cc3)c(=O)c2)cc1,1.0,1.0,1.0,fine-tune predictive component_29
40.0,c1ccc(C2CC(N3CCNCC3)c3ccc(-c4nccs4)cc32)cc1,Cc1sc(-c2ccc3c(c2)C(c2ccc(F)cc2)CC3N2CCN(CCO)CC2)nc1C(C)(C)C,1.0,1.0,1.0,fine-tune predictive component_30
16.0,O=c1c2sc(-c3cccs3)cc2ncn1-c1ccc2c(c1)C(N1CCNCC1)CC2c1ccccc1,O=c1c2sc(-c3cccs3)cc2ncn1-c1ccc2c(c1)C(N1CCN(CCO)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_31
39.0,c1ccc(C2CC(N3CCNCC3)c3ccc(-c4csc(N5CCCCC5)n4)cc32)cc1,OCCN1CCN(C2CC(c3ccc(F)cc3)c3cc(-c4nc(N5CCC(C(F)(F)F)CC5)sc4F)ccc32)CC1,1.0,1.0,1.0,fine-tune predictive component_32
16.0,C=C1NC(=O)C(=O)N1c1ccc2c(c1)C(N1CCNCC1)CC2c1ccccc1,C=c1[nH]c(=O)c(=O)n1-c1ccc2c(c1)C(N1CCN(CCO)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_33
86.0,c1ccc(C2CC(N3CCCNCC3)c3ncc(-c4cccnc4C4CC4)cc32)cc1,OCCN1CCCN(C2CC(c3ccc(Cl)cc3)c3cc(-c4cccnc4C4CC4)cnc32)CC1,1.0,1.0,1.0,fine-tune predictive component_34
64.0,c1ccc(C2CC(N3CCNCC3)c3ccc(CN4CC[SH+]CC4)cc32)cc1,[O-][S+]1CCN(Cc2ccc3c(c2)C(c2ccc(Cl)cc2)CC3N2CCN(CCO)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_35
64.0,c1ccc(C2CC(N3CCNCC3)c3ccc(-c4cncc(-c5cn[nH]c5)n4)cc32)cc1,OCCN1CCN(C2CC(c3ccc(Cl)cc3)c3cc(-c4cncc(-c5cnn(CCO)c5)n4)ccc32)CC1,1.0,1.0,1.0,fine-tune predictive component_36
17.0,N=c1[nH]c2ccccc2n1-c1ccc2c(c1)C(N1CCCNCC1)CC2c1ccccc1,CCCN=c1[nH]c2c(F)cccc2n1-c1ccc2c(c1)C(N1CCCN(CCO)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_37
64.0,c1ccc(C2CC(N3CCNCC3)c3ccc(-c4noc(COCCN5CCCCC5)n4)cc32)cc1,OCCN1CCN(C2CC(c3ccc(F)cc3)c3cc(-c4noc(COCCN5CCC(O)CC5)n4)ccc32)CC1,1.0,1.0,1.0,fine-tune predictive component_38
17.0,O=c1cc(-c2ncsn2)ccn1-c1ccc2c(c1)C(N1CCNCC1)CC2c1ccccc1,CN(C)c1nc(-c2ccn(-c3ccc4c(c3)C(N3CCN(CCO)CC3)CC4c3ccc(F)cc3)c(=O)c2)ns1,1.0,1.0,1.0,fine-tune predictive component_39
84.0,O=C1CCCN1C1CCN(CCn2cc(-c3cnc4c(c3)C(c3ccccc3)CC4N3CCNCC3)cn2)CC1,O=C1CCCN1C1CCN(CCn2cc(-c3cnc4c(c3)C(c3ccc(F)cc3)CC4N3CCN(CCO)CC3)cn2)CC1,1.0,1.0,1.0,fine-tune predictive component_40
84.0,c1ccc(C2CC(N3CCNCC3)c3sc(-c4cncc(-c5ncno5)n4)cc32)cc1,Cc1noc(-c2cncc(-c3cc4c(s3)C(N3CCN(CCO)CC3)CC4c3ccc(Cl)cc3)n2)n1,1.0,1.0,1.0,fine-tune predictive component_41
84.0,c1ccc(C2CC(N3CCNCC3)c3ncc(-c4cnn(CCN5CCNCC5)c4)cc32)cc1,CN1CCN(CCn2cc(-c3cnc4c(c3)C(c3ccc(Cl)cc3)CC4N3CCN(CCO)CC3)cn2)CC1,1.0,1.0,1.0,fine-tune predictive component_42
84.0,c1ccc(-c2noc(-c3ccc4c(c3)C(c3ccccc3)CC4N3CCNCC3)n2)cc1,Cc1cc(C)cc(-c2noc(-c3ccc4c(c3)C(c3ccc(F)cc3)CC4N3CCN(CCO)CC3)n2)c1,1.0,1.0,1.0,fine-tune predictive component_43
84.0,c1ccc(C2CC(N3CCNCC3)c3ccc(-c4ncc(OCCN5CCOCC5)cn4)cc32)cc1,OCCN1CCN(C2CC(c3ccc(Cl)cc3)c3cc(-c4ncc(OCCN5CCOCC5)cn4)ccc32)CC1,1.0,1.0,1.0,fine-tune predictive component_44
39.0,c1ccc(C2CC(N3CCNCC3)c3ccc(-c4cccnc4)cc32)cc1,COc1ncc(-c2ccc3c(c2)C(c2ccc(F)cc2)CC3N2CCN(CCO)CC2)cc1F,1.0,1.0,1.0,fine-tune predictive component_45
64.0,c1ccc(C2CC(N3CCNCC3)c3ncc(CN4CCC(N5CCNCC5)CC4)cc32)cc1,OCCN1CCN(C2CCN(Cc3cnc4c(c3)C(c3ccc(Cl)cc3)CC4N3CCN(CCO)CC3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_46
64.0,N=c1ncc(-c2cc3c(cn2)C(N2CCNCC2)CC3c2ccccc2)c[nH]1,N=c1ncc(-c2cc3c(cn2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)c[nH]1,1.0,1.0,1.0,fine-tune predictive component_47
17.0,O=c1cc(-c2cn[nH]c2)ccn1-c1ccc2c(c1)C(N1CCNCC1)CC2c1ccccc1,Cn1cc(-c2ccn(-c3ccc4c(c3)C(N3CCN(CCO)CC3)CC4c3ccc(F)cc3)c(=O)c2)cn1,1.0,1.0,1.0,fine-tune predictive component_48
84.0,c1ccc(C2CC(N3CCNCC3)c3ccc(-c4nc(-c5cncs5)n[nH]4)cc32)cc1,OCCN1CCN(C2CC(c3ccc(F)cc3)c3cc(-c4nc(-c5cncs5)n[nH]4)c(F)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_49
64.0,c1ccc(C2CC(N3CCNCC3)c3ccc(CN4CC[SH+]CC4)cc32)cc1,CC1C[S+]([O-])CCN1Cc1ccc2c(c1)C(c1ccc(F)cc1)CC2N1CCN(CCO)CC1,1.0,1.0,1.0,fine-tune predictive component_50
16.0,c1ccc(C2CC(N3CCCNCC3)c3cc(CN4CCC4)ccc32)cc1,OCCN1CCCN(C2CC(c3ccc(F)cc3)c3ccc(CN4CC(F)(F)C4)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_51
84.0,c1ccc(C2CC(N3CCNCC3)c3ccc(-c4cnc(OCCN5CCSCC5)nc4)cc32)cc1,OCCN1CCN(C2CC(c3ccc(F)cc3)c3cc(-c4cnc(OCCN5CCSCC5)nc4)ccc32)CC1,1.0,1.0,1.0,fine-tune predictive component_52
84.0,c1ccc(C2CC(N3CCNCC3)c3ccc(-c4cnn(CC5CC[SH+]CC5)c4)cc32)cc1,[O-][S+]1CCC(Cn2cc(-c3ccc4c(c3)C(c3ccc(Cl)cc3)CC4N3CCN(CCO)CC3)cn2)CC1,1.0,1.0,1.0,fine-tune predictive component_53
84.0,c1ccc(C2CC(N3CCNCC3)c3ncc(-c4cnn(CCN5CCC5)c4)cc32)cc1,OCCN1CCN(C2CC(c3ccc(Cl)cc3)c3cc(-c4cnn(CCN5CCC5)c4)cnc32)CC1,1.0,1.0,1.0,fine-tune predictive component_54
17.0,O=c1cc(-c2cccnc2)ccn1-c1ccc2c(c1)C(N1CCNCC1)CC2c1ccccc1,O=c1cc(-c2cnc(F)c(Cl)c2)ccn1-c1ccc2c(c1)C(N1CCN(CCO)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_55
84.0,c1ccc(C2CC(N3CCNCC3)c3ccc(-c4ncccn4)cc32)cc1,COc1cnc(-c2ccc3c(c2)C(c2ccc(Cl)cc2)CC3N2CCN(CCO)CC2)nc1,1.0,1.0,1.0,fine-tune predictive component_56
64.0,c1ccc(C2CC(N3CCNCC3)c3ccc(OC4CCNCC4)cc32)cc1,O=S(=O)(CCO)N1CCC(Oc2ccc3c(c2)C(c2ccc(Cl)cc2)CC3N2CCN(CCO)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_57
39.0,c1ccc(C2CC(N3CCNCC3)c3ncc(-c4cnoc4)cc32)cc1,Cc1noc(C)c1-c1cnc2c(c1)C(c1ccc(F)cc1)CC2N1CCN(CCO)CC1,1.0,1.0,1.0,fine-tune predictive component_58
39.0,O=S(=O)(N=c1onc(-c2ccc3c(c2)C(N2CCNCC2)CC3c2ccccc2)s1)c1cccs1,O=S(=O)(N=c1onc(-c2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)s1)c1cccs1,1.0,1.0,1.0,fine-tune predictive component_59
64.0,N=c1nc(-c2ccc3c(c2)C(c2ccccc2)CC3N2CCNCC2)cc[nH]1,N=c1nc(-c2ccc3c(c2)C(c2ccc(F)cc2)CC3N2CCN(CCO)CC2)cc[nH]1,1.0,1.0,1.0,fine-tune predictive component_60
85.0,c1ccc(C2CC(N3CCNCC3)c3ccc(-c4cnc[nH]4)cc32)cc1,CCCn1c(-c2ccc3c(c2)C(c2ccc(Cl)cc2)CC3N2CCN(CCO)CC2)cnc1C,1.0,1.0,1.0,fine-tune predictive component_61
16.0,O=c1cc(-c2ccccc2)ccn1-c1ccc2c(c1)C(N1CCNCC1)CC2c1ccccc1,CNCCNC(=O)c1ccc(-c2ccn(-c3ccc4c(c3)C(N3CCN(CCO)CC3)CC4c3ccc(F)cc3)c(=O)c2)cc1,1.0,1.0,1.0,fine-tune predictive component_62
16.0,O=c1cc(-c2ccn[nH]2)ccn1-c1ccc2c(c1)C(N1CCNCC1)CC2c1ccccc1,Cn1nccc1-c1cc(=O)n(-c2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)cc1F,1.0,1.0,1.0,fine-tune predictive component_63
64.0,N=c1[nH]cc(-c2cn[nH]c2)nc1-c1ccc2c(c1)C(c1ccccc1)CC2N1CCNCC1,N=c1[nH]cc(-c2cnn(CC(F)(F)F)c2)nc1-c1ccc2c(c1)C(c1ccc(F)cc1)CC2N1CCN(CCO)CC1,1.0,1.0,1.0,fine-tune predictive component_64
64.0,c1ccc(C2CC(N3CCNCC3)c3ccc(SC4CCCC4)cc32)cc1,OCCN1CCN(C2CC(c3ccc(Cl)cc3)c3cc(SC4CCCC4)ccc32)CC1,1.0,1.0,1.0,fine-tune predictive component_65
40.0,c1ccc(C2CC(N3CCNCC3)c3ccc(-n4cn[nH]c4=NCCCN4CCCC4)cc32)cc1,OCCN1CCN(C2CC(c3ccc(F)cc3)c3cc(-n4cn[nH]c4=NCCCN4CCCC4)ccc32)CC1,1.0,1.0,1.0,fine-tune predictive component_66
85.0,c1ccc(C2CC(N3CCNCC3)c3ccc(-c4ncccn4)cc32)cc1,COC(=O)c1ccnc(-c2ccc3c(c2)C(c2ccc(Cl)cc2)CC3N2CCN(CCO)CC2)n1,1.0,1.0,1.0,fine-tune predictive component_67
16.0,O=c1[nH]ncn1-c1ccc2c(c1)C(N1CCNCC1)CC2c1ccccc1,CC(C)(C)Cn1ncn(-c2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)c1=O,1.0,1.0,1.0,fine-tune predictive component_68
86.0,c1ccc(C2CC(N3CCNCC3)c3ncc(-c4cncnc4)cc32)cc1,COc1ncc(-c2cnc3c(c2)C(c2ccc(Cl)cc2)CC3N2CCN(CCO)CC2)c(OC)n1,1.0,1.0,1.0,fine-tune predictive component_69
15.0,O=c1cc(-c2ccccc2)ncn1-c1ccc2c(c1)C(N1CCNCC1)CC2c1ccccc1,O=c1cc(-c2ccc(F)cc2Cl)ncn1-c1ccc2c(c1)C(N1CCN(CCO)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_70
40.0,c1ccc(C2CC(N3CCNCC3)c3ccc(-c4cn[nH]c4)cc32)cc1,COCCn1cc(-c2ccc3c(c2)C(c2ccc(F)cc2)CC3N2CCN(CCO)CC2)cn1,1.0,1.0,1.0,fine-tune predictive component_71
86.0,c1ccc(C2CC(N3CCNCC3)c3ccc(-c4n[nH]c(-c5ccno5)n4)cc32)cc1,OCCN1CCN(C2CC(c3ccc(F)cc3)c3cc(-c4n[nH]c(-c5ccno5)n4)ccc32)CC1,1.0,1.0,1.0,fine-tune predictive component_72
15.0,O=c1cc(-c2ccccc2)ccn1-c1ccc2c(c1)C(N1CCCNCC1)CC2c1ccccc1,O=c1cc(-c2ccc(F)cc2)ccn1-c1ccc2c(c1)C(N1CCCN(CCO)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_73
15.0,O=c1cc(-c2cccs2)ccn1-c1ccc2c(c1)C(N1CCCNCC1)CC2c1ccccc1,O=c1cc(-c2cc(Br)cs2)ccn1-c1ccc2c(c1)C(N1CCCN(CCO)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_74
15.0,O=c1cc[nH]c(=O)n1-c1ccc2c(c1)C(N1CCNCC1)CC2c1ccccc1,O=c1[nH]cc(CCO)c(=O)n1-c1ccc2c(c1)C(N1CCN(CCO)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_75
86.0,c1ccc(C2CC(N3CCNCC3)c3cnc(-c4cncnc4)cc32)cc1,COc1ncc(-c2cc3c(cn2)C(N2CCN(CCO)CC2)CC3c2ccc(Cl)cc2)cn1,1.0,1.0,1.0,fine-tune predictive component_76
86.0,c1ccc(C2CC(N3CCNCC3)c3ncc(-c4ccn[nH]4)cc32)cc1,OCCCn1nccc1-c1cnc2c(c1)C(c1ccc(Cl)cc1)CC2N1CCN(CCO)CC1,1.0,1.0,1.0,fine-tune predictive component_77
40.0,c1ccc(C2CC(N3CCNCC3)c3ccc(-c4ccco4)cc32)cc1,CCCNCc1ccc(-c2ccc3c(c2)C(c2ccc(F)cc2)CC3N2CCN(CCO)CC2)o1,1.0,1.0,1.0,fine-tune predictive component_78
63.0,O=S1(=O)CCN(CCOc2ccc3c(c2)C(N2CCNCC2)CC3c2ccccc2)CC1,O=S1(=O)CCN(CCOc2cc3c(cc2Br)C(c2ccc(Cl)cc2)CC3N2CCN(CCO)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_79
86.0,c1ccc(C2CC(N3CCNCC3)c3ccc(-c4n[nH]c(-c5cnccn5)n4)cc32)cc1,Cc1cncc(-c2nc(-c3ccc4c(c3)C(c3ccc(F)cc3)CC4N3CCN(CCO)CC3)n[nH]2)n1,1.0,1.0,1.0,fine-tune predictive component_80
40.0,N=c1nc(-c2ccc3c(c2)C(c2ccccc2)CC3N2CCNCC2)cc[nH]1,CS(=O)(=O)N=c1nc(-c2ccc3c(c2)C(c2ccc(F)cc2)CC3N2CCN(CCO)CC2)cc[nH]1,1.0,1.0,1.0,fine-tune predictive component_81
15.0,c1ccc(C2CC(N3CCCNCC3)c3cc(-c4nnc(-c5cn[nH]c5)s4)ccc32)cc1,OCCN1CCCN(C2CC(c3ccc(F)cc3)c3ccc(-c4nnc(-c5cnn(CCO)c5)s4)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_82
86.0,c1ccc(C2CC(N3CCNCC3)c3ccc(-c4cncc(N5CCCNCC5)n4)cc32)cc1,Cc1ncc(N2CCCN(C)CC2)nc1-c1ccc2c(c1)C(c1ccc(Cl)cc1)CC2N1CCN(CCO)CC1,1.0,1.0,1.0,fine-tune predictive component_83
63.0,O=c1c(S(=O)(=O)N2CCC2)cncn1-c1ccc2c(c1)C(N1CCNCC1)CC2c1ccccc1,O=c1c(S(=O)(=O)N2CCC2)cncn1-c1ccc2c(c1)C(N1CCN(CCO)CC1)CC2c1ccc(Cl)cc1,1.0,1.0,1.0,fine-tune predictive component_84
85.0,N=c1ncc(-c2cc3c(cn2)C(N2CCNCC2)CC3c2ccccc2)c[nH]1,N=c1ncc(-c2cc3c(cn2)C(N2CCN(CCO)CC2)CC3c2ccc(Cl)cc2)c[nH]1,1.0,1.0,1.0,fine-tune predictive component_85
40.0,c1ccc(C2CC(N3CCNCC3)c3ccc(-c4ccncc4)cc32)cc1,CNC(=O)c1cc(-c2ccc3c(c2)C(c2ccc(F)cc2)CC3N2CCN(CCO)CC2)ccn1,1.0,1.0,1.0,fine-tune predictive component_86
63.0,c1ccc(C2CC(N3CCNCC3)c3ccc(-c4ccnc(OC5CCNCC5)n4)cc32)cc1,OCCN1CCC(Oc2nccc(-c3ccc4c(c3)C(c3ccc(Cl)cc3)CC4N3CCN(CCO)CC3)n2)CC1,1.0,1.0,1.0,fine-tune predictive component_87
40.0,c1ccc(-c2cc3c(cn2)C(N2CCNCC2)CC3c2ccccc2)cc1,CS(=O)(=O)Cc1cccc(-c2cc3c(cn2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)c1,1.0,1.0,1.0,fine-tune predictive component_88
63.0,O=S1(=O)CCN(CCOc2ccc3c(c2)C(c2ccccc2)CC3N2CCNCC2)CN1,O=S1(=O)CCN(CCOc2ccc3c(c2)C(c2ccc(Cl)cc2)CC3N2CCN(CCO)CC2)CN1CCO,1.0,1.0,1.0,fine-tune predictive component_89
63.0,c1ccc(C2CC(N3CCNCC3)c3ccc(CNCC(Cn4cncn4)Cn4cncn4)cc32)cc1,CN(Cc1ccc2c(c1)C(c1ccc(Cl)cc1)CC2N1CCN(CCO)CC1)CC(O)(Cn1cncn1)Cn1cncn1,1.0,1.0,1.0,fine-tune predictive component_90
86.0,c1ccc(C2CC(N3CCNCC3)c3ncc(-c4cnn(C5CCNCC5)c4)cc32)cc1,OCCN1CCN(C2CC(c3ccc(Cl)cc3)c3cc(-c4cnn(C5CCNCC5)c4)cnc32)CC1,1.0,1.0,1.0,fine-tune predictive component_91
86.0,c1ccc(C2CC(N3CCNCC3)c3ncc(-c4cnn(CCN5CC[SH+]CC5)c4)cc32)cc1,[O-][S+]1CCN(CCn2cc(-c3cnc4c(c3)C(c3ccc(Cl)cc3)CC4N3CCN(CCO)CC3)cn2)CC1,1.0,1.0,1.0,fine-tune predictive component_92
63.0,O=S(=O)(NCc1ccc2c(c1)C(c1ccccc1)CC2N1CCNCC1)C1CCNC1,Cc1ccc(C2CC(N3CCN(CCO)CC3)c3ccc(CNS(=O)(=O)C4CCN(CCO)C4)cc32)cc1,1.0,1.0,1.0,fine-tune predictive component_93
15.0,O=c1cc(-c2ccccc2)ccn1-c1ccc2c(c1)C(N1CCCNCC1)CC2c1ccccc1,COc1ccc(-c2ccn(-c3ccc4c(c3)C(N3CCCN(CCO)CC3)CC4c3ccc(F)cc3)c(=O)c2)cc1,1.0,1.0,1.0,fine-tune predictive component_94
40.0,c1ccc(C2CC(N3CCNCC3)c3cc(-c4ccc(CCN5CCC5)cn4)ccc32)cc1,OCCN1CCN(C2CC(c3ccc(F)cc3)c3ccc(-c4ccc(CCN5CCC5)cn4)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_95
