Step,Scaffold,SMILES,bioactivity,raw_bioactivity,total_score,ID
85.0,O=C(Nc1ccc(CN2CCNCC2)cc1)c1cccc(C#Cc2cccc(C(=O)N3CCN(C4CC4)CC3)c2)c1,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1ccc(C)c(C(=O)N2CCN(C3CC3)CC2)c1,0.699999988079071,0.699999988079071,0.699999988079071,fine-tune predictive component_15
97.0,c1ccc2c3c(sc2c1)CN(C1CCC(N2CCNCC2)CC1)CC3,CN(C)CCNC(=O)CC1c2sc3cc(Br)ccc3c2CCN1C1CCC(N2CCN(CCO)CC2)CC1,0.6000000238418579,0.6000000238418579,0.6000000238418579,fine-tune predictive component_16
87.0,O=C1CN(C2CCC(N3CCN(c4ccccc4)CC3)CC2)CC(c2ccccc2)N1,CSc1cc(C(N)=O)ccc1N1CCN(C2CCC(N3CC(=O)NC(c4ccccc4)C3)CC2)CC1,0.6000000238418579,0.6000000238418579,0.6000000238418579,fine-tune predictive component_17
86.0,O=C(CCN1CCNCC1)NCC1(c2ccccc2)CCCCC1,COc1cccc(C2(CNC(=O)CCN3CCN(CCO)CC3)CCCCC2)c1,0.6000000238418579,0.6000000238418579,0.6000000238418579,fine-tune predictive component_18
88.0,O=S(=O)(c1cccs1)N1CCCC1COc1ccccc1N1CCN(C2CCCCC2)CC1,O=S(=O)(c1ccc(Cl)s1)N1CCCC1COc1ccccc1N1CCN(C2CCCCC2)CC1,0.6000000238418579,0.6000000238418579,0.6000000238418579,fine-tune predictive component_19
97.0,C1=C2CCCCC2CN2CCNC12,CCCN1CCN2CC3CCCCC3=C(C(=O)OC)C12,0.6000000238418579,0.6000000238418579,0.6000000238418579,fine-tune predictive component_20
69.0,O=C(c1cnnc2ccccc12)N1CCN(C2c3ccccc3-c3ccccc32)CC1,O=C(c1cnnc2ccccc12)N1CCN(C2c3ccccc3-c3ccccc32)CC1,0.6000000238418579,0.6000000238418579,0.6000000238418579,fine-tune predictive component_21
91.0,C1=C(CN2CCN(C3CCC3)CC2CN2CCNCC2)CC(c2ccccc2)c2cc(OCCn3cccc3)ccc21,CC1=C(CN2CC(C)N(C3CCC3)CC2CN2CCN(C(C)C)CC2)CC(c2ccccc2F)c2cc(OCCn3c(O)ccc3O)ccc21,0.6000000238418579,0.6000000238418579,0.6000000238418579,fine-tune predictive component_22
84.0,O=C(C1CCCN(C(=S)NCC2CCCN2C2CCCCC2)C1)N1CCN(C2CCCCC2)CC1,O=C(C1CCCN(C(=S)NCC2CCCN2C2CCCCC2)C1)N1CCN(C2CCCCC2)CC1,0.6000000238418579,0.6000000238418579,0.6000000238418579,fine-tune predictive component_23
90.0,O=C(NCC1CCCN1Cc1ccccc1)C1CNC2CCCCC2C1,COc1ccc(CN2CCCC2CNC(=O)C2CC3CCCCC3N(C)C2)cc1,0.6000000238418579,0.6000000238418579,0.6000000238418579,fine-tune predictive component_24
92.0,O=C(c1sc(N2CCN(C3CC3)CC2)nc1COc1ccccc1)N1CCN(C2CC2)c2ccccc21,Cc1cc(Cl)ccc1OCc1nc(N2CCN(C3CC3)CC2)sc1C(=O)N1CCN(C2CC2)c2ccccc21,0.6000000238418579,0.6000000238418579,0.6000000238418579,fine-tune predictive component_25
82.0,c1c[nH]c(CN2CCc3sc(CN4CCN(C5CCCC5)CC4)nc3C2)c1,Cn1cccc1CN1CCc2sc(CN3CCN(C4CCCC4)CC3)nc2C1,0.6000000238418579,0.6000000238418579,0.6000000238418579,fine-tune predictive component_26
95.0,O=C(NC1CCCN(Cc2ccccc2)C1)c1cncc(N2CCN(C3CCNCC3)CC2)c1,N=C(N)c1ccc(CN2CCCC(NC(=O)c3cncc(N4CCN(C5CCN(CCO)CC5)CC4)c3)C2)cc1,0.6000000238418579,0.6000000238418579,0.6000000238418579,fine-tune predictive component_27
67.0,C1CN(C2CN3CCC2CC3)CCN1,OCCN1CCN(C2CN3CCC2CC3)CC1,0.6000000238418579,0.6000000238418579,0.6000000238418579,fine-tune predictive component_28
64.0,O=C(C1CC2C(c3ccccc3)CN2N1CC(=O)N1CCc2ccccc21)N1CCN(C2CCC2)CC1,CC#Cc1ccc(C2C(CO)N3C2CC(C(=O)N2CCN(C4CCC4)CC2)N3CC(=O)N2CCc3cc(C(C)=O)ccc32)cc1,0.6000000238418579,0.6000000238418579,0.6000000238418579,fine-tune predictive component_29
95.0,O=C1C(=O)N(C(CN2CCN(C3CCN(Cc4ccccc4)CC3)CC2CNC(CNC(Cc2ccccc2)CN2CCCC2CN2C=NCC2)Cc2ccccc2)C2CCCCC2)CC(Cc2ccccc2)N1CC1CCC1,CC1CN=C(N)N1CC1CCCN1CC(Cc1ccc(O)cc1)NCC(Cc1ccc(O)cc1)NCC1CN(C2CCN(Cc3ccc(Cl)cc3)CC2)CCN1CC(C1CCCCC1)N1CC(Cc2ccc(F)cc2)N(CC2CCC2)C(=O)C1=O,0.6000000238418579,0.6000000238418579,0.6000000238418579,fine-tune predictive component_30
42.0,O=C(NCC1CCCN1CCC1CCCCC1)c1cc2ccccc2[nH]1,O=C(NCC1CCCN1CCC1CCCCC1)c1cc2ccccc2[nH]1,0.6000000238418579,0.6000000238418579,0.6000000238418579,fine-tune predictive component_31
62.0,O=C(N1CCN(C2CCCCC2)CC1)C1(c2ccccc2)CC2CCC(C1)N2,CN1C2CCC1CC(C(=O)N1CCN(C3CCCCC3)CC1)(c1cccc(F)c1)C2,0.6000000238418579,0.6000000238418579,0.6000000238418579,fine-tune predictive component_32
62.0,O=C(c1ccccc1-c1ncccn1)N1CCCC1(Cc1ccccc1)C(=O)N1CCN(C2CCCC2)CC1,COc1ccc(CC2(C(=O)N3CCN(C4CCCC4)CC3)CCCN2C(=O)c2ccc(C)cc2-c2ncccn2)cc1OC,0.6000000238418579,0.6000000238418579,0.6000000238418579,fine-tune predictive component_33
62.0,c1ccc(-c2cnc3c(n2)NCN3OCC2CCCC2)cc1,COc1cc(F)c(-c2cnc3c(n2)NCN3OCC2CCCC2)cc1F,0.6000000238418579,0.6000000238418579,0.6000000238418579,fine-tune predictive component_34
61.0,C(Cc1ccccc1)=Nc1ccccc1,COc1ccc(C(C)(C)C(C)=Nc2c(C)cc(C)cc2N)cc1OC,0.6000000238418579,0.6000000238418579,0.6000000238418579,fine-tune predictive component_35
87.0,O=C(c1ccccc1)N1CCC(N2CCN(c3nc4cccnc4[nH]3)CC2)CC1,O=C(c1ccc(Cl)cc1)N1CCC(N2CCN(c3nc4ccc(Cl)nc4[nH]3)CC2)CC1,0.6000000238418579,0.6000000238418579,0.6000000238418579,fine-tune predictive component_36
49.0,c1ccc(C2CCC(N3CCN(C4CCCCC4)CC3)c3ccccc32)cc1,Fc1ccc(C2CCC(N3CCN(C4CCCCC4)CC3)c3ccccc32)cc1,0.6000000238418579,0.6000000238418579,0.6000000238418579,fine-tune predictive component_37
95.0,c1nc(N2CCN(C3CCCC3)CC2)c2ncn(C3CCCCC3)c2n1,COC1CCCCC1n1cnc2c(N3CCN(C4CCCC4)CC3)ncnc21,0.6000000238418579,0.6000000238418579,0.6000000238418579,fine-tune predictive component_38
80.0,O=C(OCC12CCC3CC(NC1)C1(Cc4ccccc4)Oc4cccc(c4O2)C31)c1ccccc1,CCN1CC2(COC(=O)c3cc(OC)ccc3OCCOC)CCC3(COC)CC1C1(Cc4ccccc4OC)Oc4c(OC)ccc(c4O2)C31,0.6000000238418579,0.6000000238418579,0.6000000238418579,fine-tune predictive component_39
95.0,c1ccc(C2CC(N3CCNCC3)c3ccccc32)cc1,Cc1ccc2c(c1)C(c1ccccc1)CC2N1CCN(C)CC1,0.6000000238418579,0.6000000238418579,0.6000000238418579,fine-tune predictive component_40
94.0,O=C(c1cc(C2=NCCN2)ccc1NC1CC1)N1CCN(C2CCN(C3CCCC3)CC2)CC1,O=C(c1cc(C2=NCCN2)ccc1NC1CC1)N1CCN(C2CCN(C3CCCC3)CC2)CC1,0.6000000238418579,0.6000000238418579,0.6000000238418579,fine-tune predictive component_41
94.0,O=C(C1=CC(=O)N2CCCC12)N1CCN(C2c3ccccc3-c3ccccc32)CC1,O=C(C1=CC(=O)N2CCCC12)N1CCN(C2c3ccccc3-c3ccccc32)CC1,0.6000000238418579,0.6000000238418579,0.6000000238418579,fine-tune predictive component_42
95.0,c1ncc2cc(CN3CCN(C4CCCC4)CC3)n(CC3CCCCC3)c2n1,N#Cc1ncc2cc(CN3CCN(C4CCCC4)CC3)n(CC3CCCCC3)c2n1,0.6000000238418579,0.6000000238418579,0.6000000238418579,fine-tune predictive component_43
33.0,c1ccc(C2CCCCC2N2CCNCC2)cc1,OCCN1CCN(C2CCCCC2c2ccccc2)CC1,0.6000000238418579,0.6000000238418579,0.6000000238418579,fine-tune predictive component_44
78.0,O=C(CCn1c(=O)ccc2cnc(=Nc3ccc(N4CCNCC4)cn3)[nH]c21)N1CCN(C2CCCCC2)CC1,CN1CCN(c2ccc(N=c3ncc4ccc(=O)n(CCC(=O)N5CCN(C6CCCCC6)CC5)c4[nH]3)nc2)CC1,0.6000000238418579,0.6000000238418579,0.6000000238418579,fine-tune predictive component_45
98.0,O=C(C1CCC2(CCN(C3CCOCC3)C2)O1)N1CCN(C2CC2)CC1,O=C(C1CCC2(CCN(C3CCOCC3)C2)O1)N1CCN(C2CC2)CC1,0.6000000238418579,0.6000000238418579,0.6000000238418579,fine-tune predictive component_46
77.0,O=C(CCC1CCN(CC2CN(CCC3CC3)CC2c2ccccc2)CC1)N1CCN(C2CCC2)CC1,O=C(O)C(CC1CC1)N1CC(CN2CCC(CCC(=O)N3CCN(C4CCC4)CC3)CC2)C(c2cccc(F)c2)C1,0.6000000238418579,0.6000000238418579,0.6000000238418579,fine-tune predictive component_47
86.0,O=C(COC(=O)CNS(=O)(=O)c1ccccc1)NCC1CCCN1,CCN1CCCC1CNC(=O)C(C)OC(=O)CNS(=O)(=O)c1ccc(C)cc1,0.6000000238418579,0.6000000238418579,0.6000000238418579,fine-tune predictive component_48
78.0,c1ccc2c(c1)CCc1ccccc1C2N1CCCN(CCOCCOCCOCCOCCN2CCNCC2)CC1,OCCN1CCN(CCOCCOCCOCCOCCN2CCN(C3c4ccc(Cl)cc4CCc4c(F)cc(F)cc43)CCC2O)CC1,0.6000000238418579,0.6000000238418579,0.6000000238418579,fine-tune predictive component_49
99.0,O=C(N1CCN(C2CCCCC2)CC1)C1(N2CCNCC2)CN(C2CCOCC2)CC1c1ccccc1,CN1CCN(C2(C(=O)N3CCN(C4CCCCC4)CC3)CN(C3CCOCC3)CC2c2ccc(C(F)(F)F)cc2)CC1,0.6000000238418579,0.6000000238418579,0.6000000238418579,fine-tune predictive component_50
98.0,O=C(NC12CC3CC(CC(C3)C1)C2)N1CCN(C2CCC2)CC1,O=C(NC12CC3CC(CC(C3)C1)C2)N1CCN(C2CCC2)CC1,0.6000000238418579,0.6000000238418579,0.6000000238418579,fine-tune predictive component_51
90.0,c1noc(-c2ccc3n2CCN(Cc2ccc(N4CCN(C5CCCCC5)CC4)cc2)C3)n1,Cc1noc(-c2cc(C(N)=O)c3n2CCN(Cc2ccc(N4CCN(C5CCCCC5)CC4)cc2F)C3)n1,0.6000000238418579,0.6000000238418579,0.6000000238418579,fine-tune predictive component_52
75.0,O=C1CC(=O)C2C(=O)C3CCC(CCCCN4CCCCC4)C3C(N3CCNCC3)C2C1,CN(C)C1C(=O)C(C(N)=O)C(=O)C2(O)C(=O)C3CCC(C(C)(C)CCCN4CCCCC4)C3(C)C(N3CCN(CCO)CC3)C12,0.6000000238418579,0.6000000238418579,0.6000000238418579,fine-tune predictive component_53
77.0,O=C1NC2c3c(c(Cc4ccccc4)n(-c4ccccc4)c31)CCN1CCCC21,CS(=O)(=O)N1C(=O)c2c3c(c(C(O)c4ccc(C(F)(F)F)cc4)n2-c2ccc(F)cc2)CCN2CCCC2C31,0.6000000238418579,0.6000000238418579,0.6000000238418579,fine-tune predictive component_54
64.0,c1ccc(CN2CCC(N3CCN(c4ccc(CNC5CCSc6ccccc65)cn4)CC3)CC2)cc1,Clc1ccc(CN2CCC(N3CCN(c4ccc(CNC5CCSc6ccccc65)cn4)CC3)CC2)cc1,0.5,0.5,0.5,fine-tune predictive component_55
64.0,O=S(=O)(N1CCN(C2CCCCC2)CC1)n1cnc2ccccc21,CCc1nc2ccccc2n1S(=O)(=O)N1CCN(C2CCCCC2)CC1,0.5,0.5,0.5,fine-tune predictive component_56
93.0,O=C(NC(C(=O)OCCCN1CCN(C2CCCCC2)CC1)c1ccccc1)OC1CC2CCCC3CCC4OOC32C(O4)O1,CC1CCC2C(C)C(OC(=O)NC(C(=O)OCCCN3CCN(C4CCCCC4)CC3)c3ccc(N)cc3)OC3OC4(C)CCC1C32OO4,0.5,0.5,0.5,fine-tune predictive component_57
77.0,c1ccc2c(c1)CCCC2CCCN1CCN(C2CCCCC2)CC1,COc1cccc2c1CCCC2CCCN1CCN(C2CCCCC2)CC1,0.5,0.5,0.5,fine-tune predictive component_58
93.0,C1CCC(N2CCN(C3CC45CC(CC3C4)C5)CC2)CC1,C1CCC(N2CCN(C3CC45CC(CC3C4)C5)CC2)CC1,0.5,0.5,0.5,fine-tune predictive component_59
62.0,c1ccc(OCc2ncc(N3CCNCC3)o2)cc1,N#Cc1nc(COc2ccc(Cl)cc2)oc1N1CCN(CCO)CC1,0.5,0.5,0.5,fine-tune predictive component_60
89.0,O=C1NC(=O)C(C#Cc2ccc(C(=O)N3CCN(C4CCCCC4)CC3)cc2)(CN2Cc3ccccc3C2=O)N1,COc1ccc2c(c1)C(=O)N(CC1(C#Cc3ccc(C(=O)N4CCN(C5CCCCC5)CC4)cc3)NC(=O)NC1=O)C2,0.5,0.5,0.5,fine-tune predictive component_61
77.0,c1ccc2c(c1)CCc1ccccc1C2N1CCNCC1,CN1CCN(C2c3ccc(F)cc3CCc3ccc(F)cc32)CC1,0.5,0.5,0.5,fine-tune predictive component_62
75.0,O=C(c1cn(-c2ccccc2)c(-c2ccccc2)n1)N1CCN(C2CCCCC2)CC1,Cc1cccc(-n2cc(C(=O)N3CCN(C4CCCCC4)CC3)nc2-c2ccc(F)cc2F)c1,0.5,0.5,0.5,fine-tune predictive component_63
93.0,O=c1[nH]c2ccccc2cc1C(c1nnnn1C1CCCCC1)N1CCN(C2CCCC2)CC1,CCOc1ccc2cc(C(c3nnnn3C3CCCCC3)N3CCN(C4CCCC4)CC3)c(=O)[nH]c2c1,0.5,0.5,0.5,fine-tune predictive component_64
63.0,c1ccc2c(c1)CCCCC2N1CCN(CCN2CC3CN4CCCc5cccc(c54)C3C2)CC1,c1ccc2c(c1)CCCCC2N1CCN(CCN2CC3CN4CCCc5cccc(c54)C3C2)CC1,0.5,0.5,0.5,fine-tune predictive component_65
77.0,O=C(NC1CC2(N3CCCC3)CC(c3ccccc3)C1C(c1ccccc1)C2)N1CCN(C2CCCCC2)CC1,O=C(NC1CC2(N3CCCC3)CC(c3ccc(Cl)cc3)C1C(c1ccc(Cl)cc1)C2)N1CCN(C2CCCCC2)CC1,0.5,0.5,0.5,fine-tune predictive component_66
89.0,O=C(N=c1[nH]ccs1)N1CCN(C2CCCCC2)CC1,O=C(N=c1[nH]ccs1)N1CCN(C2CCCCC2)CC1,0.5,0.5,0.5,fine-tune predictive component_67
75.0,c1ccc(NCC(c2ccccc2)N2CCN(C3CCCCC3)CC2)cc1,Clc1ccc(C(CNc2cc(Cl)cc(Cl)c2)N2CCN(C3CCCCC3)CC2)cc1,0.5,0.5,0.5,fine-tune predictive component_68
87.0,O=C(NC(C(=O)N1CCN(C2c3ccccc3Cc3ccccc32)CC1)c1ccccc1)c1cnccn1,CNC(=O)CC1c2ccccc2C(N2CCN(C(=O)C(NC(=O)c3cnccn3)c3ccc(N)cc3)CC2)c2ccccc21,0.5,0.5,0.5,fine-tune predictive component_69
93.0,O=C(C1CCCN(S(=O)(=O)N2CCCCC2)C1)N1CCN(C2CCCCC2)CC1,CC1CC(C)CN(S(=O)(=O)N2CCCC(C(=O)N3CCN(C4CCCCC4)CC3)C2)C1,0.5,0.5,0.5,fine-tune predictive component_70
93.0,O=C(c1cc2ccc(N3CCOCC3)cc2[nH]1)N1CCN(C2CCCCC2)CC1,O=C(c1cc2ccc(N3CCOCC3)cc2n1O)N1CCN(C2CCCCC2)CC1,0.5,0.5,0.5,fine-tune predictive component_71
71.0,c1ccc(-c2nn(-c3cc[nH]n3)cc2CN2CCNCC2)cc1,Cn1nc(-n2cc(CN3CCN(CCO)CC3)c(-c3ccc(F)cc3)n2)cc1C(=O)NCCO,0.5,0.5,0.5,fine-tune predictive component_72
93.0,c1ccc(C2CN3CCCC3c3ccccc32)cc1,Clc1ccc2c(c1)C1CCCN1CC2c1ccc(Cl)c(Cl)c1,0.5,0.5,0.5,fine-tune predictive component_73
87.0,c1ccc(N2CCc3nc(N4CCNCC4)ncc32)cc1,COCCN1CCN(c2nc3c(c(OC)n2)N(c2ccc(S(C)(=O)=O)cc2F)CC3)CC1,0.5,0.5,0.5,fine-tune predictive component_74
94.0,O=C(Nc1ccccc1)N1CCN(C2CCCCC2)CC1,O=C(Nc1ccccc1O)N1CCN(C2CCCCC2)CC1,0.5,0.5,0.5,fine-tune predictive component_75
55.0,N=c1[nH]cnc2c1c(-c1ccc(NC(=O)C3CCCN3)cc1)nn2C1CNC1,CC(=O)N1CC(n2nc(-c3ccc(NC(=O)C4CCCN4)cc3)c3c(=N)[nH]cnc32)C1,0.5,0.5,0.5,fine-tune predictive component_76
94.0,S=C(SSC(=S)N1CCN(C2CCCCC2)CC1)N1CCN(CC=Cc2ccccc2)CC1,S=C(SSC(=S)N1CCN(C2CCCCC2)CC1)N1CCN(CC=Cc2ccccc2)CC1,0.5,0.5,0.5,fine-tune predictive component_77
94.0,O=C1c2ccccc2C(=O)c2c(NCC(=O)N3CCN(C4CCCCC4)CC3)nc(=NC3CC3)[nH]c21,CN(CC(=O)N1CCN(C2CCCCC2)CC1)c1nc(=NC2CC2)[nH]c2c1C(=O)c1ccccc1C2=O,0.5,0.5,0.5,fine-tune predictive component_78
80.0,c1ccc(CN2CCN(CCOc3ccccc3)CC2)cc1,CCC1CN(CCOc2ccccc2OC)CCN1Cc1cccc(C)c1F,0.5,0.5,0.5,fine-tune predictive component_79
89.0,C1CCC(N2CCN(CC3CNCC4(CN5CCC4CC5)O3)CC2)C1,CC(=O)N1CC(CN2CCN(C3CCCC3)CC2)OC2(CN3CCC2CC3)C1,0.5,0.5,0.5,fine-tune predictive component_80
57.0,c1ccc2c(c1)CCc1ccccc1C2N1CCNCC1,CC(C)(C)C(=O)N1CCN(C2c3ccccc3CCc3cc(Cl)ccc32)CC1,0.5,0.5,0.5,fine-tune predictive component_81
57.0,c1ccc(C(c2ccccc2)N2CCN(C3CCCCCC3)CC2)cc1,COc1cc(F)cc(C(c2ccccc2)N2CCN(C3CCCCCC3)CC2)c1,0.5,0.5,0.5,fine-tune predictive component_82
80.0,O=C(c1ccoc1)N1CCN(C2CCCC2)CC1,O=C(c1ccoc1)N1CCN(C2CCCC2)CC1,0.5,0.5,0.5,fine-tune predictive component_83
93.0,O=c1oc(CN2CCN(C3CCCC3)CC2)nn1-c1ccccc1,CCCCCCCCCCOc1cc(-n2nc(C(CCC)N3CCN(C4CCCC4)CC3)oc2=O)ccc1Cl,0.5,0.5,0.5,fine-tune predictive component_84
65.0,c1nc(N2CCNCC2)c2cc[nH]c2n1,Cc1c[nH]c2ncnc(N3CCN(CCO)CC3)c12,0.5,0.5,0.5,fine-tune predictive component_85
89.0,N=c1[nH]cnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2C1CCC(N2CCNCC2)CC1,CS(=O)(=O)N1CCN(C2CCC(n3cc(-c4ccc(Oc5ccccc5)cc4)c4c(=N)[nH]cnc43)CC2)CC1,0.5,0.5,0.5,fine-tune predictive component_86
76.0,C1CCC(N2CCN(C3=NCCS3)CC2)CC1,CC1(C)CN=C(N2CCN(C3CCCCC3)CC2)S1,0.5,0.5,0.5,fine-tune predictive component_87
89.0,c1ccc(-c2coc3nccc(N4CCN(C5CCCCC5)CC4)c23)cc1,NC(=O)c1ccc(-c2coc3nccc(N4CCN(C5CCCCC5)CC4)c23)cc1,0.5,0.5,0.5,fine-tune predictive component_88
89.0,O=C(C1CCN(c2ncnc3[nH]c4c(c23)CCC4)CC1)N1CCN(C2CCC2)CC1,CN(C)C1(C(=O)N2CCN(C3CCC3)CC2)CCN(c2ncnc3[nH]c4c(c23)CCC4)CC1,0.5,0.5,0.5,fine-tune predictive component_89
88.0,c1cc(N2CCNCC2)ccc1OC1CCN(C2CCC2)CC1,OCCN1CCN(c2ccc(OC3CCN(C4CCC4)CC3)cc2)CC1,0.5,0.5,0.5,fine-tune predictive component_90
93.0,c1ccc(CN2CCCC(CCN3CCC(c4ccccc4)CC3)(c3ccccc3)C2)cc1,CC(=O)c1cccc(CN2CCCC(CCN3CCC(C(N)=O)(c4ccccc4)CC3)(c3ccc(Cl)c(Cl)c3)C2)c1,0.5,0.5,0.5,fine-tune predictive component_91
60.0,O=C(CNC1CCNCC1)N1CCN(C2CC2)CC1,COC(=O)N1CCC(NCC(=O)N2CCN(C3CC3)CC2)CC1,0.5,0.5,0.5,fine-tune predictive component_92
93.0,O=C(c1cn[nH]c1)N1CCN(C2CCCCC2)CC1,Cn1ncc(C(=O)N2CCN(C3CCCCC3)CC2)c1C(F)(F)F,0.5,0.5,0.5,fine-tune predictive component_93
89.0,O=C(CCc1nc(-c2ccccc2)no1)N1CCN(C2CCCCC2)CC1,COc1cc(-c2noc(CCC(=O)N3CCN(C4CCCCC4)CC3)n2)cc(OC)c1OC,0.5,0.5,0.5,fine-tune predictive component_94
93.0,c1ccc2c(c1)CCc1ccccc1C2N1CCN(CCN2CCN(C3c4ccccc4-c4ccccc43)CC2)CC1,CC(CN1CCN(C2c3ccc(F)cc3CCc3cc(Cl)ccc32)CC1)N1CCN(C2c3ccccc3-c3ccccc32)CC1,0.5,0.5,0.5,fine-tune predictive component_95
92.0,c1ccc(C(c2nnnn2C2CCCC2)N2CCN(C3CCCCC3)CC2)cc1,Fc1ccccc1C(c1nnnn1C1CCCC1)N1CCN(C2CCCCC2)CC1,0.5,0.5,0.5,fine-tune predictive component_96
65.0,O=C(C1CC1)N1CCc2cccc(S(=O)(=O)NCCN3CCNCC3)c21,O=C(C1CC1)N1CCc2cc(Br)cc(S(=O)(=O)NCCN3CCN(CCO)CC3)c21,0.5,0.5,0.5,fine-tune predictive component_97
79.0,O=c1ccc2c(CN3CCN(CC4CCC4)CC3)cccc2[nH]1,COc1ccc(CN2CCN(CC3(O)CCC3)C(CCO)C2)c2ccc(=O)[nH]c12,0.5,0.5,0.5,fine-tune predictive component_98
90.0,O=C(Nc1ccccc1)N1CCC(Oc2nc(=Nc3ccccc3)[nH]c3c2CN(CC2CC2)CC3)CC1,COc1cccc(N=c2nc(OC3CCN(C(=O)Nc4ccc(F)c(Cl)c4)CC3)c3c([nH]2)CC(C)N(CC2CC2)C3)c1,0.5,0.5,0.5,fine-tune predictive component_99
