Step,Scaffold,SMILES,bioactivity,raw_bioactivity,total_score,ID
55.0,O=S(=O)(N1CCC(N2CCNCC2)CC1)N1CCN(C2CC(c3ccccc3)c3ccccc32)CC1,O=S(=O)(N1CCC(N2CCN(CCO)CC2)CC1)N1CCN(C2CC(c3ccc(F)cc3)c3ccc(F)cc32)CC1CCO,1.0,1.0,1.0,fine-tune predictive component_19
55.0,O=C(C1CN(C2CCC(N3CCNCC3)CC2)CCN1C1CC(c2ccccc2)c2ccccc21)N1CCNCC1,CN1CCN(C(=O)C2CN(C3CCC(N4CCN(CCO)CC4)CC3)CCN2C2CC(c3ccc(F)cc3)c3ccc(C(=O)NCCC(CO)C(F)(F)F)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_20
55.0,O=S(=O)(N1CCCCC1)N1CCN(CCC2CN(C3CCNCC3)CCN2C2CC(c3ccccc3)c3ccccc32)CC1,O=S(=O)(N1CCC(CCO)CC1)N1CCN(CCC2CN(C3CCN(CCO)CC3)CCN2C2CC(c3ccc(F)cc3)c3ccc(C(F)(F)F)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_21
55.0,O=C(C1CN(C(=O)N2CCC(N3CCNCC3)CC2)CCN1C1CC(c2ccccc2)c2ccccc21)N1CCNCC1,O=C(C1CN(C(=O)N2CCC(N3CCN(CCO)CC3)CC2)CCN1C1CC(c2ccc(F)cc2)c2ccc(F)cc21)N1CCN(CCO)CC1,1.0,1.0,1.0,fine-tune predictive component_22
55.0,O=C(C(C1CCCCC1)N1CCN(C2CC(c3ccccc3)c3ccccc32)CC1)N1CCNCC1,CC(CCCO)COCCc1ccc2c(c1)C(N1CCN(C(C(=O)N3CCN(CCO)CC3)C3CCCCC3)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_23
55.0,c1ccc(C2CC(N3CCN(C4CCN(C5CCCCCC5)CC4)C(CCN4CCNCC4)C3)c3ccccc32)cc1,OCCN1CCN(CCC2CN(C3CC(c4ccc(F)cc4)c4ccc(F)cc43)CCN2C2CCN(C3CCCCCC3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_24
55.0,c1ccc(C2CC(N3CCNCC3)c3cc(CCN4CCCCC4)ccc32)cc1,OCCOC1CCN(CCc2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component_25
55.0,O=C(C1CN(C(CN2CCN(C3CC(c4ccccc4)c4ccccc43)CC2)C2CCNCC2)CCN1C1CCCCC1)N1CCNCC1,O=C(C1CN(C(CN2CCN(C3CC(c4ccc(F)cc4)c4ccc(F)cc43)CC2)C2CCN(CCO)CC2)CCN1C1CCC(F)(F)CC1)N1CCN(CCO)CC1,1.0,1.0,1.0,fine-tune predictive component_26
56.0,O=C(C1CNCC(N2CCN(C3CC(c4ccccc4)c4ccc(CN5CCNCC5)cc43)CC2)C1)N1CCOCC1,O=C(C1CNCC(N2CCN(C3CC(c4ccc(F)cc4)c4ccc(CN5CCN(CCO)CC5)cc43)CC2)C1)N1CCOCC1,1.0,1.0,1.0,fine-tune predictive component_27
56.0,O=C(C1CN(C2CN(CCN3CCNCC3)CCN2)CCN1C1CC(c2ccccc2)c2ccccc21)N1CCNCC1,CC(C)(C)N1CCN(C(=O)C2CN(C3CN(CCN4CCN(CCO)CC4)CCN3CCO)CCN2C2CC(c3ccc(F)cc3)c3ccc(F)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_28
56.0,O=C(CN1C2CCC1CC(N1CCCN(C3CC(c4ccccc4)c4ccccc43)CC1)C2)N1CCNCC1,O=C(CN1C2CCC1CC(N1CCCN(C3CC(c4ccc(F)cc4)c4ccc(C(F)(F)F)cc43)CC1)C2)N1CCN(CCO)CC1,1.0,1.0,1.0,fine-tune predictive component_29
56.0,O=C(C1CN(C2CCc3ccccc32)CCN1C1CC(c2ccccc2)c2ccccc21)N1CCN(C2CCNCC2)CC1,O=C(C1CN(C2CCc3cc(Cl)ccc32)CCN1C1CC(c2ccc(F)cc2)c2ccc(F)cc21)N1CCN(C2CCN(CCO)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_30
56.0,O=C(C1CC(N2CCN(C3CC(c4ccccc4)c4ccccc43)CC2)C1)N1CCNCC1,O=C(C1CC(N2CCN(C3CC(c4ccc(F)cc4)c4ccc(C(F)(F)F)cc43)C(CCO)C2)C1)N1CCN(CCO)CC1,1.0,1.0,1.0,fine-tune predictive component_31
56.0,c1ccc(C2CC(N3CCN(C4CC(c5ccccc5)c5ccccc54)C(C4CCNCC4)C3)c3ccccc32)cc1,OCCN1CCC(C2CN(C3CC(c4ccc(F)cc4)c4cc(C(F)(F)F)ccc43)CCN2C2CC(c3ccc(F)cc3)c3cc(F)ccc32)CC1,1.0,1.0,1.0,fine-tune predictive component_32
56.0,c1ccc(C2CC(N3CCC(N4CCNCC4)CC3)c3cc(CN4CCN(CCN5CCNCC5)CC4)ccc32)cc1,OCCN1CCN(CCN2CCN(Cc3ccc4c(c3)C(N3CCC(N5CCN(CCO)CC5)C(O)C3)CC4c3ccc(F)cc3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_33
56.0,c1ccc(C2CC(N3CCN(CCN4CCNCC4)C(CCN4CCNCC4)C3)c3ccccc32)cc1,CC(C)N1CCN(CCN2CCN(C3CC(c4ccc(F)cc4)c4ccc(F)cc43)CC2CCN2CCN(CCO)CC2CCO)CC1,1.0,1.0,1.0,fine-tune predictive component_34
56.0,c1ccc(C2CC(N3CCN(C4CCC(N5CCNCC5)CC4)CC3)c3ccccc32)cc1,OCCNCc1ccc2c(c1)C(N1CCN(C3CCC(N4CCN(CCO)CC4)CC3)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_35
56.0,O=C(C1CCC(N2CCN(C3CC(c4ccccc4)c4ccccc43)C(C(=O)N3CCN(C4CCCCC4)CC3)C2)CN1)N1CCNCC1,O=C(C1CCC(N2CCN(C3CC(c4ccc(F)cc4)c4ccc(F)cc43)C(C(=O)N3CCN(C4CCCCC4)CC3)C2)CN1CCO)N1CCN(CCO)CC1,1.0,1.0,1.0,fine-tune predictive component_36
56.0,c1ccc(C2CC(N3CCN(C(CC4CCNCC4)CN4CCN(C5CCC(N6CCNCC6)CC5)CC4)CC3)c3ccccc32)cc1,CC(C)COC1CN(CC(CC2CCN(CCO)CC2)N2CCN(C3CC(c4ccc(F)cc4)c4ccc(F)cc43)CC2)CCN1C1CCC(N2CCN(CCO)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_37
56.0,O=C1C(NCCN2CCCC2)CCN1C1CNCCC1N1CCN(C2CC(c3ccccc3)c3ccccc32)CC1,O=C1C(NCCN2CCCC2)CCN1C1CN(CCO)CCC1N1CCN(C2CC(c3ccc(F)cc3)c3ccc(F)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_38
56.0,C1=C(OC2CCCCC2N2CCCC2)OC(CN2CCN(C3CC(c4ccccc4)c4ccccc43)CC2)CC12CNCCN2,CN1CCN(CCO)C2(C=C(OC3CCCCC3N3CCCC3)OC(CN3CCN(C4CC(c5ccc(F)cc5)c5ccc(F)cc54)CC3)C2)C1,1.0,1.0,1.0,fine-tune predictive component_39
56.0,c1ccc(C2CC(N3CCN(C(CN4CCCC4CN4CCNCC4)c4ccccc4)CC3)c3ccccc32)cc1,OCCN1CCN(CC2CCCN2CC(c2cccc(F)c2)N2CCN(C3CC(c4ccc(F)cc4)c4ccc(F)cc43)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_40
56.0,O=C(c1cc2cc(N3CCN(C4CC(c5ccccc5)c5ccccc54)CC3)c3ccc(=O)oc3c2[nH]1)N1CCNCC1,O=C(c1cc2cc(N3CCN(C4CC(c5ccc(F)cc5)c5ccc(F)cc54)CC3)c3ccc(=O)oc3c2[nH]1)N1CCN(CCO)CC1,1.0,1.0,1.0,fine-tune predictive component_41
56.0,c1ccc(C2CC(N3CCN(C4CCC(N5CCCNCC5)CC4)C(CCN4CCNCC4)C3)c3ccccc32)cc1,OCCN1CCN(CCC2CN(C3CC(c4ccc(F)cc4)c4ccc(C(F)(F)F)cc43)CCN2C2CCC(N3CCCN(CCO)CC3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_42
56.0,O=C(C1CN(C2CCC(N3CCCC3)CC2)CCN1C1CC(c2ccccc2)c2ccccc21)N1CCN(C2CC2)CC1,O=C(C1CN(C2CCC(N3CCCC3)CC2)CCN1C1CC(c2ccc(F)cc2)c2ccc(C(F)(F)F)cc21)N1CCN(C2CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_43
56.0,c1ccc(C2CC(N3CCN(C(CN4CCNCC4)C4CCNCC4)CC3)c3ccccc32)cc1,OCCOCCN1CCN(CC(C2CCN(CCO)CC2)N2CCN(C3CC(c4ccc(F)cc4)c4ccc(F)cc43)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_44
56.0,c1ccc(C2CC(N3CCNCC3)c3cc(CNCCCN4CCNCC4)ccc32)cc1,OCCN1CCN(CCCNCc2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component_45
56.0,O=C(NCCCCCN1CCN(C2CC(c3ccccc3)c3ccccc32)CC1)C(CN1CCNCC1)N1CCNCC1,O=C(NCCCCCN1CCN(C2CC(c3ccc(F)cc3)c3ccc(F)cc32)CC1)C(CN1CCN(CCO)CC1)N1CCN(CCO)CC1,1.0,1.0,1.0,fine-tune predictive component_46
56.0,O=C(C1CN(CCC2CCCN2)CCN1C1CC(c2ccccc2)c2ccccc21)N1CCN(C2CCNCC2)CC1,CN1CCCC1CCN1CCN(C2CC(c3ccc(F)cc3)c3ccc(F)cc32)C(C(=O)N2CCN(C3CCN(CCO)CC3)CC2)C1,1.0,1.0,1.0,fine-tune predictive component_47
56.0,O=C(C1CNCCN(C2CC(c3ccccc3)c3ccc(CC4CCCC4)cc32)C1)N1CCN(C2CC2)CC1,CCCC(c1ccc2c(c1)C(N1CCN(CCO)CC(C(=O)N3CCN(C4CC4)CC3)C1)CC2c1ccc(F)cc1)C1CCCC1,1.0,1.0,1.0,fine-tune predictive component_48
56.0,O=C(NCCCN1CCCCC1)c1ccc2c(c1)C(N1CCNCC1)CC2c1ccccc1,O=C(NCCCN1CCCCC1)c1ccc2c(c1)C(N1CCN(CCO)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_49
56.0,O=C(C1CN(C2CC(c3ccccc3)c3ccc(CCN4CCC(N5CCCC5)CC4)cc32)CCN1)N1CCNCC1,O=C(C1CN(C2CC(c3ccc(F)cc3)c3ccc(CCN4CCC(N5CCCC5)CC4)cc32)CCN1CCO)N1CCN(CCO)CC1,1.0,1.0,1.0,fine-tune predictive component_50
56.0,c1ccc(C2CC(CN3CC(N4CCN(C5CC(c6ccccc6)c6ccccc65)CC4)CC3C3CCNCC3)c3ccccc32)cc1,OCCN1CCC(C2CC(N3CCN(C4CC(c5ccc(F)cc5)c5ccc(F)cc54)CC3)CN2CC2CC(c3ccc(Cl)c(Cl)c3)c3cc(F)c(F)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_51
56.0,O=C1CCC(N2CCN(C(=O)C3CN(C4CC(c5ccccc5)c5ccccc54)CCN3C(=O)C3CCNCCO3)CC2)N1,CCNC(=O)c1ccc2c(c1)C(N1CCN(C(=O)C3CCN(CCO)CCO3)C(C(=O)N3CCN(C4CC(F)(F)C(=O)N4)CC3)C1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_52
56.0,c1ccc(C2CC(N3CCN(C(CN4CC(N5CCNCC5)CCC4CN4CCCNC4)N4CCNCC4)CC3)c3ccccc32)cc1,CN1CCCN(CC2CCC(N3CCN(CCO)CC3)CN2CC(N2CCN(CCO)CC2)N2CCN(C3CC(c4ccc(F)cc4)c4ccc(F)cc43)CC2)C1,1.0,1.0,1.0,fine-tune predictive component_53
56.0,O=C(C1CNCCN1C1CC(c2ccccc2)c2ccccc21)N1CCN(C2CC3CCC(C3)C2)CC1,CC(NCC(F)(F)F)C(=O)NCC1CC2CC1CC(N1CCN(C(=O)C3CN(CCO)CCN3C3CC(c4ccc(F)cc4)c4ccc(F)cc43)CC1)C2,1.0,1.0,1.0,fine-tune predictive component_54
55.0,c1ccc(C2CC(N3CCN(C4CCC(N5CCCNCC5)CC4)C(CCN4C5CCC4CC(n4cnc6ccccc64)C5)C3)c3ccccc32)cc1,CCc1nc2ccccc2n1C1CC2CCC(C1)N2CCC1CN(C2CC(c3ccc(F)cc3)c3ccc(F)cc32)CCN1C1CCC(N2CCCN(CCO)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_55
55.0,N=c1nc(N2CCN(C3CC(c4ccccc4)c4ccccc43)CC2)[nH]c(N2CCCC(N3CCNCC3)C2)n1,OCCN=c1nc(N2CCN(C3CC(c4ccc(F)cc4)c4ccc(F)cc43)CC2)[nH]c(N2CCCC(N3CCN(CCO)CC3)C2)n1,1.0,1.0,1.0,fine-tune predictive component_56
55.0,O=C(C1CC(N2CCN(C3CC(c4ccccc4)c4ccccc43)CC2CN2CCCCC2)C1)N1CCN(C(=O)N2CCNCC2)CC1,N#Cc1ccc2c(c1)C(N1CCN(C3CC(C(=O)N4CCN(C(=O)N5CCN(CCO)CC5)CC4)C3)C(CN3CCCCC3)C1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_57
54.0,c1ccc(C2CC(N3CCN(C4CC5CC(C4)N(CCC4(N6CCNCC6)CCC4)C5)CC3)c3ccccc32)cc1,OCCN1CCN(C2(CCN3CC4CC(N5CCN(C6CC(c7ccc(F)cc7)c7ccc(F)cc76)CC5)CC3C4)CCC2)CC1,1.0,1.0,1.0,fine-tune predictive component_58
55.0,c1ccc(C2CC(N3CCC(OCCN4CCN(C5CCNCC5)CC4)CC3)c3ccccc32)cc1,N#Cc1ccc2c(c1)C(N1CCC(OCCN3CCN(C4CCN(CCO)CC4)CC3)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_59
55.0,c1ccc(C2CC(N3CCN(CCOC4CCNCC4)CC3)c3ccccc32)cc1,CC(C)C(=O)NCc1ccc2c(c1)C(N1CCN(CCOC3CCN(CCO)CC3)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_60
55.0,O=C(C1CN(C2CCCNC2)CCN1C1CC(c2ccccc2)c2ccccc21)N1CCN(C2CC3CCC(C3)C2N2CCCCC2)CC1,CC12CCC(C1)C(N1CCCCC1)C(N1CCN(C(=O)C3CN(C4CCCN(CCO)C4)CCN3C3CC(c4ccc(F)cc4)c4ccc(F)cc43)CC1)C2,1.0,1.0,1.0,fine-tune predictive component_61
54.0,c1ccc(C2CC(N3CCN(Cc4ccc(N5CCNCC5)c(CN5CCNCC5)c4)CC3)c3ccccc32)cc1,OCCN1CCN(c2ccc(CN3CCN(C4CC(c5ccc(F)cc5)c5ccc(F)cc54)CC3)cc2CN2CCNCC2)CC1,1.0,1.0,1.0,fine-tune predictive component_62
54.0,O=C1CCCCN1C1CCN(CCN2CCN(C3CC(c4ccccc4)c4ccccc43)CC2CCN2CCNCC2)CC1,O=C1CCCCN1C1CCN(CCN2CCN(C3CC(c4ccc(F)cc4)c4ccc(F)cc43)CC2CCN2CCN(CCO)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_63
54.0,c1ccc(C2CC(N3CCN(C4CCC(N5CCCNCC5)CC4)CC3)c3cc(CN4CCNCC4)ccc32)cc1,OCCN1CCN(Cc2ccc3c(c2)C(N2CCN(C4CCC(N5CCCN(CCO)CC5)CC4)CC2)CC3c2ccc(F)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component_64
54.0,c1ccc(C2CC(N3CCN(C(CCCN4CCNCC4CN4CCNCC4)C4CCNCC4)CC3)c3ccccc32)cc1,OCCN1CCC(C(CCCN2CCN(CCO)CC2CN2CCN(CCO)CC2)N2CCN(C3CC(c4ccc(F)cc4)c4ccc(F)cc43)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_65
54.0,O=C(C1CN(CCC2CCCCC2)CCN1C1CC(c2ccccc2)c2ccccc21)N1CCN(C2CCNCC2)CC1,O=C(C1CN(CCC2CCCCC2)CCN1C1CC(c2ccc(F)cc2)c2ccc(F)cc21)N1CCN(C2CCN(CCO)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_66
54.0,O=C(C1CCNCCN1)N1CCN(C2CC(c3ccccc3)c3ccc(CNS(=O)(=O)C4CCCC4)cc32)CC1,O=C(C1CCN(CCO)CCN1)N1CCN(C2CC(c3ccc(F)cc3)c3ccc(CNS(=O)(=O)C4CCCC4)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_67
54.0,O=C(NCCC(=O)N1CCNCC1)c1ccc2c(c1)C(N1CCNCC1C(=O)N1CCN(C3CCOCC3)CC1)CC2c1ccccc1,O=C(NCCC(=O)N1CCN(CCO)CC1)c1ccc2c(c1)C(N1CCN(CCO)CC1C(=O)N1CCN(C3CCOCC3)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_68
54.0,O=C(CN1CCN(C2CC(c3ccccc3)c3ccccc32)CC1CN1CCNCC1)N1CCN(C2CC(c3ccccc3)c3ccccc32)CC1,O=C(CN1CCN(C2CC(c3ccc(F)cc3)c3ccc(C(F)(F)F)cc32)CC1CN1CCN(CCO)CC1)N1CCN(C2CC(c3ccc(F)cc3)c3ccc(F)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_69
54.0,O=C(C1CN(C2CC(c3ccccc3)c3ccccc32)CCN1C1CC1)N1CCN(C2CC2)CC1,O=C(C1CN(C2CC(c3ccc(F)cc3)c3ccc(C(F)(F)F)cc32)CCN1C1CC1)N1CCN(C2CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_70
55.0,O=C(NC1CN(C2CC(c3ccccc3)c3ccccc32)CCN1CC1CCCC1)C1CCN(C(=O)CN2CCNCC2)CC1,CC(C(=O)N1CCC(C(=O)NC2CN(C3CC(c4ccc(F)cc4)c4ccc(F)cc43)CCN2CC2CCCC2)CC1)N1CCN(CCO)CC1,1.0,1.0,1.0,fine-tune predictive component_71
54.0,O=C(C1CCC(N2CCN(C3CC(c4ccccc4)c4ccccc43)CC2)C1)N1CCNCC1,O=C(C1CCC(N2CCN(C3CC(c4ccc(F)cc4)c4ccc(C(F)(F)F)cc43)CC2)C1)N1CCN(CCO)CC1,1.0,1.0,1.0,fine-tune predictive component_72
54.0,O=C1CN(C2CCC(C(CN3CCNCC3)N3CCN(C4CC(c5ccccc5)c5ccccc54)CC3)CC2)CCN1,CN1CCN(C2CCC(C(CN3CCN(CCO)CC3)N3CCN(C4CC(c5ccc(F)cc5)c5ccc(F)cc54)CC3)CC2)CC1=O,1.0,1.0,1.0,fine-tune predictive component_73
54.0,O=C(C1CNCCN(C2CC(c3ccccc3)c3ccc(CCN4CCCNCC4)cc32)C1)N1CCN(C2CC2)CC1,O=C(C1CN(CCO)CCN(C2CC(c3ccc(F)cc3)c3ccc(CCN4CCCN(CCO)CC4)cc32)C1)N1CCN(C2CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_74
54.0,O=C(CN1CCC(N2CCCN(C3CC(c4ccccc4)c4ccccc43)CC2)C1)N1CCNCC1,O=C(CN1CCC(N2CCCN(C3CC(c4ccc(F)cc4)c4ccc(F)cc43)CC2)C1)N1CCN(CCO)CC1,1.0,1.0,1.0,fine-tune predictive component_75
54.0,O=C(Cc1ccc2c(c1)C(N1CCN(C3CCNC3)CC1)CC2c1ccccc1)N1CCNCC1,CC(C(=O)N1CCN(CCO)CC1)c1ccc2c(c1)C(N1CCN(C3CNC(CO)C3)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_76
54.0,O=C(OC(CN1CCNCC1)C1CCC2CCN1C2)N1CCN(C2CC(c3ccccc3)c3ccccc32)CC1,CCc1ccc2c(c1)C(N1CCN(C(=O)OC(CN3CCN(CCO)CC3)C3CCC4CCN3C4)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_77
54.0,c1ccc(C2CC(N3CCN(C4CCN(CCCN5CCNCC5)C4)CC3)c3cc(COCCOCC4CCCCN4)ccc32)cc1,CN1CCCCC1COCCOCc1ccc2c(c1)C(N1CCN(C3CN(CCCN4CCN(CCO)CC4)CC3C(=O)O)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_78
54.0,O=C(C1CCN(C2CC2)C1)N1CCN(C2CC(c3ccccc3)c3ccc(C4CCNCC4)cc32)CC1,O=C(C1CCN(C2CC2)C1)N1CCN(C2CC(c3ccc(F)cc3)c3ccc(C4CCN(CCO)CC4)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_79
